2022-08-01,10:22:00,temp,0.00000,C,G
2022-08-01,10:22:00,ph,0.00,,G
2022-08-01,10:22:00,NO3-N,0.00,mg/,G
2022-08-01,10:22:00,NO3,0.00,mg/,G
2022-08-01,10:22:00,SQI,1.0,%,G
2022-08-01,10:22:10,ph,0.00,,G
2022-08-01,10:22:10,temp,0.00000,C,G
2022-08-01,10:22:10,NO3-N,0.00,mg/,G
2022-08-01,10:22:10,NO3,0.00,mg/,G
2022-08-01,10:22:10,SQI,1.0,%,G
2022-08-01,10:22:20,temp,0.00000,C,G
2022-08-01,10:22:20,ph,0.00,,G
2022-08-01,10:22:20,NO3-N,0.00,mg/,G
2022-08-01,10:22:20,NO3,0.00,mg/,G
2022-08-01,10:22:20,SQI,1.0,%,G
2022-08-01,10:22:30,ph,0.00,,G
2022-08-01,10:22:30,temp,0.00000,C,G
2022-08-01,10:22:30,NO3-N,0.00,mg/,G
2022-08-01,10:22:30,NO3,0.00,mg/,G
2022-08-01,10:22:30,SQI,1.0,%,G
2022-08-01,10:22:40,temp,0.00000,C,G
2022-08-01,10:22:40,ph,0.00,,G
2022-08-01,10:22:40,NO3-N,0.00,mg/,G
2022-08-01,10:22:40,NO3,0.00,mg/,G
2022-08-01,10:22:40,SQI,1.0,%,G
2022-08-01,10:22:50,ph,0.00,,G
2022-08-01,10:22:50,temp,0.00000,C,G
2022-08-01,10:22:50,NO3-N,0.00,mg/,G
2022-08-01,10:22:50,NO3,0.00,mg/,G
2022-08-01,10:22:50,SQI,1.0,%,G
2022-08-01,10:23:00,temp,0.00000,C,G
2022-08-01,10:23:00,ph,0.00,,G
2022-08-01,10:23:00,NO3-N,0.00,mg/,G
2022-08-01,10:23:00,NO3,0.00,mg/,G
2022-08-01,10:23:00,SQI,1.0,%,G
2022-08-01,10:23:10,ph,0.00,,G
2022-08-01,10:23:10,temp,0.00000,C,G
2022-08-01,10:23:10,NO3-N,0.00,mg/,G
2022-08-01,10:23:10,NO3,0.00,mg/,G
2022-08-01,10:23:10,SQI,1.0,%,G
2022-08-01,10:23:20,temp,0.00000,C,G
2022-08-01,10:23:20,ph,0.00,,G
2022-08-01,10:23:20,NO3-N,0.00,mg/,G
2022-08-01,10:23:20,NO3,0.00,mg/,G
2022-08-01,10:23:20,SQI,1.0,%,G
2022-08-01,10:23:30,ph,0.00,,G
2022-08-01,10:23:30,temp,0.00000,C,G
2022-08-01,10:23:30,NO3-N,0.00,mg/,G
2022-08-01,10:23:30,NO3,0.00,mg/,G
2022-08-01,10:23:30,SQI,1.0,%,G
2022-08-01,10:23:40,temp,0.00000,C,G
2022-08-01,10:23:40,ph,0.00,,G
2022-08-01,10:23:40,NO3-N,0.00,mg/,G
2022-08-01,10:23:40,NO3,0.00,mg/,G
2022-08-01,10:23:40,SQI,1.0,%,G
2022-08-01,10:23:50,ph,0.00,,G
2022-08-01,10:23:50,temp,0.00000,C,G
2022-08-01,10:23:50,NO3-N,0.00,mg/,G
2022-08-01,10:23:50,NO3,0.00,mg/,G
2022-08-01,10:23:50,SQI,1.0,%,G
2022-08-01,10:24:00,temp,0.00000,C,G
2022-08-01,10:24:00,ph,0.00,,G
2022-08-01,10:24:00,NO3-N,0.00,mg/,G
2022-08-01,10:24:00,NO3,0.00,mg/,G
2022-08-01,10:24:00,SQI,1.0,%,G
2022-08-01,10:24:10,ph,0.00,,G
2022-08-01,10:24:10,temp,0.00000,C,G
2022-08-01,10:24:10,NO3-N,0.00,mg/,G
2022-08-01,10:24:10,NO3,0.00,mg/,G
2022-08-01,10:24:10,SQI,1.0,%,G
2022-08-01,10:24:20,temp,0.00000,C,G
2022-08-01,10:24:20,ph,0.00,,G
2022-08-01,10:24:20,NO3-N,0.00,mg/,G
2022-08-01,10:24:20,NO3,0.00,mg/,G
2022-08-01,10:24:20,SQI,1.0,%,G
2022-08-01,10:24:30,ph,0.00,,G
2022-08-01,10:24:30,temp,0.00000,C,G
2022-08-01,10:24:30,NO3-N,0.00,mg/,G
2022-08-01,10:24:30,NO3,0.00,mg/,G
2022-08-01,10:24:30,SQI,1.0,%,G
2022-08-01,10:24:40,temp,0.00000,C,G
2022-08-01,10:24:40,ph,0.00,,G
2022-08-01,10:24:40,NO3-N,0.00,mg/,G
2022-08-01,10:24:40,NO3,0.00,mg/,G
2022-08-01,10:24:40,SQI,1.0,%,G
2022-08-01,10:24:50,ph,0.00,,G
2022-08-01,10:24:50,temp,0.00000,C,G
2022-08-01,10:24:50,NO3-N,0.00,mg/,G
2022-08-01,10:24:50,NO3,0.00,mg/,G
2022-08-01,10:24:50,SQI,1.0,%,G
2022-08-01,10:25:00,temp,0.00000,C,G
2022-08-01,10:25:00,ph,0.00,,G
2022-08-01,10:25:00,NO3-N,0.00,mg/,G
2022-08-01,10:25:00,NO3,0.00,mg/,G
2022-08-01,10:25:00,SQI,1.0,%,G
2022-08-01,10:25:10,ph,0.00,,G
2022-08-01,10:25:10,temp,0.00000,C,G
2022-08-01,10:25:10,NO3-N,0.00,mg/,G
2022-08-01,10:25:10,NO3,0.00,mg/,G
2022-08-01,10:25:10,SQI,1.0,%,G
2022-08-01,10:25:20,temp,0.00000,C,G
2022-08-01,10:25:20,ph,0.00,,G
2022-08-01,10:25:20,NO3-N,0.00,mg/,G
2022-08-01,10:25:20,NO3,0.00,mg/,G
2022-08-01,10:25:20,SQI,1.0,%,G
2022-08-01,10:25:30,ph,0.00,,G
2022-08-01,10:25:30,temp,0.00000,C,G
2022-08-01,10:25:30,NO3-N,0.00,mg/,G
2022-08-01,10:25:30,NO3,0.00,mg/,G
2022-08-01,10:25:30,SQI,1.0,%,G
2022-08-01,10:25:40,temp,0.00000,C,G
2022-08-01,10:25:40,ph,0.00,,G
2022-08-01,10:25:40,NO3-N,0.00,mg/,G
2022-08-01,10:25:40,NO3,0.00,mg/,G
2022-08-01,10:25:40,SQI,1.0,%,G
2022-08-01,10:25:50,ph,0.00,,G
2022-08-01,10:25:50,temp,0.00000,C,G
2022-08-01,10:25:50,NO3-N,0.00,mg/,G
2022-08-01,10:25:50,NO3,0.00,mg/,G
2022-08-01,10:25:50,SQI,1.0,%,G
2022-08-01,10:26:00,temp,0.00000,C,G
2022-08-01,10:26:00,ph,0.00,,G
2022-08-01,10:26:00,NO3-N,0.00,mg/,G
2022-08-01,10:26:00,NO3,0.00,mg/,G
2022-08-01,10:26:00,SQI,1.0,%,G
2022-08-01,10:26:10,ph,0.00,,G
2022-08-01,10:26:10,temp,0.00000,C,G
2022-08-01,10:26:10,NO3-N,0.00,mg/,G
2022-08-01,10:26:10,NO3,0.00,mg/,G
2022-08-01,10:26:10,SQI,1.0,%,G
2022-08-01,10:26:20,temp,0.00000,C,G
2022-08-01,10:26:20,ph,0.00,,G
2022-08-01,10:26:20,NO3-N,0.00,mg/,G
2022-08-01,10:26:20,NO3,0.00,mg/,G
2022-08-01,10:26:20,SQI,1.0,%,G
2022-08-01,10:26:30,ph,0.00,,G
2022-08-01,10:26:30,temp,0.00000,C,G
2022-08-01,10:26:30,NO3-N,0.00,mg/,G
2022-08-01,10:26:30,NO3,0.00,mg/,G
2022-08-01,10:26:30,SQI,1.0,%,G
2022-08-01,10:26:40,temp,0.00000,C,G
2022-08-01,10:26:40,ph,0.00,,G
2022-08-01,10:26:40,NO3-N,0.00,mg/,G
2022-08-01,10:26:40,NO3,0.00,mg/,G
2022-08-01,10:26:40,SQI,1.0,%,G
2022-08-01,10:26:50,ph,0.00,,G
2022-08-01,10:26:50,temp,0.00000,C,G
2022-08-01,10:26:50,NO3-N,0.00,mg/,G
2022-08-01,10:26:50,NO3,0.00,mg/,G
2022-08-01,10:26:50,SQI,1.0,%,G
2022-08-01,10:27:00,temp,0.00000,C,G
2022-08-01,10:27:00,ph,0.00,,G
2022-08-01,10:27:00,NO3-N,0.00,mg/,G
2022-08-01,10:27:00,NO3,0.00,mg/,G
2022-08-01,10:27:00,SQI,1.0,%,G
2022-08-01,10:27:10,ph,0.00,,G
2022-08-01,10:27:10,temp,0.00000,C,G
2022-08-01,10:27:10,NO3-N,0.00,mg/,G
2022-08-01,10:27:10,NO3,0.00,mg/,G
2022-08-01,10:27:10,SQI,1.0,%,G
2022-08-01,10:27:20,temp,0.00000,C,G
2022-08-01,10:27:20,ph,0.00,,G
2022-08-01,10:27:20,NO3-N,0.00,mg/,G
2022-08-01,10:27:20,NO3,0.00,mg/,G
2022-08-01,10:27:20,SQI,1.0,%,G
2022-08-01,10:27:30,ph,0.00,,G
2022-08-01,10:27:30,temp,0.00000,C,G
2022-08-01,10:27:30,NO3-N,0.00,mg/,G
2022-08-01,10:27:30,NO3,0.00,mg/,G
2022-08-01,10:27:30,SQI,1.0,%,G
2022-08-01,10:27:40,temp,0.00000,C,G
2022-08-01,10:27:40,ph,0.00,,G
2022-08-01,10:27:40,NO3-N,0.00,mg/,G
2022-08-01,10:27:40,NO3,0.00,mg/,G
2022-08-01,10:27:40,SQI,1.0,%,G
2022-08-01,10:27:50,ph,0.00,,G
2022-08-01,10:27:50,temp,0.00000,C,G
2022-08-01,10:27:50,NO3-N,0.00,mg/,G
2022-08-01,10:27:50,NO3,0.00,mg/,G
2022-08-01,10:27:50,SQI,1.0,%,G
2022-08-01,10:28:00,temp,0.00000,C,G
2022-08-01,10:28:00,ph,0.00,,G
2022-08-01,10:28:00,NO3-N,0.00,mg/,G
2022-08-01,10:28:00,NO3,0.00,mg/,G
2022-08-01,10:28:00,SQI,1.0,%,G
2022-08-01,10:28:10,ph,0.00,,G
2022-08-01,10:28:10,temp,0.00000,C,G
2022-08-01,10:28:10,NO3-N,0.00,mg/,G
2022-08-01,10:28:10,NO3,0.00,mg/,G
2022-08-01,10:28:10,SQI,1.0,%,G
2022-08-01,10:28:20,temp,0.00000,C,G
2022-08-01,10:28:20,ph,0.00,,G
2022-08-01,10:28:20,NO3-N,0.00,mg/,G
2022-08-01,10:28:20,NO3,0.00,mg/,G
2022-08-01,10:28:20,SQI,1.0,%,G
2022-08-01,10:28:30,ph,0.00,,G
2022-08-01,10:28:30,temp,0.00000,C,G
2022-08-01,10:28:30,NO3-N,0.00,mg/,G
2022-08-01,10:28:30,NO3,0.00,mg/,G
2022-08-01,10:28:30,SQI,1.0,%,G
2022-08-01,10:28:40,temp,0.00000,C,G
2022-08-01,10:28:40,ph,0.00,,G
2022-08-01,10:28:40,NO3-N,0.00,mg/,G
2022-08-01,10:28:40,NO3,0.00,mg/,G
2022-08-01,10:28:40,SQI,1.0,%,G
2022-08-01,10:28:50,ph,0.00,,G
2022-08-01,10:28:50,temp,0.00000,C,G
2022-08-01,10:28:50,NO3-N,0.00,mg/,G
2022-08-01,10:28:50,NO3,0.00,mg/,G
2022-08-01,10:28:50,SQI,1.0,%,G
2022-08-01,10:29:00,temp,0.00000,C,G
2022-08-01,10:29:00,ph,0.00,,G
2022-08-01,10:29:00,NO3-N,0.00,mg/,G
2022-08-01,10:29:00,NO3,0.00,mg/,G
2022-08-01,10:29:00,SQI,1.0,%,G
2022-08-01,10:29:10,ph,0.00,,G
2022-08-01,10:29:10,temp,0.00000,C,G
2022-08-01,10:29:10,NO3-N,0.00,mg/,G
2022-08-01,10:29:10,NO3,0.00,mg/,G
2022-08-01,10:29:10,SQI,1.0,%,G
2022-08-01,10:29:20,temp,0.00000,C,G
2022-08-01,10:29:20,ph,0.00,,G
2022-08-01,10:29:20,NO3-N,0.00,mg/,G
2022-08-01,10:29:20,NO3,0.00,mg/,G
2022-08-01,10:29:20,SQI,1.0,%,G
2022-08-01,10:29:30,ph,0.00,,G
2022-08-01,10:29:30,temp,0.00000,C,G
2022-08-01,10:29:30,NO3-N,0.00,mg/,G
2022-08-01,10:29:30,NO3,0.00,mg/,G
2022-08-01,10:29:30,SQI,1.0,%,G
2022-08-01,10:29:40,temp,0.00000,C,G
2022-08-01,10:29:40,ph,0.00,,G
2022-08-01,10:29:40,NO3-N,0.00,mg/,G
2022-08-01,10:29:40,NO3,0.00,mg/,G
2022-08-01,10:29:40,SQI,1.0,%,G
2022-08-01,10:29:50,ph,0.00,,G
2022-08-01,10:29:50,temp,0.00000,C,G
2022-08-01,10:29:50,NO3-N,0.00,mg/,G
2022-08-01,10:29:50,NO3,0.00,mg/,G
2022-08-01,10:29:50,SQI,1.0,%,G
2022-08-01,10:30:00,SerialNum,1000000,,G
2022-08-01,10:30:00,ph,0.00,,G
2022-08-01,10:30:00,temp,0.00000,C,G
2022-08-01,10:30:00,Longitude,-99999.000000,,B
2022-08-01,10:30:00,Latitude,-99999.000000,,B
2022-08-01,10:30:00,NO3-N,0.00,mg/,G
2022-08-01,10:30:00,NO3,0.00,mg/,G
2022-08-01,10:30:00,SQI,1.0,%,G
2022-08-01,10:30:10,temp,0.00000,C,G
2022-08-01,10:30:10,ph,0.00,,G
2022-08-01,10:30:10,NO3-N,0.00,mg/,G
2022-08-01,10:30:10,NO3,0.00,mg/,G
2022-08-01,10:30:10,SQI,1.0,%,G
2022-08-01,10:30:20,ph,0.00,,G
2022-08-01,10:30:20,temp,0.00000,C,G
2022-08-01,10:30:20,NO3-N,0.00,mg/,G
2022-08-01,10:30:20,NO3,0.00,mg/,G
2022-08-01,10:30:20,SQI,1.0,%,G
2022-08-01,10:30:30,temp,0.00000,C,G
2022-08-01,10:30:30,ph,0.00,,G
2022-08-01,10:30:30,NO3-N,0.00,mg/,G
2022-08-01,10:30:30,NO3,0.00,mg/,G
2022-08-01,10:30:30,SQI,1.0,%,G
2022-08-01,10:30:40,ph,0.00,,G
2022-08-01,10:30:40,temp,0.00000,C,G
2022-08-01,10:30:40,NO3-N,0.00,mg/,G
2022-08-01,10:30:40,NO3,0.00,mg/,G
2022-08-01,10:30:40,SQI,1.0,%,G
2022-08-01,10:30:50,temp,0.00000,C,G
2022-08-01,10:30:50,ph,0.00,,G
2022-08-01,10:30:50,NO3-N,0.00,mg/,G
2022-08-01,10:30:50,NO3,0.00,mg/,G
2022-08-01,10:30:50,SQI,1.0,%,G
2022-08-01,10:31:00,ph,0.00,,G
2022-08-01,10:31:00,temp,0.00000,C,G
2022-08-01,10:31:00,NO3-N,0.00,mg/,G
2022-08-01,10:31:00,NO3,0.00,mg/,G
2022-08-01,10:31:00,SQI,1.0,%,G
2022-08-01,10:31:10,temp,0.00000,C,G
2022-08-01,10:31:10,ph,0.00,,G
2022-08-01,10:31:10,NO3-N,0.00,mg/,G
2022-08-01,10:31:10,NO3,0.00,mg/,G
2022-08-01,10:31:10,SQI,1.0,%,G
2022-08-01,10:31:20,ph,0.00,,G
2022-08-01,10:31:20,temp,0.00000,C,G
2022-08-01,10:31:20,NO3-N,0.00,mg/,G
2022-08-01,10:31:20,NO3,0.00,mg/,G
2022-08-01,10:31:20,SQI,1.0,%,G
2022-08-01,10:31:30,temp,0.00000,C,G
2022-08-01,10:31:30,ph,0.00,,G
2022-08-01,10:31:30,NO3-N,0.00,mg/,G
2022-08-01,10:31:30,NO3,0.00,mg/,G
2022-08-01,10:31:30,SQI,1.0,%,G
2022-08-01,10:31:40,ph,0.00,,G
2022-08-01,10:31:40,temp,0.00000,C,G
2022-08-01,10:31:40,NO3-N,0.00,mg/,G
2022-08-01,10:31:40,NO3,0.00,mg/,G
2022-08-01,10:31:40,SQI,1.0,%,G
2022-08-01,10:31:50,temp,0.00000,C,G
2022-08-01,10:31:50,ph,0.00,,G
2022-08-01,10:31:50,NO3-N,0.00,mg/,G
2022-08-01,10:31:50,NO3,0.00,mg/,G
2022-08-01,10:31:50,SQI,1.0,%,G
2022-08-01,10:32:00,ph,0.00,,G
2022-08-01,10:32:00,temp,0.00000,C,G
2022-08-01,10:32:00,NO3-N,0.00,mg/,G
2022-08-01,10:32:00,NO3,0.00,mg/,G
2022-08-01,10:32:00,SQI,1.0,%,G
2022-08-01,10:32:10,temp,0.00000,C,G
2022-08-01,10:32:10,ph,0.00,,G
2022-08-01,10:32:10,NO3-N,0.00,mg/,G
2022-08-01,10:32:10,NO3,0.00,mg/,G
2022-08-01,10:32:10,SQI,1.0,%,G
2022-08-01,10:32:20,ph,0.00,,G
2022-08-01,10:32:20,temp,0.00000,C,G
2022-08-01,10:32:20,NO3-N,0.00,mg/,G
2022-08-01,10:32:20,NO3,0.00,mg/,G
2022-08-01,10:32:20,SQI,1.0,%,G
2022-08-01,10:32:30,temp,0.00000,C,G
2022-08-01,10:32:30,ph,0.00,,G
2022-08-01,10:32:30,NO3-N,0.00,mg/,G
2022-08-01,10:32:30,NO3,0.00,mg/,G
2022-08-01,10:32:30,SQI,1.0,%,G
2022-08-01,10:32:40,ph,0.00,,G
2022-08-01,10:32:40,temp,0.00000,C,G
2022-08-01,10:32:40,NO3-N,0.00,mg/,G
2022-08-01,10:32:40,NO3,0.00,mg/,G
2022-08-01,10:32:40,SQI,1.0,%,G
2022-08-01,10:32:50,temp,0.00000,C,G
2022-08-01,10:32:50,ph,0.00,,G
2022-08-01,10:32:50,NO3-N,0.00,mg/,G
2022-08-01,10:32:50,NO3,0.00,mg/,G
2022-08-01,10:32:50,SQI,1.0,%,G
2022-08-01,10:33:00,ph,0.00,,G
2022-08-01,10:33:00,temp,0.00000,C,G
2022-08-01,10:33:00,NO3-N,0.00,mg/,G
2022-08-01,10:33:00,NO3,0.00,mg/,G
2022-08-01,10:33:00,SQI,1.0,%,G
2022-08-01,10:33:10,temp,0.00000,C,G
2022-08-01,10:33:10,ph,0.00,,G
2022-08-01,10:33:10,NO3-N,0.00,mg/,G
2022-08-01,10:33:10,NO3,0.00,mg/,G
2022-08-01,10:33:10,SQI,1.0,%,G
2022-08-01,10:33:20,ph,0.00,,G
2022-08-01,10:33:20,temp,0.00000,C,G
2022-08-01,10:33:20,NO3-N,0.00,mg/,G
2022-08-01,10:33:20,NO3,0.00,mg/,G
2022-08-01,10:33:20,SQI,1.0,%,G
2022-08-01,10:33:30,temp,0.00000,C,G
2022-08-01,10:33:30,ph,0.00,,G
2022-08-01,10:33:30,NO3-N,0.00,mg/,G
2022-08-01,10:33:30,NO3,0.00,mg/,G
2022-08-01,10:33:30,SQI,1.0,%,G
2022-08-01,10:33:40,ph,0.00,,G
2022-08-01,10:33:40,temp,0.00000,C,G
2022-08-01,10:33:40,NO3-N,0.00,mg/,G
2022-08-01,10:33:40,NO3,0.00,mg/,G
2022-08-01,10:33:40,SQI,1.0,%,G
2022-08-01,10:33:50,temp,0.00000,C,G
2022-08-01,10:33:50,ph,0.00,,G
2022-08-01,10:33:50,NO3-N,0.00,mg/,G
2022-08-01,10:33:50,NO3,0.00,mg/,G
2022-08-01,10:33:50,SQI,1.0,%,G
2022-08-01,10:34:00,ph,0.00,,G
2022-08-01,10:34:00,temp,0.00000,C,G
2022-08-01,10:34:00,NO3-N,0.00,mg/,G
2022-08-01,10:34:00,NO3,0.00,mg/,G
2022-08-01,10:34:00,SQI,1.0,%,G
2022-08-01,10:34:10,temp,0.00000,C,G
2022-08-01,10:34:10,ph,0.00,,G
2022-08-01,10:34:10,NO3-N,0.00,mg/,G
2022-08-01,10:34:10,NO3,0.00,mg/,G
2022-08-01,10:34:10,SQI,1.0,%,G
2022-08-01,10:34:20,ph,0.00,,G
2022-08-01,10:34:20,temp,0.00000,C,G
2022-08-01,10:34:20,NO3-N,0.00,mg/,G
2022-08-01,10:34:20,NO3,0.00,mg/,G
2022-08-01,10:34:20,SQI,1.0,%,G
2022-08-01,10:34:30,temp,0.00000,C,G
2022-08-01,10:34:30,ph,0.00,,G
2022-08-01,10:34:30,NO3-N,0.00,mg/,G
2022-08-01,10:34:30,NO3,0.00,mg/,G
2022-08-01,10:34:30,SQI,1.0,%,G
2022-08-01,10:34:40,ph,0.00,,G
2022-08-01,10:34:40,temp,0.00000,C,G
2022-08-01,10:34:40,NO3-N,0.00,mg/,G
2022-08-01,10:34:40,NO3,0.00,mg/,G
2022-08-01,10:34:40,SQI,1.0,%,G
2022-08-01,10:34:50,temp,0.00000,C,G
2022-08-01,10:34:50,ph,0.00,,G
2022-08-01,10:34:50,NO3-N,0.00,mg/,G
2022-08-01,10:34:50,NO3,0.00,mg/,G
2022-08-01,10:34:50,SQI,1.0,%,G
2022-08-01,10:35:00,ph,0.00,,G
2022-08-01,10:35:00,temp,0.00000,C,G
2022-08-01,10:35:00,NO3-N,0.00,mg/,G
2022-08-01,10:35:00,NO3,0.00,mg/,G
2022-08-01,10:35:00,SQI,1.0,%,G
2022-08-01,10:35:10,temp,0.00000,C,G
2022-08-01,10:35:10,ph,0.00,,G
2022-08-01,10:35:10,NO3-N,0.00,mg/,G
2022-08-01,10:35:10,NO3,0.00,mg/,G
2022-08-01,10:35:10,SQI,1.0,%,G
2022-08-01,10:35:20,ph,0.00,,G
2022-08-01,10:35:20,temp,0.00000,C,G
2022-08-01,10:35:20,NO3-N,0.00,mg/,G
2022-08-01,10:35:20,NO3,0.00,mg/,G
2022-08-01,10:35:20,SQI,1.0,%,G
2022-08-01,10:35:30,temp,0.00000,C,G
2022-08-01,10:35:30,ph,0.00,,G
2022-08-01,10:35:30,NO3-N,0.00,mg/,G
2022-08-01,10:35:30,NO3,0.00,mg/,G
2022-08-01,10:35:30,SQI,1.0,%,G
2022-08-01,10:35:40,ph,0.00,,G
2022-08-01,10:35:40,temp,0.00000,C,G
2022-08-01,10:35:40,NO3-N,0.00,mg/,G
2022-08-01,10:35:40,NO3,0.00,mg/,G
2022-08-01,10:35:40,SQI,1.0,%,G
2022-08-01,10:35:50,temp,0.00000,C,G
2022-08-01,10:35:50,ph,0.00,,G
2022-08-01,10:35:50,NO3-N,0.00,mg/,G
2022-08-01,10:35:50,NO3,0.00,mg/,G
2022-08-01,10:35:50,SQI,1.0,%,G
2022-08-01,10:36:00,ph,0.00,,G
2022-08-01,10:36:00,temp,0.00000,C,G
2022-08-01,10:36:00,NO3-N,0.00,mg/,G
2022-08-01,10:36:00,NO3,0.00,mg/,G
2022-08-01,10:36:00,SQI,1.0,%,G
2022-08-01,10:36:10,temp,0.00000,C,G
2022-08-01,10:36:10,ph,0.00,,G
2022-08-01,10:36:10,NO3-N,0.00,mg/,G
2022-08-01,10:36:10,NO3,0.00,mg/,G
2022-08-01,10:36:10,SQI,1.0,%,G
2022-08-01,10:36:20,ph,0.00,,G
2022-08-01,10:36:20,temp,0.00000,C,G
2022-08-01,10:36:20,NO3-N,0.00,mg/,G
2022-08-01,10:36:20,NO3,0.00,mg/,G
2022-08-01,10:36:20,SQI,1.0,%,G
2022-08-01,10:36:30,temp,0.00000,C,G
2022-08-01,10:36:30,ph,0.00,,G
2022-08-01,10:36:30,NO3-N,0.00,mg/,G
2022-08-01,10:36:30,NO3,0.00,mg/,G
2022-08-01,10:36:30,SQI,1.0,%,G
2022-08-01,10:36:40,ph,0.00,,G
2022-08-01,10:36:40,temp,0.00000,C,G
2022-08-01,10:36:40,NO3-N,0.00,mg/,G
2022-08-01,10:36:40,NO3,0.00,mg/,G
2022-08-01,10:36:40,SQI,1.0,%,G
2022-08-01,10:36:50,temp,0.00000,C,G
2022-08-01,10:36:50,ph,0.00,,G
2022-08-01,10:36:50,NO3-N,0.00,mg/,G
2022-08-01,10:36:50,NO3,0.00,mg/,G
2022-08-01,10:36:50,SQI,1.0,%,G
2022-08-01,10:37:00,ph,0.00,,G
2022-08-01,10:37:00,temp,0.00000,C,G
2022-08-01,10:37:00,NO3-N,0.00,mg/,G
2022-08-01,10:37:00,NO3,0.00,mg/,G
2022-08-01,10:37:00,SQI,1.0,%,G
2022-08-01,10:37:10,temp,0.00000,C,G
2022-08-01,10:37:10,ph,0.00,,G
2022-08-01,10:37:10,NO3-N,0.00,mg/,G
2022-08-01,10:37:10,NO3,0.00,mg/,G
2022-08-01,10:37:10,SQI,1.0,%,G
2022-08-01,10:37:20,ph,0.00,,G
2022-08-01,10:37:20,temp,0.00000,C,G
2022-08-01,10:37:20,NO3-N,0.00,mg/,G
2022-08-01,10:37:20,NO3,0.00,mg/,G
2022-08-01,10:37:20,SQI,1.0,%,G
2022-08-01,10:37:30,temp,0.00000,C,G
2022-08-01,10:37:30,ph,0.00,,G
2022-08-01,10:37:30,NO3-N,0.00,mg/,G
2022-08-01,10:37:30,NO3,0.00,mg/,G
2022-08-01,10:37:30,SQI,1.0,%,G
2022-08-01,10:37:40,ph,0.00,,G
2022-08-01,10:37:40,temp,0.00000,C,G
2022-08-01,10:37:40,NO3-N,0.00,mg/,G
2022-08-01,10:37:40,NO3,0.00,mg/,G
2022-08-01,10:37:40,SQI,1.0,%,G
2022-08-01,10:37:50,temp,0.00000,C,G
2022-08-01,10:37:50,ph,0.00,,G
2022-08-01,10:37:50,NO3-N,0.00,mg/,G
2022-08-01,10:37:50,NO3,0.00,mg/,G
2022-08-01,10:37:50,SQI,1.0,%,G
2022-08-01,10:38:00,ph,0.00,,G
2022-08-01,10:38:00,temp,0.00000,C,G
2022-08-01,10:38:00,NO3-N,0.00,mg/,G
2022-08-01,10:38:00,NO3,0.00,mg/,G
2022-08-01,10:38:00,SQI,1.0,%,G
2022-08-01,10:38:10,temp,0.00000,C,G
2022-08-01,10:38:10,ph,0.00,,G
2022-08-01,10:38:10,NO3-N,0.00,mg/,G
2022-08-01,10:38:10,NO3,0.00,mg/,G
2022-08-01,10:38:10,SQI,1.0,%,G
2022-08-01,10:38:20,ph,0.00,,G
2022-08-01,10:38:20,temp,0.00000,C,G
2022-08-01,10:38:20,NO3-N,0.00,mg/,G
2022-08-01,10:38:20,NO3,0.00,mg/,G
2022-08-01,10:38:20,SQI,1.0,%,G
2022-08-01,10:38:30,temp,0.00000,C,G
2022-08-01,10:38:30,ph,0.00,,G
2022-08-01,10:38:30,NO3-N,0.00,mg/,G
2022-08-01,10:38:30,NO3,0.00,mg/,G
2022-08-01,10:38:30,SQI,1.0,%,G
2022-08-01,10:38:40,ph,0.00,,G
2022-08-01,10:38:40,temp,0.00000,C,G
2022-08-01,10:38:40,NO3-N,0.00,mg/,G
2022-08-01,10:38:40,NO3,0.00,mg/,G
2022-08-01,10:38:40,SQI,1.0,%,G
2022-08-01,10:38:50,temp,0.00000,C,G
2022-08-01,10:38:50,ph,0.00,,G
2022-08-01,10:38:50,NO3-N,0.00,mg/,G
2022-08-01,10:38:50,NO3,0.00,mg/,G
2022-08-01,10:38:50,SQI,1.0,%,G
2022-08-01,10:39:00,ph,0.00,,G
2022-08-01,10:39:00,temp,0.00000,C,G
2022-08-01,10:39:00,NO3-N,0.00,mg/,G
2022-08-01,10:39:00,NO3,0.00,mg/,G
2022-08-01,10:39:00,SQI,1.0,%,G
2022-08-01,10:39:10,temp,0.00000,C,G
2022-08-01,10:39:10,ph,0.00,,G
2022-08-01,10:39:10,NO3-N,0.00,mg/,G
2022-08-01,10:39:10,NO3,0.00,mg/,G
2022-08-01,10:39:10,SQI,1.0,%,G
2022-08-01,10:39:20,ph,0.00,,G
2022-08-01,10:39:20,temp,0.00000,C,G
2022-08-01,10:39:20,NO3-N,0.00,mg/,G
2022-08-01,10:39:20,NO3,0.00,mg/,G
2022-08-01,10:39:20,SQI,1.0,%,G
2022-08-01,10:39:30,temp,0.00000,C,G
2022-08-01,10:39:30,ph,0.00,,G
2022-08-01,10:39:30,NO3-N,0.00,mg/,G
2022-08-01,10:39:30,NO3,0.00,mg/,G
2022-08-01,10:39:30,SQI,1.0,%,G
2022-08-01,10:39:40,ph,0.00,,G
2022-08-01,10:39:40,temp,0.00000,C,G
2022-08-01,10:39:40,NO3-N,0.00,mg/,G
2022-08-01,10:39:40,NO3,0.00,mg/,G
2022-08-01,10:39:40,SQI,1.0,%,G
2022-08-01,10:39:50,temp,0.00000,C,G
2022-08-01,10:39:50,ph,0.00,,G
2022-08-01,10:39:50,NO3-N,0.00,mg/,G
2022-08-01,10:39:50,NO3,0.00,mg/,G
