Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"08-10-2021 02:15:00",3.4,3.0,12.8,0.1,12.0,348.0,355.5,,25.85,40.6,-75,0,0.00,0.01,1.0,14220.0,16242.1,22077.3,26084.8,25.50,7.30,-40.0,0.131,105.2,8.61,0.87,1.6,0.4,0,0.2,7.400,2.7,1.210,11.4,0.0,61501,41.671654,-70.394035,17.70,188.5,0.0,30.2,20.30,,,209,224,0.4,17,0.7,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,329.8,367.4,1021.9,24.74,-5.2,-61,0,0.00,0.00,1.0,20627.5,21423.1,19851.9,24472.7,25.06,7.43,-43.0,0.097,103.6,8.55,0.13,1.2,0.3,-1,0.0,-1.050,-0.3,1.190,11.4,0.0,61500,41.668629,-70.409355,20.50,6.2,0.0,30.2,20.50,,,205,220,1.9,204,3.7,-0.6,-0.6
"08-10-2021 02:30:00",3.4,3.0,12.8,0.1,12.0,352.7,359.4,,25.83,40.7,-75,0,0.01,0.04,1.0,14036.5,16236.0,22170.7,26144.1,25.49,7.24,-36.5,0.131,103.5,8.47,0.43,1.5,0.4,0,0.1,7.130,2.6,1.210,11.3,0.0,63001,41.671673,-70.394035,19.40,223.8,0.1,30.2,20.40,,,196,211,1.1,359,2.1,0.0,0.0,3.3,3.0,12.8,0.1,12.0,328.7,368.1,1021.8,24.73,-5.2,-65,0,0.00,0.00,1.0,20575.8,20948.1,19953.1,24600.0,25.06,7.43,-43.1,0.097,103.6,8.55,0.11,1.0,0.3,-1,0.0,-1.120,-0.3,1.190,11.4,0.0,63001,41.668594,-70.409355,18.40,8.8,0.0,30.2,20.50,,,156,171,1.6,203,3.2,-0.6,-0.6
"08-10-2021 02:45:00",3.4,3.0,12.8,0.1,12.0,353.6,360.1,,25.85,40.7,-73,0,0.00,0.00,1.0,14222.0,16211.8,22158.0,26125.7,25.48,7.22,-35.7,0.132,102.2,8.37,0.78,1.4,0.3,0,0.1,7.660,2.8,1.210,11.4,0.0,64501,41.671654,-70.394020,17.10,325.1,0.0,30.2,20.30,,,237,252,0.9,29,1.7,0.0,0.0,3.3,3.0,12.8,0.1,12.0,328.6,368.7,1021.9,24.71,-5.2,-65,0,0.00,0.00,1.0,20607.7,21315.5,19832.0,24464.7,25.05,7.42,-42.9,0.097,103.6,8.55,0.11,0.9,0.2,-1,0.0,-1.060,-0.3,1.190,11.4,0.0,64501,41.668621,-70.409355,16.90,67.9,0.0,30.2,20.50,,,194,208,0.6,281,1.2,-0.5,-0.6
"08-10-2021 03:00:00",3.4,3.0,12.8,0.1,12.0,352.7,359.6,,25.80,40.7,-77,0,0.09,0.40,1.0,12703.0,16243.3,21959.5,26088.1,25.48,7.21,-34.9,0.132,102.5,8.39,0.56,1.3,0.3,0,0.1,7.720,2.8,1.210,11.3,0.0,70001,41.671681,-70.394035,20.20,240.4,0.1,30.2,20.20,,,232,247,0.9,10,1.8,0.0,0.0,3.3,3.0,12.8,0.1,12.0,329.9,367.5,1021.9,24.69,-5.2,-69,0,0.00,0.00,1.0,20656.7,21431.3,19919.4,24581.0,25.05,7.41,-42.4,0.097,103.6,8.55,0.14,1.3,0.3,-1,0.0,-1.090,-0.3,1.190,11.4,0.0,70001,41.668633,-70.409332,20.90,294.9,0.0,30.2,20.40,,,119,134,0.2,214,0.6,-0.6,-0.6
"08-10-2021 03:15:00",3.4,3.0,12.8,0.1,12.0,352.1,356.6,,25.79,40.7,-79,0,0.00,0.00,1.0,14225.6,16218.5,22062.2,26138.9,25.47,7.18,-33.4,0.132,101.1,8.28,0.57,1.5,0.4,0,0.2,7.820,2.9,1.210,11.4,0.0,71501,41.671673,-70.394043,18.80,351.2,0.1,30.2,20.20,,,251,266,0.4,13,0.8,0.0,0.0,3.3,3.0,12.7,0.1,12.0,332.1,368.8,1021.9,24.69,-5.2,-69,0,0.00,0.00,1.0,20709.4,21497.7,19920.4,24617.2,25.04,7.42,-42.5,0.097,103.3,8.53,0.16,1.0,0.3,-1,0.0,-1.080,-0.3,1.190,11.4,0.0,71501,41.668648,-70.409378,18.30,333.5,0.0,30.2,20.40,,,111,126,0.1,270,0.2,-0.6,-0.6
"08-10-2021 03:30:00",3.4,3.0,12.8,0.1,12.0,357.1,363.5,,25.77,40.7,-77,0,0.00,0.01,1.0,14193.0,16240.0,22136.4,26111.3,25.46,7.23,-36.1,0.132,100.9,8.27,0.44,1.4,0.3,0,0.1,7.720,2.9,1.210,11.4,0.0,73001,41.671654,-70.394043,19.00,314.9,0.1,30.2,20.30,,,179,194,0.8,351,1.8,-0.2,0.1,3.3,3.0,12.7,0.1,12.0,321.9,369.3,1021.8,24.66,-5.2,-71,0,0.00,0.00,1.0,20683.8,18311.4,19821.4,24560.2,25.04,7.41,-41.9,0.097,103.3,8.53,0.14,1.4,0.4,-1,0.0,-1.050,-0.3,1.190,11.4,0.0,73001,41.668621,-70.409332,21.40,292.5,0.0,30.2,20.40,,,136,151,0.6,208,1.2,-0.6,-0.6
"08-10-2021 03:45:00",3.4,3.0,12.8,0.1,12.0,352.9,355.6,,25.73,40.7,-73,0,0.00,0.01,1.0,14176.8,16226.8,22103.7,26066.8,25.45,7.08,-27.2,0.132,98.2,8.05,0.60,1.6,0.4,0,0.1,7.340,2.7,1.210,11.4,0.0,74501,41.671665,-70.394020,17.50,33.0,0.1,30.2,20.20,,,213,228,0.8,28,1.5,0.0,0.0,3.3,3.0,12.7,0.1,12.0,328.9,368.3,1021.7,24.61,-5.2,-69,0,0.00,0.00,1.0,20455.3,21457.0,19894.2,24533.3,25.03,7.41,-42.3,0.097,103.4,8.54,0.13,1.1,0.3,-1,0.0,-1.050,-0.3,1.190,11.4,0.0,74500,41.668594,-70.409302,19.10,52.0,0.0,30.2,20.30,,,200,215,1.1,277,2.0,-0.5,-0.6
"08-10-2021 04:00:00",3.4,3.0,12.8,0.1,12.0,351.8,358.7,,25.69,40.7,-75,0,0.00,0.01,1.0,14152.6,16211.3,22154.8,26059.7,25.43,7.25,-37.5,0.131,104.2,8.54,0.67,1.6,0.4,0,0.2,7.510,2.8,1.210,11.4,0.0,80001,41.671654,-70.394020,18.50,269.9,0.0,30.2,20.00,,,227,242,0.8,11,1.5,0.0,0.0,3.3,3.0,12.8,0.1,12.0,329.6,366.6,1021.8,24.57,-5.2,-71,0,0.00,0.00,1.0,20603.2,21238.3,19890.2,24481.8,25.02,7.42,-42.8,0.097,103.2,8.52,0.11,1.0,0.3,-1,0.0,-1.080,-0.3,1.190,11.4,0.0,80001,41.668602,-70.409302,12.80,79.8,0.0,30.2,20.30,,,30,45,0.2,143,0.3,-0.6,-0.6
