Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"08-16-2021 14:15:00",3.4,3.0,13.6,0.1,12.1,336.4,360.8,,31.32,42.3,-69,0,0.00,0.00,1.0,14040.7,15139.0,21967.1,25990.9,27.16,7.70,-63.8,0.132,112.4,8.93,0.78,1.4,0.3,0,0.1,6.100,2.3,1.210,11.4,0.0,181501,41.671665,-70.394020,16.30,291.0,0.1,30.2,23.60,,,112,127,3.3,303,6.4,,,3.3,3.0,13.6,0.1,12.0,295.4,372.1,1024.0,29.54,-4.3,-71,0,0.00,0.00,1.0,20428.3,21274.7,19718.3,24337.9,26.48,7.54,-50.0,0.098,106.2,8.54,0.12,0.7,0.2,-1,-0.1,-1.530,-0.5,1.190,11.4,0.0,181502,41.668629,-70.409370,16.70,205.5,0.0,30.2,23.90,,,195,210,2.0,198,3.8,-1.1,-0.3
"08-16-2021 14:30:00",3.4,3.0,13.5,0.1,12.1,340.6,357.9,,31.34,42.3,-69,0,0.02,0.07,1.0,13824.1,16110.8,21913.7,25919.7,27.16,7.68,-63.0,0.132,111.5,8.86,0.62,1.3,0.3,0,0.2,6.410,2.4,1.210,11.4,0.0,183001,41.671684,-70.394096,20.60,243.6,0.1,30.3,23.00,,,130,144,1.5,353,3.2,0.0,0.0,3.3,3.0,13.4,0.1,12.0,318.3,371.1,1023.9,29.60,-4.3,-65,0,0.00,0.00,1.0,20359.9,21333.8,19702.2,24370.6,26.50,7.54,-50.0,0.098,106.2,8.54,0.08,0.6,0.2,-1,-0.1,-1.540,-0.5,1.190,11.4,0.0,183002,41.668667,-70.409409,19.60,317.8,0.1,30.2,23.50,,,174,189,2.1,358,4.1,-0.1,-0.2
"08-16-2021 14:45:00",3.4,3.0,13.5,0.1,12.0,339.4,360.7,,31.16,42.4,-79,0,0.02,0.08,1.0,13510.6,15838.8,21784.2,25993.6,27.15,7.66,-61.5,0.132,111.7,8.88,0.74,1.5,0.4,0,0.1,6.430,2.4,1.210,11.4,0.0,184501,41.671711,-70.394043,19.70,276.6,0.0,30.3,22.70,,,171,186,2.6,6,5.2,0.2,0.1,3.3,3.0,13.3,0.1,12.0,297.8,370.1,1023.9,29.46,-4.3,-69,0,0.00,0.00,1.0,20398.0,21252.4,19717.4,24336.1,26.52,7.53,-49.8,0.098,106.3,8.54,0.10,0.6,0.2,-1,-0.1,-1.540,-0.5,1.190,11.4,0.0,184502,41.668678,-70.409355,18.70,208.7,0.3,30.2,22.90,,,181,196,1.6,350,3.4,-0.1,-0.6
"08-16-2021 15:00:00",3.4,3.0,13.7,0.1,12.0,337.5,357.5,,30.95,42.6,-65,0,0.01,0.06,1.0,13854.8,16065.3,21845.3,25833.7,27.17,7.69,-63.3,0.132,112.6,8.95,0.97,1.3,0.3,0,0.1,6.440,2.4,1.210,11.4,0.0,190001,41.671719,-70.394005,21.40,248.8,0.0,30.3,22.90,,,171,186,2.5,34,4.5,0.0,0.0,3.3,3.0,13.5,0.1,12.0,308.2,369.5,1023.9,29.30,-4.3,-67,0,0.00,0.00,1.0,20523.8,21362.6,19506.6,24470.5,26.52,7.53,-49.8,0.098,106.4,8.55,0.06,0.5,0.2,-1,-0.1,-1.540,-0.5,1.190,11.4,0.0,190002,41.668678,-70.409378,19.50,200.9,0.1,30.2,23.10,,,188,202,2.9,138,5.8,-0.4,-0.6
"08-16-2021 15:15:00",3.4,3.0,13.6,0.1,12.1,342.1,360.2,,30.95,42.6,-73,0,0.02,0.06,1.0,13839.2,16013.4,21518.8,25833.6,27.05,7.84,-72.3,0.132,113.3,9.02,0.54,1.4,0.3,0,0.1,6.610,2.4,1.210,11.4,0.0,191501,41.671711,-70.394020,19.50,107.9,0.0,30.3,23.00,,,158,173,2.1,46,4.0,0.0,-0.2,3.3,3.0,13.5,0.1,12.0,293.0,369.5,1023.9,29.30,-4.3,-65,0,0.00,0.00,1.0,20437.9,21284.5,19694.4,24395.4,26.56,7.54,-50.0,0.098,106.6,8.56,0.07,0.5,0.2,-1,-0.1,-1.560,-0.5,1.190,11.4,0.0,191502,41.668705,-70.409355,20.50,317.3,0.1,30.3,23.00,,,165,180,2.8,114,5.4,-1.0,-0.5
"08-16-2021 15:30:00",3.4,3.0,13.7,0.1,12.0,341.9,364.7,,31.06,42.6,-71,0,0.05,0.21,1.0,13269.3,16091.8,21834.9,25916.3,27.19,7.85,-72.7,0.132,113.1,8.98,0.77,1.5,0.3,0,0.1,6.630,2.4,1.210,11.4,0.0,193001,41.671730,-70.394035,19.60,216.4,0.1,30.3,23.50,,,135,150,2.7,0,5.4,0.3,0.0,3.3,3.0,13.5,0.1,12.0,311.2,370.0,1023.8,29.47,-4.3,-67,0,0.00,0.00,1.0,20545.9,21358.4,19763.4,24495.4,26.59,7.56,-51.4,0.098,106.8,8.57,0.08,0.6,0.2,-1,-0.1,-1.530,-0.5,1.190,11.4,0.0,193002,41.668659,-70.409355,16.20,146.5,0.0,30.2,23.10,,,179,193,0.4,338,0.7,-0.1,-0.5
"08-16-2021 15:45:00",3.4,3.0,13.4,0.1,12.1,341.7,355.9,,31.26,42.5,-71,0,0.00,0.00,1.0,13686.5,15577.7,21766.5,25855.0,27.07,7.82,-71.1,0.132,113.1,9.00,0.79,1.5,0.4,0,0.1,6.770,2.5,1.210,11.4,0.0,194501,41.671719,-70.393982,22.60,302.6,0.0,30.3,23.20,,,203,218,2.6,71,4.6,0.0,0.0,3.3,3.0,13.4,0.1,12.0,310.9,369.8,1023.7,29.63,-4.3,-67,0,0.00,0.00,1.0,20610.7,21442.7,19776.0,24549.5,26.59,7.55,-51.1,0.098,106.7,8.56,0.07,0.7,0.2,-1,-0.1,-1.580,-0.5,1.190,11.4,0.0,194502,41.668690,-70.409370,20.60,145.0,0.1,30.2,23.60,,,217,232,1.4,57,2.7,0.0,-0.6
"08-16-2021 16:00:00",3.4,3.0,13.7,0.1,12.1,334.9,361.0,,31.21,42.6,-69,0,0.02,0.10,1.0,13857.1,16124.4,21406.0,25998.4,27.28,7.81,-70.3,0.132,113.2,8.98,0.84,1.5,0.4,0,0.1,6.500,2.4,1.210,11.3,0.0,200001,41.671730,-70.394005,19.80,11.8,0.1,30.3,23.50,,,185,199,3.2,354,6.5,0.4,0.0,3.3,3.0,13.5,0.1,12.0,298.1,369.7,1023.7,29.74,-4.3,-71,0,0.00,0.00,1.0,20570.9,21416.4,19791.0,24526.9,26.60,7.56,-51.4,0.098,106.7,8.56,0.08,0.8,0.2,-1,-0.1,-1.590,-0.5,1.190,11.4,0.0,200002,41.668686,-70.409355,19.20,183.5,0.0,30.2,23.80,,,220,235,1.2,49,2.4,-0.4,-0.5
