Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-11-2021 02:15:00",3.4,3.0,12.8,0.0,12.0,348.2,353.8,,19.14,27.9,-69,0,0.00,0.00,1.0,13903.4,15818.6,21331.8,25803.4,24.03,8.06,-84.7,0.130,110.7,9.31,0.76,4.0,0.9,0,0.2,6.340,2.3,1.210,11.3,0.0,61457,41.671646,-70.394081,18.30,57.9,0.0,30.2,11.90,,,70,85,0.6,46,1.2,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,318.0,367.8,1020.8,18.09,-6.3,-77,0,0.00,0.00,1.0,20041.7,21267.6,19629.2,24964.7,22.68,7.78,-64.4,0.095,107.4,9.27,0.34,1.8,0.4,-1,0.1,-0.860,-0.2,1.190,11.4,0.0,61501,41.668613,-70.409432,16.00,196.1,0.0,30.1,12.50,,,86,100,1.5,184,3.1,0.0,-0.4
"06-11-2021 02:30:00",3.4,3.0,12.8,0.1,12.0,350.6,357.4,,19.11,27.9,-69,0,0.00,0.00,1.0,13923.6,15809.7,21322.1,25831.1,24.02,8.09,-86.2,0.130,110.9,9.33,0.52,3.9,0.9,0,0.2,6.550,2.4,1.210,11.3,0.0,62957,41.671616,-70.394096,17.10,209.0,0.1,30.1,11.80,,,13,28,1.5,39,3.1,-0.3,0.0,3.3,3.0,12.8,0.1,12.0,316.1,365.6,1020.8,18.07,-6.4,-73,0,0.00,0.00,1.0,19889.0,21185.5,19631.7,24842.3,22.64,7.77,-63.8,0.095,107.3,9.27,0.31,1.7,0.4,-1,0.1,-0.790,-0.2,1.190,11.4,0.0,63001,41.668594,-70.409470,18.70,216.7,0.0,30.1,12.50,,,94,109,1.8,161,3.5,0.0,-0.4
"06-11-2021 02:45:00",3.4,3.0,12.8,0.1,12.1,350.0,355.9,,19.03,27.8,-69,0,0.00,0.01,1.0,13905.0,15834.1,21302.7,25833.6,23.99,8.07,-85.0,0.130,110.7,9.32,0.63,4.0,0.9,0,0.2,6.410,2.4,1.210,11.3,0.0,64457,41.671642,-70.394096,18.00,118.8,0.1,30.1,11.40,,,28,43,1.1,8,2.4,-0.4,0.0,3.3,3.0,12.8,0.1,12.0,314.9,367.1,1020.6,18.04,-6.4,-75,0,0.00,0.00,1.0,20008.2,21234.8,19721.6,24927.2,22.65,7.77,-63.4,0.095,107.3,9.26,0.30,2.0,0.5,-1,0.1,-0.990,-0.3,1.190,11.4,0.0,64501,41.668633,-70.409432,18.90,181.3,0.0,30.1,12.40,,,99,114,1.4,177,2.8,0.0,-0.4
"06-11-2021 03:00:00",3.4,3.0,12.8,0.1,12.0,349.9,358.6,,18.84,27.8,-69,0,0.00,0.00,1.0,13905.7,15792.2,21324.0,25827.4,23.94,8.05,-83.7,0.130,110.6,9.31,0.56,4.1,0.9,0,0.2,6.570,2.4,1.210,11.4,0.0,65957,41.671616,-70.394074,15.80,161.6,0.1,30.1,10.40,,,23,38,1.6,7,3.1,-0.2,0.0,3.3,3.0,12.8,0.0,12.0,315.9,369.9,1020.4,18.01,-6.4,-75,0,0.00,0.00,1.0,19870.7,21133.5,19608.6,24790.2,22.63,7.76,-63.2,0.095,107.2,9.26,0.33,2.2,0.5,-1,0.1,-1.000,-0.3,1.190,11.4,0.0,70001,41.668602,-70.409470,18.00,253.1,0.0,30.1,12.30,,,57,72,2.1,178,4.5,0.0,-0.4
"06-11-2021 03:15:00",3.4,3.0,12.8,0.1,12.0,354.1,364.0,,18.57,27.9,-69,0,0.00,0.00,1.0,13841.9,15759.7,21294.5,25726.6,23.93,7.99,-80.7,0.130,110.2,9.28,0.66,3.8,0.8,0,0.2,6.520,2.4,1.210,11.4,0.0,71457,41.671642,-70.394096,12.60,347.4,0.1,30.1,10.30,,,2,17,1.1,51,2.3,-0.4,0.0,3.3,3.0,12.7,0.1,12.0,316.8,365.6,1020.4,17.97,-6.4,-71,0,0.00,0.00,1.0,19908.7,21214.1,19680.9,24881.6,22.62,7.75,-62.6,0.095,107.1,9.26,0.31,1.3,0.3,-1,0.1,-0.770,-0.2,1.190,11.4,0.0,71501,41.668572,-70.409454,15.80,334.0,0.0,30.1,12.00,,,89,104,1.1,165,2.3,0.0,-0.4
"06-11-2021 03:30:00",3.4,3.0,12.8,0.1,12.0,351.9,360.1,,18.39,27.9,-69,0,0.00,0.01,1.0,13874.7,15819.3,21295.6,25776.6,23.89,7.99,-80.6,0.130,110.1,9.29,0.71,3.6,0.8,0,0.1,6.570,2.4,1.210,11.3,0.0,72957,41.671616,-70.394096,13.20,257.9,0.1,30.1,10.20,,,27,41,1.6,62,3.2,-0.4,0.0,3.3,3.0,12.8,0.0,12.0,313.7,365.0,1020.3,17.91,-6.4,-73,0,0.00,0.00,1.0,19845.6,21187.2,19663.8,24814.4,22.60,7.75,-62.3,0.095,107.0,9.25,0.38,1.8,0.4,-1,0.1,-0.830,-0.2,1.190,11.4,0.0,73001,41.668591,-70.409447,26.80,226.1,0.0,30.2,12.00,,,67,82,2.8,176,5.4,0.0,-0.4
"06-11-2021 03:45:00",3.4,3.0,12.8,0.1,12.0,349.1,359.8,,18.30,27.8,-69,0,0.00,0.01,1.0,13881.4,15815.9,21259.6,25775.6,23.86,7.98,-79.8,0.130,109.8,9.27,0.69,3.7,0.8,0,0.2,6.550,2.4,1.210,11.3,0.0,74457,41.671627,-70.394119,19.20,112.7,0.0,30.1,11.00,,,33,48,1.7,13,3.3,-0.4,0.0,3.3,3.0,12.7,0.1,12.0,316.5,368.2,1020.3,17.87,-6.4,-73,0,0.00,0.00,1.0,19982.2,21278.0,19765.2,24994.3,22.58,7.74,-61.8,0.095,107.0,9.25,0.32,1.9,0.5,-1,0.1,-0.910,-0.3,1.190,11.4,0.0,74501,41.668602,-70.409485,19.70,159.7,0.0,30.1,11.90,,,74,89,2.2,190,4.2,0.0,-0.4
"06-11-2021 04:00:00",3.4,3.0,12.9,0.1,12.0,349.4,354.2,,18.26,27.8,-69,0,0.00,0.01,1.0,13846.1,15770.2,21260.7,25723.2,23.83,7.91,-75.9,0.130,109.3,9.23,0.96,3.7,0.8,0,0.2,6.520,2.4,1.210,11.3,0.0,75957,41.671597,-70.394074,17.30,18.0,0.1,30.1,10.60,,,336,351,0.7,8,1.2,-0.4,0.0,3.3,3.0,12.7,0.1,12.0,317.3,367.5,1020.5,17.82,-6.4,-73,0,0.00,0.00,1.0,19844.0,21170.0,19654.9,24826.9,22.56,7.73,-61.2,0.095,106.8,9.24,0.29,1.4,0.4,-1,0.1,-0.840,-0.2,1.190,11.4,0.0,80001,41.668602,-70.409470,16.50,75.8,0.0,30.1,11.70,,,123,138,1.1,184,2.3,0.0,-0.4
