Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"10-24-2021 14:15:00",3.4,3.0,13.9,0.1,12.0,324.4,358.1,,20.17,44.4,-71,0,0.06,0.26,1.0,12192.6,14841.0,19487.1,25477.8,18.03,7.25,-36.9,0.123,102.1,9.66,1.37,2.8,0.6,0,0.5,8.350,3.1,1.210,11.3,0.0,181503,41.671642,-70.393883,23.40,0.7,0.3,30.2,12.50,,,182,197,3.5,325,6.5,0.0,0.0,3.3,2.9,12.9,0.1,12.0,367.9,450.6,1023.1,17.80,-6.4,-65,0,0.00,0.00,0.9,729.7,942.5,1110.8,24200.4,18.40,7.18,-27.8,0.095,97.6,9.16,0.29,0.6,0.2,-1,0.2,0.090,0.1,1.190,11.4,0.0,181503,41.668648,-70.409264,21.80,127.2,0.1,30.2,12.80,,,246,261,3.4,92,6.7,-0.6,-1.2
"10-24-2021 14:30:00",3.4,3.0,13.9,0.1,12.0,331.2,360.2,,20.35,44.3,-71,0,0.01,0.03,1.0,13317.0,15156.3,19970.0,25447.0,18.04,7.26,-37.3,0.123,102.3,9.68,1.37,3.0,0.7,0,0.4,8.450,3.1,1.210,11.3,0.0,183003,41.671616,-70.393868,19.40,160.4,0.3,30.2,12.50,,,282,296,5.0,88,8.6,-0.4,-0.5,3.3,2.9,12.9,0.1,12.0,366.3,451.3,1022.8,17.64,-6.4,-77,0,0.48,2.12,0.8,319.0,876.0,1181.3,24079.2,18.40,7.18,-28.0,0.095,97.7,9.17,0.33,0.6,0.2,-1,0.2,0.050,0.1,1.190,11.4,0.0,183003,41.668621,-70.409241,16.60,220.1,0.1,30.2,12.90,,,223,238,3.9,24,7.0,0.7,-0.6
"10-24-2021 14:45:00",3.4,3.0,14.0,0.1,12.1,329.5,363.3,,20.42,44.4,-73,0,0.01,0.02,1.0,13821.0,15546.5,19986.6,25459.1,18.04,7.26,-37.7,0.123,102.6,9.70,1.40,3.3,0.7,0,0.5,8.620,3.2,1.210,11.3,0.0,184503,41.671623,-70.393868,24.10,208.3,0.0,30.2,13.00,,,279,294,5.0,91,10.6,-0.4,-0.2,3.3,2.9,12.9,0.1,12.0,368.0,450.7,1022.4,17.53,-6.4,-69,0,0.00,0.00,0.8,393.9,288.8,1071.6,24181.0,18.40,7.19,-28.3,0.095,97.8,9.18,0.30,0.8,0.2,-1,0.2,0.080,0.1,1.190,11.4,0.0,184503,41.668633,-70.409241,20.70,296.7,0.1,30.2,13.00,,,236,251,2.5,25,5.1,0.4,-0.1
"10-24-2021 15:00:00",3.4,3.0,14.0,0.1,12.0,330.8,363.2,,20.50,44.6,-77,0,0.28,1.25,1.0,5263.4,9481.5,16988.2,25396.2,18.02,7.26,-37.4,0.123,102.6,9.70,1.36,3.4,0.7,0,0.5,8.600,3.2,1.210,11.3,0.0,190003,41.671646,-70.393868,21.50,338.2,0.3,30.2,13.00,,,214,229,5.4,352,11.2,0.2,0.1,3.3,2.9,12.9,0.1,12.0,368.7,450.7,1022.2,17.61,-6.4,-71,0,0.02,0.07,0.9,613.4,832.5,1224.5,24093.2,18.39,7.19,-28.7,0.095,97.8,9.19,0.30,1.0,0.3,-1,0.2,0.100,0.1,1.190,11.4,0.0,190003,41.668667,-70.409279,26.40,311.2,0.1,30.2,13.00,,,252,267,3.7,49,6.1,0.2,-0.1
"10-24-2021 15:15:00",3.4,3.0,14.1,0.1,12.0,324.2,359.6,,20.64,44.7,-73,0,0.16,0.71,1.0,5569.2,8735.2,16164.6,25459.8,18.02,7.25,-37.0,0.123,102.4,9.69,11.30,3.8,0.8,0,0.5,8.660,3.2,1.210,11.3,0.0,191503,41.671654,-70.393890,19.00,295.5,0.1,30.2,13.10,,,251,266,2.2,35,5.6,-0.2,0.1,3.3,2.9,12.9,0.1,12.0,359.8,449.8,1022.4,17.83,-6.4,-67,0,0.54,2.38,0.8,275.1,668.7,1108.7,24050.4,18.39,7.19,-28.4,0.095,97.8,9.19,0.33,1.0,0.3,-1,0.2,0.100,0.1,1.190,11.4,0.0,191503,41.668648,-70.409264,20.00,45.9,0.3,30.2,14.30,,,227,242,4.1,348,7.4,0.7,0.1
"10-24-2021 15:30:00",3.4,3.0,14.0,0.1,12.0,325.6,359.4,,20.79,44.7,-73,0,0.00,0.00,1.0,13519.0,14689.1,19868.6,25413.2,18.01,7.26,-37.4,0.123,102.7,9.71,5.44,3.9,0.8,0,0.5,8.510,3.1,1.210,11.3,0.0,193002,41.671673,-70.393906,24.40,308.6,0.1,30.2,13.10,,,236,251,2.5,3,5.6,0.1,0.0,3.3,2.9,12.9,0.1,12.0,371.4,451.2,1022.5,18.05,-6.4,-65,0,0.00,0.00,0.8,198.9,271.9,1059.6,24165.0,18.38,7.19,-28.4,0.095,97.8,9.19,0.37,1.3,0.3,-1,0.2,0.100,0.1,1.190,11.4,0.0,193003,41.668575,-70.409218,19.30,326.6,0.0,30.2,13.30,,,241,256,2.0,20,3.1,0.0,-0.6
"10-24-2021 15:45:00",3.4,3.0,14.1,0.1,12.0,331.1,362.3,,20.72,44.8,-67,0,0.24,1.06,1.0,8200.1,12706.5,17437.0,25406.2,18.02,7.25,-36.8,0.123,102.6,9.70,1.30,4.2,0.9,0,0.5,8.230,3.0,1.210,11.3,0.0,194502,41.671673,-70.393883,15.10,219.4,0.1,30.2,12.70,,,277,292,3.3,65,6.3,0.0,-1.0,3.3,2.9,12.9,0.1,12.0,366.8,449.9,1022.5,18.12,-6.3,-71,0,0.44,1.95,0.8,167.9,615.9,666.3,24090.2,18.38,7.20,-28.8,0.095,97.9,9.20,0.31,1.2,0.3,-1,0.2,0.110,0.1,1.190,11.4,0.0,194503,41.668652,-70.409256,18.90,194.5,0.0,30.2,13.60,,,268,283,2.9,104,5.8,-0.6,-0.8
"10-24-2021 16:00:00",3.4,3.0,14.0,0.1,12.0,323.0,356.8,,20.66,44.9,-79,0,0.01,0.03,1.0,13848.7,15579.9,19931.4,25496.0,18.01,7.25,-36.8,0.123,102.6,9.71,3.78,4.4,1.0,0,0.5,8.600,3.2,1.210,11.3,0.0,200002,41.671654,-70.393890,19.90,163.8,0.0,30.2,13.10,,,255,270,4.1,87,7.7,-0.4,-0.8,3.3,2.9,12.9,0.0,12.0,367.6,449.4,1022.3,18.10,-6.3,-67,0,0.00,0.00,0.9,418.9,1232.8,803.3,24135.0,18.35,7.19,-28.7,0.095,97.9,9.20,0.33,1.2,0.3,-1,0.2,0.090,0.1,1.190,11.4,0.0,200003,41.668633,-70.409256,21.50,223.1,0.1,30.2,13.00,,,286,301,2.1,155,4.2,-1.4,-0.8
