Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"09-22-2021 02:15:00",3.4,3.0,12.9,0.1,12.1,352.2,360.2,,24.15,44.8,-75,0,0.28,1.24,1.0,3429.8,8863.6,6897.4,25965.9,23.38,7.29,-39.7,0.125,105.3,8.97,9.01,1.7,0.4,0,0.1,7.480,2.8,1.210,11.4,0.0,61459,41.671711,-70.394081,19.70,210.2,0.1,30.3,18.90,,,161,176,2.1,12,3.9,-0.3,0.0,3.3,3.0,12.5,0.1,12.0,451.0,527.6,1026.6,23.45,-5.4,-73,0,0.00,0.00,1.0,3469.4,1862.9,8404.2,24710.3,23.21,7.43,-43.2,0.095,104.5,8.93,0.26,1.5,0.4,-1,0.1,-0.550,-0.1,1.190,11.4,0.0,61500,41.668659,-70.409447,17.00,184.0,0.0,30.3,19.00,,,155,170,2.2,154,3.7,-1.1,-0.4
"09-22-2021 02:30:00",3.4,3.0,12.9,0.1,12.1,349.5,361.6,,24.13,44.9,-77,0,0.59,2.62,1.0,4276.7,11625.9,11219.9,26029.1,23.36,7.30,-40.2,0.125,105.5,8.98,0.68,1.6,0.4,0,0.2,7.550,2.8,1.210,11.4,0.0,62959,41.671700,-70.394074,18.50,192.3,0.1,30.3,18.80,,,116,131,2.0,345,4.1,-0.2,0.1,3.3,3.0,12.5,0.1,12.0,473.1,529.6,1026.4,23.43,-5.4,-71,0,0.00,0.00,1.0,3334.5,2079.6,6160.8,24753.7,23.19,7.44,-43.6,0.095,104.4,8.92,0.20,1.3,0.3,-1,0.1,-0.520,-0.1,1.190,11.4,0.0,63000,41.668633,-70.409447,14.20,283.0,0.1,30.3,19.00,,,146,161,3.5,158,6.4,-1.1,-0.4
"09-22-2021 02:45:00",3.4,3.0,12.9,0.1,12.1,351.6,360.3,,24.12,44.8,-73,0,0.29,1.30,1.0,6498.4,11448.2,18623.7,25949.8,23.35,7.29,-39.6,0.125,105.3,8.97,1.26,1.7,0.4,0,0.2,7.360,2.7,1.210,11.4,0.0,64459,41.671711,-70.394074,21.40,273.1,0.1,30.3,18.70,,,126,141,2.5,66,4.6,-0.3,0.0,3.3,3.0,12.4,0.1,12.0,542.4,616.1,1026.3,23.40,-5.4,-71,0,0.00,0.00,1.0,2577.8,2541.1,8269.9,24805.1,23.17,7.43,-43.2,0.095,104.3,8.92,0.20,1.5,0.4,-1,0.1,-0.530,-0.1,1.190,11.4,0.0,64500,41.668667,-70.409432,18.90,137.0,0.0,30.3,19.00,,,154,168,2.2,206,4.3,-1.0,-0.3
"09-22-2021 03:00:00",3.4,3.0,12.9,0.1,12.1,348.0,354.7,,24.08,44.9,-79,0,0.00,0.00,1.0,14184.0,15759.8,21293.5,25913.4,23.33,7.29,-39.2,0.125,105.1,8.96,2.93,1.6,0.4,0,0.2,7.060,2.6,1.210,11.4,0.0,65959,41.671681,-70.394096,17.80,290.6,0.0,30.3,18.70,,,121,135,2.2,310,3.4,-0.2,0.2,3.3,3.0,12.4,0.1,12.0,489.8,750.7,1026.2,23.40,-5.4,-77,0,0.00,0.00,1.0,3723.2,2218.3,7387.5,24796.6,23.18,7.44,-43.5,0.095,104.4,8.92,0.23,1.5,0.4,-1,0.1,-0.510,-0.1,1.190,11.4,0.0,70000,41.668629,-70.409393,12.70,325.8,0.0,30.3,19.00,,,144,158,3.0,142,5.5,-1.2,-0.4
"09-22-2021 03:15:00",3.4,3.0,12.8,0.1,12.0,354.3,360.7,,24.03,44.9,-77,0,0.01,0.02,1.0,14229.3,16155.3,21292.2,26023.4,23.32,7.30,-40.0,0.125,105.5,9.00,1.06,1.5,0.4,0,0.2,7.060,2.6,1.210,11.4,0.0,71459,41.671700,-70.394081,18.10,175.3,0.1,30.3,18.80,,,143,158,1.9,57,3.8,-0.3,-0.1,3.3,3.0,12.4,0.1,12.0,487.2,765.3,1026.1,23.37,-5.4,-71,0,0.00,0.00,1.0,4088.3,2318.1,5951.4,24682.5,23.17,7.43,-43.4,0.095,104.3,8.92,0.25,1.4,0.4,-1,0.1,-0.560,-0.1,1.190,11.4,0.0,71500,41.668621,-70.409447,18.10,116.7,0.0,30.3,19.00,,,193,208,2.3,165,4.4,-1.1,-0.4
"09-22-2021 03:30:00",3.4,3.0,12.9,0.1,12.0,351.4,361.3,,24.03,44.9,-75,0,0.37,1.63,1.0,7731.5,13470.6,16598.1,25861.0,23.29,7.29,-39.3,0.125,105.4,8.99,4.96,1.8,0.4,0,0.1,7.720,2.8,1.210,11.3,0.0,72959,41.671700,-70.394058,18.30,201.4,0.1,30.3,18.80,,,156,171,2.6,337,5.6,0.0,0.2,3.3,3.0,12.6,0.1,12.0,668.9,782.5,1026.0,23.36,-5.4,-69,0,0.00,0.00,1.0,3984.9,2774.6,5291.7,24651.0,23.17,7.43,-43.1,0.095,104.3,8.92,0.26,2.1,0.5,-1,0.1,-0.530,-0.1,1.190,11.4,0.0,73000,41.668633,-70.409447,18.60,56.7,0.0,30.3,19.00,,,199,214,2.3,167,4.4,-1.2,-0.4
"09-22-2021 03:45:00",3.4,3.0,12.9,0.1,12.0,358.3,361.3,,24.02,44.9,-75,0,0.36,1.61,1.0,7308.6,13317.2,18818.3,25949.6,23.28,7.29,-39.7,0.125,105.2,8.97,0.77,1.8,0.4,0,0.1,7.520,2.8,1.210,11.4,0.0,74459,41.671684,-70.394058,16.70,104.5,0.0,30.3,18.80,,,160,175,3.4,27,6.0,-0.2,0.0,3.3,3.0,12.5,0.1,12.0,456.7,531.2,1025.9,23.37,-5.4,-75,0,0.00,0.00,1.0,3435.4,2716.3,6869.7,24640.4,23.16,7.43,-43.0,0.095,104.2,8.91,0.19,1.4,0.4,-1,0.1,-0.540,-0.1,1.190,11.4,0.0,74500,41.668652,-70.409432,17.30,161.7,0.0,30.3,19.00,,,172,187,2.9,153,5.9,-1.2,-0.4
"09-22-2021 04:00:00",3.4,3.0,12.8,0.1,12.0,352.0,358.1,,23.98,44.8,-75,0,0.01,0.04,1.0,14242.8,16248.5,21337.6,25954.7,23.25,7.29,-39.6,0.125,105.4,9.00,6.63,1.7,0.4,0,0.2,7.700,2.8,1.210,11.3,0.0,75959,41.671700,-70.394043,19.10,252.7,0.0,30.3,18.70,,,161,176,4.0,360,6.8,0.0,0.0,3.3,3.0,12.5,0.1,12.0,656.6,794.9,1025.8,23.36,-5.4,-81,0,0.00,0.00,1.0,5546.5,2454.6,6506.4,24690.5,23.15,7.43,-43.0,0.095,104.2,8.91,0.30,1.4,0.4,-1,0.1,-0.510,-0.1,1.190,11.4,0.0,80000,41.668629,-70.409416,20.20,132.5,0.0,30.3,19.00,,,176,191,2.2,154,4.7,-1.1,-0.4
