Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"10-25-2021 14:15:00",3.4,3.0,13.4,0.1,12.0,343.5,361.2,,23.65,44.0,-73,0,0.00,0.00,1.0,6655.1,7970.5,15321.4,25568.3,17.61,7.17,-32.0,0.123,99.8,9.52,1.44,4.3,0.9,0,0.6,8.790,3.2,1.210,11.3,0.0,181502,41.671711,-70.393929,19.70,309.1,0.0,30.0,19.00,,,217,232,2.1,270,3.9,-0.5,1.0,3.3,2.9,12.8,0.1,12.0,392.9,451.1,1019.3,21.74,-5.7,-65,0,0.00,0.00,0.9,516.8,453.6,1005.2,24129.3,18.23,7.14,-25.3,0.095,96.5,9.09,0.36,1.0,0.3,-1,0.2,0.190,0.1,1.190,11.4,0.0,181503,41.668690,-70.409294,17.00,181.3,0.1,30.0,20.00,,,233,248,4.9,114,9.2,-0.6,-1.3
"10-25-2021 14:30:00",3.4,3.0,13.4,0.1,12.0,332.4,354.5,,23.95,44.1,-75,0,0.02,0.07,1.0,13934.1,15604.5,19116.1,25584.9,17.73,7.19,-33.3,0.123,100.9,9.60,1.39,4.0,0.9,0,0.5,8.880,3.3,1.210,11.3,0.0,183002,41.671711,-70.393959,25.50,94.4,0.1,30.0,19.20,,,163,178,2.2,82,3.5,-0.3,-0.6,3.3,2.9,12.7,0.1,12.0,390.1,452.5,1018.7,21.74,-5.7,-63,0,0.00,0.00,0.8,312.5,812.5,683.9,24035.6,18.22,7.14,-25.4,0.095,96.6,9.10,0.36,1.4,0.4,-1,0.2,0.190,0.1,1.190,11.4,0.0,183003,41.668667,-70.409302,23.10,64.2,0.1,30.0,20.20,,,223,238,6.9,97,12.7,-0.6,-3.5
"10-25-2021 14:45:00",3.4,3.0,13.3,0.1,12.1,340.7,360.5,,24.18,44.2,-75,0,0.01,0.06,1.0,13933.7,15574.2,19103.9,25578.3,17.79,7.20,-33.8,0.123,101.3,9.62,154.09,4.2,0.9,0,0.5,8.890,3.3,1.210,11.3,0.0,184502,41.671719,-70.393929,25.40,350.9,0.1,30.0,19.10,,,244,259,3.4,282,6.2,-0.7,1.8,3.3,2.9,12.6,0.1,12.0,389.7,452.6,1018.2,21.78,-5.7,-65,0,0.00,0.00,0.9,383.7,915.2,661.4,24085.7,18.24,7.14,-25.6,0.094,96.9,9.12,0.35,1.5,0.4,-1,0.2,0.180,0.1,1.190,11.4,0.0,184503,41.668690,-70.409241,19.00,186.8,0.0,30.0,20.10,,,231,246,6.1,118,12.3,-2.1,-1.7
"10-25-2021 15:00:00",3.4,3.0,13.3,0.1,12.1,346.3,358.8,,24.30,44.4,-67,0,0.01,0.06,1.0,13924.1,15563.7,19067.2,25579.1,17.83,7.20,-34.1,0.123,101.6,9.65,1.41,4.5,1.0,0,0.5,8.510,3.1,1.210,11.3,0.0,190002,41.671684,-70.393921,21.20,311.5,0.0,30.0,19.30,,,226,240,4.6,240,9.4,-0.7,0.7,3.3,2.9,12.6,0.1,12.0,390.0,450.6,1017.7,21.84,-5.7,-73,0,0.00,0.00,0.8,310.5,757.9,355.3,24120.7,18.24,7.15,-26.1,0.094,97.1,9.14,0.33,1.3,0.3,-1,0.2,0.190,0.1,1.190,11.4,0.0,190003,41.668686,-70.409294,20.80,101.2,0.1,30.0,20.00,,,254,269,4.4,108,8.4,-0.7,-1.7
"10-25-2021 15:15:00",3.4,3.0,13.3,0.1,12.0,343.8,362.0,,24.57,44.6,-75,0,0.02,0.08,1.0,13908.3,15616.0,19075.7,25554.6,17.84,7.20,-34.1,0.123,101.4,9.63,1.39,4.5,1.0,0,0.5,8.880,3.3,1.210,11.3,0.0,191502,41.671700,-70.393921,21.90,188.8,0.1,30.0,19.60,,,204,219,1.5,222,4.3,-0.7,0.5,3.3,2.9,12.6,0.1,12.0,393.6,450.5,1017.4,21.99,-5.6,-67,0,0.00,0.00,0.8,159.5,522.0,132.8,24078.8,18.24,7.15,-26.3,0.094,97.1,9.15,0.35,1.8,0.4,-1,0.2,0.250,0.1,1.190,11.4,0.0,191503,41.668659,-70.409256,21.90,1.5,0.3,30.0,20.10,,,235,250,4.1,20,7.7,1.1,-0.2
"10-25-2021 15:30:00",3.4,3.0,13.3,0.1,12.1,344.1,360.4,,24.81,44.5,-73,0,0.02,0.08,1.0,13872.6,15586.7,19064.0,25569.9,17.85,7.21,-34.5,0.123,101.8,9.66,1.57,4.4,1.0,0,0.5,8.520,3.1,1.210,11.3,0.0,193002,41.671711,-70.393929,17.50,267.3,0.0,30.0,19.60,,,199,214,2.3,235,3.6,-0.7,0.7,3.3,2.9,12.6,0.1,12.0,389.4,449.8,1017.2,22.12,-5.6,-65,0,0.00,0.00,0.9,467.5,385.3,1366.4,24199.1,18.23,7.15,-26.3,0.094,97.2,9.15,0.36,1.3,0.3,-1,0.2,0.200,0.1,1.190,11.4,0.0,193003,41.668667,-70.409264,19.80,348.8,0.1,30.0,20.40,,,228,243,2.9,88,5.5,-0.8,-0.9
"10-25-2021 15:45:00",3.4,3.0,13.4,0.1,12.0,341.5,361.3,,25.10,44.6,-75,0,0.00,0.00,1.0,11630.5,9228.3,18697.0,25578.4,17.89,7.22,-35.4,0.123,102.2,9.69,3.46,4.3,0.9,0,0.5,8.540,3.2,1.210,11.3,0.0,194502,41.671711,-70.393921,23.70,277.5,0.0,30.0,20.50,,,181,196,4.7,235,9.0,-0.9,1.1,3.3,2.9,12.8,0.1,12.0,383.1,450.7,1017.3,22.34,-5.6,-67,0,0.47,2.09,0.8,123.3,387.3,533.7,24084.6,18.21,7.15,-25.8,0.094,97.1,9.15,0.36,1.1,0.3,-1,0.2,0.310,0.2,1.190,11.4,0.0,194503,41.668667,-70.409279,20.50,224.8,0.1,30.0,21.20,,,224,239,4.2,61,8.2,0.1,-1.2
"10-25-2021 16:00:00",3.4,3.0,13.3,0.1,12.1,343.8,362.1,,25.24,44.6,-73,0,0.02,0.10,1.0,13572.3,15378.5,18871.4,25574.0,17.90,7.23,-35.4,0.123,102.3,9.70,3.09,4.5,1.0,0,0.5,8.240,3.0,1.210,11.3,0.0,200002,41.671703,-70.393921,22.20,317.2,0.1,30.0,20.30,,,206,221,3.5,338,7.0,0.0,0.2,3.3,2.9,12.6,0.1,12.0,391.7,449.1,1017.0,22.51,-5.6,-63,0,0.10,0.46,0.9,494.0,862.4,1133.1,24125.2,18.23,7.16,-26.6,0.094,97.2,9.16,0.33,1.8,0.4,-1,0.2,0.260,0.1,1.190,11.4,0.0,200003,41.668667,-70.409264,23.00,343.9,0.1,30.0,20.40,,,208,223,2.8,12,5.2,0.8,-0.6
