Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"10-27-2021 02:15:00",3.4,3.0,12.6,0.1,12.0,349.2,356.5,,19.48,44.7,-75,0,0.02,0.07,1.0,13652.7,15331.3,18811.0,25466.0,17.24,7.04,-24.9,0.122,97.8,9.41,6.09,5.0,1.1,0,0.5,9.300,3.4,1.210,11.3,0.0,61500,41.671528,-70.394005,20.50,180.4,0.3,29.3,11.20,,,9,24,14.8,346,30.7,5.8,1.7,3.3,2.9,12.0,0.1,12.0,425.4,464.3,990.8,19.58,-6.1,-55,0,0.26,1.14,1.0,1496.5,2581.8,4676.9,24192.8,17.67,6.99,-16.5,0.094,93.8,8.94,0.34,1.7,0.4,-1,0.2,0.910,0.4,1.190,11.4,0.0,61502,41.668442,-70.409355,23.20,208.1,0.1,29.3,11.50,,,31,46,11.2,111,25.3,-2.4,-14.6
"10-27-2021 02:30:00",3.4,3.0,12.6,0.1,12.1,353.1,358.6,,19.55,44.6,-65,0,0.01,0.03,1.0,13560.9,15089.5,18726.0,25282.0,17.20,7.05,-25.2,0.122,97.8,9.41,6.67,4.9,1.1,0,0.6,9.310,3.4,1.210,11.3,0.0,63000,41.671528,-70.394035,17.10,1.0,1.2,29.3,11.10,,,20,35,7.8,26,16.2,8.1,1.8,3.3,2.9,12.0,0.1,11.9,420.1,450.4,990.4,19.54,-6.1,-65,0,0.16,0.69,1.0,1862.1,2703.6,4401.5,24094.5,17.65,6.98,-16.1,0.094,93.7,8.94,0.37,1.7,0.4,-1,0.2,0.860,0.3,1.190,11.4,0.0,63002,41.668430,-70.409393,18.70,118.5,0.3,29.3,11.60,,,348,3,24.4,106,44.0,-6.6,-11.1
"10-27-2021 02:45:00",3.4,3.0,12.6,0.1,12.0,355.8,358.3,,19.61,44.6,-75,0,0.02,0.07,1.0,13562.0,15249.6,18750.4,25391.5,17.17,7.04,-24.7,0.122,97.5,9.39,4.50,5.0,1.1,0,0.5,9.420,3.5,1.210,11.3,0.0,64500,41.671528,-70.394005,19.30,334.0,0.5,29.2,11.10,,,26,41,9.0,5,13.8,1.0,-1.1,3.3,2.9,12.0,0.1,12.0,417.5,449.7,990.2,19.54,-6.1,-65,0,0.33,1.46,1.0,1518.5,2912.5,5454.5,23940.1,17.63,6.97,-15.3,0.094,93.4,8.90,0.36,1.5,0.4,-1,0.2,0.860,0.3,1.190,11.4,0.0,64502,41.668430,-70.409340,22.70,319.5,0.3,29.3,11.40,,,15,30,20.7,132,24.2,-3.5,-2.8
"10-27-2021 03:00:00",3.4,3.0,12.6,0.1,12.0,354.8,360.6,,19.61,44.7,-73,0,0.02,0.10,1.0,13511.0,15266.2,18668.4,25369.7,17.15,7.02,-23.6,0.122,97.3,9.37,5.25,4.9,1.1,0,0.6,9.420,3.5,1.210,11.3,0.0,70000,41.671539,-70.393982,19.10,137.4,0.1,29.2,10.90,,,23,38,10.4,357,13.9,4.8,2.3,3.3,2.9,12.0,0.1,12.0,418.1,453.4,989.9,19.57,-6.1,-73,0,0.33,1.46,0.9,1303.3,2550.3,5038.1,24106.5,17.61,6.95,-14.3,0.094,93.2,8.89,0.45,1.8,0.4,-1,0.2,0.930,0.4,1.190,11.4,0.0,70002,41.668442,-70.409355,19.80,223.7,0.1,29.2,11.30,,,4,19,14.0,109,27.9,-0.3,-1.5
"10-27-2021 03:15:00",3.4,3.0,12.6,0.1,12.0,356.7,360.3,,19.61,44.7,-67,0,0.02,0.08,1.0,13523.0,15235.2,18723.4,25370.3,17.15,7.01,-23.2,0.122,97.0,9.35,4.44,4.8,1.0,0,0.5,9.430,3.5,1.210,11.3,0.0,71500,41.671532,-70.394005,20.50,28.5,0.5,29.2,10.90,,,25,39,13.5,320,25.2,3.1,2.9,3.3,2.9,12.0,0.1,12.0,418.8,450.3,989.5,19.51,-6.1,-65,0,0.26,1.15,0.9,1368.8,2557.2,5745.7,24062.3,17.58,6.95,-14.2,0.094,92.9,8.87,0.42,1.6,0.4,-1,0.3,0.890,0.3,1.190,11.4,0.0,71502,41.668461,-70.409409,16.70,202.6,0.1,29.2,11.30,,,34,49,14.5,128,31.8,-5.3,-15.8
"10-27-2021 03:30:00",3.4,3.0,12.6,0.1,12.0,355.9,361.5,,19.63,44.8,-75,0,0.02,0.10,1.0,13452.5,15226.5,18688.2,25421.9,17.11,6.99,-22.0,0.123,96.5,9.30,4.42,4.9,1.1,0,0.5,9.810,3.6,1.210,11.3,0.0,73000,41.671528,-70.394020,17.50,334.2,0.7,29.2,10.90,,,23,38,8.5,11,15.3,1.8,-1.5,3.3,2.9,12.0,0.1,12.0,417.2,449.1,989.2,19.54,-6.1,-81,0,0.05,0.23,1.0,1857.0,2612.7,5842.6,24049.5,17.56,6.94,-13.6,0.094,92.7,8.86,0.39,1.6,0.4,-1,0.2,0.880,0.3,1.190,11.4,0.0,73002,41.668457,-70.409340,26.20,330.7,0.1,29.3,11.40,,,347,2,22.1,107,45.7,-7.7,-12.5
"10-27-2021 03:45:00",3.4,3.0,12.6,0.1,12.1,359.8,366.6,,19.66,44.7,-75,0,0.01,0.02,1.0,13576.5,15078.4,18680.1,25452.2,17.11,7.01,-22.9,0.123,96.8,9.33,6.24,4.7,1.0,0,0.5,9.440,3.5,1.210,11.3,0.0,74500,41.671528,-70.394035,13.20,214.9,0.3,29.2,11.00,,,7,22,13.4,330,24.9,7.5,0.9,3.3,2.9,12.0,0.1,12.0,430.4,465.4,988.8,19.49,-6.1,-63,0,0.20,0.89,1.0,1676.9,2859.2,6180.8,24036.2,17.53,6.93,-13.0,0.094,92.4,8.83,0.41,1.3,0.3,-1,0.2,0.880,0.3,1.190,11.4,0.0,74502,41.668449,-70.409302,21.60,161.8,0.0,29.2,11.30,,,36,51,18.3,131,35.5,-1.1,-11.4
"10-27-2021 04:00:00",3.4,3.0,12.6,0.1,12.0,356.4,359.5,,19.69,44.8,-75,0,0.02,0.10,1.0,13429.6,15204.2,18641.2,25393.9,17.08,7.01,-22.8,0.123,96.8,9.33,2.09,4.9,1.1,0,0.5,9.740,3.6,1.210,11.3,0.0,80000,41.671513,-70.394020,18.20,197.5,2.9,29.2,10.90,,,352,7,14.0,334,28.5,18.9,4.0,3.3,2.9,12.0,0.1,12.0,416.3,450.6,988.6,19.51,-6.1,-65,0,0.01,0.06,1.0,1909.2,2510.0,5370.5,24212.8,17.54,6.92,-12.4,0.095,92.0,8.79,0.45,1.5,0.4,-1,0.2,0.870,0.3,1.190,11.4,0.0,80002,41.668430,-70.409340,19.00,353.3,0.7,29.2,11.30,,,13,28,14.3,110,29.4,1.7,-9.2
