Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"10-08-2021 14:15:00",3.4,3.0,13.9,0.1,12.0,336.4,369.5,,24.68,45.6,-71,0,2.26,10.03,0.9,1212.1,14437.2,19941.6,25996.0,20.38,7.21,-34.7,0.122,103.2,9.31,0.91,1.6,0.4,0,0.3,8.810,3.3,1.210,11.3,0.0,181457,41.671558,-70.394043,23.70,284.4,0.1,30.2,17.70,,,12,27,4.3,318,8.7,0.0,0.2,3.3,2.9,13.0,0.1,12.0,375.0,466.6,1022.8,21.55,-5.7,-61,0,0.00,0.00,1.0,6507.2,9985.8,5800.2,24489.2,20.47,7.34,-37.4,0.094,101.9,9.18,0.32,0.9,0.2,-1,0.1,0.060,0.1,1.190,11.4,0.0,181501,41.668476,-70.409355,22.60,149.9,0.1,30.2,17.90,,,4,19,4.5,124,8.9,-2.1,-0.8
"10-08-2021 14:30:00",3.4,3.0,13.7,0.1,12.1,341.4,369.0,,24.93,45.5,-71,0,0.00,0.00,1.0,14065.5,15869.9,21140.9,25904.5,20.42,7.22,-35.2,0.122,103.6,9.34,0.98,1.7,0.4,0,0.3,8.640,3.2,1.210,11.3,0.0,182957,41.671551,-70.394081,13.10,21.9,0.0,30.2,18.50,,,51,66,3.7,209,7.3,-1.3,0.3,3.3,2.9,13.0,0.1,12.0,392.2,473.2,1023.2,21.79,-5.7,-67,0,0.00,0.00,1.0,5498.6,10684.3,3923.8,24571.4,20.48,7.34,-37.7,0.094,102.0,9.18,0.33,0.8,0.2,-1,0.1,0.060,0.1,1.190,11.4,0.0,183001,41.668442,-70.409378,12.50,36.9,0.0,30.2,18.40,,,8,23,3.7,119,7.4,-2.5,-1.4
"10-08-2021 14:45:00",3.4,3.0,13.8,0.1,12.0,333.6,363.9,,24.85,45.7,-73,0,0.00,0.00,1.0,14154.6,15995.7,21204.9,26006.5,20.45,7.22,-35.2,0.122,103.7,9.34,1.21,2.0,0.5,0,0.3,8.840,3.3,1.210,11.3,0.0,184457,41.671528,-70.394035,19.20,316.4,0.1,30.2,18.60,,,40,55,4.9,243,9.0,-1.4,1.1,3.3,2.9,13.1,0.1,12.0,380.4,468.0,1023.6,22.11,-5.6,-63,0,0.00,0.00,1.0,6461.2,10234.6,4592.4,24474.8,20.50,7.35,-38.0,0.094,102.0,9.18,0.34,0.8,0.2,-1,0.2,0.010,0.1,1.190,11.4,0.0,184501,41.668461,-70.409378,19.40,144.6,0.1,30.2,18.30,,,9,24,6.1,139,12.6,-3.9,-1.8
"10-08-2021 15:00:00",3.4,3.0,13.7,0.1,12.1,378.5,369.6,,24.68,46.0,-71,0,0.00,0.01,1.0,14086.1,15958.3,21197.8,25930.4,20.48,7.22,-35.4,0.122,103.9,9.35,3.73,1.6,0.4,0,0.3,8.780,3.2,1.210,11.3,0.0,185957,41.671551,-70.394035,21.50,145.9,0.1,30.2,18.60,,,356,11,3.9,235,7.5,-0.7,0.8,3.3,2.9,13.0,0.1,12.0,383.0,467.8,1023.7,22.31,-5.6,-65,0,0.00,0.00,1.0,5856.5,10298.5,3408.5,24598.0,20.52,7.35,-38.1,0.094,102.1,9.19,0.33,0.8,0.2,-1,0.1,-0.010,0.1,1.190,11.4,0.0,190001,41.668457,-70.409378,21.40,73.9,0.1,30.2,18.30,,,19,34,4.4,66,8.0,0.4,-2.5
"10-08-2021 15:15:00",3.4,3.0,13.8,0.1,12.1,375.1,769.0,,24.50,46.1,-71,0,0.00,0.00,1.0,14153.7,15999.0,21218.2,26023.2,20.53,7.24,-36.5,0.122,104.4,9.39,2.47,1.5,0.4,0,0.3,8.680,3.2,1.210,11.3,0.0,191457,41.671532,-70.394005,23.20,345.1,0.1,30.2,18.50,,,31,46,2.4,240,4.7,-0.7,0.2,3.3,2.9,13.0,0.1,12.0,403.3,472.2,1023.7,22.31,-5.6,-57,0,0.00,0.00,1.0,6944.5,10256.0,6554.7,24622.9,20.53,7.35,-38.4,0.094,102.2,9.19,0.30,1.0,0.3,-1,0.1,0.000,0.1,1.190,11.4,0.0,191501,41.668449,-70.409416,23.30,68.8,0.1,30.2,17.50,,,14,29,3.1,28,6.6,0.5,-0.7
"10-08-2021 15:30:00",3.4,3.0,13.7,0.1,12.0,385.7,536.1,,24.37,46.3,-71,0,0.00,0.02,1.0,13947.1,15840.5,21028.9,25682.8,20.56,7.24,-36.5,0.122,104.6,9.41,1.17,1.8,0.4,0,0.3,8.760,3.2,1.210,11.3,0.0,192957,41.671532,-70.394005,22.10,173.7,0.0,30.2,18.20,,,36,51,3.8,292,6.9,-0.6,0.2,3.3,2.9,12.9,0.1,12.0,386.6,461.5,1023.1,22.06,-5.6,-55,0,0.00,0.00,1.0,6427.6,8996.8,4413.0,24437.3,20.52,7.36,-38.5,0.094,102.3,9.20,0.32,0.9,0.3,-1,0.2,0.030,0.1,1.190,11.4,0.0,193001,41.668442,-70.409393,24.50,158.2,0.0,30.2,17.00,,,34,49,4.0,30,7.3,0.8,-0.1
"10-08-2021 15:45:00",3.4,3.0,13.9,0.1,12.1,424.2,731.3,,24.31,46.3,-69,0,0.29,1.27,1.0,9247.1,15060.7,20223.6,25815.7,20.59,7.25,-36.7,0.122,104.9,9.42,0.93,1.8,0.4,0,0.3,4.940,1.8,1.210,11.3,0.0,194457,41.671551,-70.394043,16.60,332.3,0.1,30.2,17.10,,,31,46,4.2,321,8.5,0.7,0.1,3.3,2.9,12.9,0.1,12.0,391.6,473.6,1022.6,21.77,-5.7,-59,0,0.00,0.00,1.0,6635.4,10818.7,6627.2,24532.6,20.52,7.36,-38.7,0.094,102.4,9.21,0.31,0.9,0.3,-1,0.2,0.020,0.1,1.190,11.4,0.0,194501,41.668442,-70.409393,15.60,151.4,0.1,30.2,17.00,,,3,18,4.3,349,8.2,0.6,0.1
"10-08-2021 16:00:00",3.4,3.0,13.9,0.1,12.0,334.0,358.7,,24.34,46.3,-69,0,0.02,0.09,1.0,11212.0,13685.8,20921.8,25716.9,20.58,7.24,-36.7,0.122,104.6,9.40,1.32,2.0,0.5,0,0.3,8.710,3.2,1.210,11.3,0.0,195957,41.671528,-70.394020,22.40,160.9,0.1,30.2,16.60,,,12,27,4.3,355,8.9,0.5,0.1,3.3,2.9,12.8,0.1,12.0,381.9,461.7,1022.3,21.61,-5.7,-61,0,0.00,0.00,1.0,6606.5,9981.1,7587.6,24521.7,20.52,7.37,-39.1,0.094,102.4,9.22,0.33,0.8,0.2,-1,0.2,0.000,0.1,1.190,11.4,0.0,200001,41.668457,-70.409393,22.60,61.8,0.0,30.2,16.90,,,20,34,3.1,22,6.0,0.2,0.0
