Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"10-10-2021 14:15:00",3.4,3.0,12.9,0.1,12.0,352.1,362.3,,21.62,45.6,-71,0,0.00,0.00,1.0,10678.5,10215.1,19851.6,25889.9,19.60,7.16,-31.5,0.122,100.7,9.22,1.05,3.0,0.7,0,0.5,5.660,2.1,1.210,11.3,0.0,181502,41.671654,-70.394112,26.30,164.4,0.1,30.3,16.10,,,105,120,1.5,6,2.8,-0.2,0.2,3.3,2.9,12.4,0.1,12.0,415.1,466.2,1025.9,21.09,-5.8,-67,0,0.00,0.00,1.0,1968.9,2232.8,4011.3,24526.0,19.91,7.26,-32.9,0.094,99.9,9.10,0.39,1.7,0.4,-1,0.2,0.230,0.1,1.190,11.4,0.0,181500,41.668556,-70.409523,26.40,301.5,0.1,30.3,16.30,,,92,107,3.6,139,7.1,-0.8,-0.5
"10-10-2021 14:30:00",3.4,3.0,12.9,0.1,12.0,350.7,361.4,,21.59,45.5,-75,0,3.52,15.61,0.7,94.3,4055.6,12373.5,25835.0,19.58,7.17,-32.2,0.122,101.0,9.26,1.01,2.8,0.6,0,0.4,9.010,3.3,1.210,11.3,0.0,183002,41.671623,-70.394119,19.60,275.6,0.1,30.3,16.00,,,90,105,5.5,342,12.9,0.8,0.4,3.3,2.9,12.3,0.1,12.0,409.6,462.4,1025.7,21.00,-5.8,-57,0,0.00,0.00,1.0,1966.5,3527.4,2704.5,24443.0,19.89,7.26,-32.9,0.094,99.9,9.10,0.32,1.6,0.4,-1,0.2,0.250,0.1,1.190,11.4,0.0,183001,41.668591,-70.409508,19.20,66.8,0.0,30.3,16.20,,,103,118,1.3,43,2.2,-0.4,-0.6
"10-10-2021 14:45:00",3.4,3.0,12.9,0.0,12.0,346.4,360.9,,21.56,45.5,-73,0,1.43,6.34,0.9,1199.9,7026.4,10805.6,25818.2,19.59,7.17,-32.2,0.122,100.9,9.25,1.77,3.2,0.7,0,0.6,7.920,2.9,1.210,11.3,0.0,184502,41.671623,-70.394119,27.00,17.3,0.1,30.3,15.90,,,108,123,4.2,21,8.7,-0.2,0.1,3.3,2.9,12.3,0.1,12.0,410.4,461.8,1025.5,20.88,-5.8,-67,0,0.40,1.77,1.0,2502.5,6136.8,6017.2,24401.6,19.89,7.26,-32.9,0.094,99.9,9.11,0.34,1.6,0.4,-1,0.2,0.240,0.1,1.190,11.4,0.0,184500,41.668556,-70.409470,23.30,285.3,0.1,30.3,16.20,,,92,107,2.9,122,6.4,-0.5,-0.7
"10-10-2021 15:00:00",3.4,3.0,12.9,0.1,12.0,352.0,361.9,,21.54,45.5,-73,0,0.01,0.04,1.0,11974.3,14023.1,19793.6,25864.0,19.59,7.16,-31.9,0.122,101.0,9.26,1.01,2.7,0.6,0,0.4,6.000,2.2,1.210,11.3,0.0,190002,41.671608,-70.394096,22.80,55.0,0.1,30.3,16.00,,,75,90,1.3,260,3.0,-0.8,0.7,3.3,2.9,12.3,0.1,12.0,409.4,460.1,1025.3,20.81,-5.9,-65,0,0.00,0.00,1.0,3230.5,6478.2,4006.9,24446.3,19.90,7.26,-32.9,0.094,100.0,9.11,0.33,1.5,0.4,-1,0.2,0.220,0.1,1.190,11.4,0.0,190000,41.668572,-70.409523,24.10,270.8,0.0,30.3,16.20,,,120,135,2.9,52,5.3,-0.1,-0.4
"10-10-2021 15:15:00",3.4,3.0,12.9,0.1,12.0,353.7,360.7,,21.47,45.6,-75,0,0.00,0.00,1.0,13519.5,14643.1,21092.4,25862.1,19.59,7.16,-31.8,0.122,101.0,9.26,1.50,2.8,0.6,0,0.4,8.550,3.2,1.210,11.3,0.0,191502,41.671597,-70.394112,25.10,50.5,0.1,30.3,16.00,,,54,69,2.6,245,5.5,-0.8,0.6,3.3,2.9,12.3,0.1,12.0,410.2,459.5,1025.2,20.76,-5.9,-67,0,0.07,0.29,1.0,3865.0,7334.5,5975.7,24405.8,19.90,7.27,-33.2,0.094,100.0,9.11,0.35,1.4,0.4,-1,0.2,0.230,0.1,1.190,11.4,0.0,191500,41.668575,-70.409508,19.50,204.3,0.0,30.3,16.10,,,88,103,2.6,10,4.9,-0.1,-0.4
"10-10-2021 15:30:00",3.4,3.0,12.8,0.0,12.1,348.7,362.9,,21.38,45.7,-77,0,0.00,0.00,1.0,13789.4,15579.6,21128.1,25833.2,19.58,7.16,-32.0,0.122,101.0,9.26,4.57,4.3,0.9,0,0.4,8.500,3.1,1.210,11.3,0.0,193002,41.671627,-70.394096,24.00,42.8,0.0,30.3,15.80,,,107,122,0.6,255,1.5,-0.6,0.4,3.3,2.9,12.3,0.1,12.0,415.5,465.2,1025.1,20.73,-5.9,-67,0,0.12,0.55,1.0,4539.8,7590.4,7311.8,24435.5,19.90,7.27,-33.1,0.094,100.1,9.11,0.30,1.7,0.4,-1,0.2,0.280,0.1,1.190,11.4,0.0,193000,41.668575,-70.409508,22.80,256.3,0.0,30.3,15.70,,,96,111,2.6,7,5.0,-0.3,-0.3
"10-10-2021 15:45:00",3.4,3.0,12.8,0.1,12.0,350.2,357.9,,21.31,45.7,-75,0,0.26,1.14,1.0,9900.9,15602.8,21046.8,25819.5,19.57,7.17,-32.1,0.122,100.9,9.26,1.31,3.3,0.7,0,0.4,9.330,3.4,1.210,11.3,0.0,194502,41.671654,-70.394096,21.90,268.5,0.0,30.3,15.50,,,92,106,2.1,215,4.0,-0.8,0.3,3.3,2.9,12.4,0.0,12.0,413.6,463.4,1024.9,20.63,-5.9,-57,0,0.00,0.00,0.9,1048.1,2321.6,1788.6,24472.6,19.89,7.27,-33.1,0.094,100.0,9.11,0.32,1.7,0.4,-1,0.2,0.250,0.1,1.190,11.4,0.0,194500,41.668545,-70.409493,19.50,343.7,0.1,30.3,15.40,,,111,125,3.5,105,6.5,-0.8,-0.9
"10-10-2021 16:00:00",3.4,3.0,12.8,0.1,12.0,353.5,358.5,,21.16,45.7,-75,0,0.00,0.00,1.0,13907.9,14714.9,21120.7,25770.9,19.57,7.17,-32.1,0.122,101.1,9.27,0.88,3.0,0.7,0,0.4,7.520,2.8,1.210,11.3,0.0,200002,41.671627,-70.394096,19.80,271.0,0.1,30.3,15.30,,,97,112,1.5,221,3.2,-0.8,0.1,3.3,2.9,12.3,0.1,12.0,412.0,460.6,1024.6,20.49,-5.9,-59,0,0.00,0.00,1.0,3857.1,4889.8,4853.2,24588.6,19.89,7.27,-33.3,0.094,100.1,9.12,0.32,1.8,0.4,-1,0.2,0.240,0.1,1.190,11.4,0.0,200000,41.668575,-70.409493,21.40,100.3,0.0,30.3,15.10,,,165,180,0.1,92,0.3,-0.6,-0.6
