Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-22-2021 14:15:00",3.4,3.0,13.7,0.1,12.0,337.7,361.3,,31.63,32.8,-67,0,0.01,0.05,1.0,13731.7,15915.9,21735.4,25761.3,25.62,7.64,-60.2,0.131,108.9,8.90,0.67,2.0,0.5,0,0.1,5.840,2.2,1.210,11.4,0.0,181500,41.671711,-70.394035,22.70,243.2,0.1,29.7,24.60,,,154,168,2.8,350,5.8,0.3,0.0,3.3,3.0,13.5,0.1,12.0,307.0,369.3,1005.0,28.91,-4.4,-71,0,0.00,0.00,1.0,20532.9,21449.5,19709.0,24887.3,24.29,7.60,-53.8,0.096,105.7,8.85,0.20,0.7,0.2,-1,0.0,-1.230,-0.4,1.190,11.4,0.0,181502,41.668716,-70.409378,23.00,294.6,0.1,29.7,24.30,,,182,197,3.2,89,6.7,0.0,-1.3
"06-22-2021 14:30:00",3.4,3.0,13.7,0.1,12.0,337.7,361.5,,31.48,32.9,-65,0,0.01,0.06,1.0,13680.9,15883.0,21689.2,25705.8,25.68,7.66,-61.5,0.131,109.2,8.91,0.76,2.0,0.5,0,0.1,5.820,2.1,1.210,11.4,0.0,183000,41.671738,-70.394005,19.30,165.4,0.1,29.7,23.70,,,180,195,3.1,356,7.2,1.1,0.1,3.3,3.0,13.5,0.1,12.0,288.4,369.9,1004.8,28.87,-4.4,-69,0,0.00,0.00,1.0,20530.4,21473.5,19741.8,24912.5,24.34,7.60,-53.8,0.096,105.8,8.85,0.20,0.6,0.2,-1,0.0,-1.280,-0.4,1.190,11.4,0.0,183002,41.668690,-70.409432,21.10,87.3,0.0,29.7,23.50,,,151,166,3.8,73,7.2,-0.3,-1.5
"06-22-2021 14:45:00",3.4,3.0,13.6,0.1,12.0,339.5,353.4,,31.21,33.0,-69,0,0.01,0.05,1.0,13732.0,15889.4,21680.1,25764.8,25.72,7.67,-61.9,0.131,109.3,8.91,0.76,1.8,0.4,0,0.1,5.820,2.1,1.210,11.3,0.0,184500,41.671730,-70.393997,17.90,266.8,0.1,29.7,23.30,,,171,186,3.8,25,7.0,0.4,0.0,3.3,3.0,13.4,0.1,12.0,294.9,369.0,1004.8,28.72,-4.4,-69,0,0.00,0.00,1.0,20484.6,21516.7,19728.5,24915.6,24.37,7.61,-54.2,0.096,105.9,8.85,0.23,0.4,0.1,-1,-0.1,-1.290,-0.4,1.190,11.4,0.0,184502,41.668690,-70.409393,19.10,305.2,0.1,29.7,23.20,,,204,219,4.8,133,9.1,-0.9,-2.3
"06-22-2021 15:00:00",3.4,3.0,13.7,0.1,12.1,335.9,362.1,,30.99,33.0,-67,0,0.01,0.06,1.0,13718.0,15927.1,21700.4,25713.1,25.76,7.68,-62.4,0.131,109.5,8.92,0.68,2.2,0.5,0,0.0,5.830,2.2,1.210,11.4,0.0,190000,41.671730,-70.394005,19.80,256.0,0.1,29.7,23.40,,,166,181,3.1,337,6.0,1.0,0.0,3.3,3.0,13.5,0.1,12.0,309.0,368.4,1004.6,28.57,-4.5,-69,0,0.00,0.00,1.0,20458.9,21436.8,19684.3,24841.5,24.53,7.61,-54.0,0.096,106.1,8.84,0.18,0.5,0.2,-1,0.0,-1.330,-0.4,1.190,11.4,0.0,190002,41.668705,-70.409393,21.70,98.9,0.1,29.7,23.50,,,217,231,2.2,103,4.1,-0.1,-1.0
"06-22-2021 15:15:00",3.4,3.0,13.5,0.1,12.1,338.1,360.6,,30.82,33.1,-65,0,0.01,0.05,1.0,13777.1,15936.5,21734.5,25806.1,25.82,7.69,-63.3,0.131,109.6,8.92,0.62,2.4,0.5,0,0.1,5.740,2.1,1.210,11.3,0.0,191500,41.671738,-70.394005,18.20,100.5,0.1,29.7,22.80,,,212,227,4.1,62,7.5,0.1,-0.4,3.3,3.0,13.4,0.1,12.0,298.8,369.4,1005.1,28.36,-4.5,-67,0,0.00,0.00,1.0,20453.9,21497.7,19724.8,24896.2,24.54,7.62,-55.1,0.096,106.4,8.87,0.19,0.8,0.2,-1,0.0,-1.260,-0.4,1.190,11.4,0.0,191502,41.668686,-70.409370,16.70,77.4,0.0,29.7,22.70,,,197,212,3.9,89,7.6,0.2,-2.5
"06-22-2021 15:30:00",3.4,3.0,13.6,0.1,12.0,338.5,357.3,,30.58,33.1,-69,0,0.01,0.04,1.0,13780.4,15936.8,21753.9,25804.5,25.82,7.70,-63.7,0.131,109.6,8.92,0.73,2.1,0.5,0,0.1,5.790,2.1,1.210,11.4,0.0,193000,41.671719,-70.393982,22.40,349.8,0.1,29.7,23.20,,,165,179,2.8,338,5.1,0.4,0.0,3.3,3.0,13.6,0.1,12.0,303.9,368.8,1005.1,28.01,-4.6,-67,0,0.00,0.00,1.0,20462.4,21490.8,19725.2,24880.0,24.55,7.63,-55.6,0.096,106.5,8.87,0.23,0.7,0.2,-1,0.0,-1.330,-0.4,1.190,11.4,0.0,193002,41.668716,-70.409393,16.50,91.2,0.0,29.7,23.40,,,211,225,2.2,87,4.6,0.3,-0.4
"06-22-2021 15:45:00",3.4,3.0,13.5,0.1,12.0,340.0,361.1,,30.51,33.0,-69,0,0.01,0.06,1.0,13781.3,15993.4,21751.2,25857.5,25.80,7.72,-64.9,0.131,109.8,8.94,0.69,2.4,0.5,0,0.1,5.710,2.1,1.210,11.4,0.0,194460,41.671711,-70.394035,22.20,299.0,0.1,29.7,23.50,,,168,182,2.3,359,4.2,0.4,0.0,3.3,3.0,13.6,0.1,12.0,301.2,367.7,1004.9,27.95,-4.6,-69,0,0.00,0.00,1.0,20528.4,21400.1,19762.8,24947.6,24.37,7.65,-56.5,0.096,106.3,8.88,0.22,1.1,0.3,-1,0.0,-1.220,-0.4,1.190,11.4,0.0,194502,41.668659,-70.409302,22.80,250.5,0.1,29.7,23.90,,,208,223,2.7,293,5.2,0.7,1.8
"06-22-2021 16:00:00",3.4,3.0,13.4,0.1,12.0,340.7,357.7,,30.46,32.9,-69,0,0.01,0.05,1.0,13713.9,15895.3,21689.2,25724.8,25.81,7.73,-65.3,0.131,109.9,8.94,0.70,2.5,0.6,0,0.1,5.700,2.1,1.210,11.4,0.0,195960,41.671711,-70.393959,19.00,96.5,0.0,29.7,23.70,,,251,266,2.4,45,4.8,0.2,0.0,3.3,3.0,13.5,0.1,12.0,289.8,369.0,1005.0,27.89,-4.6,-71,0,0.00,0.00,1.0,20462.1,21510.8,19715.2,24882.2,24.45,7.65,-56.6,0.096,106.5,8.89,0.22,1.4,0.3,-1,0.0,-1.290,-0.4,1.190,11.4,0.0,200002,41.668659,-70.409294,19.30,22.0,0.0,29.7,23.80,,,199,214,2.7,286,5.0,0.6,0.6
