Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"07-31-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,347.4,354.0,,22.43,39.6,-71,0,0.00,0.01,1.0,14075.3,16139.9,22045.5,25961.9,25.32,7.19,-33.9,0.133,100.0,8.21,0.70,1.0,0.2,0,0.1,7.300,2.7,1.210,11.4,0.0,61456,41.671558,-70.393959,14.90,31.1,0.0,29.9,14.30,,,333,348,1.5,348,2.7,-0.2,0.1,3.3,3.0,12.9,0.1,12.0,319.0,369.3,1013.0,21.71,-5.7,-69,0,0.00,0.00,1.0,20298.4,21346.6,19429.0,24501.8,25.05,7.53,-49.4,0.097,103.3,8.53,0.09,0.8,0.2,-1,-0.1,-1.120,-0.3,1.190,11.4,0.0,61460,41.668499,-70.409302,17.40,123.3,0.0,29.9,15.80,,,356,11,3.0,139,5.9,-0.6,-0.7
"07-31-2021 02:30:00",3.4,3.0,12.9,0.1,12.1,354.2,359.8,,22.18,39.6,-77,0,0.01,0.02,1.0,14065.4,16175.0,22140.0,25974.0,25.30,7.19,-33.4,0.133,99.4,8.17,0.84,1.0,0.2,0,0.1,7.710,2.8,1.210,11.4,0.0,62956,41.671566,-70.393921,18.40,19.8,0.1,29.9,14.40,,,308,323,1.9,357,4.0,-0.2,0.1,3.3,3.0,12.8,0.1,12.0,316.3,367.6,1013.0,21.58,-5.7,-69,0,0.00,0.00,1.0,20496.0,21325.4,19579.8,24480.3,25.02,7.51,-48.3,0.097,103.2,8.52,0.13,0.8,0.2,-1,0.0,-1.120,-0.3,1.190,11.4,0.0,62960,41.668533,-70.409294,16.20,253.3,0.0,29.9,15.50,,,335,350,3.5,144,6.8,-0.5,-0.7
"07-31-2021 02:45:00",3.4,3.0,12.9,0.1,12.0,355.0,365.3,,21.99,39.5,-79,0,0.03,0.12,1.0,13677.6,16178.9,22116.1,25961.0,25.28,7.17,-32.4,0.133,100.7,8.28,0.56,1.0,0.2,0,0.1,7.500,2.8,1.210,11.3,0.0,64456,41.671589,-70.393929,16.20,222.8,0.1,29.9,14.20,,,227,242,1.0,297,1.3,-0.2,0.1,3.3,3.0,12.8,0.1,12.0,320.9,367.2,1013.1,21.42,-5.7,-73,0,0.00,0.00,1.0,20452.4,21318.5,18674.9,24602.4,25.00,7.52,-48.8,0.097,103.3,8.53,0.14,0.7,0.2,-1,0.0,-1.120,-0.3,1.190,11.4,0.0,64460,41.668564,-70.409279,17.10,38.2,0.0,29.9,14.90,,,260,274,2.5,139,4.8,-0.6,-0.7
"07-31-2021 03:00:00",3.4,3.0,12.9,0.1,12.0,350.5,359.5,,21.79,39.4,-71,0,0.00,0.01,1.0,14056.4,16098.8,22076.0,25898.3,25.25,7.20,-34.3,0.133,100.6,8.27,0.67,1.1,0.3,0,0.1,8.050,3.0,1.210,11.4,0.0,65956,41.671558,-70.393944,13.40,37.9,0.0,29.9,14.10,,,329,344,1.9,356,3.7,0.0,0.0,3.3,3.0,12.8,0.1,12.0,318.4,367.7,1013.1,21.25,-5.8,-81,0,0.00,0.00,1.0,20595.8,21415.6,19220.2,24577.6,24.98,7.52,-48.6,0.097,103.0,8.52,0.09,0.8,0.2,-1,0.0,-1.080,-0.3,1.190,11.4,0.0,65960,41.668537,-70.409302,15.00,187.0,0.0,29.9,14.60,,,306,321,1.9,196,3.7,-0.6,-0.6
"07-31-2021 03:15:00",3.4,3.0,12.9,0.1,12.0,351.9,360.0,,21.62,39.3,-77,0,0.02,0.07,1.0,13873.8,16187.3,22198.5,25951.8,25.26,7.18,-32.9,0.133,101.2,8.32,0.50,1.0,0.3,0,0.1,7.430,2.7,1.210,11.4,0.0,71456,41.671597,-70.393929,17.50,122.3,0.0,29.9,14.00,,,260,275,1.6,356,3.1,0.0,0.0,3.3,3.0,12.8,0.1,12.0,320.2,366.8,1013.2,21.04,-5.8,-71,0,0.00,0.00,1.0,20504.7,21399.3,19846.1,24542.6,25.00,7.51,-48.2,0.097,103.1,8.52,0.12,0.8,0.2,-1,0.0,-1.050,-0.3,1.190,11.4,0.0,71460,41.668537,-70.409264,15.40,327.4,0.1,29.9,14.40,,,248,263,2.1,346,4.1,-0.5,-0.6
"07-31-2021 03:30:00",3.4,3.0,12.9,0.1,12.0,352.5,358.2,,21.46,39.3,-81,0,0.01,0.04,1.0,13952.1,16110.9,22048.3,25816.9,25.24,7.22,-35.5,0.132,100.0,8.23,0.52,1.0,0.3,0,0.1,7.490,2.8,1.210,11.4,0.0,72956,41.671597,-70.393929,13.60,179.2,0.1,29.9,14.00,,,266,281,1.6,327,3.4,0.0,0.0,3.3,3.0,12.8,0.1,12.0,317.8,365.8,1013.5,20.84,-5.9,-67,0,0.00,0.00,1.0,20532.5,21310.4,19844.3,24590.9,24.99,7.51,-48.2,0.097,103.3,8.53,0.12,0.8,0.2,-1,0.0,-1.080,-0.3,1.190,11.4,0.0,72960,41.668575,-70.409279,19.40,270.0,0.0,29.9,14.30,,,282,297,2.1,60,4.0,-0.5,-0.6
"07-31-2021 03:45:00",3.4,3.0,12.9,0.1,12.0,348.5,357.0,,21.29,39.3,-69,0,0.01,0.03,1.0,13949.4,16094.9,21995.1,25884.7,25.23,7.15,-31.4,0.132,100.3,8.25,0.68,1.0,0.2,0,0.1,7.610,2.8,1.210,11.4,0.0,74456,41.671570,-70.393944,15.10,264.3,0.1,29.9,14.10,,,314,329,2.4,339,4.1,0.0,0.2,3.3,3.0,12.8,0.0,12.0,319.6,367.4,1013.4,20.67,-5.9,-71,0,0.00,0.00,1.0,20524.2,21402.1,19661.8,24587.9,24.98,7.50,-47.9,0.097,103.1,8.52,0.13,0.9,0.3,-1,-0.1,-1.040,-0.3,1.190,11.4,0.0,74460,41.668556,-70.409264,17.00,230.4,0.0,29.9,14.50,,,328,343,3.5,173,6.5,-0.6,-0.7
"07-31-2021 04:00:00",3.4,3.0,12.9,0.1,12.1,349.7,357.7,,21.21,39.2,-51,0,0.01,0.03,1.0,13961.6,16113.3,22108.5,25861.2,25.21,7.17,-32.7,0.132,101.0,8.31,0.65,1.1,0.3,0,0.1,7.560,2.8,1.210,11.4,0.0,75956,41.671551,-70.393929,16.90,299.4,0.1,29.9,14.00,,,295,310,2.4,338,4.8,0.0,0.0,3.3,3.0,12.8,0.1,12.0,317.7,366.7,1013.4,20.55,-5.9,-71,0,0.00,0.00,1.0,20339.8,21124.4,18056.5,24506.2,24.95,7.50,-47.5,0.097,102.8,8.50,0.09,0.8,0.2,-1,0.0,-1.000,-0.3,1.190,11.4,0.0,75960,41.668537,-70.409294,15.90,51.9,0.0,29.9,14.30,,,303,318,4.0,147,7.3,-0.6,-0.7
