Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"10-31-2021 02:15:00",3.4,3.0,12.2,0.1,12.0,362.9,360.3,,19.48,45.5,-67,0,0.05,0.20,1.0,13258.1,14934.8,16657.6,25348.9,15.24,7.05,-25.1,0.124,96.3,9.66,5.71,5.9,1.3,1,0.6,10.900,4.0,1.210,11.3,0.0,61502,41.671711,-70.394043,22.70,255.5,0.1,29.5,14.90,,,41,55,10.3,258,19.9,0.2,0.1,3.3,2.9,11.3,0.1,12.0,442.6,449.4,986.9,18.72,-6.2,-63,0,0.54,2.39,0.9,456.9,1278.3,1692.2,24184.0,15.72,6.83,-7.3,0.095,85.0,8.44,0.49,0.7,0.2,-1,0.2,1.450,0.5,1.190,11.4,0.0,61502,41.668621,-70.409447,23.60,63.0,0.0,29.4,14.90,,,166,181,1.5,131,3.0,-0.7,-0.8
"10-31-2021 02:30:00",3.4,3.0,12.2,0.1,12.0,366.3,363.1,,19.51,45.5,-73,0,0.05,0.21,1.0,13224.6,14987.3,16603.9,25367.7,15.25,7.05,-25.3,0.124,96.4,9.67,1.70,5.9,1.3,1,0.7,10.940,4.0,1.210,11.3,0.0,63002,41.671700,-70.394074,19.20,0.2,0.1,29.4,14.90,,,73,87,2.7,240,5.3,0.2,0.2,3.3,2.9,11.3,0.1,12.0,444.0,449.9,987.0,18.76,-6.2,-69,0,0.54,2.41,0.9,572.7,1582.4,2050.9,24070.9,15.72,6.83,-7.2,0.095,84.9,8.43,0.47,0.6,0.2,-1,0.2,1.490,0.5,1.190,11.4,0.0,63002,41.668652,-70.409416,16.20,183.7,0.0,29.4,15.30,,,211,226,1.0,162,1.3,-0.6,-0.6
"10-31-2021 02:45:00",3.4,3.0,12.1,0.1,12.0,364.7,361.3,,19.54,45.4,-75,0,0.04,0.15,1.0,13232.1,14956.1,16387.4,25414.4,15.24,7.05,-25.5,0.124,96.5,9.68,1.67,6.0,1.3,1,0.6,10.880,4.0,1.210,11.3,0.0,64502,41.671684,-70.394081,20.40,147.1,0.1,29.4,15.00,,,352,7,2.5,219,3.8,0.0,0.0,3.3,2.9,11.3,0.1,12.0,444.4,449.1,987.0,18.82,-6.2,-67,0,0.16,0.71,0.9,753.0,1439.2,1713.6,24033.2,15.72,6.83,-6.9,0.095,84.7,8.41,0.51,0.6,0.2,-1,0.3,1.510,0.6,1.190,11.4,0.0,64502,41.668621,-70.409447,16.00,95.5,0.0,29.4,15.00,,,112,127,0.6,92,1.0,-0.8,-0.5
"10-31-2021 03:00:00",3.4,3.0,12.2,0.1,12.0,364.7,358.2,,19.59,45.4,-81,0,0.01,0.03,1.0,13073.1,14252.9,16606.7,25437.5,15.25,7.06,-25.7,0.124,96.8,9.70,1.72,5.1,1.1,0,0.6,10.780,4.0,1.210,11.3,0.0,70002,41.671623,-70.394043,18.90,15.0,0.5,29.4,15.10,,,238,253,6.7,259,14.0,-0.6,0.4,3.3,2.9,11.3,0.1,12.0,444.6,450.2,987.1,18.83,-6.2,-69,0,0.63,2.79,0.9,666.9,1944.6,2531.6,24221.6,15.72,6.82,-6.7,0.095,84.8,8.42,0.50,0.4,0.2,-1,0.2,1.500,0.5,1.190,11.4,0.0,70002,41.668652,-70.409393,17.60,41.8,0.3,29.4,15.30,,,204,219,6.4,200,12.2,-1.5,0.0
"10-31-2021 03:15:00",3.4,3.0,12.2,0.1,12.0,365.2,361.0,,19.59,45.4,-77,0,0.05,0.21,1.0,13255.2,14963.8,16623.9,25408.7,15.25,7.05,-25.3,0.124,96.6,9.69,1.67,5.3,1.1,1,0.7,10.800,4.0,1.210,11.3,0.0,71502,41.671703,-70.393944,19.30,157.8,0.1,29.4,15.10,,,115,130,3.1,305,5.7,0.8,0.6,3.3,2.9,11.3,0.1,12.0,445.2,447.1,987.1,18.81,-6.2,-65,0,0.30,1.35,0.9,629.5,1131.7,1731.8,24142.2,15.73,6.85,-8.6,0.095,86.1,8.54,0.46,0.5,0.2,-1,0.2,1.500,0.5,1.190,11.4,0.0,71502,41.668652,-70.409355,13.50,292.8,0.0,29.4,14.90,,,110,124,1.3,355,2.8,-0.6,-0.7
"10-31-2021 03:30:00",3.4,3.0,12.1,0.1,12.0,367.0,364.0,,19.58,45.5,-73,0,0.05,0.21,1.0,13204.8,14918.4,16635.6,25416.6,15.24,7.05,-25.2,0.124,96.5,9.68,1.75,5.8,1.3,1,0.6,10.940,4.0,1.210,11.3,0.0,73002,41.671684,-70.393959,17.60,172.2,0.1,29.4,15.00,,,173,188,1.3,30,2.1,0.2,0.0,3.3,2.9,11.3,0.1,12.0,444.2,448.5,987.1,18.78,-6.2,-61,0,0.35,1.54,0.9,795.6,1507.3,2543.6,24241.0,15.75,6.87,-9.3,0.095,86.6,8.59,0.47,0.6,0.2,-1,0.3,1.500,0.5,1.190,11.4,0.0,73002,41.668659,-70.409454,22.10,99.3,0.1,29.4,15.00,,,203,218,4.5,168,8.8,-1.0,-0.5
"10-31-2021 03:45:00",3.4,3.0,12.1,0.0,12.0,367.0,362.6,,19.32,45.6,-73,0,0.05,0.21,1.0,13261.4,14959.8,16629.7,25456.1,15.25,7.05,-25.3,0.124,96.5,9.68,2.35,5.1,1.1,0,0.6,10.810,4.0,1.210,11.3,0.0,74502,41.671585,-70.393883,18.00,157.4,0.0,29.3,13.30,,,282,296,8.1,54,19.6,1.1,-3.2,3.3,2.9,11.3,0.1,12.0,445.6,448.8,986.6,18.57,-6.3,-63,0,0.00,0.00,0.9,1120.5,1279.5,3242.8,24113.2,15.75,6.87,-9.4,0.095,87.0,8.63,0.49,0.4,0.2,-1,0.3,1.530,0.6,1.190,11.4,0.0,74502,41.668602,-70.409218,21.10,8.1,0.1,29.2,13.40,,,308,323,7.3,171,14.3,-3.1,-1.3
"10-31-2021 04:00:00",3.4,3.0,12.1,0.1,12.1,362.8,361.3,,18.81,46.0,-73,0,0.05,0.20,1.0,13282.5,14978.6,16632.0,25449.4,15.24,7.05,-25.5,0.124,96.5,9.68,1.83,5.0,1.1,0,0.6,10.960,4.0,1.210,11.3,0.0,80002,41.671558,-70.393929,14.70,194.1,0.1,29.3,13.40,,,281,296,5.4,49,12.9,0.5,-1.0,3.3,2.9,11.3,0.1,12.0,447.8,450.1,985.9,18.17,-6.3,-69,0,0.26,1.15,0.9,720.3,1376.3,3260.7,24165.8,15.73,6.86,-9.1,0.095,86.4,8.58,0.50,0.5,0.2,-1,0.2,1.550,0.6,1.190,11.4,0.0,80002,41.668575,-70.409241,22.40,329.5,0.1,29.2,13.90,,,304,319,2.3,145,5.6,-1.1,-0.9
