Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"07-03-2021 14:15:00",3.4,3.0,13.4,0.1,12.0,344.0,363.2,,21.79,33.6,-75,0,0.01,0.05,1.0,13796.9,15982.1,21806.3,25700.6,25.15,7.33,-41.8,0.131,101.7,8.38,0.60,2.0,0.5,0,0.1,6.670,2.5,1.210,11.4,0.0,181456,41.671558,-70.394058,17.70,310.9,0.1,29.8,14.10,,,71,86,3.4,352,6.6,0.2,0.4,3.3,3.0,13.3,0.1,12.0,300.7,368.9,1008.7,21.38,-5.8,-67,0,0.00,0.00,1.0,20379.6,21379.5,19616.8,24765.0,24.64,7.39,-40.9,0.096,100.9,8.39,0.22,1.3,0.3,-1,0.0,-1.150,-0.3,1.190,11.4,0.0,181459,41.668457,-70.409447,10.90,77.6,0.3,29.8,14.60,,,12,27,3.1,303,7.1,0.3,0.8
"07-03-2021 14:30:00",3.4,3.0,13.3,0.1,12.0,344.2,358.1,,21.75,33.5,-71,0,0.01,0.04,1.0,13807.1,15963.9,21818.3,25694.0,25.15,7.32,-41.6,0.131,101.8,8.39,0.71,2.0,0.4,0,0.2,6.650,2.5,1.210,11.4,0.0,182956,41.671558,-70.394043,16.90,123.8,0.0,29.8,14.00,,,19,34,4.3,324,11.1,1.1,0.0,3.3,3.0,13.2,0.1,12.0,302.6,366.1,1008.6,21.41,-5.8,-67,0,0.00,0.00,1.0,20513.2,21426.4,19706.0,24857.8,24.63,7.40,-41.2,0.096,101.0,8.40,0.22,1.3,0.3,-1,0.0,-1.150,-0.3,1.190,11.4,0.0,182959,41.668488,-70.409454,17.10,319.5,0.0,29.8,14.80,,,38,53,2.8,343,5.7,-0.3,-0.6
"07-03-2021 14:45:00",3.4,3.0,13.3,0.1,12.0,342.1,356.9,,21.71,33.5,-65,0,0.01,0.05,1.0,13777.0,15955.5,21805.7,25658.0,25.11,7.33,-41.7,0.131,101.7,8.39,0.66,1.9,0.4,0,0.1,6.650,2.5,1.210,11.4,0.0,184456,41.671532,-70.394074,20.00,65.1,0.1,29.8,14.10,,,14,29,6.0,348,8.8,1.0,0.5,3.3,3.0,13.1,0.1,12.0,305.2,367.5,1008.8,21.55,-5.7,-73,0,0.00,0.00,1.0,20364.2,21317.9,19623.3,24714.0,24.63,7.40,-41.4,0.096,101.1,8.41,0.22,1.1,0.3,-1,0.0,-1.100,-0.3,1.190,11.4,0.0,184459,41.668457,-70.409447,17.40,183.8,0.1,29.8,14.30,,,355,10,3.8,273,7.9,1.0,1.3
"07-03-2021 15:00:00",3.4,3.0,13.2,0.1,12.0,343.3,359.9,,21.58,33.5,-71,0,0.01,0.04,1.0,13848.1,15991.1,21864.2,25808.3,25.07,7.31,-40.7,0.131,101.5,8.37,0.75,2.0,0.5,0,0.1,6.720,2.5,1.210,11.4,0.0,185956,41.671551,-70.394043,21.80,252.6,0.5,29.8,14.00,,,58,73,4.0,359,7.9,1.7,1.3,3.3,3.0,13.1,0.1,12.0,310.7,368.9,1008.7,21.60,-5.7,-59,0,0.00,0.00,1.0,20278.0,21335.3,19560.1,24705.5,24.60,7.40,-41.5,0.096,101.0,8.41,0.20,1.4,0.4,-1,0.0,-1.130,-0.3,1.190,11.4,0.0,185959,41.668476,-70.409416,20.90,26.0,0.1,29.8,14.20,,,347,2,2.4,266,5.3,0.2,0.0
"07-03-2021 15:15:00",3.4,3.0,13.1,0.1,12.0,345.7,358.6,,21.47,33.4,-77,0,0.01,0.06,1.0,13822.7,16035.4,21851.7,25752.2,25.08,7.31,-40.9,0.131,101.5,8.37,0.61,1.9,0.4,0,0.1,6.680,2.5,1.210,11.4,0.0,191456,41.671558,-70.394058,19.50,72.7,0.0,29.8,13.90,,,25,40,2.7,312,5.1,1.7,1.1,3.3,3.0,13.0,0.1,12.0,314.0,365.6,1008.6,21.52,-5.7,-59,0,0.00,0.00,1.0,20329.8,21276.9,19608.0,24690.0,24.59,7.40,-41.6,0.096,101.0,8.41,0.17,1.4,0.4,-1,0.0,-1.180,-0.3,1.190,11.4,0.0,191459,41.668476,-70.409454,20.20,319.2,0.0,29.8,14.00,,,39,54,5.8,302,9.0,0.8,0.4
"07-03-2021 15:30:00",3.4,3.0,13.1,0.1,12.0,351.0,358.9,,21.31,33.4,-69,0,0.01,0.06,1.0,13784.8,16022.9,21848.8,25686.5,25.06,7.33,-42.0,0.131,101.9,8.41,0.67,2.1,0.5,0,0.1,6.710,2.5,1.210,11.4,0.0,192956,41.671570,-70.394043,15.10,188.1,0.1,29.8,13.90,,,47,62,3.8,3,7.1,0.4,0.2,3.3,3.0,13.0,0.1,12.0,311.4,367.9,1008.5,21.20,-5.8,-69,0,0.00,0.00,1.0,20320.3,21335.8,19562.1,24656.0,24.57,7.40,-41.7,0.096,101.1,8.41,0.21,1.4,0.4,-1,0.0,-1.120,-0.3,1.190,11.4,0.0,192959,41.668457,-70.409393,12.40,245.6,0.0,29.8,14.00,,,14,29,3.4,72,6.8,0.1,-1.0
"07-03-2021 15:45:00",3.4,3.0,13.0,0.1,12.0,348.3,360.8,,21.16,33.5,-71,0,0.01,0.05,1.0,13836.9,16032.3,21874.7,25723.9,25.05,7.32,-41.5,0.131,101.2,8.35,0.55,2.3,0.5,0,0.2,6.700,2.5,1.210,11.4,0.0,194456,41.671570,-70.394043,21.30,346.0,0.1,29.8,13.70,,,22,37,2.7,335,5.0,0.6,0.1,3.3,3.0,12.9,0.1,12.0,314.3,366.0,1007.9,20.94,-5.8,-75,0,0.00,0.00,1.0,20309.1,21344.2,19591.9,24705.9,24.55,7.40,-41.6,0.096,100.9,8.41,0.19,1.4,0.4,-1,0.0,-1.080,-0.3,1.190,11.4,0.0,194459,41.668457,-70.409416,21.30,254.4,0.0,29.8,14.00,,,325,339,1.0,9,3.3,0.1,-1.0
"07-03-2021 16:00:00",3.4,3.0,13.0,0.1,12.0,349.8,365.6,,21.10,33.5,-77,0,0.01,0.04,1.0,13835.2,16004.6,21852.7,25765.4,25.00,7.32,-41.5,0.131,101.7,8.40,0.58,2.1,0.5,0,0.1,6.760,2.5,1.210,11.3,0.0,195956,41.671558,-70.394005,20.60,98.3,0.1,29.8,13.70,,,6,21,5.4,349,10.1,0.7,0.1,3.3,3.0,13.0,0.1,12.0,309.2,365.3,1007.3,20.74,-5.9,-71,0,0.00,0.00,1.0,20334.8,21329.2,19583.8,24689.4,24.54,7.40,-41.6,0.096,101.2,8.43,0.50,1.3,0.3,-1,0.0,-1.150,-0.3,1.190,11.4,0.0,195959,41.668457,-70.409393,19.90,89.8,0.1,29.8,14.00,,,36,51,2.8,90,5.4,0.0,-1.0
