Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-28-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,348.3,360.3,,26.44,33.0,-61,0,0.02,0.07,1.0,13368.7,15607.9,21383.6,25068.7,25.34,7.45,-48.9,0.131,107.0,8.79,0.72,2.4,0.5,0,0.1,6.330,2.3,1.210,11.4,0.0,61502,41.671681,-70.393890,18.90,330.4,0.1,30.2,21.20,,,223,238,1.7,22,3.8,0.4,-0.2,3.3,3.0,12.9,0.1,12.0,325.0,366.9,1022.6,24.54,-5.2,-67,0,0.00,0.00,1.0,20270.2,21318.3,19592.4,24721.0,24.31,7.49,-47.1,0.096,104.7,8.76,0.25,1.8,0.4,-1,0.0,-1.020,-0.3,1.190,11.4,0.0,61500,41.668621,-70.409226,18.90,239.7,0.1,30.2,21.30,,,236,250,5.5,179,10.8,-0.6,-0.6
"06-28-2021 02:30:00",3.4,3.0,12.9,0.1,12.1,350.5,360.9,,26.47,33.0,-69,0,0.02,0.07,1.0,13439.0,15648.8,21362.5,25137.3,25.30,7.43,-48.1,0.131,106.7,8.76,0.80,2.5,0.6,0,0.1,6.410,2.4,1.210,11.3,0.0,63002,41.671673,-70.393890,19.70,36.7,0.1,30.2,21.20,,,228,243,4.8,349,9.0,0.5,0.1,3.3,3.0,12.9,0.1,12.0,323.1,367.5,1022.7,24.56,-5.2,-69,0,0.00,0.00,1.0,20451.4,21340.9,19628.6,24735.9,24.29,7.49,-46.8,0.096,104.5,8.75,0.24,1.9,0.4,-1,0.0,-1.020,-0.3,1.190,11.4,0.0,63000,41.668613,-70.409226,17.90,308.0,0.1,30.2,21.30,,,229,244,5.7,196,10.9,-3.3,-0.4
"06-28-2021 02:45:00",3.4,3.0,12.9,0.1,12.0,350.4,358.9,,26.50,33.0,-73,0,0.01,0.06,1.0,13473.4,15669.2,21421.5,25220.2,25.30,7.43,-47.9,0.131,106.6,8.76,0.69,2.7,0.6,0,0.1,6.400,2.4,1.210,11.4,0.0,64502,41.671673,-70.393868,16.90,300.4,0.1,30.2,21.20,,,244,259,4.2,49,8.2,-0.3,-0.1,3.3,3.0,12.9,0.1,12.0,325.4,368.5,1022.8,24.55,-5.2,-79,0,0.00,0.00,1.0,20420.9,21360.5,19608.4,24808.6,24.29,7.49,-46.6,0.096,104.5,8.75,0.24,1.9,0.5,-1,0.0,-0.980,-0.3,1.190,11.4,0.0,64500,41.668621,-70.409226,15.80,127.1,0.1,30.2,21.30,,,230,245,6.8,190,14.1,-4.4,-0.4
"06-28-2021 03:00:00",3.4,3.0,12.9,0.1,12.1,352.3,359.9,,26.48,33.0,-71,0,0.01,0.06,1.0,13426.0,15616.4,21341.0,25103.8,25.27,7.41,-46.6,0.131,106.2,8.73,0.72,2.6,0.6,0,0.1,6.380,2.4,1.210,11.4,0.0,70002,41.671673,-70.393890,12.50,315.3,0.3,30.2,21.10,,,215,230,2.5,18,5.3,0.7,0.0,3.3,3.0,12.8,0.1,12.0,325.1,367.4,1022.8,24.54,-5.2,-73,0,0.00,0.00,1.0,20426.5,21397.0,19656.0,24782.0,24.30,7.48,-46.3,0.096,104.5,8.74,0.26,1.9,0.5,-1,0.0,-1.000,-0.3,1.190,11.4,0.0,70000,41.668602,-70.409218,20.40,282.0,0.0,30.2,21.20,,,236,251,4.3,155,8.5,-1.8,-2.3
"06-28-2021 03:15:00",3.4,3.0,12.9,0.1,12.1,350.5,358.2,,26.47,33.0,-61,0,0.01,0.05,1.0,13613.9,15769.8,21537.2,25436.9,25.25,7.41,-46.6,0.131,106.2,8.73,0.70,2.6,0.6,0,0.1,6.460,2.4,1.210,11.3,0.0,71502,41.671684,-70.393883,18.10,21.0,0.3,30.2,21.10,,,195,210,7.8,324,15.1,1.1,0.0,3.3,3.0,12.9,0.1,12.0,325.8,365.6,1022.7,24.51,-5.2,-77,0,0.00,0.00,1.0,20508.4,21445.8,19696.8,24859.3,24.28,7.47,-45.9,0.096,104.4,8.74,0.21,1.9,0.5,-1,0.0,-0.980,-0.3,1.190,11.4,0.0,71500,41.668613,-70.409256,19.60,29.1,0.5,30.2,21.10,,,216,231,5.1,98,9.4,-0.3,-2.9
"06-28-2021 03:30:00",3.4,3.0,12.9,0.1,12.0,351.2,360.5,,26.44,33.0,-65,0,0.01,0.06,1.0,13510.2,15706.3,21467.5,25243.1,25.24,7.39,-45.2,0.131,105.5,8.68,0.71,2.7,0.6,0,0.1,6.480,2.4,1.210,11.4,0.0,73002,41.671684,-70.393929,19.30,234.7,0.1,30.2,20.90,,,217,232,2.6,31,6.0,0.3,-0.1,3.3,3.0,12.9,0.1,12.0,327.2,366.9,1022.7,24.48,-5.2,-65,0,0.00,0.00,1.0,20507.4,21420.4,19649.9,24823.0,24.29,7.47,-45.5,0.096,104.4,8.74,0.27,1.9,0.4,-1,0.0,-0.990,-0.3,1.190,11.4,0.0,73000,41.668633,-70.409241,17.70,263.7,0.1,30.2,21.00,,,247,262,4.3,139,8.3,-0.7,-1.2
"06-28-2021 03:45:00",3.4,3.0,12.9,0.1,12.0,352.4,360.4,,26.39,33.0,-63,0,0.02,0.07,1.0,13511.7,15722.8,21451.9,25258.1,25.22,7.36,-43.7,0.131,105.0,8.64,0.73,2.5,0.6,0,0.2,6.490,2.4,1.210,11.4,0.0,74502,41.671681,-70.393883,20.00,213.9,0.0,30.2,20.90,,,239,254,4.3,62,8.1,0.0,-0.4,3.3,3.0,12.8,0.1,12.0,324.2,368.1,1022.7,24.46,-5.2,-65,0,0.00,0.00,1.0,20398.2,21337.8,19627.4,24776.8,24.26,7.46,-45.3,0.096,104.2,8.73,0.23,1.8,0.4,-1,0.0,-0.980,-0.3,1.190,11.4,0.0,74500,41.668652,-70.409264,18.10,315.9,1.1,30.2,20.90,,,226,241,4.2,138,8.0,0.0,1.0
"06-28-2021 04:00:00",3.4,3.0,12.9,0.1,12.1,352.8,360.6,,26.35,33.0,-63,0,0.02,0.08,1.0,13520.6,15768.2,21419.9,25313.0,25.19,7.34,-42.3,0.131,104.7,8.62,0.86,2.4,0.5,0,0.1,6.550,2.4,1.210,11.4,0.0,80002,41.671684,-70.393906,18.10,327.5,0.1,30.2,20.70,,,253,268,3.5,6,6.8,0.6,0.1,3.3,3.0,12.9,0.1,12.0,325.2,367.8,1022.9,24.42,-5.2,-71,0,0.00,0.00,1.0,20430.4,21366.9,19660.9,24873.5,24.26,7.46,-45.1,0.096,104.3,8.73,0.22,1.8,0.4,-1,0.0,-0.990,-0.3,1.190,11.4,0.0,80000,41.668629,-70.409241,15.50,1.7,0.0,30.2,20.90,,,238,253,4.9,165,9.9,1.2,2.3
