Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-05:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"11-10-2021 01:15:00",3.4,3.0,12.8,0.1,12.0,352.5,359.9,,14.35,44.3,-71,0,0.00,0.00,1.0,13493.4,13632.2,13666.4,25417.9,13.34,7.27,-37.6,0.124,103.1,10.78,1.45,5.8,1.2,1,0.7,10.480,3.9,1.210,11.3,0.0,61501,41.671673,-70.393967,19.30,211.0,0.1,30.0,9.20,,,48,63,0.4,126,0.7,-0.3,0.0,3.3,2.9,11.3,0.1,12.0,442.2,450.4,1014.5,14.17,-7.1,-59,0,0.00,0.00,0.8,304.6,137.0,2215.5,23981.0,14.14,6.80,-5.7,0.096,81.0,8.32,0.43,0.8,0.2,0,0.3,1.510,0.6,1.190,11.4,0.0,61504,41.668602,-70.409340,17.70,62.0,0.0,30.0,9.90,,,178,193,0.8,164,1.6,-0.6,-0.6
"11-10-2021 01:30:00",3.4,3.0,12.8,0.0,12.0,351.1,357.9,,14.39,44.2,-73,0,0.00,0.00,1.0,13196.5,13498.1,13131.5,25394.5,13.32,7.26,-37.1,0.124,102.9,10.76,1.77,5.0,1.1,1,0.6,10.530,3.9,1.210,11.3,0.0,63001,41.671681,-70.394020,16.30,203.8,0.0,30.0,9.60,,,26,41,1.6,44,3.4,-0.3,0.0,3.3,2.9,11.3,0.1,12.0,444.1,451.0,1014.6,14.19,-7.1,-65,0,0.00,0.00,0.8,301.8,275.7,2204.8,23857.1,14.14,6.81,-5.8,0.096,81.1,8.33,0.39,0.6,0.2,0,0.3,1.540,0.6,1.190,11.4,0.0,63004,41.668591,-70.409355,14.40,183.3,0.0,30.0,10.10,,,307,322,1.0,216,1.9,-0.6,-0.6
"11-10-2021 01:45:00",3.4,3.0,12.8,0.1,12.1,355.9,362.5,,14.50,44.2,-77,0,0.00,0.00,1.0,12247.0,10319.5,12668.5,25409.6,13.32,7.26,-37.1,0.124,102.9,10.76,1.42,5.9,1.3,1,0.7,10.690,3.9,1.210,11.3,0.0,64501,41.671642,-70.393982,15.50,127.6,0.1,30.0,9.40,,,6,21,0.4,50,0.8,-0.3,0.0,3.3,2.9,11.3,0.0,12.0,443.3,450.1,1014.6,14.22,-7.0,-69,0,0.00,0.00,0.8,270.0,216.8,2021.3,23946.3,14.14,6.79,-5.0,0.096,81.0,8.32,0.39,0.8,0.2,0,0.3,1.550,0.6,1.190,11.4,0.0,64504,41.668564,-70.409332,13.20,249.6,0.0,30.0,10.30,,,352,7,1.2,200,2.3,-0.6,-0.6
"11-10-2021 02:00:00",3.4,3.0,12.8,0.0,12.1,354.0,363.3,,14.54,44.2,-79,0,0.00,0.00,1.0,12945.7,14608.3,11873.7,25390.9,13.32,7.26,-37.3,0.124,103.0,10.77,1.43,4.9,1.1,1,0.6,10.720,4.0,1.210,11.3,0.0,70001,41.671673,-70.394005,19.10,64.1,0.1,30.0,9.40,,,331,346,0.4,14,0.8,-0.2,0.0,3.3,2.9,11.3,0.1,12.0,442.3,450.7,1014.7,14.26,-7.0,-69,0,0.00,0.00,0.8,303.8,380.4,2164.5,23923.1,14.13,6.79,-4.9,0.096,80.8,8.30,0.42,0.5,0.2,0,0.3,1.520,0.6,1.190,11.4,0.0,70004,41.668613,-70.409355,19.00,170.7,0.0,30.0,10.20,,,12,27,1.4,197,2.7,-0.6,-0.6
"11-10-2021 02:15:00",3.4,3.0,12.8,0.1,12.1,352.1,360.2,,14.57,44.2,-79,0,0.00,0.00,1.0,12855.4,13544.2,13548.3,25364.4,13.32,7.24,-36.3,0.124,102.1,10.68,1.65,5.1,1.1,1,0.6,10.630,3.9,1.210,11.3,0.0,71501,41.671642,-70.393997,18.20,13.7,0.0,30.0,9.30,,,356,11,0.7,55,1.4,-0.3,0.0,3.3,2.9,11.3,0.1,12.0,442.6,449.2,1014.8,14.29,-7.0,-69,0,0.11,0.49,0.9,348.1,612.1,1994.0,23900.3,14.12,6.80,-5.3,0.096,80.5,8.27,0.37,0.6,0.2,0,0.3,1.550,0.6,1.190,11.4,0.0,71504,41.668602,-70.409378,21.30,268.1,0.0,30.0,10.30,,,306,321,1.3,175,2.5,-0.6,-0.5
"11-10-2021 02:30:00",3.4,3.0,12.8,0.1,12.1,350.6,359.6,,14.55,44.3,-73,0,0.00,0.01,1.0,11882.4,13319.1,14478.4,25450.4,13.30,7.29,-38.6,0.124,103.3,10.81,1.51,4.9,1.1,1,0.6,10.710,4.0,1.210,11.3,0.0,73001,41.671642,-70.393982,17.00,70.2,0.0,30.0,9.00,,,292,307,1.2,345,2.2,-0.3,0.0,3.3,2.9,11.3,0.1,12.0,442.9,446.7,1014.8,14.30,-7.0,-67,0,0.09,0.40,0.9,365.0,623.6,2022.9,23932.7,14.12,6.81,-5.8,0.096,81.0,8.33,0.41,0.4,0.2,0,0.3,1.470,0.5,1.190,11.4,0.0,73004,41.668594,-70.409332,15.70,318.5,0.0,30.0,9.90,,,289,304,0.9,190,1.8,-0.6,-0.6
"11-10-2021 02:45:00",3.4,3.0,12.8,0.1,12.0,349.1,358.6,,14.55,44.3,-69,0,0.00,0.00,1.0,12960.7,12456.9,13965.2,25355.7,13.30,7.25,-36.8,0.124,102.5,10.72,1.47,6.7,1.4,1,0.7,10.680,3.9,1.210,11.3,0.0,74501,41.671665,-70.393967,15.40,167.0,0.0,30.0,9.00,,,228,243,0.7,56,1.3,-0.2,0.0,3.3,2.9,11.3,0.1,12.0,444.7,450.6,1014.8,14.29,-7.0,-71,0,0.05,0.23,0.9,437.9,699.4,2193.5,23982.0,14.12,6.81,-5.8,0.096,81.1,8.34,0.42,0.6,0.2,0,0.3,1.530,0.6,1.190,11.4,0.0,74504,41.668613,-70.409332,11.00,31.9,0.0,30.0,9.90,,,193,208,2.6,180,5.0,-0.6,-0.6
"11-10-2021 03:00:00",3.4,3.0,12.8,0.1,12.0,353.0,360.7,,14.52,44.3,-77,0,0.00,0.00,1.0,12267.4,11858.0,13933.1,25530.5,13.28,7.24,-35.9,0.124,102.5,10.73,1.46,6.9,1.5,1,0.7,10.670,3.9,1.210,11.3,0.0,80000,41.671681,-70.393982,14.80,322.3,0.1,30.0,9.20,,,174,189,0.4,331,0.6,-0.2,0.0,3.3,2.9,11.3,0.1,12.0,444.5,450.6,1014.8,14.29,-7.0,-63,0,0.15,0.65,0.9,456.3,774.0,1988.9,23986.6,14.11,6.81,-5.7,0.096,81.1,8.33,0.40,1.2,0.3,0,0.3,1.520,0.6,1.190,11.4,0.0,80004,41.668594,-70.409340,17.00,245.7,0.0,30.0,10.00,,,190,205,2.0,185,3.9,-0.6,-0.6
