Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"10-25-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,352.4,362.2,,15.72,44.5,-71,0,2.51,11.10,0.9,378.7,6168.0,11539.6,25405.3,17.70,7.10,-28.0,0.123,97.8,9.31,1.88,4.6,1.0,1,0.8,8.450,3.1,1.210,11.3,0.0,61502,41.671646,-70.393959,21.20,252.7,0.0,30.3,9.70,,,22,37,0.7,82,1.4,-0.3,0.0,3.3,2.9,12.3,0.0,12.0,396.0,449.1,1024.3,15.77,-6.8,-71,0,0.00,0.00,0.8,314.0,455.7,1504.0,24128.3,18.17,7.12,-24.1,0.095,95.6,9.02,0.33,1.5,0.4,-1,0.2,0.220,0.1,1.190,11.4,0.0,61503,41.668564,-70.409355,21.80,246.3,0.0,30.3,10.30,,,55,70,1.6,131,3.2,-0.8,-0.5
"10-25-2021 02:30:00",3.4,3.0,12.9,0.1,12.0,352.6,361.9,,15.76,44.5,-79,0,5.08,22.50,0.7,64.3,9044.0,7391.0,25533.0,17.70,7.11,-28.7,0.123,98.1,9.34,2.07,3.7,0.8,0,0.5,8.830,3.3,1.210,11.3,0.0,63002,41.671654,-70.393959,20.30,157.7,0.1,30.3,10.00,,,322,336,0.4,346,1.0,-0.2,0.0,3.3,2.9,12.3,0.1,12.0,404.1,459.2,1024.2,15.77,-6.8,-69,0,0.06,0.27,0.8,258.4,418.8,1310.1,24124.9,18.18,7.11,-23.9,0.095,95.8,9.04,0.29,1.4,0.4,-1,0.2,0.260,0.1,1.190,11.4,0.0,63003,41.668602,-70.409378,19.20,140.2,0.0,30.2,10.40,,,111,126,1.6,156,3.2,-0.8,-0.5
"10-25-2021 02:45:00",3.4,3.0,12.8,0.1,12.0,351.1,360.4,,15.83,44.5,-79,0,3.04,13.45,0.8,293.7,8991.0,7858.0,25513.4,17.69,7.11,-28.6,0.123,98.5,9.39,1.46,4.8,1.0,0,0.6,9.020,3.3,1.210,11.3,0.0,64502,41.671642,-70.393982,21.30,321.6,0.0,30.3,10.00,,,48,63,0.6,90,1.1,-0.3,0.0,3.3,2.9,12.3,0.1,12.0,395.9,449.3,1024.1,15.76,-6.8,-67,0,0.00,0.00,0.9,377.4,362.2,1121.1,24073.1,18.18,7.12,-24.0,0.095,95.6,9.01,0.31,1.7,0.4,-1,0.3,0.250,0.1,1.190,11.4,0.0,64503,41.668594,-70.409393,21.20,278.6,0.0,30.3,10.60,,,123,138,1.6,152,3.0,-0.8,-0.5
"10-25-2021 03:00:00",3.4,3.0,12.8,0.1,12.0,350.6,357.7,,15.84,44.5,-75,0,1.79,7.95,0.9,985.6,10033.4,9054.5,25477.7,17.70,7.10,-28.4,0.123,98.2,9.35,1.50,4.0,0.9,0,0.5,9.010,3.3,1.210,11.3,0.0,70002,41.671654,-70.393982,16.00,201.5,0.1,30.2,9.90,,,41,56,1.2,78,2.4,-0.3,0.0,3.3,2.9,12.3,0.1,12.0,396.4,449.1,1024.0,15.75,-6.8,-65,0,0.00,0.00,0.9,439.6,375.2,1261.5,24098.3,18.18,7.12,-24.2,0.095,95.9,9.04,0.38,1.1,0.3,-1,0.2,0.250,0.1,1.190,11.4,0.0,70003,41.668575,-70.409378,15.70,146.9,0.0,30.2,10.20,,,47,62,2.5,139,5.1,-0.8,-0.6
"10-25-2021 03:15:00",3.4,3.0,12.8,0.1,12.0,352.4,361.5,,15.86,44.5,-79,0,3.20,14.16,0.8,200.0,5423.7,9072.6,25471.1,17.70,7.10,-28.4,0.123,98.2,9.35,2.57,3.8,0.8,0,0.5,8.710,3.2,1.210,11.3,0.0,71502,41.671646,-70.393929,18.50,152.2,0.1,30.2,9.70,,,340,354,1.2,41,2.3,-0.4,0.0,3.3,2.9,12.3,0.1,12.0,396.2,448.6,1023.8,15.72,-6.8,-67,0,0.00,0.00,0.8,336.2,247.8,1350.9,24139.0,18.17,7.11,-23.9,0.095,95.7,9.02,0.41,2.6,0.6,-1,0.2,0.260,0.1,1.190,11.4,0.0,71503,41.668572,-70.409370,22.10,276.8,0.0,30.2,10.20,,,42,56,2.3,142,4.5,-0.8,-0.6
"10-25-2021 03:30:00",3.4,3.0,12.9,0.1,12.1,354.0,361.7,,15.86,44.5,-71,0,0.05,0.23,1.0,12851.5,14856.1,17326.6,25557.4,17.70,7.09,-27.5,0.123,97.4,9.27,1.58,5.3,1.1,1,0.8,8.710,3.2,1.210,11.3,0.0,73002,41.671681,-70.393982,22.00,163.6,0.1,30.2,9.60,,,53,68,1.2,81,2.3,-0.3,0.0,3.3,2.9,12.3,0.1,12.0,395.2,448.2,1023.6,15.70,-6.8,-69,0,0.00,0.00,0.8,186.7,194.8,1428.0,24149.4,18.16,7.11,-23.7,0.095,95.7,9.03,0.32,1.2,0.3,-1,0.2,0.220,0.1,1.190,11.4,0.0,73003,41.668533,-70.409393,20.80,304.2,0.3,30.2,10.00,,,57,72,3.2,142,6.5,-1.0,-0.6
"10-25-2021 03:45:00",3.4,3.0,12.8,0.0,12.1,352.0,360.1,,15.86,44.5,-79,0,0.61,2.68,1.0,3760.8,9477.2,15121.9,25446.0,17.69,7.10,-28.0,0.123,97.7,9.31,1.53,5.3,1.1,0,0.5,8.860,3.3,1.210,11.3,0.0,74502,41.671654,-70.393967,18.90,137.5,0.0,30.2,9.50,,,60,75,0.8,52,1.6,-0.3,0.0,3.3,2.9,12.3,0.1,12.0,398.1,449.1,1023.4,15.67,-6.8,-67,0,0.00,0.00,0.8,242.1,247.9,964.5,24118.1,18.16,7.11,-24.0,0.095,95.6,9.02,0.32,1.2,0.3,-1,0.3,0.270,0.1,1.190,11.4,0.0,74503,41.668488,-70.409378,24.20,156.3,0.0,30.2,10.00,,,85,100,2.5,140,5.1,-1.0,-0.6
"10-25-2021 04:00:00",3.4,3.0,12.8,0.1,12.1,354.2,366.0,,15.84,44.5,-77,0,0.06,0.25,1.0,13099.4,15573.2,19359.9,25468.0,17.69,7.09,-27.6,0.123,97.7,9.30,1.33,4.7,1.0,0,0.6,9.000,3.3,1.210,11.3,0.0,80002,41.671665,-70.393982,15.30,70.2,0.0,30.2,9.70,,,71,86,1.6,80,3.1,-0.4,0.0,3.3,2.9,12.3,0.1,12.0,398.4,448.1,1023.2,15.63,-6.8,-65,0,0.00,0.00,0.8,378.3,175.9,1174.6,24106.8,18.16,7.11,-23.5,0.095,95.7,9.03,0.34,2.1,0.5,-1,0.2,0.280,0.1,1.190,11.4,0.0,80003,41.668572,-70.409447,21.70,65.5,0.0,30.2,10.00,,,129,144,1.3,152,2.6,-0.8,-0.6
