Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"11-04-2021 02:15:00",3.4,2.9,12.4,0.1,12.0,357.7,354.8,,10.11,44.1,-69,0,0.00,0.00,1.0,13231.7,14958.8,15447.7,25259.2,14.52,7.06,-25.7,0.124,96.2,9.80,1.64,9.0,1.9,1,0.7,10.880,4.0,1.210,11.3,0.0,61459,41.671558,-70.393929,16.80,287.1,0.0,30.3,3.20,,,324,339,1.6,58,3.2,-0.4,0.0,3.3,2.9,11.3,0.0,12.0,438.7,448.9,995.5,10.06,-7.8,-67,0,0.00,0.00,0.8,526.6,195.5,1378.7,24091.0,15.11,6.79,-4.9,0.095,80.1,8.06,0.44,0.3,0.1,-1,0.3,1.580,0.6,1.190,11.4,0.0,61503,41.668572,-70.409241,19.20,297.5,0.0,30.3,4.00,,,308,323,3.6,146,6.8,-0.6,-0.6
"11-04-2021 02:30:00",3.4,2.9,12.4,0.1,12.0,358.4,358.5,,10.11,44.1,-67,0,0.00,0.00,1.0,13247.6,15005.9,15241.0,25273.9,14.51,7.06,-26.1,0.124,96.3,9.81,1.62,7.7,1.6,1,0.8,11.040,4.1,1.210,11.3,0.0,62959,41.671570,-70.393921,18.40,307.6,0.1,30.4,3.30,,,325,340,1.5,44,3.0,-0.4,0.1,3.3,2.9,11.2,0.0,12.0,450.3,461.1,995.6,10.08,-7.8,-69,0,0.00,0.00,0.8,611.7,277.4,1432.4,24014.6,15.10,6.79,-4.8,0.095,80.1,8.06,0.46,0.4,0.1,-1,0.3,1.600,0.6,1.190,11.4,0.0,63003,41.668564,-70.409264,19.90,244.7,0.0,30.3,4.00,,,301,316,2.9,165,5.3,-0.6,-0.6
"11-04-2021 02:45:00",3.4,2.9,12.4,0.1,12.1,360.5,361.1,,10.14,44.1,-81,0,0.02,0.07,1.0,12692.3,15050.8,15498.3,25313.5,14.52,7.06,-25.9,0.124,96.4,9.82,2.29,7.2,1.5,1,0.7,11.200,4.1,1.210,11.3,0.0,64459,41.671585,-70.393929,18.60,174.5,0.1,30.4,3.30,,,329,344,1.3,77,2.8,-0.4,0.0,3.3,2.9,11.3,0.1,12.0,439.7,449.6,995.9,10.09,-7.8,-77,0,0.24,1.06,0.9,367.6,646.2,1294.9,23980.2,15.13,6.79,-4.9,0.095,80.1,8.05,0.49,0.5,0.2,-1,0.3,1.610,0.6,1.190,11.4,0.0,64503,41.668572,-70.409264,19.80,182.1,0.0,30.3,4.00,,,312,327,2.7,171,5.5,-0.6,-0.5
"11-04-2021 03:00:00",3.4,2.9,12.3,0.1,12.0,361.1,358.7,,10.12,44.1,-69,0,0.00,0.00,1.0,13228.0,15040.4,14640.1,25262.3,14.51,7.07,-26.4,0.124,96.7,9.85,1.61,5.6,1.2,1,0.6,10.920,4.0,1.210,11.3,0.0,65959,41.671570,-70.393929,14.40,70.8,0.0,30.3,3.10,,,306,321,2.4,359,4.1,-0.4,0.1,3.3,2.9,11.3,0.1,12.0,438.9,450.7,996.1,10.09,-7.8,-65,0,0.00,0.00,0.9,896.0,572.1,1529.6,23989.8,15.14,6.76,-3.1,0.095,79.9,8.03,0.46,0.3,0.1,-1,0.3,1.570,0.6,1.190,11.4,0.0,70003,41.668572,-70.409256,17.70,78.7,0.0,30.3,4.00,,,297,312,2.7,124,5.5,-0.6,-0.6
"11-04-2021 03:15:00",3.4,2.9,12.3,0.1,12.1,359.8,360.2,,10.11,44.1,-67,0,0.00,0.00,1.0,13330.2,15062.9,15424.9,25370.0,14.51,7.06,-26.0,0.124,96.3,9.81,2.03,4.6,1.0,0,0.5,11.020,4.1,1.210,11.3,0.0,71459,41.671585,-70.393929,17.20,104.8,0.0,30.4,3.20,,,291,306,2.1,63,4.2,-0.4,0.0,3.3,2.9,11.3,0.1,12.0,439.4,450.9,996.3,10.09,-7.8,-69,0,0.00,0.00,0.9,480.4,525.1,1364.1,23960.3,15.11,6.78,-4.4,0.095,79.9,8.03,0.45,0.6,0.2,-1,0.3,1.570,0.6,1.190,11.4,0.0,71503,41.668537,-70.409241,19.00,258.3,0.0,30.3,3.90,,,314,328,2.2,147,4.4,-0.6,-0.6
"11-04-2021 03:30:00",3.4,2.9,12.3,0.0,12.0,362.3,359.0,,10.12,44.1,-77,0,0.00,0.00,1.0,13321.5,14933.2,15374.4,25370.3,14.50,7.06,-26.1,0.124,96.5,9.84,1.77,6.7,1.4,1,0.7,11.010,4.1,1.210,11.3,0.0,72959,41.671551,-70.393929,13.00,335.7,0.1,30.3,3.30,,,308,323,2.0,41,3.5,-0.4,0.0,3.3,2.9,11.2,0.0,12.0,438.6,449.9,996.6,10.09,-7.8,-65,0,0.00,0.00,0.9,411.3,483.3,1321.1,24180.9,15.09,6.78,-4.4,0.095,79.8,8.03,0.63,0.3,0.1,-1,0.3,1.580,0.6,1.190,11.4,0.0,73003,41.668545,-70.409264,18.70,313.0,0.1,30.3,3.90,,,297,312,2.8,128,5.3,-0.6,-0.6
"11-04-2021 03:45:00",3.4,2.9,12.3,0.1,12.0,359.1,359.1,,10.11,44.1,-69,0,0.00,0.00,1.0,13273.0,15007.6,15444.1,25250.3,14.47,7.07,-26.3,0.124,96.3,9.82,1.64,6.3,1.4,1,0.7,11.060,4.1,1.210,11.3,0.0,74459,41.671551,-70.393929,15.70,350.8,0.0,30.3,3.20,,,327,342,2.1,84,3.8,-0.4,0.0,3.3,2.9,11.2,0.1,12.0,441.1,449.0,996.8,10.10,-7.8,-67,0,0.00,0.00,0.8,581.5,325.1,1462.4,23973.8,15.12,6.78,-4.5,0.095,79.8,8.02,0.47,0.5,0.2,-1,0.3,1.620,0.6,1.190,11.4,0.0,74503,41.668518,-70.409332,20.80,322.0,0.0,30.3,3.90,,,337,352,3.3,127,7.2,-0.6,-0.7
"11-04-2021 04:00:00",3.4,2.9,12.4,0.0,12.0,359.2,355.6,,10.09,44.1,-69,0,0.00,0.02,1.0,12799.0,15133.1,15413.5,25461.9,14.46,7.05,-25.6,0.124,95.9,9.79,1.68,5.7,1.2,1,0.6,11.160,4.1,1.210,11.3,0.0,75959,41.671566,-70.393944,20.70,282.5,0.0,30.4,3.10,,,304,319,2.3,357,4.5,-0.4,0.1,3.3,2.9,11.3,0.1,12.0,439.7,447.0,997.0,10.10,-7.8,-69,0,0.16,0.71,0.9,369.5,593.0,1239.7,24142.9,15.12,6.78,-4.4,0.095,79.8,8.03,0.47,0.3,0.1,-1,0.3,1.590,0.6,1.190,11.4,0.0,80003,41.668499,-70.409294,17.50,344.6,0.3,30.3,3.80,,,332,347,3.4,110,6.5,-0.5,-0.7
