Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"08-19-2021 14:15:00",3.4,3.0,13.0,0.1,12.0,349.6,361.5,,28.21,42.5,-75,0,0.01,0.04,1.0,13932.6,16057.1,21709.1,25908.1,26.51,7.55,-54.8,0.133,109.4,8.79,1.06,1.8,0.4,0,0.2,6.490,2.4,1.210,11.4,0.0,181458,41.671730,-70.394005,22.80,225.4,0.3,30.0,23.20,,,176,191,2.9,70,4.4,-0.5,-0.7,3.3,3.0,13.0,0.1,12.0,327.2,368.2,1015.5,27.05,-4.7,-69,0,0.00,0.00,1.0,20689.5,21456.8,19876.9,24580.6,26.04,7.49,-47.4,0.098,104.9,8.50,0.09,1.3,0.3,-1,0.0,-1.420,-0.4,1.190,11.4,0.0,181501,41.668705,-70.409378,22.70,7.0,0.0,30.0,23.40,,,189,204,3.7,345,7.0,-2.1,-0.2
"08-19-2021 14:30:00",3.4,3.0,13.1,0.1,12.1,349.4,358.7,,28.24,42.5,-75,0,0.01,0.06,1.0,13745.7,15923.6,21581.8,25916.0,26.51,7.55,-54.8,0.133,109.3,8.79,1.29,1.9,0.4,0,0.2,6.400,2.4,1.210,11.3,0.0,182958,41.671711,-70.393959,23.00,311.7,0.1,30.0,23.20,,,168,183,5.0,75,10.8,-0.5,-1.0,3.3,3.0,12.9,0.1,12.0,338.0,368.7,1015.4,27.06,-4.7,-69,0,0.00,0.00,1.0,20544.0,21399.0,19842.6,24540.3,26.04,7.50,-47.8,0.098,104.9,8.50,0.10,1.3,0.3,-1,0.0,-1.430,-0.4,1.190,11.4,0.0,183002,41.668705,-70.409378,21.70,172.5,0.1,30.0,23.40,,,178,192,2.7,346,5.5,-0.7,0.0
"08-19-2021 14:45:00",3.4,3.0,13.0,0.1,12.0,352.4,362.3,,28.24,42.4,-75,0,0.05,0.23,1.0,12663.4,15297.5,20237.7,25892.2,26.51,7.54,-54.4,0.133,109.2,8.78,0.83,1.9,0.4,0,0.2,6.440,2.4,1.210,11.4,0.0,184458,41.671719,-70.393982,19.30,98.1,0.1,30.0,23.30,,,181,196,6.1,39,10.8,0.5,-0.9,3.3,3.0,12.9,0.1,12.0,334.6,367.8,1015.5,27.09,-4.7,-75,0,0.00,0.00,1.0,20489.3,21273.3,19760.2,24393.2,26.05,7.50,-47.9,0.098,105.0,8.51,0.10,1.3,0.3,-1,0.0,-1.360,-0.4,1.190,11.4,0.0,184501,41.668690,-70.409378,17.80,198.9,0.1,30.0,23.50,,,174,189,6.1,330,11.9,2.2,0.8
"08-19-2021 15:00:00",3.4,3.0,13.0,0.1,12.0,350.2,361.4,,28.27,42.4,-75,0,0.01,0.03,1.0,14086.5,16156.6,21878.2,26041.2,26.51,7.54,-54.5,0.133,109.3,8.79,2.14,1.9,0.4,0,0.2,6.410,2.4,1.210,11.4,0.0,185958,41.671730,-70.394005,22.10,148.6,0.3,30.0,23.20,,,156,171,5.1,45,9.9,0.1,-1.4,3.3,3.0,12.9,0.1,12.0,333.4,369.5,1015.6,27.09,-4.7,-67,0,0.00,0.00,1.0,20631.2,21400.3,19811.9,24501.4,26.04,7.51,-48.1,0.098,105.0,8.51,0.13,1.5,0.4,-1,0.0,-1.360,-0.4,1.190,11.4,0.0,190001,41.668690,-70.409355,23.60,18.8,0.1,30.0,23.40,,,193,207,4.9,340,9.6,1.1,1.8
"08-19-2021 15:15:00",3.4,3.0,12.9,0.1,12.1,347.3,356.7,,28.25,42.4,-73,0,0.01,0.03,1.0,13941.6,16059.8,21937.0,26008.0,26.50,7.54,-54.3,0.133,109.2,8.78,0.85,1.9,0.4,0,0.1,6.300,2.3,1.210,11.4,0.0,191458,41.671738,-70.393982,21.80,111.0,0.0,30.0,23.30,,,157,172,3.3,64,5.4,-0.2,-1.4,3.3,3.0,12.9,0.1,12.0,315.0,366.8,1015.6,27.07,-4.7,-69,0,0.00,0.00,1.0,20620.6,21152.2,19834.1,24471.8,26.04,7.51,-48.2,0.098,105.0,8.51,0.09,1.1,0.3,-1,0.0,-1.430,-0.4,1.190,11.4,0.0,191501,41.668690,-70.409355,22.10,31.1,0.1,30.0,23.50,,,206,221,4.3,6,7.6,1.5,0.1
"08-19-2021 15:30:00",3.4,3.0,12.9,0.1,12.1,350.9,359.4,,28.29,42.4,-73,0,0.01,0.03,1.0,13977.6,16080.1,21907.9,26020.6,26.50,7.53,-53.9,0.133,109.0,8.76,1.43,1.9,0.4,0,0.2,6.490,2.4,1.210,11.4,0.0,192958,41.671738,-70.393982,22.30,214.1,0.3,30.0,23.40,,,134,149,2.5,7,5.5,-0.1,-0.4,3.3,3.0,12.9,0.1,12.0,311.7,367.5,1015.7,27.11,-4.7,-67,0,0.00,0.00,1.0,20629.2,21378.5,19848.2,24567.9,26.04,7.51,-48.3,0.098,105.0,8.51,0.10,1.5,0.4,-1,0.0,-1.440,-0.4,1.190,11.4,0.0,193001,41.668709,-70.409393,18.30,238.6,0.1,30.0,23.70,,,164,179,2.2,351,3.9,0.7,-0.5
"08-19-2021 15:45:00",3.4,3.0,12.9,0.1,12.1,347.0,360.4,,28.30,42.3,-75,0,0.00,0.02,1.0,14031.9,16085.1,21867.2,26038.1,26.50,7.53,-53.5,0.133,109.1,8.77,1.42,1.8,0.4,0,0.2,6.430,2.4,1.210,11.4,0.0,194458,41.671742,-70.393967,20.60,281.7,0.0,30.0,23.40,,,189,204,5.7,88,11.2,-0.6,-3.2,3.3,3.0,12.8,0.1,12.0,313.4,367.5,1015.7,27.11,-4.7,-65,0,0.00,0.00,1.0,20614.1,21413.3,19845.1,24562.1,26.04,7.51,-48.2,0.098,105.0,8.51,0.08,1.3,0.3,-1,0.0,-1.380,-0.4,1.190,11.4,0.0,194501,41.668690,-70.409393,20.30,10.9,0.0,30.0,23.60,,,162,177,4.3,331,8.5,0.2,0.1
"08-19-2021 16:00:00",3.4,3.0,12.9,0.1,12.1,353.0,361.6,,28.31,42.3,-73,0,0.02,0.07,1.0,13803.3,16053.8,21758.4,25931.0,26.49,7.53,-53.6,0.133,109.0,8.76,1.42,1.9,0.4,0,0.2,6.470,2.4,1.210,11.4,0.0,195958,41.671730,-70.393982,21.10,296.2,0.1,30.0,23.50,,,192,207,3.1,93,6.2,-0.5,-0.9,3.3,3.0,12.9,0.1,12.0,342.3,370.6,1015.8,27.13,-4.7,-67,0,0.00,0.00,1.0,20631.7,21366.5,19780.0,24589.5,26.04,7.51,-48.4,0.098,105.1,8.52,0.09,1.3,0.3,-1,0.0,-1.420,-0.4,1.190,11.4,0.0,200001,41.668686,-70.409355,17.10,209.2,0.1,30.0,24.00,,,201,216,4.6,29,8.7,0.7,-0.2
