Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-24-2021 14:15:00",3.4,3.0,13.8,0.1,12.0,335.2,359.9,,25.87,32.2,-69,0,0.01,0.03,1.0,13734.8,15854.2,21701.8,25685.0,24.72,7.61,-58.1,0.131,108.3,8.99,0.65,1.6,0.4,0,0.1,5.850,2.2,1.210,11.4,0.0,181458,41.671757,-70.394035,21.20,302.6,0.1,30.5,18.40,,,146,160,4.8,79,9.3,-0.4,-1.0,3.3,3.0,13.4,0.1,12.0,291.9,367.4,1031.5,23.18,-5.4,-73,0,0.00,0.00,1.0,20343.7,21335.7,19633.2,24723.0,23.73,7.68,-58.6,0.096,105.8,8.95,0.22,0.7,0.2,-1,0.0,-1.240,-0.4,1.190,11.4,0.0,181501,41.668686,-70.409493,17.10,141.2,0.1,30.5,18.20,,,154,169,3.7,90,7.6,0.1,-1.7
"06-24-2021 14:30:00",3.4,3.0,13.8,0.1,12.0,334.3,360.1,,25.72,32.2,-67,0,0.01,0.05,1.0,13720.2,15891.6,21756.3,25717.4,24.77,7.61,-58.1,0.131,108.4,9.00,0.79,1.6,0.4,0,0.1,5.890,2.2,1.210,11.4,0.0,182958,41.671700,-70.394074,19.40,144.2,0.1,30.5,18.30,,,154,169,4.0,357,7.1,0.7,0.0,3.3,3.0,13.5,0.1,12.0,297.7,367.1,1031.7,23.05,-5.5,-71,0,0.00,0.00,1.0,20398.3,21318.3,19613.0,24715.3,23.73,7.69,-58.9,0.096,105.7,8.94,0.25,0.5,0.2,-1,0.0,-1.240,-0.4,1.190,11.4,0.0,183001,41.668678,-70.409470,17.80,248.7,0.1,30.5,18.00,,,139,154,5.9,81,11.4,0.4,-2.5
"06-24-2021 14:45:00",3.4,3.0,13.7,0.1,12.0,331.9,355.6,,25.65,32.2,-67,0,0.01,0.02,1.0,13788.5,15869.3,21758.3,25767.0,24.79,7.61,-58.2,0.131,108.6,9.01,0.79,1.4,0.3,0,0.1,5.800,2.1,1.210,11.4,0.0,184458,41.671681,-70.394096,16.30,336.4,0.1,30.5,18.10,,,117,132,4.2,327,8.1,1.0,0.1,3.3,3.0,13.4,0.1,12.0,295.8,368.2,1031.6,22.97,-5.5,-65,0,0.00,0.00,1.0,20378.9,21397.0,19652.3,24778.4,23.73,7.69,-59.0,0.096,105.7,8.94,0.26,0.5,0.2,-1,0.0,-1.220,-0.4,1.190,11.4,0.0,184501,41.668633,-70.409531,14.80,48.5,0.0,30.4,17.80,,,127,142,6.6,59,12.5,0.5,-0.7
"06-24-2021 15:00:00",3.4,3.0,13.8,0.1,12.0,333.1,357.8,,25.62,32.1,-69,0,0.01,0.04,1.0,13716.0,15837.6,21589.1,25621.9,24.78,7.63,-59.7,0.131,108.8,9.03,0.73,1.8,0.4,0,0.1,5.880,2.2,1.210,11.3,0.0,185958,41.671700,-70.394074,19.00,234.5,0.0,30.5,18.10,,,183,198,3.7,73,7.0,1.3,-0.7,3.3,3.0,14.0,0.1,12.0,268.6,368.6,1031.5,22.88,-5.5,-69,0,0.00,0.00,1.0,20316.0,21300.4,19611.3,24704.3,23.76,7.70,-59.7,0.096,106.1,8.97,0.23,0.6,0.2,-1,0.0,-1.210,-0.4,1.190,11.4,0.0,190001,41.668667,-70.409470,18.80,122.3,0.0,30.5,17.60,,,168,183,6.5,98,12.3,0.1,-1.4
"06-24-2021 15:15:00",3.4,3.0,13.7,0.1,12.1,335.9,358.6,,25.62,32.1,-69,0,0.01,0.03,1.0,13773.0,15902.6,21776.7,25781.9,24.82,7.65,-60.7,0.131,109.2,9.05,0.83,1.9,0.4,0,0.1,5.730,2.1,1.210,11.3,0.0,191458,41.671703,-70.394081,20.90,321.2,0.0,30.5,18.00,,,156,171,4.9,12,9.5,-0.3,0.1,3.3,3.0,14.0,0.1,12.0,269.3,365.6,1031.3,22.85,-5.5,-65,0,0.00,0.00,1.0,20306.0,21302.7,19563.2,24685.4,23.82,7.70,-59.8,0.096,106.3,8.97,0.23,0.6,0.2,-1,0.0,-1.170,-0.3,1.190,11.4,0.0,191501,41.668633,-70.409508,20.50,280.3,0.1,30.5,17.60,,,150,165,5.7,111,11.0,-0.1,-2.8
"06-24-2021 15:30:00",3.4,3.0,13.6,0.1,12.0,335.6,356.5,,25.65,32.1,-75,0,0.01,0.03,1.0,13769.0,15837.0,21611.9,25715.4,24.89,7.65,-60.7,0.131,109.2,9.04,0.70,1.6,0.4,0,0.1,5.930,2.2,1.210,11.4,0.0,192958,41.671700,-70.394096,22.00,151.9,0.3,30.5,18.10,,,150,165,4.8,355,9.4,0.5,0.1,3.3,3.0,13.6,0.1,12.0,289.7,366.5,1031.2,22.80,-5.5,-69,0,0.00,0.00,1.0,20564.2,21466.1,19741.0,24854.2,23.84,7.71,-60.1,0.096,106.3,8.97,0.24,0.6,0.2,-1,0.0,-1.230,-0.4,1.190,11.4,0.0,193001,41.668667,-70.409485,21.40,304.8,0.1,30.5,17.60,,,172,186,3.2,100,6.0,0.0,-1.7
"06-24-2021 15:45:00",3.4,3.0,13.8,0.1,12.0,333.2,358.0,,25.69,32.1,-69,0,0.01,0.04,1.0,13726.6,15865.1,21692.9,25642.9,24.96,7.64,-60.2,0.131,109.2,9.03,0.86,1.8,0.4,0,0.1,5.880,2.2,1.210,11.3,0.0,194458,41.671703,-70.394058,23.20,193.9,0.3,30.5,18.10,,,143,158,2.3,341,4.7,0.7,0.4,3.3,3.0,13.7,0.1,12.0,283.1,367.6,1031.1,22.78,-5.5,-73,0,0.00,0.00,1.0,20578.6,21526.7,19771.1,24884.0,23.86,7.71,-60.3,0.096,106.4,8.98,0.24,0.5,0.2,-1,0.0,-1.240,-0.4,1.190,11.4,0.0,194501,41.668621,-70.409531,18.30,197.7,0.0,30.4,17.60,,,125,140,3.1,100,5.9,0.3,-0.4
"06-24-2021 16:00:00",3.4,3.0,13.8,0.1,12.0,336.5,366.5,,25.75,32.1,-65,0,0.01,0.04,1.0,13726.5,15879.8,21708.6,25711.5,25.01,7.63,-59.8,0.131,109.3,9.03,0.75,1.7,0.4,0,0.1,5.840,2.2,1.210,11.3,0.0,195958,41.671703,-70.394058,18.00,117.9,0.1,30.5,17.90,,,172,187,3.1,77,6.4,-0.3,-0.1,3.3,3.0,13.9,0.1,12.0,276.4,368.3,1031.1,22.87,-5.5,-65,0,0.00,0.00,1.0,20547.7,21478.5,19746.9,24864.0,23.89,7.71,-60.4,0.096,106.5,8.98,0.26,0.7,0.2,-1,0.0,-1.160,-0.3,1.190,11.4,0.0,200001,41.668648,-70.409493,13.50,87.1,0.0,30.4,17.70,,,140,155,3.4,95,6.6,-0.1,-1.5
