Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"10-28-2021 02:15:00",3.4,3.0,12.5,0.1,12.0,357.5,352.6,,15.13,44.3,-75,0,0.03,0.14,1.0,13162.7,14937.0,17803.6,25478.1,15.98,7.02,-23.7,0.124,96.0,9.48,2.92,5.2,1.1,0,0.6,10.720,4.0,1.210,11.3,0.0,61459,41.671532,-70.394043,18.10,145.2,0.3,29.9,8.00,,,13,28,10.0,356,19.5,5.0,1.3,3.3,2.9,11.9,0.1,12.0,425.9,456.2,982.6,17.41,-6.5,-61,0,0.60,2.64,0.9,1309.7,3234.0,4904.1,24112.6,16.47,6.85,-8.0,0.095,88.6,8.65,0.59,0.8,0.2,-1,0.2,1.230,0.5,1.190,11.4,0.0,61502,41.668430,-70.409378,17.80,59.2,0.1,28.8,8.10,,,42,57,8.4,163,18.0,-4.8,-6.0
"10-28-2021 02:30:00",3.4,3.0,12.4,0.0,12.1,359.4,360.6,,14.89,44.4,-73,0,0.03,0.14,1.0,13109.8,14879.2,17789.8,25392.0,15.97,7.02,-23.6,0.124,96.0,9.48,2.19,5.0,1.1,0,0.6,10.750,4.0,1.210,11.3,0.0,62959,41.671539,-70.394043,20.40,25.3,0.3,29.9,8.10,,,33,48,10.4,77,21.2,0.1,-1.6,3.3,2.9,11.8,0.0,12.0,426.9,456.8,982.2,17.28,-6.5,-61,0,0.78,3.45,0.9,1025.6,3208.8,5193.9,24012.8,16.46,6.84,-7.7,0.095,88.2,8.61,0.67,1.1,0.3,-1,0.2,1.210,0.5,1.190,11.4,0.0,63002,41.668457,-70.409393,18.50,158.7,0.1,28.8,8.50,,,4,19,9.6,132,19.3,-7.2,-6.5
"10-28-2021 02:45:00",3.4,3.0,12.5,0.1,12.1,360.9,361.8,,14.92,44.5,-69,0,0.19,0.85,1.0,10446.6,14357.4,16576.7,25434.4,15.97,7.02,-23.4,0.124,96.0,9.48,14.09,4.9,1.1,0,0.5,10.620,3.9,1.210,11.3,0.0,64459,41.671528,-70.394020,17.40,130.2,0.1,29.9,8.00,,,15,30,7.5,360,16.1,4.3,0.9,3.3,2.9,11.8,0.1,12.0,421.6,454.4,982.3,17.29,-6.5,-65,0,0.61,2.69,0.9,1211.7,3073.6,4835.6,24041.2,16.47,6.84,-7.7,0.095,88.3,8.62,0.60,1.0,0.3,-1,0.3,1.270,0.5,1.190,11.4,0.0,64502,41.668461,-70.409393,18.00,180.8,0.1,28.8,8.10,,,46,60,8.0,143,15.1,-3.2,-3.6
"10-28-2021 03:00:00",3.4,3.0,12.5,0.1,12.1,358.3,360.7,,14.99,44.2,-73,0,0.03,0.13,1.0,13155.3,14885.1,17797.7,25425.7,15.95,7.02,-23.8,0.124,96.0,9.48,3.47,5.3,1.2,0,0.6,10.860,4.0,1.210,11.3,0.0,65959,41.671539,-70.394043,20.00,298.7,0.3,29.9,7.80,,,13,28,9.2,318,19.4,3.1,1.8,3.3,2.9,11.8,0.1,12.0,430.5,460.5,982.8,17.47,-6.5,-67,0,0.47,2.06,0.9,1350.7,2877.7,4472.5,24064.6,16.43,6.85,-8.1,0.095,88.4,8.64,0.55,0.9,0.3,-1,0.3,1.240,0.5,1.190,11.4,0.0,70002,41.668461,-70.409393,18.60,337.4,0.3,28.8,8.00,,,41,56,9.8,138,18.7,-1.7,-5.2
"10-28-2021 03:15:00",3.4,3.0,12.5,0.1,12.0,359.0,358.0,,14.83,44.3,-71,0,0.03,0.13,1.0,13158.8,14906.0,17801.6,25492.7,15.96,7.01,-23.3,0.124,95.8,9.47,1.92,4.9,1.1,0,0.6,10.760,4.0,1.210,11.3,0.0,71459,41.671539,-70.394043,19.70,27.8,0.0,29.9,8.00,,,9,24,7.5,360,15.7,3.6,0.2,3.3,2.9,11.9,0.1,12.0,422.4,449.6,982.3,17.38,-6.5,-65,0,0.39,1.71,0.9,1298.9,2646.5,4794.4,24064.6,16.43,6.85,-8.3,0.095,88.5,8.66,0.62,0.9,0.3,-1,0.3,1.220,0.5,1.190,11.4,0.0,71502,41.668449,-70.409409,17.80,152.2,0.1,28.8,8.10,,,5,20,9.2,98,19.4,-0.3,-4.1
"10-28-2021 03:30:00",3.4,3.0,12.5,0.1,12.0,361.1,362.9,,14.74,44.3,-71,0,0.03,0.13,1.0,13143.4,14875.4,17779.6,25444.0,15.95,7.02,-23.5,0.124,95.9,9.47,1.79,4.9,1.0,0,0.5,10.870,4.0,1.210,11.3,0.0,72959,41.671528,-70.394035,12.30,245.1,0.1,29.9,8.00,,,6,21,9.0,323,17.3,2.8,2.8,3.3,2.9,11.8,0.1,12.0,422.5,448.5,981.7,17.14,-6.5,-65,0,0.54,2.38,0.9,1281.4,3001.2,4755.9,24066.6,16.42,6.86,-8.6,0.095,88.5,8.65,0.59,0.9,0.3,-1,0.2,1.210,0.5,1.190,11.4,0.0,73002,41.668449,-70.409378,16.80,282.7,0.1,28.8,8.30,,,29,44,10.0,118,19.6,-1.3,-6.5
"10-28-2021 03:45:00",3.4,3.0,12.4,0.1,12.0,361.1,365.6,,14.46,44.5,-75,0,0.03,0.14,1.0,13133.7,14908.7,17813.6,25485.3,15.94,7.01,-23.3,0.124,95.8,9.47,1.78,5.0,1.1,0,0.5,10.950,4.0,1.210,11.3,0.0,74459,41.671513,-70.393982,14.60,79.4,0.1,29.9,8.10,,,28,43,9.7,351,18.3,2.6,0.2,3.3,2.9,11.8,0.1,12.0,418.8,454.0,981.2,16.92,-6.6,-71,0,0.54,2.38,0.9,1236.0,3276.1,3857.9,24005.7,16.42,6.86,-8.7,0.095,88.4,8.65,0.58,0.7,0.2,-1,0.3,1.260,0.5,1.190,11.4,0.0,74502,41.668430,-70.409370,17.60,67.3,0.1,28.8,8.40,,,8,22,7.6,98,16.9,-0.3,-0.6
"10-28-2021 04:00:00",3.4,3.0,12.5,0.1,12.0,356.7,358.9,,14.33,44.5,-75,0,0.03,0.14,1.0,13113.1,14885.3,17813.1,25440.1,15.94,7.01,-23.3,0.124,95.8,9.47,1.81,4.3,0.9,0,0.6,10.780,4.0,1.210,11.3,0.0,75959,41.671513,-70.394035,16.40,250.3,0.3,29.9,8.60,,,25,40,8.4,321,17.6,1.8,0.9,3.3,2.9,11.8,0.0,12.0,419.9,449.4,980.6,16.68,-6.6,-69,0,0.52,2.28,0.9,1239.0,2881.7,4837.0,24080.3,16.39,6.86,-8.7,0.095,88.6,8.67,0.59,0.9,0.3,-1,0.3,1.260,0.5,1.190,11.4,0.0,80002,41.668419,-70.409378,19.70,153.3,1.2,28.9,8.90,,,14,29,9.1,98,16.4,-1.6,-2.2
