Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"07-01-2021 14:15:00",3.4,3.0,13.6,0.1,12.0,339.8,357.2,,35.41,35.3,-69,0,0.01,0.05,1.0,13846.4,16022.4,21791.4,25846.2,28.38,7.65,-61.3,0.132,111.4,8.66,0.50,1.2,0.3,0,0.0,5.530,2.0,1.210,11.4,0.0,181458,41.671654,-70.393890,22.20,315.3,0.1,29.9,28.20,,,238,253,2.6,340,5.1,0.7,0.1,3.3,3.0,13.5,0.1,12.0,308.5,368.4,1011.1,33.55,-3.6,-75,0,0.00,0.00,1.0,20450.5,21391.0,19603.3,24783.1,27.05,7.49,-47.0,0.097,106.2,8.46,0.14,0.2,0.1,-1,-0.1,-1.690,-0.5,1.190,11.4,0.0,181459,41.668652,-70.409264,18.20,21.3,0.1,29.9,28.30,,,249,264,2.4,92,4.6,0.1,-0.6
"07-01-2021 14:30:00",3.4,3.0,13.6,0.1,12.0,337.7,356.9,,35.63,35.3,-77,0,0.01,0.05,1.0,13770.5,15950.5,21738.1,25654.7,28.36,7.65,-61.0,0.132,111.5,8.67,0.65,1.4,0.3,0,0.0,5.430,2.0,1.210,11.4,0.0,182958,41.671700,-70.393929,18.20,259.3,0.0,29.9,28.30,,,203,218,2.5,350,4.7,0.7,0.1,3.3,3.0,13.5,0.1,12.0,312.7,369.3,1011.0,33.69,-3.5,-73,0,0.00,0.00,1.0,20451.4,21434.9,19607.4,24847.9,27.05,7.49,-47.4,0.097,106.4,8.47,0.13,0.0,0.1,-1,-0.1,-1.700,-0.5,1.190,11.4,0.0,182959,41.668556,-70.409302,18.10,288.0,0.0,29.9,28.50,,,88,103,1.4,135,2.3,0.1,-0.2
"07-01-2021 14:45:00",3.4,3.0,13.7,0.1,12.1,337.1,360.3,,35.62,35.3,-73,0,0.01,0.06,1.0,13791.8,16001.8,21735.8,25771.9,28.21,7.58,-56.9,0.132,110.6,8.62,0.69,1.4,0.3,0,0.1,5.640,2.1,1.210,11.4,0.0,184458,41.671730,-70.393997,16.10,232.5,0.1,29.9,27.10,,,183,198,2.9,354,5.7,1.0,0.1,3.3,3.0,13.4,0.1,12.0,314.9,369.7,1010.8,33.89,-3.5,-79,0,0.00,0.00,1.0,20454.8,21416.3,19605.1,24838.2,27.08,7.50,-47.7,0.097,106.4,8.47,0.15,0.2,0.1,-1,-0.1,-1.690,-0.5,1.190,11.4,0.0,184459,41.668678,-70.409370,10.50,98.0,0.0,29.8,28.00,,,213,228,2.6,179,5.0,-0.1,-0.6
"07-01-2021 15:00:00",3.4,3.0,13.6,0.1,12.0,341.6,361.4,,35.29,35.6,-69,0,0.01,0.06,1.0,13790.0,15998.6,21766.0,25726.4,28.18,7.60,-58.0,0.132,110.7,8.63,0.60,1.6,0.4,0,0.0,5.590,2.1,1.210,11.4,0.0,185958,41.671730,-70.394020,21.20,69.9,0.1,29.9,26.50,,,214,229,3.5,93,6.8,-0.1,-0.2,3.3,3.0,13.5,0.1,12.0,324.2,370.7,1010.6,33.93,-3.5,-63,0,0.00,0.00,1.0,20445.9,21423.4,19601.7,24794.6,27.15,7.50,-47.9,0.097,106.7,8.48,0.15,0.1,0.1,-1,-0.1,-1.700,-0.5,1.190,11.4,0.0,185959,41.668678,-70.409332,20.70,349.6,0.1,29.9,26.80,,,188,203,3.9,169,7.3,-0.5,-0.6
"07-01-2021 15:15:00",3.4,3.0,13.7,0.1,12.0,336.0,357.6,,34.85,36.0,-73,0,0.01,0.05,1.0,13858.4,16047.5,21814.0,25840.9,28.23,7.63,-59.7,0.133,111.1,8.66,0.56,1.6,0.4,0,0.0,5.610,2.1,1.210,11.4,0.0,191458,41.671711,-70.393997,20.90,269.3,0.1,29.9,26.00,,,181,196,5.6,352,11.0,0.7,0.4,3.3,3.0,13.5,0.1,12.0,307.7,370.1,1010.4,33.50,-3.6,-65,0,0.00,0.00,1.0,20426.7,21414.8,19582.8,24740.6,27.28,7.50,-48.0,0.097,106.8,8.47,0.17,0.2,0.1,-1,-0.1,-1.760,-0.5,1.190,11.4,0.0,191459,41.668686,-70.409432,19.00,343.6,0.0,29.8,26.10,,,171,186,4.0,94,7.8,-0.9,-1.9
"07-01-2021 15:30:00",3.4,3.0,13.7,0.1,12.1,336.7,364.8,,34.50,36.1,-67,0,0.01,0.06,1.0,13822.1,16023.6,21798.2,25799.8,28.23,7.70,-64.2,0.133,112.3,8.75,0.54,1.3,0.3,0,0.0,5.550,2.0,1.210,11.4,0.0,192958,41.671719,-70.394035,18.20,243.2,0.0,29.9,26.40,,,161,176,1.0,103,1.8,-0.7,-0.3,3.3,3.0,13.3,0.1,12.0,309.3,367.6,1010.3,32.58,-3.7,-69,0,0.00,0.00,1.0,20409.6,21405.8,19557.9,24825.6,27.31,7.51,-48.3,0.097,107.2,8.49,0.14,0.3,0.1,-1,-0.1,-1.760,-0.5,1.190,11.4,0.0,192959,41.668705,-70.409432,17.30,170.6,0.1,29.8,26.30,,,207,222,3.0,124,6.1,-1.4,-2.0
"07-01-2021 15:45:00",3.4,3.0,13.4,0.1,12.1,342.4,359.0,,34.24,36.1,-69,0,0.01,0.05,1.0,13805.7,16000.0,21790.1,25767.1,28.37,7.64,-60.3,0.133,111.6,8.68,0.57,1.7,0.4,0,0.0,5.430,2.0,1.210,11.4,0.0,194458,41.671730,-70.394005,20.20,199.7,0.1,29.9,26.10,,,193,208,3.7,85,7.3,-0.1,-0.4,3.3,3.0,13.3,0.1,12.0,323.2,367.6,1010.4,31.85,-3.9,-67,0,0.00,0.00,1.0,20291.9,21314.8,19524.9,24711.8,27.67,7.50,-47.6,0.097,107.6,8.47,0.14,0.5,0.2,-1,-0.1,-1.720,-0.5,1.190,11.4,0.0,194459,41.668705,-70.409378,21.10,217.2,0.1,29.9,26.10,,,206,221,5.4,88,10.2,0.3,-1.8
"07-01-2021 16:00:00",3.4,3.0,13.5,0.1,12.1,339.4,360.8,,33.78,36.2,-71,0,0.01,0.05,1.0,13793.3,15964.1,21792.0,25744.2,28.58,7.69,-63.4,0.133,112.4,8.71,0.50,1.7,0.4,0,0.0,5.360,2.0,1.210,11.4,0.0,195958,41.671730,-70.393967,17.20,338.0,0.0,29.9,25.60,,,210,225,1.6,50,3.5,0.6,0.0,3.3,3.0,13.3,0.1,12.0,302.7,370.5,1010.4,31.06,-4.0,-67,0,0.00,0.00,1.0,20246.8,21290.9,19486.4,24662.7,27.56,7.50,-48.1,0.097,107.4,8.47,0.09,0.4,0.2,-1,-0.2,-1.710,-0.5,1.190,11.4,0.0,195959,41.668686,-70.409355,15.70,12.8,0.0,29.8,25.60,,,196,211,5.3,90,10.3,-0.1,-1.6
