Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"09-22-2021 14:15:00",3.4,3.0,13.3,0.1,12.0,340.5,363.2,,27.22,45.2,-75,0,0.05,0.22,1.0,8819.7,11402.3,18284.3,25974.7,23.74,7.41,-46.5,0.125,108.3,9.16,1.45,3.0,0.7,0,0.4,5.280,2.0,1.210,11.4,0.0,181459,41.671730,-70.394035,24.10,28.8,0.3,30.2,22.50,,,162,176,5.6,295,11.5,0.0,1.6,3.3,3.0,13.1,0.1,12.0,432.8,534.1,1022.9,26.40,-4.9,-63,0,0.00,0.00,1.0,1536.9,1498.7,2895.3,24667.8,23.43,7.51,-47.9,0.095,105.7,8.99,0.21,1.0,0.3,-1,0.1,-0.620,-0.2,1.190,11.4,0.0,181500,41.668659,-70.409432,20.60,57.7,0.1,30.2,22.70,,,204,219,3.4,138,6.9,-1.0,-0.7
"09-22-2021 14:30:00",3.4,3.0,13.5,0.1,12.1,340.7,359.6,,27.14,45.2,-73,0,0.00,0.00,1.0,2268.0,3240.8,2618.2,25917.7,23.74,7.41,-46.8,0.125,108.2,9.15,4.81,1.2,0.3,0,0.1,7.370,2.7,1.210,11.4,0.0,182959,41.671703,-70.394074,22.20,332.1,0.3,30.2,22.70,,,162,177,3.3,219,6.4,-1.5,0.7,3.3,3.0,13.3,0.1,12.0,418.4,531.1,1023.0,26.56,-4.8,-67,0,0.13,0.57,0.9,1383.7,2055.4,2745.5,24669.9,23.47,7.52,-48.4,0.095,105.8,8.99,0.22,0.7,0.2,-1,0.0,-0.690,-0.2,1.190,11.4,0.0,183000,41.668678,-70.409447,19.30,107.2,0.1,30.2,22.70,,,202,217,2.8,156,5.1,-2.0,-0.5
"09-22-2021 14:45:00",3.4,3.0,13.8,0.1,12.1,334.4,355.4,,27.14,45.2,-75,0,0.71,3.16,1.0,4837.3,12286.4,13903.5,25924.5,23.75,7.41,-46.8,0.125,108.2,9.15,3.17,1.2,0.3,0,0.1,6.810,2.5,1.210,11.4,0.0,184459,41.671719,-70.394043,23.60,48.0,0.0,30.2,22.70,,,167,182,5.0,354,10.4,0.2,0.1,3.3,3.0,13.3,0.1,12.0,422.8,529.8,1022.7,26.61,-4.8,-63,0,0.10,0.44,1.0,1540.3,2185.6,2896.9,24686.6,23.49,7.51,-48.1,0.095,105.8,8.99,0.25,0.8,0.2,-1,0.0,-0.710,-0.2,1.190,11.4,0.0,184500,41.668678,-70.409416,22.70,30.5,0.0,30.2,22.80,,,168,183,3.9,17,7.7,1.2,-0.5
"09-22-2021 15:00:00",3.4,3.0,13.8,0.1,12.1,331.6,360.7,,27.27,45.1,-75,0,0.19,0.84,1.0,7647.0,11192.6,15529.9,25933.5,23.79,7.42,-47.2,0.125,108.4,9.16,3.88,1.2,0.3,0,0.1,7.290,2.7,1.210,11.4,0.0,185959,41.671703,-70.394074,17.50,40.2,0.1,30.2,23.20,,,135,150,7.6,320,14.9,0.5,0.3,3.3,3.0,13.4,0.1,12.0,419.6,530.8,1022.4,26.39,-4.9,-63,0,0.00,0.00,1.0,1610.5,1653.1,3000.1,24704.2,23.57,7.52,-48.5,0.095,106.1,9.01,0.24,0.5,0.2,-1,0.0,-0.660,-0.2,1.190,11.4,0.0,190000,41.668678,-70.409447,14.70,196.2,0.3,30.2,23.20,,,187,202,4.6,69,9.1,0.1,-2.3
"09-22-2021 15:15:00",3.4,3.0,13.5,0.1,12.0,344.5,358.7,,27.43,45.1,-71,0,0.01,0.04,1.0,14256.1,16172.9,21066.6,26058.7,23.79,7.44,-48.0,0.125,108.3,9.15,8.75,1.1,0.3,0,0.2,7.240,2.7,1.210,11.3,0.0,191459,41.671700,-70.394081,22.20,108.8,0.1,30.2,23.00,,,157,172,5.3,286,9.6,-0.5,0.8,3.3,3.0,13.3,0.1,12.0,424.4,531.0,1022.3,26.43,-4.8,-65,0,0.00,0.00,0.9,1870.3,1376.3,2905.9,24648.0,23.64,7.52,-48.8,0.095,106.2,9.00,0.24,0.7,0.2,-1,0.0,-0.700,-0.2,1.190,11.4,0.0,191500,41.668686,-70.409416,21.30,191.7,0.3,30.2,23.20,,,148,163,4.3,35,8.9,0.1,-0.2
"09-22-2021 15:30:00",3.4,3.0,13.7,0.1,12.1,334.0,361.2,,27.63,45.0,-71,0,0.00,0.00,1.0,14255.4,15601.9,21292.7,25924.7,23.84,7.44,-48.3,0.125,108.5,9.16,0.67,1.2,0.3,0,0.2,4.700,1.7,1.210,11.4,0.0,192959,41.671711,-70.394074,20.20,259.3,0.1,30.2,22.90,,,165,180,4.9,245,11.8,-2.0,2.6,3.3,3.0,13.3,0.1,12.0,422.9,529.4,1022.0,26.25,-4.9,-81,0,0.00,0.00,1.0,1733.1,1654.6,2923.8,24728.3,23.65,7.52,-48.8,0.095,106.3,9.00,0.20,0.7,0.2,-1,0.0,-0.680,-0.2,1.190,11.4,0.0,193000,41.668659,-70.409393,20.60,359.9,0.3,30.2,23.10,,,159,174,4.4,40,7.7,0.0,-0.7
"09-22-2021 15:45:00",3.4,3.0,13.7,0.1,12.1,335.0,364.3,,27.87,44.8,-69,0,0.22,0.95,0.9,640.6,1639.8,1605.8,26059.4,23.85,7.45,-48.8,0.125,108.7,9.17,5.31,1.4,0.3,0,0.3,5.770,2.1,1.210,11.3,0.0,194459,41.671730,-70.394043,19.00,304.7,0.1,30.2,23.00,,,146,161,3.1,232,6.2,-0.7,1.3,3.3,3.0,13.4,0.1,12.0,422.8,527.2,1021.9,26.42,-4.8,-73,0,0.00,0.00,1.0,1771.5,2077.4,2421.0,24685.1,23.58,7.50,-47.5,0.095,106.0,8.99,0.19,0.6,0.2,-1,0.0,-0.740,-0.2,1.190,11.4,0.0,194500,41.668690,-70.409447,18.90,234.3,0.1,30.2,22.80,,,173,188,3.1,135,6.1,-1.6,-0.7
"09-22-2021 16:00:00",3.4,3.0,13.3,0.1,12.0,343.1,359.6,,28.04,44.7,-79,0,0.00,0.00,1.0,14169.2,15532.5,21271.1,25891.4,23.86,7.45,-48.7,0.125,108.7,9.17,12.08,3.0,0.7,0,0.3,6.800,2.5,1.210,11.4,0.0,195959,41.671719,-70.394081,19.40,147.7,0.1,30.2,22.90,,,157,172,3.2,233,7.5,-1.2,0.7,3.3,3.0,13.3,0.1,12.0,426.3,528.9,1021.9,26.66,-4.8,-61,0,0.00,0.00,1.0,1562.4,1836.9,2505.8,24669.7,23.60,7.51,-47.8,0.095,106.2,9.00,0.22,0.8,0.2,-1,0.0,-0.680,-0.2,1.190,11.4,0.0,200000,41.668686,-70.409432,19.70,148.5,0.1,30.2,22.80,,,154,169,2.8,133,5.4,-0.6,-1.0
