Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"10-09-2021 14:15:00",3.4,3.0,13.3,0.1,12.0,341.5,359.1,,21.75,45.8,-77,0,2.19,9.69,0.9,698.5,8235.6,13261.2,26005.3,20.04,7.22,-35.1,0.122,103.1,9.36,1.25,2.3,0.5,0,0.3,8.920,3.3,1.210,11.3,0.0,181456,41.671585,-70.394112,21.90,127.7,0.3,30.4,15.70,,,64,79,1.2,226,2.4,-0.9,1.0,3.3,2.9,12.8,0.1,12.0,392.9,466.1,1026.9,21.08,-5.8,-65,0,0.00,0.00,1.0,6618.7,8200.6,5322.4,24581.6,20.26,7.35,-38.3,0.094,102.0,9.23,0.31,1.3,0.3,-1,0.2,0.050,0.1,1.190,11.4,0.0,181501,41.668537,-70.409470,17.40,228.0,0.0,30.3,15.90,,,100,115,2.5,142,5.1,-1.5,-0.9
"10-09-2021 14:30:00",3.4,3.0,13.2,0.1,12.0,340.6,353.9,,21.71,45.8,-77,0,1.40,6.19,1.0,1843.0,9975.7,13597.3,26007.7,20.04,7.22,-35.4,0.122,103.3,9.39,5.34,2.2,0.5,0,0.3,6.230,2.3,1.210,11.3,0.0,182956,41.671589,-70.394096,24.10,253.3,0.0,30.4,15.60,,,87,102,3.2,308,6.3,-0.6,0.4,3.3,2.9,12.8,0.1,12.0,401.7,472.9,1026.8,21.03,-5.8,-59,0,0.00,0.00,1.0,5600.0,8279.9,4503.8,24552.4,20.26,7.36,-38.4,0.094,102.1,9.23,0.27,1.3,0.3,-1,0.1,0.080,0.1,1.190,11.4,0.0,183001,41.668518,-70.409485,23.90,29.1,0.1,30.4,15.70,,,115,129,2.4,115,4.8,-0.7,-0.2
"10-09-2021 14:45:00",3.4,3.0,13.2,0.1,12.1,344.7,357.6,,21.65,45.8,-77,0,0.00,0.00,1.0,14154.5,15764.2,21243.0,26027.6,20.04,7.22,-35.1,0.122,103.4,9.39,1.39,2.2,0.5,0,0.3,7.700,2.8,1.210,11.3,0.0,184456,41.671589,-70.394081,20.30,273.4,0.1,30.4,15.60,,,41,56,1.5,185,3.4,-0.8,0.6,3.3,2.9,12.7,0.1,12.0,394.0,464.4,1026.7,20.93,-5.8,-65,0,0.00,0.00,1.0,5974.9,7610.7,5078.9,24476.5,20.25,7.35,-38.4,0.094,102.1,9.24,0.32,1.4,0.4,-1,0.2,0.070,0.1,1.190,11.4,0.0,184501,41.668518,-70.409454,23.10,100.9,0.0,30.4,15.70,,,86,101,3.4,145,6.6,-1.3,-0.7
"10-09-2021 15:00:00",3.4,3.0,13.2,0.1,12.0,350.3,364.1,,21.64,45.7,-77,0,0.15,0.64,1.0,11461.8,15580.5,20529.3,26061.7,20.04,7.22,-35.5,0.122,103.3,9.39,1.14,2.3,0.5,0,0.3,8.160,3.0,1.210,11.3,0.0,185956,41.671589,-70.394119,22.30,250.4,0.1,30.4,15.50,,,92,106,2.8,260,5.5,-0.9,1.0,3.3,2.9,12.7,0.1,12.0,396.8,468.5,1026.7,20.85,-5.9,-67,0,0.00,0.00,0.9,1400.6,3122.4,1974.9,24583.5,20.25,7.36,-38.5,0.094,102.1,9.23,0.28,1.7,0.4,-1,0.2,0.090,0.1,1.190,11.4,0.0,190001,41.668537,-70.409485,22.80,48.3,0.0,30.4,15.70,,,98,113,2.3,140,4.5,-1.8,-0.9
"10-09-2021 15:15:00",3.4,3.0,13.2,0.1,12.1,341.9,357.6,,21.54,45.8,-73,0,0.32,1.44,1.0,9402.5,15962.0,21178.3,26024.4,20.09,7.24,-36.6,0.122,103.9,9.42,1.47,2.3,0.5,0,0.3,9.030,3.3,1.210,11.3,0.0,191456,41.671608,-70.394096,24.20,239.4,0.1,30.4,15.50,,,116,131,2.5,236,5.0,-0.6,0.4,3.3,2.9,12.7,0.1,12.0,402.7,472.1,1026.6,20.78,-5.9,-65,0,0.00,0.00,1.0,5239.9,3537.4,3576.8,24537.1,20.25,7.36,-38.4,0.094,102.1,9.23,0.31,1.5,0.4,-1,0.2,0.040,0.1,1.190,11.4,0.0,191501,41.668564,-70.409508,19.70,284.0,0.1,30.3,15.50,,,80,95,4.1,349,8.0,0.1,-0.4
"10-09-2021 15:30:00",3.4,3.0,13.2,0.1,12.0,351.1,363.4,,21.49,45.8,-77,0,0.00,0.00,1.0,14113.2,15722.0,21176.0,25952.6,20.13,7.26,-37.5,0.122,104.7,9.49,11.88,4.5,1.0,0,0.5,8.850,3.3,1.210,11.3,0.0,192956,41.671597,-70.394119,20.50,193.8,0.1,30.4,15.50,,,92,107,4.1,267,6.4,-0.6,0.3,3.3,2.9,12.7,0.1,12.0,399.0,474.1,1026.6,20.69,-5.9,-65,0,0.00,0.00,1.0,6195.3,6472.3,6164.5,24583.1,20.25,7.36,-38.7,0.094,102.1,9.24,0.29,1.5,0.4,-1,0.2,0.070,0.1,1.190,11.4,0.0,193001,41.668537,-70.409493,16.90,241.5,0.0,30.3,15.70,,,72,87,3.4,183,6.7,-2.0,-0.9
"10-09-2021 15:45:00",3.4,3.0,13.2,0.1,12.0,347.4,359.8,,21.46,45.7,-77,0,0.00,0.00,1.0,14156.9,15645.3,21188.2,25945.9,20.14,7.26,-37.7,0.122,104.7,9.49,0.95,2.8,0.6,0,0.3,7.580,2.8,1.210,11.3,0.0,194456,41.671558,-70.394074,23.40,129.8,0.1,30.4,15.60,,,58,73,2.3,227,4.9,-0.7,0.5,3.3,2.9,12.7,0.1,12.0,394.3,465.1,1026.6,20.68,-5.9,-61,0,0.00,0.00,1.0,5713.7,8836.6,5266.2,24542.0,20.25,7.36,-38.7,0.094,102.1,9.24,0.39,1.4,0.4,-1,0.2,0.240,0.1,1.190,11.4,0.0,194501,41.668564,-70.409493,24.20,122.2,0.0,30.4,15.60,,,87,102,0.9,301,2.1,-0.4,-0.2
"10-09-2021 16:00:00",3.4,3.0,13.1,0.1,12.1,349.8,366.0,,21.52,45.7,-75,0,0.08,0.37,1.0,12600.3,15900.7,21238.9,26083.9,20.13,7.26,-37.6,0.122,104.5,9.48,1.66,2.4,0.5,0,0.3,8.830,3.3,1.210,11.3,0.0,195956,41.671597,-70.394043,21.60,235.8,0.1,30.4,15.70,,,62,77,1.2,221,2.6,-0.6,0.3,3.3,2.9,12.7,0.0,12.0,401.0,462.2,1026.7,20.67,-5.9,-69,0,0.00,0.00,1.0,5667.6,7898.9,4931.8,24536.4,20.25,7.36,-38.7,0.094,102.1,9.24,0.33,1.3,0.3,-1,0.2,0.090,0.1,1.190,11.4,0.0,200001,41.668564,-70.409470,23.20,52.5,0.0,30.4,15.70,,,154,169,0.9,84,1.7,-0.3,-0.4
