Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"09-15-2021 14:15:00",3.4,3.0,14.4,0.1,12.1,321.0,357.6,,30.89,44.8,-71,0,0.69,3.07,0.9,1241.8,3473.8,5620.6,26007.9,24.31,7.47,-50.1,0.126,108.7,9.10,34.32,1.4,0.3,0,0.1,7.460,2.8,1.210,11.4,0.0,181459,41.671703,-70.393959,21.20,345.8,0.0,30.0,25.20,,,188,203,3.2,59,6.8,-0.3,0.1,3.3,3.0,13.5,0.1,12.0,413.1,545.5,1016.3,26.65,-4.8,-65,0,0.00,0.00,0.9,1600.1,1036.1,2866.5,24679.5,23.87,7.45,-44.5,0.095,104.7,8.83,0.20,0.7,0.2,-1,0.0,-0.670,-0.2,1.190,11.3,0.0,181502,41.668690,-70.409302,21.00,171.1,0.3,30.0,25.10,,,210,225,5.4,108,10.5,-1.1,-1.7
"09-15-2021 14:30:00",3.4,3.0,13.8,0.1,12.1,335.6,359.1,,30.91,44.9,-81,0,0.00,0.00,0.9,1451.2,1688.1,2230.6,26183.5,24.35,7.49,-51.2,0.126,109.0,9.11,25.04,6.8,1.5,0,0.5,7.220,2.7,1.210,11.4,0.0,182959,41.671730,-70.393959,22.30,342.4,0.1,30.0,24.90,,,205,220,4.0,100,7.1,-0.3,-0.1,3.3,3.0,13.5,0.1,12.0,425.3,547.6,1016.3,26.63,-4.8,-67,0,0.00,0.00,0.9,1568.2,910.9,2325.3,24629.6,23.86,7.46,-45.0,0.095,104.7,8.83,0.21,0.7,0.2,-1,0.0,-0.620,-0.2,1.190,11.4,0.0,183002,41.668690,-70.409370,23.30,209.3,0.0,30.0,25.00,,,242,257,5.9,149,14.0,-1.3,-0.8
"09-15-2021 14:45:00",3.4,3.0,13.8,0.1,12.0,335.7,359.2,,30.76,45.0,-77,0,0.11,0.47,1.0,6340.6,8331.8,11376.5,26079.9,24.41,7.48,-51.0,0.126,109.0,9.10,3.00,1.3,0.3,0,0.1,6.430,2.4,1.210,11.4,0.0,184459,41.671711,-70.393921,20.80,168.1,0.3,30.0,24.90,,,199,214,4.3,51,8.7,0.3,-1.0,3.3,3.0,13.5,0.1,12.0,430.7,547.0,1016.6,26.70,-4.8,-61,0,0.00,0.00,0.9,1806.2,1091.4,2549.0,24606.7,23.94,7.45,-44.5,0.095,104.8,8.83,0.20,0.6,0.2,-1,0.0,-0.650,-0.2,1.190,11.4,0.0,184502,41.668705,-70.409332,21.00,199.2,0.1,30.0,24.80,,,215,230,7.3,135,13.7,-6.1,-4.9
"09-15-2021 15:00:00",3.4,3.0,13.5,0.1,12.0,341.5,361.7,,30.57,45.2,-71,0,0.00,0.00,1.0,12690.1,14469.1,21161.6,26047.3,24.44,7.50,-51.6,0.126,109.1,9.11,4.47,1.2,0.3,0,0.1,6.630,2.4,1.210,11.4,0.0,185959,41.671719,-70.393967,16.70,306.4,0.1,30.0,25.00,,,197,212,3.6,321,10.5,0.8,1.5,3.3,3.0,13.5,0.1,12.0,419.9,547.5,1016.7,26.76,-4.8,-67,0,0.00,0.00,0.9,1371.6,1183.4,2338.0,24637.2,23.95,7.46,-44.9,0.095,104.8,8.83,0.16,0.6,0.2,-1,0.0,-0.720,-0.2,1.190,11.4,0.0,190002,41.668667,-70.409302,18.50,173.2,0.3,30.0,24.70,,,222,237,10.5,135,19.6,-5.2,-4.0
"09-15-2021 15:15:00",3.4,3.0,13.6,0.1,12.0,338.3,361.3,,30.43,45.3,-75,0,0.41,1.79,1.0,4090.7,7742.6,9044.1,26028.0,24.45,7.50,-51.7,0.126,109.3,9.12,14.55,1.2,0.3,0,0.2,7.280,2.7,1.210,11.3,0.0,191459,41.671738,-70.394005,24.50,200.7,0.1,30.0,24.30,,,200,215,4.5,245,11.1,-2.2,1.2,3.3,3.0,13.4,0.1,12.0,427.4,546.3,1015.9,26.80,-4.8,-65,0,0.00,0.00,0.9,1645.4,946.5,2430.4,24616.7,23.96,7.46,-44.9,0.095,105.0,8.84,0.16,0.6,0.2,-1,0.0,-0.700,-0.2,1.190,11.4,0.0,191502,41.668716,-70.409370,23.30,16.5,0.1,30.0,24.50,,,202,217,5.0,134,9.7,-1.7,-1.3
"09-15-2021 15:30:00",3.4,3.0,13.8,0.1,12.0,337.5,361.5,,30.35,45.3,-69,0,0.00,0.00,1.0,3496.9,3940.7,12662.7,26093.8,24.44,7.50,-51.7,0.126,109.3,9.12,26.96,1.6,0.4,0,0.2,7.230,2.7,1.210,11.3,0.0,192959,41.671730,-70.394005,21.60,44.8,0.1,30.0,24.30,,,194,209,5.5,332,11.1,1.0,1.0,3.3,3.0,13.4,0.1,12.0,428.6,546.9,1016.0,26.78,-4.8,-59,0,0.00,0.00,0.9,1533.5,972.9,2327.5,24593.8,23.95,7.46,-45.0,0.095,105.0,8.84,0.18,0.7,0.2,-1,0.0,-0.670,-0.2,1.190,11.4,0.0,193002,41.668659,-70.409317,21.10,178.4,0.3,30.0,24.40,,,209,224,5.7,133,11.2,-2.5,-2.1
"09-15-2021 15:45:00",3.4,3.0,13.6,0.1,12.0,339.3,359.5,,30.13,45.5,-77,0,0.00,0.00,1.0,3203.6,2436.3,4956.4,26097.5,24.46,7.50,-51.9,0.126,109.2,9.11,0.96,1.4,0.3,0,0.1,7.440,2.7,1.210,11.4,0.0,194459,41.671730,-70.394035,23.40,27.5,0.1,30.0,24.00,,,189,204,4.0,71,7.5,0.1,-0.5,3.3,3.0,13.3,0.1,12.0,432.8,545.7,1016.0,26.73,-4.8,-63,0,0.00,0.00,0.9,1481.2,1158.7,2523.4,24503.9,23.95,7.47,-45.5,0.095,105.0,8.85,0.20,0.8,0.2,-1,0.0,-0.720,-0.2,1.190,11.4,0.0,194502,41.668705,-70.409355,20.70,72.4,0.3,30.0,24.20,,,213,228,9.3,141,17.9,-2.7,-0.8
"09-15-2021 16:00:00",3.4,3.0,13.6,0.1,12.1,339.1,360.4,,29.95,45.6,-77,0,0.00,0.00,1.0,13928.8,14686.6,21137.0,26093.2,24.47,7.50,-52.0,0.126,109.5,9.14,0.67,1.5,0.4,0,0.1,7.420,2.7,1.210,11.3,0.0,195959,41.671684,-70.393982,21.30,65.0,0.1,30.0,24.10,,,204,219,4.3,71,7.4,-0.2,0.0,3.3,3.0,13.4,0.1,12.0,431.2,545.5,1015.9,26.65,-4.8,-63,0,0.00,0.00,0.9,1313.0,1203.9,2089.2,24459.1,23.95,7.47,-45.9,0.095,105.0,8.85,0.20,0.8,0.2,-1,0.0,-0.650,-0.2,1.190,11.4,0.0,200002,41.668678,-70.409332,19.40,155.1,0.1,30.0,24.10,,,207,222,8.6,143,16.1,-1.8,-2.6
