Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"07-06-2021 02:15:00",3.4,3.0,13.0,0.1,12.0,347.0,356.3,,24.70,34.2,-73,0,0.02,0.07,1.0,13733.5,15990.0,21850.6,25646.8,23.60,7.29,-39.4,0.130,101.9,8.64,0.57,1.7,0.4,0,0.2,7.190,2.7,1.210,11.3,0.0,61501,41.671711,-70.393944,19.10,63.9,0.0,30.1,19.60,,,186,201,2.5,323,4.7,0.0,0.0,3.3,3.0,12.9,0.1,12.0,318.8,368.0,1017.6,23.55,-5.4,-77,0,0.00,0.00,1.0,20494.6,21450.9,19750.2,24780.6,23.41,7.36,-38.9,0.096,100.2,8.53,0.14,0.8,0.2,-1,0.0,-0.970,-0.3,1.190,11.4,0.0,61502,41.668678,-70.409302,19.60,194.9,0.0,30.1,19.90,,,200,215,4.8,186,9.0,-1.1,-0.2
"07-06-2021 02:30:00",3.4,3.0,13.0,0.1,12.1,352.4,366.8,,24.76,34.2,-69,0,0.02,0.09,1.0,13763.4,16092.2,21880.6,25717.9,23.57,7.29,-39.4,0.130,101.8,8.64,0.53,1.5,0.4,0,0.2,7.130,2.6,1.210,11.4,0.0,63001,41.671703,-70.393967,18.50,31.9,0.1,30.1,19.60,,,193,208,2.5,5,4.9,0.4,0.0,3.3,3.0,12.9,0.1,12.0,321.7,368.1,1017.3,23.60,-5.4,-65,0,0.00,0.00,1.0,20444.7,21406.5,19717.7,24760.1,23.41,7.36,-39.0,0.096,100.3,8.54,0.13,0.8,0.2,-1,0.0,-1.040,-0.3,1.190,11.4,0.0,63002,41.668659,-70.409294,18.00,87.2,0.0,30.0,19.80,,,227,242,4.0,201,7.9,-0.5,-0.6
"07-06-2021 02:45:00",3.4,3.0,12.9,0.1,12.1,350.5,358.5,,24.80,34.2,-75,0,0.02,0.09,1.0,13739.6,16072.3,21883.1,25747.7,23.56,7.28,-39.1,0.130,101.9,8.64,0.61,1.6,0.4,0,0.1,7.070,2.6,1.210,11.3,0.0,64501,41.671738,-70.393967,15.70,195.0,0.1,30.0,19.50,,,211,226,2.3,354,4.4,0.2,0.1,3.3,3.0,12.9,0.1,12.0,322.2,366.0,1017.1,23.63,-5.4,-69,0,0.00,0.00,1.0,20396.9,21402.7,19706.8,24742.0,23.40,7.36,-38.8,0.096,100.2,8.53,0.24,0.9,0.3,-1,0.0,-1.060,-0.3,1.190,11.4,0.0,64502,41.668659,-70.409317,13.50,279.7,0.0,30.0,19.80,,,194,209,4.6,189,9.3,-0.7,-0.3
"07-06-2021 03:00:00",3.4,3.0,12.9,0.1,12.0,348.2,355.9,,24.81,34.3,-73,0,0.02,0.08,1.0,13763.9,16081.2,21927.4,25742.0,23.55,7.28,-38.9,0.130,101.5,8.62,0.69,1.5,0.4,0,0.1,7.300,2.7,1.210,11.3,0.0,70001,41.671730,-70.393959,19.00,309.0,0.1,30.1,19.50,,,187,202,2.2,320,4.4,0.0,0.0,3.3,3.0,12.9,0.1,12.0,318.9,366.5,1017.1,23.65,-5.3,-61,0,0.00,0.00,1.0,20465.2,21396.8,19718.4,24772.5,23.38,7.35,-38.4,0.096,100.2,8.53,0.33,0.9,0.3,-1,0.0,-1.080,-0.3,1.190,11.4,0.0,70002,41.668667,-70.409302,16.40,314.0,0.0,30.0,19.70,,,200,215,3.4,192,6.8,-0.6,-0.6
"07-06-2021 03:15:00",3.4,3.0,12.9,0.1,12.1,350.8,362.7,,24.80,34.3,-73,0,0.02,0.09,1.0,13739.2,16086.5,21862.3,25721.2,23.53,7.28,-39.0,0.130,101.3,8.60,0.60,1.9,0.4,0,0.2,7.280,2.7,1.210,11.3,0.0,71501,41.671700,-70.393967,20.10,110.5,0.0,30.1,19.40,,,208,222,1.4,77,2.6,0.0,0.0,3.3,3.0,12.9,0.1,12.0,320.5,367.1,1016.9,23.64,-5.3,-67,0,0.00,0.00,1.0,20422.2,21401.7,19718.3,24746.5,23.38,7.35,-38.4,0.096,100.1,8.52,0.17,1.0,0.3,-1,0.0,-0.940,-0.3,1.190,11.4,0.0,71502,41.668659,-70.409355,19.60,172.3,0.0,30.0,19.70,,,193,208,3.5,182,6.6,-0.4,-0.5
"07-06-2021 03:30:00",3.4,3.0,12.9,0.1,12.1,355.0,361.2,,24.80,34.3,-69,0,0.02,0.08,1.0,13805.3,16109.3,21866.2,25760.9,23.53,7.29,-39.6,0.130,101.8,8.64,0.75,1.5,0.3,0,0.1,7.250,2.7,1.210,11.4,0.0,73001,41.671703,-70.393959,21.00,74.3,0.1,30.1,19.40,,,206,221,2.1,359,4.0,0.0,0.0,3.3,3.0,12.9,0.1,12.0,325.0,369.1,1017.0,23.63,-5.4,-63,0,0.00,0.00,1.0,20429.1,21371.6,19722.9,24766.0,23.36,7.35,-38.5,0.096,100.1,8.53,0.17,1.0,0.3,-1,0.0,-1.040,-0.3,1.190,11.4,0.0,73002,41.668667,-70.409340,17.70,16.0,0.0,30.0,19.70,,,193,208,3.4,179,7.0,-0.4,-0.5
"07-06-2021 03:45:00",3.4,3.0,13.0,0.1,12.1,347.8,355.4,,24.81,34.3,-73,0,0.02,0.10,1.0,13723.9,16117.0,21918.8,25746.6,23.50,7.28,-39.1,0.130,101.7,8.64,0.59,1.4,0.3,0,0.1,7.190,2.7,1.210,11.3,0.0,74501,41.671703,-70.393959,25.10,166.2,0.1,30.1,19.60,,,223,238,2.6,26,5.3,0.0,0.0,3.3,3.0,12.9,0.1,12.0,310.2,369.2,1017.0,23.61,-5.4,-65,0,0.00,0.00,1.0,20319.1,21306.3,19616.9,24640.0,23.38,7.35,-38.4,0.096,100.2,8.53,0.20,0.8,0.2,-1,0.0,-1.010,-0.3,1.190,11.4,0.0,74502,41.668652,-70.409332,20.10,65.3,1.2,30.0,19.90,,,226,241,5.6,179,9.9,-0.6,-0.6
"07-06-2021 04:00:00",3.4,3.0,12.9,0.1,12.0,349.3,357.8,,24.85,34.3,-75,0,0.02,0.09,1.0,13705.2,16065.1,21890.3,25700.1,23.50,7.29,-39.4,0.130,101.7,8.64,0.60,1.6,0.4,0,0.1,7.380,2.7,1.210,11.3,0.0,80000,41.671700,-70.393944,17.70,301.6,0.3,30.0,20.10,,,150,165,2.3,268,4.4,0.5,0.6,3.3,3.0,12.9,0.1,12.0,321.5,368.3,1016.8,23.68,-5.3,-69,0,0.00,0.00,1.0,20252.9,21289.1,19575.8,24599.3,23.36,7.35,-38.4,0.096,100.1,8.53,0.18,0.7,0.2,-1,0.0,-0.950,-0.3,1.190,11.4,0.0,80002,41.668648,-70.409264,13.50,346.6,0.1,30.0,20.50,,,205,220,6.5,170,12.0,-1.5,-0.5
