Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"09-20-2021 02:15:00",3.4,3.0,12.9,0.0,12.0,354.0,365.7,,18.30,44.5,-73,0,0.00,0.00,1.0,14210.6,13795.7,21346.2,25978.7,23.31,7.23,-36.2,0.125,103.5,8.83,14.92,1.9,0.4,0,0.2,7.970,2.9,1.210,11.4,0.0,61502,41.671570,-70.393997,17.20,260.9,0.1,30.3,10.70,,,358,13,1.1,359,1.9,-0.4,0.1,3.3,3.0,12.5,0.1,12.0,448.6,531.4,1013.1,18.73,-6.2,-65,0,0.00,0.00,1.0,8342.7,8417.3,6364.6,24711.3,23.12,7.40,-41.4,0.095,103.1,8.82,0.26,2.2,0.5,-1,0.1,-0.300,-0.1,1.190,11.4,0.0,61501,41.668518,-70.409378,15.60,218.9,0.0,30.3,12.50,,,248,262,2.0,212,3.7,-1.0,-0.5
"09-20-2021 02:30:00",3.4,3.0,12.9,0.1,12.0,349.7,358.0,,18.25,44.5,-77,0,0.00,0.00,1.0,14327.6,14689.1,21250.6,26100.7,23.30,7.26,-37.8,0.125,103.9,8.86,1.26,2.0,0.5,0,0.4,8.010,3.0,1.210,11.4,0.0,63002,41.671570,-70.394005,16.60,4.4,0.1,30.3,10.60,,,9,24,1.0,338,1.6,-0.4,0.0,3.3,2.9,12.5,0.1,12.0,448.8,529.0,1013.0,18.72,-6.2,-81,0,0.00,0.00,1.0,10072.2,8034.3,5571.9,24558.5,23.10,7.39,-40.5,0.095,103.0,8.82,0.28,2.1,0.5,-1,0.1,-0.300,-0.1,1.190,11.4,0.0,63001,41.668518,-70.409393,16.80,315.7,0.0,30.3,12.50,,,297,312,1.2,195,2.4,-1.0,-0.5
"09-20-2021 02:45:00",3.4,3.0,12.9,0.1,12.0,348.4,357.8,,18.17,44.6,-77,0,0.00,0.00,1.0,14257.1,15679.3,21205.3,25975.1,23.27,7.25,-37.1,0.125,103.5,8.83,0.66,1.6,0.4,0,0.2,8.030,3.0,1.210,11.4,0.0,64502,41.671570,-70.393982,17.40,265.5,0.0,30.3,10.50,,,360,14,1.0,11,1.8,-0.4,0.1,3.3,2.9,12.5,0.1,12.0,451.1,532.8,1012.9,18.66,-6.2,-69,0,0.00,0.00,1.0,8135.0,6492.6,5283.4,24538.1,23.08,7.38,-40.3,0.095,102.9,8.81,0.23,1.5,0.4,-1,0.1,-0.300,-0.1,1.190,11.4,0.0,64501,41.668518,-70.409416,16.60,239.6,0.0,30.3,12.30,,,9,24,1.5,218,2.9,-1.1,-0.4
"09-20-2021 03:00:00",3.4,3.0,12.9,0.1,12.0,348.0,359.9,,18.10,44.5,-75,0,0.16,0.69,1.0,7091.3,14028.5,11105.2,26037.1,23.25,7.22,-35.5,0.125,102.6,8.75,1.43,1.6,0.4,0,0.2,8.130,3.0,1.210,11.4,0.0,70001,41.671570,-70.394005,15.90,26.9,0.1,30.3,10.50,,,360,15,1.4,3,3.1,-0.4,0.0,3.3,2.9,12.5,0.1,12.0,394.4,452.7,1012.8,18.55,-6.3,-69,0,0.00,0.00,1.0,9845.8,6667.6,5278.6,24648.0,23.07,7.38,-40.1,0.095,102.9,8.81,0.19,1.7,0.4,-1,0.1,-0.330,-0.1,1.190,11.4,0.0,70001,41.668499,-70.409416,11.70,92.1,0.0,30.3,12.20,,,325,340,1.0,199,2.0,-1.0,-0.5
"09-20-2021 03:15:00",3.4,3.0,12.9,0.1,12.0,347.1,356.6,,18.03,44.5,-77,0,0.12,0.54,1.0,6206.6,7971.3,9651.5,26016.8,23.25,7.22,-35.5,0.125,102.7,8.77,0.96,1.8,0.4,0,0.2,8.100,3.0,1.210,11.3,0.0,71501,41.671589,-70.394005,19.10,185.4,0.0,30.3,10.40,,,9,24,1.1,354,2.1,-0.4,0.0,3.3,2.9,12.5,0.1,12.0,447.6,523.5,1012.6,18.51,-6.3,-71,0,0.00,0.00,1.0,11511.0,7131.0,5415.2,24751.7,23.08,7.38,-40.1,0.095,102.9,8.81,0.31,1.9,0.5,-1,0.1,-0.290,-0.1,1.190,11.4,0.0,71501,41.668545,-70.409416,13.90,154.6,0.1,30.3,12.30,,,294,309,2.0,183,4.0,-1.1,-0.4
"09-20-2021 03:30:00",3.4,3.0,12.9,0.1,12.1,349.4,356.9,,17.99,44.5,-77,0,0.01,0.04,1.0,14175.8,16166.9,21244.2,25976.1,23.20,7.24,-36.4,0.125,103.0,8.80,0.82,2.5,0.6,0,0.2,8.110,3.0,1.210,11.4,0.0,73001,41.671570,-70.393997,19.80,310.6,0.1,30.3,10.40,,,353,8,0.8,359,1.7,-0.4,0.1,3.3,2.9,12.5,0.1,12.0,451.9,532.2,1012.6,18.48,-6.3,-69,0,0.00,0.00,1.0,10353.0,10643.7,5472.0,24665.8,23.08,7.37,-39.7,0.095,102.7,8.79,0.20,2.5,0.6,-1,0.1,-0.330,-0.1,1.190,11.4,0.0,73001,41.668518,-70.409393,21.30,197.4,0.0,30.3,12.10,,,277,291,1.3,216,2.6,-1.0,-0.5
"09-20-2021 03:45:00",3.4,3.0,12.9,0.1,12.0,352.1,361.5,,17.93,44.5,-77,0,0.08,0.37,1.0,5768.7,7837.8,8662.2,26017.2,23.19,7.19,-33.9,0.125,102.2,8.73,1.01,1.8,0.4,0,0.2,8.200,3.0,1.210,11.4,0.0,74501,41.671558,-70.393997,17.10,204.9,0.0,30.3,10.50,,,355,10,1.0,355,2.5,-0.4,0.0,3.3,2.9,12.5,0.1,12.0,451.6,529.6,1012.5,18.44,-6.3,-71,0,0.00,0.00,1.0,10752.4,10689.4,7442.3,24616.0,23.06,7.37,-39.6,0.095,102.8,8.80,0.23,2.4,0.6,-1,0.1,-0.290,-0.1,1.190,11.4,0.0,74501,41.668545,-70.409370,17.30,211.8,0.0,30.3,12.20,,,336,350,1.7,204,3.3,-1.0,-0.5
"09-20-2021 04:00:00",3.4,3.0,12.9,0.0,12.0,349.2,359.9,,17.87,44.5,-77,0,0.00,0.00,1.0,7617.6,10662.8,9023.3,25997.0,23.20,7.19,-33.6,0.125,102.2,8.73,0.97,1.7,0.4,0,0.2,8.190,3.0,1.210,11.3,0.0,80001,41.671570,-70.393997,14.90,6.9,0.1,30.3,10.40,,,337,351,1.6,357,3.4,-0.4,0.1,3.3,2.9,12.5,0.1,12.0,451.4,529.9,1012.4,18.41,-6.3,-71,0,0.00,0.00,1.0,9392.5,9233.7,6312.7,24671.3,23.06,7.38,-40.0,0.095,102.7,8.80,0.26,2.1,0.5,-1,0.1,-0.310,-0.1,1.190,11.4,0.0,80001,41.668507,-70.409409,15.60,149.1,0.0,30.3,12.10,,,340,355,1.9,212,3.6,-1.0,-0.5
