Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"09-17-2021 02:15:00",3.4,3.0,12.8,0.1,12.0,359.1,365.8,,23.65,44.7,-79,0,0.00,0.00,1.0,4057.6,4738.7,8089.8,26231.0,23.95,7.33,-41.9,0.125,105.9,8.92,0.70,1.7,0.4,0,0.2,7.630,2.8,1.210,11.4,0.0,61457,41.671570,-70.394035,17.00,93.0,0.1,30.3,17.70,,,23,38,2.1,5,3.9,-0.4,0.2,3.3,3.0,12.6,0.1,12.0,450.5,528.7,1012.6,22.89,-5.5,-73,0,0.00,0.00,1.0,6532.5,7584.9,12265.8,24554.4,23.59,7.41,-41.8,0.095,103.6,8.79,0.22,1.8,0.4,-1,0.1,-0.440,-0.1,1.190,11.4,0.0,61502,41.668480,-70.409393,18.70,183.9,0.1,30.3,18.10,,,24,38,4.3,157,8.7,-1.5,-0.3
"09-17-2021 02:30:00",3.4,3.0,12.8,0.1,12.0,351.8,362.1,,23.63,44.7,-77,0,0.00,0.00,1.0,3750.3,3011.0,7236.7,26260.5,23.94,7.33,-41.7,0.125,105.9,8.92,0.63,1.6,0.4,0,0.1,7.820,2.9,1.210,11.4,0.0,62957,41.671597,-70.394058,18.10,319.6,0.0,30.3,17.80,,,55,69,2.4,327,4.5,-0.2,0.1,3.3,3.0,12.6,0.1,12.0,459.2,537.0,1012.6,22.94,-5.5,-73,0,0.00,0.00,1.0,12204.3,4945.9,8950.2,24422.0,23.59,7.40,-41.7,0.095,103.6,8.78,0.14,1.3,0.3,-1,0.1,-0.450,-0.1,1.190,11.4,0.0,63002,41.668514,-70.409470,18.40,225.7,0.1,30.3,18.10,,,62,77,3.2,143,6.0,-1.2,-0.4
"09-17-2021 02:45:00",3.4,3.0,12.8,0.1,12.0,356.8,360.9,,23.68,44.7,-73,0,0.00,0.00,1.0,13150.2,10384.8,21177.0,26198.6,23.93,7.33,-41.7,0.125,105.4,8.88,0.76,1.2,0.3,0,0.1,7.790,2.9,1.210,11.3,0.0,64457,41.671623,-70.394074,17.70,336.7,0.1,30.3,18.00,,,49,64,2.5,46,5.0,-0.2,0.0,3.3,3.0,12.6,0.1,12.0,453.0,532.7,1012.6,22.95,-5.5,-63,0,0.06,0.26,1.0,6951.1,8779.3,9647.5,24413.0,23.58,7.40,-41.6,0.095,103.5,8.78,0.20,1.5,0.4,-1,0.0,-0.420,-0.1,1.190,11.4,0.0,64502,41.668537,-70.409447,18.40,2.1,0.0,30.3,18.20,,,29,44,1.6,183,3.2,-1.2,-0.3
"09-17-2021 03:00:00",3.4,3.0,12.8,0.1,12.1,353.5,364.4,,23.69,44.5,-75,0,0.00,0.00,1.0,8592.0,5947.9,14055.5,26209.2,23.92,7.31,-40.9,0.125,105.3,8.87,0.98,1.5,0.3,0,0.2,7.890,2.9,1.210,11.4,0.0,65957,41.671627,-70.394096,13.40,228.2,0.1,30.3,17.90,,,85,100,2.2,46,4.6,-0.2,0.0,3.3,3.0,12.6,0.1,12.0,451.4,533.0,1012.6,22.95,-5.5,-73,0,0.00,0.00,1.0,10142.9,7835.1,12184.3,24448.4,23.57,7.40,-41.5,0.095,103.4,8.78,0.22,1.4,0.4,-1,0.1,-0.440,-0.1,1.190,11.4,0.0,70001,41.668545,-70.409416,19.00,166.5,0.0,30.3,18.30,,,67,82,1.9,169,3.9,-1.2,-0.3
"09-17-2021 03:15:00",3.4,3.0,12.7,0.1,12.1,346.2,359.8,,23.70,44.5,-77,0,0.76,3.38,1.0,4860.8,13320.2,16598.3,26197.9,23.91,7.31,-40.5,0.125,105.3,8.88,0.66,1.7,0.4,0,0.1,7.860,2.9,1.210,11.3,0.0,71457,41.671642,-70.394096,14.00,207.4,0.0,30.3,18.00,,,69,84,2.4,357,4.2,-0.2,0.1,3.3,3.0,12.6,0.1,12.0,454.0,532.7,1012.6,22.97,-5.5,-69,0,0.00,0.00,1.0,8753.2,7808.4,9190.8,24331.7,23.56,7.40,-41.3,0.095,103.4,8.77,0.23,1.7,0.4,-1,0.0,-0.440,-0.1,1.190,11.4,0.0,71501,41.668556,-70.409432,15.00,40.4,0.0,30.3,18.30,,,72,87,1.8,147,3.5,-1.1,-0.3
"09-17-2021 03:30:00",3.4,3.0,12.8,0.1,12.0,355.8,361.2,,23.73,44.5,-75,0,0.00,0.00,1.0,4028.7,2227.1,7066.0,26139.1,23.91,7.31,-40.5,0.125,105.7,8.91,0.68,1.6,0.4,0,0.2,7.660,2.8,1.210,11.4,0.0,72957,41.671608,-70.394074,15.60,223.6,0.0,30.3,18.10,,,67,82,2.1,3,4.1,0.0,0.0,3.3,3.0,12.6,0.1,12.0,454.7,532.5,1012.7,23.00,-5.5,-69,0,0.00,0.00,1.0,9680.7,8945.1,8218.6,24460.1,23.57,7.39,-41.0,0.095,103.4,8.77,0.23,1.6,0.4,-1,0.1,-0.430,-0.1,1.190,11.4,0.0,73002,41.668507,-70.409447,17.00,148.2,0.0,30.3,18.40,,,40,55,3.4,155,7.6,-1.2,-0.3
"09-17-2021 03:45:00",3.4,3.0,12.8,0.1,12.1,350.6,360.5,,23.79,44.5,-77,0,0.00,0.00,1.0,3907.5,3250.9,6323.6,26184.8,23.89,7.29,-39.4,0.125,105.1,8.86,0.62,1.5,0.4,0,0.3,7.780,2.9,1.210,11.4,0.0,74457,41.671597,-70.394074,15.30,134.1,0.1,30.3,18.20,,,74,89,1.6,347,3.3,-0.2,0.0,3.3,3.0,12.6,0.1,12.0,454.6,532.9,1012.8,23.05,-5.5,-69,0,0.02,0.08,1.0,8912.6,9739.0,12375.2,24473.6,23.56,7.40,-41.1,0.095,103.4,8.77,0.25,1.5,0.4,-1,0.1,-0.460,-0.1,1.190,11.4,0.0,74502,41.668507,-70.409416,21.90,333.5,0.0,30.3,18.50,,,79,94,1.6,183,2.9,-1.0,-0.3
"09-17-2021 04:00:00",3.4,3.0,12.8,0.1,12.1,354.4,358.7,,23.85,44.5,-75,0,0.61,2.68,1.0,2535.6,6091.0,8476.9,26254.6,23.89,7.28,-39.2,0.125,105.1,8.86,0.60,1.5,0.3,0,0.2,7.630,2.8,1.210,11.3,0.0,75957,41.671585,-70.394043,14.00,253.3,0.0,30.3,18.30,,,51,66,1.6,7,3.0,-0.2,0.0,3.3,3.0,12.5,0.1,12.0,456.6,531.7,1012.8,23.10,-5.4,-69,0,0.00,0.00,1.0,10394.3,7973.5,8362.6,24359.8,23.56,7.40,-41.2,0.095,103.4,8.78,0.21,1.6,0.4,-1,0.1,-0.440,-0.1,1.190,11.4,0.0,80002,41.668533,-70.409393,19.00,199.2,0.3,30.3,18.60,,,30,45,2.6,160,5.1,-1.2,-0.3
