Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"09-16-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,348.1,359.2,,26.87,44.8,-73,0,0.35,1.55,1.0,4057.5,7393.8,10855.5,26200.6,24.17,7.42,-47.0,0.126,107.3,9.00,0.68,1.5,0.3,0,0.1,7.680,2.8,1.210,11.4,0.0,61459,41.671681,-70.393929,13.60,333.4,0.1,30.1,21.70,,,242,256,3.4,40,8.1,0.0,0.0,3.3,3.0,12.7,0.1,12.0,459.1,544.4,1016.1,25.55,-5.0,-67,0,0.10,0.44,1.0,9739.7,11732.2,14244.7,24667.0,23.85,7.44,-43.7,0.095,103.9,8.77,0.21,1.3,0.3,-1,0.1,-0.570,-0.1,1.190,11.4,0.0,61502,41.668659,-70.409370,20.50,192.9,0.1,30.1,21.90,,,217,232,3.5,194,6.5,-1.9,-0.3
"09-16-2021 02:30:00",3.4,3.0,12.9,0.1,12.0,355.6,364.1,,26.81,44.8,-73,0,0.00,0.00,1.0,4814.7,5629.0,8953.6,26115.6,24.16,7.40,-45.8,0.126,107.2,8.99,3.02,1.4,0.3,0,0.1,7.340,2.7,1.210,11.4,0.0,62959,41.671700,-70.393944,18.70,170.4,0.1,30.1,21.60,,,205,220,1.7,63,3.2,-0.2,0.0,3.3,3.0,12.7,0.1,12.0,459.3,546.8,1016.1,25.53,-5.0,-67,0,0.11,0.49,1.0,10231.1,12355.6,14495.7,24652.2,23.85,7.44,-43.7,0.095,103.9,8.77,0.19,1.1,0.3,-1,0.0,-0.590,-0.1,1.190,11.4,0.0,63002,41.668686,-70.409332,14.50,38.2,0.0,30.1,21.80,,,225,240,3.8,168,7.3,-1.8,-0.6
"09-16-2021 02:45:00",3.4,3.0,12.9,0.1,12.0,351.1,360.9,,26.77,44.8,-83,0,0.00,0.00,1.0,14300.4,15563.8,21401.7,26119.5,24.15,7.40,-45.7,0.126,106.8,8.96,0.84,1.4,0.3,0,0.1,7.660,2.8,1.210,11.4,0.0,64458,41.671719,-70.393944,19.30,182.8,0.0,30.1,21.50,,,227,241,1.6,84,3.8,-0.2,0.0,3.3,3.0,12.7,0.1,12.0,458.9,545.2,1016.1,25.52,-5.0,-69,0,0.06,0.28,1.0,11009.0,12363.9,14243.4,24563.4,23.84,7.44,-43.5,0.095,104.1,8.79,0.18,1.5,0.4,-1,0.0,-0.550,-0.1,1.190,11.4,0.0,64502,41.668667,-70.409340,19.00,204.8,0.0,30.1,21.80,,,214,229,2.7,212,5.2,-1.5,-0.2
"09-16-2021 03:00:00",3.4,3.0,12.9,0.1,12.0,349.9,359.9,,26.72,44.8,-73,0,0.00,0.00,1.0,2363.3,2132.4,4715.0,26118.7,24.13,7.39,-45.3,0.126,106.9,8.97,2.49,1.4,0.3,0,0.2,7.360,2.7,1.210,11.3,0.0,65958,41.671730,-70.393959,20.60,20.3,0.0,30.1,21.40,,,222,237,3.5,82,5.6,-0.1,-0.2,3.3,3.0,12.7,0.1,12.0,461.8,547.2,1016.1,25.50,-5.0,-67,0,0.00,0.00,1.0,9334.7,7913.2,12552.3,24623.7,23.83,7.43,-43.2,0.095,103.9,8.78,0.19,1.1,0.3,-1,0.0,-0.550,-0.1,1.190,11.4,0.0,70002,41.668667,-70.409355,17.60,144.6,0.0,30.1,21.60,,,212,227,3.8,172,7.6,-2.2,-0.5
"09-16-2021 03:15:00",3.4,3.0,12.9,0.1,12.1,350.8,362.7,,26.67,44.8,-79,0,0.00,0.00,1.0,11380.1,10609.4,21310.8,26043.4,24.12,7.37,-44.0,0.126,106.6,8.95,0.66,1.5,0.4,0,0.1,7.310,2.7,1.210,11.4,0.0,71458,41.671719,-70.393967,20.70,44.6,0.1,30.2,21.30,,,172,187,1.4,17,2.0,-0.2,0.1,3.3,3.0,12.7,0.1,12.0,460.9,546.9,1016.1,25.48,-5.0,-69,0,0.06,0.27,1.0,8329.9,10864.2,11250.9,24490.8,23.82,7.43,-43.1,0.095,103.8,8.76,0.23,1.2,0.3,-1,0.1,-0.570,-0.1,1.190,11.3,0.0,71502,41.668678,-70.409317,18.20,228.0,0.0,30.1,21.50,,,200,215,4.2,156,7.2,-1.2,-0.1
"09-16-2021 03:30:00",3.4,3.0,12.9,0.1,12.0,351.3,359.9,,26.63,44.8,-77,0,0.00,0.00,0.9,1823.9,1306.2,2865.7,25978.0,24.13,7.37,-44.3,0.126,106.7,8.95,2.61,1.4,0.3,0,0.1,7.390,2.7,1.210,11.4,0.0,72958,41.671684,-70.393944,14.10,131.8,0.0,30.1,21.30,,,237,252,2.1,323,4.2,-0.2,0.1,3.3,3.0,12.7,0.1,12.0,460.9,546.3,1016.0,25.46,-5.0,-81,0,0.24,1.05,1.0,7452.5,10894.1,13540.7,24598.1,23.82,7.43,-43.1,0.095,103.8,8.77,0.19,1.3,0.3,-1,0.1,-0.530,-0.1,1.190,11.4,0.0,73002,41.668633,-70.409279,13.50,42.8,0.0,30.1,21.50,,,216,231,3.8,213,6.2,-0.8,-0.1
"09-16-2021 03:45:00",3.4,3.0,12.9,0.1,12.0,349.3,357.0,,26.54,44.8,-77,0,0.65,2.87,0.9,1147.8,2928.0,4197.8,26188.5,24.12,7.37,-44.2,0.126,106.3,8.92,1.36,1.3,0.3,0,0.1,7.690,2.8,1.210,11.3,0.0,74458,41.671681,-70.393944,10.50,332.8,0.0,30.1,21.20,,,219,234,1.6,328,3.0,-0.2,0.1,3.3,3.0,12.7,0.1,12.0,462.4,544.6,1016.0,25.42,-5.0,-65,0,0.00,0.00,1.0,11727.1,10615.8,9620.9,24656.2,23.82,7.43,-43.1,0.095,103.9,8.78,0.21,1.6,0.4,-1,0.0,-0.540,-0.1,1.190,11.4,0.0,74502,41.668648,-70.409294,18.80,98.4,0.0,30.1,21.50,,,225,240,2.9,221,5.7,-1.2,0.0
"09-16-2021 04:00:00",3.4,3.0,12.9,0.1,12.1,352.9,366.9,,26.50,44.8,-75,0,0.42,1.88,1.0,2234.8,6563.9,5578.5,26173.5,24.12,7.36,-43.6,0.126,106.3,8.93,0.77,1.4,0.3,0,0.1,7.670,2.8,1.210,11.4,0.0,75958,41.671703,-70.393921,18.60,226.9,0.1,30.1,21.30,,,200,215,1.9,304,4.1,-0.2,0.1,3.3,3.0,12.7,0.1,12.0,459.4,547.5,1016.0,25.41,-5.0,-65,0,0.01,0.06,1.0,8427.4,10169.8,10742.5,24689.1,23.81,7.42,-42.6,0.095,103.7,8.76,0.21,1.5,0.4,-1,0.0,-0.560,-0.1,1.190,11.4,0.0,80002,41.668659,-70.409294,13.80,212.5,0.0,30.1,21.50,,,202,217,2.3,196,4.4,-1.2,-0.2
