Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-14-2021 14:15:00",3.4,3.0,13.8,0.1,12.0,335.5,362.2,,24.76,29.8,-69,0,0.01,0.03,1.0,13794.5,15896.8,21677.2,25706.2,23.09,8.32,-99.4,0.130,111.3,9.53,0.69,3.6,0.8,0,0.2,6.330,2.3,1.210,11.3,0.0,181501,41.671684,-70.394081,16.60,234.6,0.0,29.9,17.60,,,132,147,3.1,323,5.8,0.0,0.2,3.3,3.0,13.7,0.1,12.0,283.6,367.8,1013.8,22.87,-5.5,-61,0,0.00,0.00,1.0,20318.9,21454.8,19579.0,24756.9,22.19,7.79,-64.8,0.095,106.1,9.24,0.22,1.1,0.3,-1,0.1,-1.030,-0.3,1.190,11.4,0.0,181501,41.668621,-70.409416,18.40,186.5,0.0,29.9,18.00,,,144,159,2.6,183,4.9,-0.1,-0.6
"06-14-2021 14:30:00",3.4,3.0,13.8,0.1,12.0,334.7,362.2,,24.62,29.7,-69,0,0.01,0.04,1.0,13774.5,15884.4,21629.6,25690.4,23.10,8.33,-99.9,0.130,111.5,9.54,0.69,4.0,0.9,0,0.2,6.440,2.4,1.210,11.3,0.0,183001,41.671703,-70.394043,18.20,51.0,0.1,29.9,17.50,,,169,184,2.3,51,4.7,0.0,-0.1,3.3,3.0,13.7,0.1,12.0,283.2,365.5,1013.7,22.83,-5.5,-69,0,0.00,0.00,1.0,20420.3,21494.3,19658.3,24868.2,22.18,7.79,-64.9,0.095,106.1,9.24,0.28,1.1,0.3,-1,0.1,-1.030,-0.3,1.190,11.4,0.0,183001,41.668652,-70.409447,21.40,158.5,0.0,29.9,18.00,,,160,175,2.0,162,3.9,-0.1,-0.5
"06-14-2021 14:45:00",3.4,3.0,13.8,0.1,12.0,332.0,356.1,,24.49,29.8,-65,0,0.01,0.04,1.0,13796.7,15919.0,21675.9,25741.9,23.08,8.32,-99.7,0.130,111.5,9.55,0.72,4.4,1.0,0,0.1,6.400,2.4,1.210,11.3,0.0,184501,41.671703,-70.394043,22.80,238.2,0.0,30.0,17.30,,,162,177,2.0,334,3.9,0.0,0.0,3.3,3.0,13.7,0.1,12.0,284.7,367.9,1013.6,22.74,-5.5,-69,0,0.00,0.00,1.0,20237.4,21385.6,19559.3,24688.2,22.16,7.79,-64.7,0.095,106.1,9.25,0.29,1.5,0.4,-1,0.1,-1.030,-0.3,1.190,11.4,0.0,184501,41.668629,-70.409447,19.60,314.1,0.1,29.9,17.50,,,142,157,4.3,176,8.4,-0.1,-0.5
"06-14-2021 15:00:00",3.4,3.0,13.7,0.1,12.0,331.4,359.9,,24.30,29.7,-65,0,0.01,0.03,1.0,13793.3,15882.9,21642.2,25691.6,23.08,8.35,-101.4,0.130,111.7,9.57,0.62,4.2,0.9,0,0.2,6.470,2.4,1.210,11.3,0.0,190001,41.671703,-70.394035,20.80,77.6,0.0,30.0,17.40,,,160,175,2.6,38,4.5,0.0,0.0,3.3,3.0,13.7,0.1,12.0,284.1,365.2,1013.7,22.62,-5.5,-65,0,0.00,0.00,1.0,20382.8,21477.1,19614.7,24814.1,22.18,7.80,-65.2,0.095,106.1,9.24,0.29,1.7,0.4,-1,0.1,-1.050,-0.3,1.190,11.4,0.0,190001,41.668602,-70.409416,19.80,155.3,0.0,29.9,17.80,,,125,140,2.4,175,4.7,0.0,-0.5
"06-14-2021 15:15:00",3.4,3.0,13.6,0.1,12.1,335.4,359.5,,24.20,29.7,-65,0,0.01,0.04,1.0,13788.9,15905.8,21650.2,25703.9,23.08,8.37,-102.7,0.130,111.9,9.59,0.76,4.1,0.9,0,0.2,6.500,2.4,1.210,11.3,0.0,191501,41.671700,-70.394035,20.70,23.0,0.1,30.0,17.60,,,177,192,1.4,19,2.7,-0.3,0.0,3.3,3.0,13.7,0.1,12.0,283.4,365.1,1013.7,22.61,-5.5,-71,0,0.00,0.00,1.0,20457.0,21492.6,19677.4,24889.7,22.18,7.80,-65.2,0.095,106.2,9.25,0.23,1.5,0.4,-1,0.1,-1.000,-0.3,1.190,11.4,0.0,191500,41.668621,-70.409447,17.70,60.7,0.0,29.9,18.00,,,172,187,1.8,224,3.5,0.0,-0.5
"06-14-2021 15:30:00",3.4,3.0,13.7,0.1,12.0,335.4,359.8,,24.22,29.6,-65,0,0.01,0.04,1.0,13827.6,15969.3,21717.1,25765.8,23.08,8.40,-104.0,0.130,112.0,9.59,1.37,4.2,0.9,0,0.2,6.550,2.4,1.210,11.3,0.0,193001,41.671681,-70.394074,18.00,107.5,0.1,29.9,18.20,,,147,162,2.1,345,4.3,0.0,0.0,3.3,3.0,13.7,0.1,12.0,283.2,366.6,1013.4,22.63,-5.5,-69,0,0.00,0.00,1.0,20465.2,21470.9,19680.8,24922.5,22.18,7.80,-65.6,0.095,106.2,9.25,0.23,1.4,0.4,-1,0.1,-1.000,-0.3,1.190,11.4,0.0,193000,41.668621,-70.409447,15.70,301.0,0.0,29.9,18.20,,,131,146,2.9,183,5.9,-0.1,-0.5
"06-14-2021 15:45:00",3.4,3.0,13.7,0.1,12.0,336.7,359.9,,24.32,29.5,-67,0,0.01,0.04,1.0,13796.3,15921.2,21679.8,25722.1,23.07,8.40,-104.3,0.130,112.0,9.60,0.68,4.2,0.9,0,0.2,6.550,2.4,1.210,11.3,0.0,194501,41.671684,-70.394081,21.00,7.7,0.1,29.9,18.60,,,158,173,2.1,348,4.2,0.0,0.0,3.3,3.0,13.7,0.1,12.0,280.4,366.9,1013.2,22.70,-5.5,-73,0,0.00,0.00,1.0,20372.6,21478.9,19618.7,24857.1,22.19,7.81,-66.0,0.095,106.2,9.25,0.30,1.3,0.3,-1,0.1,-0.990,-0.3,1.190,11.4,0.0,194500,41.668629,-70.409470,23.30,165.7,0.1,29.9,18.40,,,156,171,2.2,166,4.5,0.0,-0.4
"06-14-2021 16:00:00",3.4,3.0,13.8,0.1,12.0,329.4,354.8,,24.47,29.4,-65,0,0.01,0.04,1.0,13764.2,15875.4,21641.7,25638.3,23.06,8.46,-107.8,0.130,112.5,9.64,0.88,4.1,0.9,0,0.2,6.560,2.4,1.210,11.3,0.0,200000,41.671703,-70.394043,23.00,301.8,0.0,29.9,18.90,,,159,174,2.2,329,4.2,0.0,0.2,3.3,3.0,13.7,0.1,12.0,284.0,366.0,1013.0,22.80,-5.5,-73,0,0.00,0.00,1.0,20404.7,21524.9,19623.8,24870.3,22.19,7.82,-66.4,0.095,106.3,9.26,0.26,1.1,0.3,-1,0.1,-1.010,-0.3,1.190,11.4,0.0,200000,41.668659,-70.409432,19.70,123.1,0.1,29.9,18.70,,,173,188,3.0,166,5.8,-0.1,-0.7
