Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"07-31-2021 14:15:00",3.4,3.0,13.6,0.1,12.0,337.9,361.5,,28.49,39.1,-69,0,0.01,0.02,1.0,13998.1,16094.9,22017.5,25900.3,25.67,7.27,-38.1,0.132,103.9,8.48,0.57,1.4,0.3,0,0.1,6.960,2.6,1.210,11.4,0.0,181455,41.671627,-70.393868,19.70,32.5,0.3,30.0,20.60,,,223,238,4.2,203,8.5,-0.8,0.6,3.3,3.0,13.6,0.1,12.0,291.8,368.2,1014.3,26.78,-4.8,-69,0,0.00,0.00,1.0,20260.2,16302.2,19057.2,24583.6,25.34,7.57,-52.1,0.097,104.8,8.61,0.13,0.3,0.1,-1,-0.1,-1.310,-0.4,1.190,11.4,0.0,181460,41.668613,-70.409241,15.70,146.2,0.1,30.0,20.50,,,233,248,3.3,314,6.2,0.2,1.1
"07-31-2021 14:30:00",3.4,3.0,13.6,0.1,12.0,343.9,366.3,,28.43,39.2,-71,0,0.00,0.02,1.0,14003.6,16088.7,22045.4,25893.9,25.67,7.28,-38.9,0.132,104.2,8.50,0.90,1.2,0.3,0,0.1,6.990,2.6,1.210,11.4,0.0,182955,41.671627,-70.393883,20.70,236.5,0.1,30.0,20.90,,,214,229,1.2,145,2.2,-0.6,0.2,3.3,3.0,13.5,0.1,12.0,298.8,369.0,1014.3,26.85,-4.8,-67,0,0.00,0.00,1.0,20514.4,21431.2,19161.4,24662.9,25.31,7.57,-51.9,0.097,104.9,8.61,0.12,0.3,0.1,-1,-0.1,-1.390,-0.4,1.190,11.4,0.0,182959,41.668652,-70.409256,19.60,43.8,0.1,30.0,20.40,,,269,284,6.1,149,12.3,-1.1,-1.1
"07-31-2021 14:45:00",3.4,3.0,13.8,0.1,12.0,329.6,361.1,,28.44,39.4,-71,0,0.01,0.04,1.0,13913.7,16107.5,22090.1,25856.4,25.68,7.29,-39.6,0.132,104.2,8.50,0.51,1.2,0.3,0,0.1,6.930,2.6,1.210,11.4,0.0,184455,41.671642,-70.393883,24.00,330.2,0.0,30.0,20.80,,,278,293,2.5,336,4.8,0.2,0.2,3.3,3.0,13.6,0.1,12.0,285.6,371.9,1014.2,26.82,-4.8,-79,0,0.00,0.00,1.0,20247.8,21323.8,18632.1,24598.4,25.30,7.58,-52.4,0.097,104.8,8.61,0.13,0.4,0.1,-1,-0.1,-1.280,-0.4,1.190,11.4,0.0,184460,41.668678,-70.409264,22.40,5.9,0.1,30.0,20.60,,,241,256,8.7,138,16.9,-1.5,-2.3
"07-31-2021 15:00:00",3.4,3.0,13.8,0.1,12.0,339.3,365.6,,28.46,39.5,-71,0,0.11,0.49,1.0,12334.0,16089.9,21366.4,25863.3,25.72,7.28,-38.7,0.132,104.3,8.51,0.66,1.4,0.3,0,0.1,6.720,2.5,1.210,11.4,0.0,185955,41.671700,-70.393929,19.50,275.4,0.3,30.0,20.60,,,189,204,3.0,323,6.0,-0.2,0.2,3.3,3.0,13.6,0.1,12.0,285.1,367.6,1014.2,26.86,-4.8,-69,0,0.00,0.00,1.0,20519.3,21438.2,18800.3,24627.6,25.34,7.59,-52.9,0.097,104.9,8.61,0.09,0.4,0.2,-1,-0.1,-1.350,-0.4,1.190,11.4,0.0,185959,41.668667,-70.409302,18.30,160.8,0.1,30.0,20.40,,,211,226,7.2,130,13.8,-1.1,-1.3
"07-31-2021 15:15:00",3.4,3.0,13.6,0.1,12.1,340.7,361.1,,28.55,39.5,-67,0,0.00,0.02,1.0,13967.4,16059.3,22000.0,25827.5,25.74,7.30,-40.4,0.132,104.8,8.54,0.54,1.4,0.3,0,0.1,6.700,2.5,1.210,11.3,0.0,191455,41.671719,-70.393997,22.70,199.0,0.1,30.0,20.60,,,179,194,4.7,5,7.5,0.8,0.6,3.3,3.0,13.5,0.1,12.0,306.0,369.6,1014.2,26.62,-4.8,-79,0,0.00,0.00,1.0,20555.8,21289.4,19793.3,24533.4,25.40,7.59,-53.0,0.097,104.9,8.60,0.13,0.4,0.1,-1,-0.1,-1.380,-0.4,1.190,11.4,0.0,191459,41.668667,-70.409317,19.50,211.7,0.1,30.0,20.60,,,239,254,2.9,74,5.9,-0.7,-0.3
"07-31-2021 15:30:00",3.4,3.0,13.6,0.1,12.0,337.4,361.0,,28.44,39.7,-73,0,0.00,0.02,1.0,14000.4,16092.3,22035.9,25887.8,25.77,7.29,-39.8,0.132,104.5,8.52,0.60,1.5,0.3,0,0.1,6.780,2.5,1.210,11.3,0.0,192955,41.671700,-70.393929,17.00,295.2,0.0,30.0,20.70,,,195,209,3.1,22,6.4,0.0,0.2,3.3,3.0,13.6,0.1,12.0,303.7,368.5,1014.1,26.47,-4.8,-71,0,0.00,0.00,1.0,19629.7,21333.0,19750.1,24610.2,25.42,7.59,-52.9,0.097,105.0,8.61,0.16,0.4,0.2,-1,-0.1,-1.320,-0.4,1.190,11.4,0.0,192960,41.668678,-70.409302,16.10,175.9,0.3,29.9,20.60,,,257,272,3.7,160,7.2,-2.1,-2.8
"07-31-2021 15:45:00",3.4,3.0,13.5,0.1,12.1,342.2,360.7,,28.33,39.8,-77,0,0.00,0.02,1.0,14076.1,16161.8,22080.9,26014.4,25.76,7.30,-40.1,0.132,104.8,8.54,0.56,1.5,0.4,0,0.1,6.540,2.4,1.210,11.3,0.0,194455,41.671684,-70.393921,23.90,212.8,0.1,30.0,20.60,,,301,316,2.7,116,5.6,0.1,-0.2,3.3,3.0,13.6,0.1,12.0,283.7,368.1,1014.3,26.45,-4.8,-69,0,0.00,0.00,1.0,20022.7,21066.4,19096.5,24583.3,25.41,7.59,-53.4,0.097,105.0,8.61,0.10,0.4,0.1,-1,-0.1,-1.340,-0.4,1.190,11.4,0.0,194460,41.668686,-70.409317,21.00,341.6,0.0,30.0,20.60,,,192,206,4.2,111,7.8,-0.6,1.0
"07-31-2021 16:00:00",3.4,3.0,13.5,0.1,12.0,339.9,357.4,,28.09,39.9,-67,0,0.00,0.01,1.0,13947.3,16017.9,22016.0,25790.1,25.78,7.31,-40.6,0.132,104.9,8.54,0.63,1.4,0.3,0,0.1,6.790,2.5,1.210,11.3,0.0,195955,41.671700,-70.393921,22.80,227.6,0.3,30.0,20.80,,,230,245,4.5,15,11.6,0.8,0.1,3.3,3.0,13.4,0.1,12.0,317.6,370.1,1014.4,26.35,-4.9,-73,0,0.00,0.00,1.0,20016.4,21100.2,19237.6,24607.2,25.36,7.60,-53.5,0.097,105.1,8.62,0.13,0.5,0.2,-1,-0.1,-1.370,-0.4,1.190,11.4,0.0,195960,41.668705,-70.409332,22.20,197.3,0.1,30.0,20.40,,,218,233,4.3,133,8.3,-0.8,-0.9
