Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"08-07-2021 14:15:00",3.4,3.0,13.6,0.1,12.0,336.0,358.9,,34.28,40.4,-69,0,0.00,0.00,1.0,14058.7,15971.0,8536.6,26159.8,25.85,7.38,-45.0,0.131,107.7,8.76,0.77,1.5,0.3,0,0.1,7.060,2.6,1.210,11.4,0.0,181456,41.671646,-70.393890,17.80,328.1,0.0,30.1,27.00,,,211,226,1.5,336,2.9,0.2,0.0,3.3,3.0,13.4,0.1,12.0,309.1,367.7,1017.9,31.02,-4.0,-65,0,0.00,0.00,1.0,20201.5,21257.8,19183.7,24524.4,25.53,7.48,-46.1,0.097,105.6,8.64,0.17,0.8,0.2,-1,0.0,-1.320,-0.4,1.190,11.4,0.0,181501,41.668602,-70.409241,15.20,274.8,0.1,30.1,26.70,,,226,241,1.1,319,2.2,-0.1,-0.4
"08-07-2021 14:30:00",3.4,3.0,13.5,0.1,12.0,337.7,357.7,,34.22,40.5,-71,0,0.00,0.00,1.0,14107.2,16112.0,22079.8,26096.0,26.00,7.37,-44.3,0.131,108.0,8.76,1.18,1.4,0.3,0,0.2,6.760,2.5,1.210,11.4,0.0,182956,41.671711,-70.393982,21.60,198.5,0.1,30.1,26.10,,,193,208,2.2,353,4.3,0.4,0.2,3.3,3.0,13.3,0.1,12.0,312.5,369.7,1017.9,31.04,-4.0,-67,0,0.00,0.00,1.0,20299.0,21255.8,18945.8,24444.1,25.58,7.48,-46.4,0.097,105.8,8.65,0.13,0.6,0.2,-1,0.0,-1.340,-0.4,1.190,11.4,0.0,183001,41.668667,-70.409294,21.90,23.2,0.0,30.1,26.30,,,210,225,1.6,337,3.3,0.1,-0.2
"08-07-2021 14:45:00",3.4,3.0,13.6,0.1,12.1,336.0,354.8,,33.91,40.8,-71,0,0.00,0.00,1.0,14073.5,16085.9,22057.3,26081.7,26.08,7.42,-47.1,0.131,108.7,8.80,0.64,1.0,0.2,0,0.1,6.720,2.5,1.210,11.4,0.0,184456,41.671711,-70.393997,19.00,34.9,0.0,30.1,25.90,,,208,223,1.2,65,2.7,-0.2,0.0,3.3,3.0,13.4,0.1,12.0,305.1,371.2,1017.9,30.70,-4.1,-63,0,0.00,0.00,1.0,20479.7,21253.3,19730.7,24528.6,25.61,7.48,-46.6,0.097,105.8,8.64,0.11,0.6,0.2,-1,-0.1,-1.330,-0.4,1.190,11.4,0.0,184501,41.668652,-70.409279,21.00,46.3,0.1,30.1,25.80,,,215,230,2.7,328,5.2,0.5,0.3
"08-07-2021 15:00:00",3.4,3.0,13.6,0.1,12.1,339.4,357.1,,33.63,41.0,-71,0,0.13,0.57,1.0,11879.2,16045.7,22117.3,26126.3,26.14,7.40,-46.3,0.131,109.3,8.84,0.54,1.6,0.4,0,0.1,6.330,2.3,1.210,11.4,0.0,185956,41.671673,-70.393929,22.10,232.8,0.1,30.1,25.60,,,251,266,1.8,339,3.4,0.0,0.0,3.3,3.0,13.4,0.1,12.0,323.3,369.6,1017.9,30.50,-4.1,-67,0,0.00,0.00,1.0,20495.8,21320.3,19791.7,24530.9,25.60,7.49,-46.8,0.097,105.8,8.65,0.13,0.7,0.2,-1,0.0,-1.370,-0.4,1.190,11.4,0.0,190001,41.668629,-70.409264,21.90,253.0,0.1,30.1,25.30,,,239,254,0.8,0,1.7,0.1,-0.2
"08-07-2021 15:15:00",3.4,3.0,13.6,0.1,12.1,338.9,361.3,,33.38,41.3,-71,0,0.02,0.09,1.0,13693.5,16085.8,22163.5,26069.2,26.26,7.39,-45.8,0.131,108.7,8.78,0.79,1.3,0.3,0,0.1,7.180,2.7,1.210,11.4,0.0,191456,41.671684,-70.393929,21.70,253.4,0.1,30.1,25.40,,,261,276,2.2,6,4.4,0.2,0.2,3.3,3.0,13.4,0.1,12.0,310.5,369.1,1017.7,30.22,-4.2,-67,0,0.00,0.00,1.0,20387.5,21356.7,19468.0,24575.5,25.56,7.49,-46.8,0.097,105.9,8.66,0.16,0.6,0.2,-1,0.0,-1.300,-0.4,1.190,11.4,0.0,191501,41.668633,-70.409279,23.50,87.5,0.1,30.1,25.20,,,281,296,2.1,41,4.5,0.0,-0.4
"08-07-2021 15:30:00",3.4,3.0,13.6,0.1,12.1,337.4,361.1,,33.24,41.4,-71,0,0.02,0.08,1.0,13741.5,16071.6,22035.3,26055.3,26.12,7.46,-49.4,0.131,109.6,8.87,0.62,1.5,0.3,0,0.1,6.530,2.4,1.210,11.4,0.0,192956,41.671700,-70.393929,15.10,272.3,0.0,30.1,25.60,,,210,225,0.9,46,1.9,0.0,0.0,3.3,3.0,13.4,0.1,12.0,317.5,367.6,1017.7,30.09,-4.2,-67,0,0.00,0.00,1.0,20500.8,21348.6,19772.6,24538.6,25.53,7.50,-47.3,0.097,106.0,8.67,0.12,0.8,0.2,-1,0.0,-1.340,-0.4,1.190,11.4,0.0,193001,41.668633,-70.409332,17.20,190.5,0.0,30.1,25.50,,,210,225,2.4,202,4.5,-0.6,-0.6
"08-07-2021 15:45:00",3.4,3.0,13.6,0.1,12.0,342.4,362.9,,33.16,41.4,-67,0,0.00,0.02,1.0,13965.8,16070.9,22096.8,26127.2,26.24,7.43,-47.7,0.131,109.9,8.88,0.66,1.3,0.3,0,0.1,6.430,2.4,1.210,11.4,0.0,194456,41.671730,-70.393959,19.90,110.5,0.1,30.1,25.80,,,221,235,4.3,300,8.3,0.5,0.5,3.3,3.0,13.4,0.1,12.0,298.0,369.3,1017.6,30.03,-4.2,-65,0,0.00,0.00,1.0,20469.6,21367.4,19777.1,24568.2,25.61,7.49,-47.1,0.097,105.9,8.65,0.08,0.7,0.2,-1,-0.1,-1.370,-0.4,1.190,11.4,0.0,194501,41.668686,-70.409279,21.60,124.9,0.1,30.1,25.50,,,214,229,2.0,344,4.1,0.6,-0.1
"08-07-2021 16:00:00",3.4,3.0,13.5,0.1,12.0,339.0,358.5,,32.99,41.4,-65,0,0.00,0.00,1.0,14069.9,16065.9,22104.9,26085.4,26.08,7.43,-47.9,0.131,109.9,8.90,0.78,1.5,0.4,0,0.1,6.480,2.4,1.210,11.4,0.0,195956,41.671711,-70.393929,18.90,181.8,0.1,30.1,25.30,,,198,213,1.2,40,3.1,0.0,0.0,3.3,3.0,13.4,0.1,12.0,302.6,369.1,1017.4,29.48,-4.3,-69,0,0.00,0.00,1.0,20022.2,20607.9,19184.4,24555.8,25.64,7.49,-47.2,0.097,106.0,8.65,0.14,0.8,0.2,-1,-0.1,-1.370,-0.4,1.190,11.4,0.0,200001,41.668667,-70.409317,21.80,298.2,0.1,30.1,25.20,,,217,232,5.0,135,9.7,-1.1,-1.1
