Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"08-17-2021 14:15:00",3.4,3.0,13.7,0.1,12.0,333.7,354.3,,31.58,42.3,-69,0,0.01,0.03,1.0,13939.5,16045.7,21856.4,25903.4,26.98,7.71,-64.4,0.133,111.7,8.90,0.74,1.6,0.4,0,0.1,6.340,2.3,1.210,11.4,0.0,181500,41.671730,-70.393982,16.70,94.8,0.0,30.3,23.90,,,195,210,2.6,84,5.6,-0.1,-1.0,3.3,3.0,13.4,0.1,12.0,298.0,371.1,1023.8,28.73,-4.4,-67,0,0.00,0.00,1.0,20778.0,21495.6,19942.1,24580.4,26.33,7.54,-50.2,0.098,105.9,8.54,0.08,0.6,0.2,-1,0.0,-1.510,-0.5,1.190,11.4,0.0,181502,41.668686,-70.409355,19.00,52.8,0.1,30.2,24.00,,,185,200,2.2,3,4.4,0.5,-0.3
"08-17-2021 14:30:00",3.4,3.0,13.7,0.1,12.1,339.7,362.0,,31.61,42.5,-75,0,0.00,0.02,1.0,13959.9,16031.4,21899.1,25887.7,27.01,7.70,-64.0,0.133,112.0,8.92,0.75,1.4,0.3,0,0.1,6.110,2.3,1.210,11.4,0.0,183000,41.671738,-70.393982,21.90,35.4,0.1,30.3,24.10,,,175,190,3.7,83,7.1,-0.2,-1.3,3.3,3.0,13.5,0.1,12.0,295.0,368.3,1023.8,28.67,-4.4,-71,0,0.00,0.00,1.0,20690.4,21456.7,19855.7,24528.2,26.34,7.54,-50.4,0.098,106.0,8.54,0.06,0.6,0.2,-1,-0.1,-1.530,-0.5,1.190,11.4,0.0,183002,41.668678,-70.409332,20.20,16.9,0.1,30.3,24.30,,,204,219,3.2,0,6.4,-0.7,0.0
"08-17-2021 14:45:00",3.4,3.0,13.5,0.1,12.0,341.3,360.5,,31.68,42.6,-79,0,0.01,0.03,1.0,13957.3,16057.5,21910.9,25964.0,27.07,7.72,-65.0,0.133,112.0,8.91,0.73,1.6,0.4,0,0.1,6.160,2.3,1.210,11.4,0.0,184500,41.671742,-70.394005,23.10,47.3,0.1,30.3,24.00,,,176,191,3.0,79,6.2,0.0,-1.7,3.3,3.0,13.5,0.1,12.0,307.9,368.5,1023.9,28.67,-4.4,-69,0,0.00,0.00,1.0,20638.8,21450.1,19854.8,24456.9,26.36,7.54,-50.4,0.098,106.1,8.55,0.06,0.4,0.2,-1,-0.1,-1.560,-0.5,1.190,11.4,0.0,184502,41.668686,-70.409332,20.20,282.9,0.1,30.3,24.00,,,177,192,2.9,346,5.5,0.0,0.0
"08-17-2021 15:00:00",3.4,3.0,13.7,0.1,12.0,338.0,362.7,,31.77,42.7,-71,0,0.00,0.02,1.0,13997.1,16047.8,21883.8,25944.4,27.08,7.76,-67.4,0.133,112.2,8.93,0.73,1.4,0.3,0,0.1,6.190,2.3,1.210,11.4,0.0,190000,41.671738,-70.393982,21.30,163.5,0.1,30.3,23.80,,,153,168,2.8,53,5.4,-0.1,-1.2,3.3,3.0,13.4,0.1,12.0,296.0,369.6,1023.9,28.57,-4.5,-69,0,0.00,0.00,1.0,20714.9,21450.1,19882.3,24523.7,26.37,7.55,-50.5,0.098,106.2,8.56,0.05,0.6,0.2,-1,-0.1,-1.560,-0.5,1.190,11.4,0.0,190002,41.668709,-70.409355,22.90,87.4,0.1,30.3,24.50,,,162,177,1.8,330,3.7,0.0,0.0
"08-17-2021 15:15:00",3.4,3.0,13.7,0.1,12.1,338.7,362.5,,31.79,42.7,-75,0,0.00,0.02,1.0,13994.9,16055.7,21860.6,25902.2,27.11,7.76,-67.5,0.133,112.4,8.94,0.75,1.5,0.3,0,0.1,6.100,2.3,1.210,11.4,0.0,191500,41.671730,-70.394005,18.10,333.1,0.0,30.3,23.90,,,146,160,3.7,47,6.9,0.1,-1.6,3.3,3.0,13.4,0.1,12.0,314.9,369.0,1023.9,28.60,-4.5,-69,0,0.00,0.00,1.0,20673.3,21473.3,19842.0,24514.3,26.42,7.54,-50.3,0.098,106.3,8.56,0.06,0.5,0.2,-1,0.0,-1.570,-0.5,1.190,11.4,0.0,191502,41.668678,-70.409264,14.80,33.3,0.1,30.2,24.60,,,221,236,3.3,348,5.9,1.1,1.5
"08-17-2021 15:30:00",3.4,3.0,13.7,0.1,12.0,338.7,360.7,,31.86,42.8,-73,0,0.01,0.03,1.0,13959.9,16052.4,21869.3,25866.1,27.06,7.80,-69.6,0.133,112.7,8.97,0.75,1.7,0.4,0,0.1,6.200,2.3,1.210,11.4,0.0,193000,41.671742,-70.393982,20.40,265.1,0.1,30.3,23.90,,,168,182,2.7,77,6.8,-0.3,-1.2,3.3,3.0,13.4,0.1,12.0,313.7,369.7,1023.8,28.60,-4.5,-69,0,0.00,0.00,1.0,20634.6,21416.3,19828.6,24448.5,26.42,7.54,-50.3,0.098,106.2,8.55,0.04,0.6,0.2,-1,-0.1,-1.540,-0.5,1.190,11.4,0.0,193002,41.668690,-70.409332,19.90,47.1,0.1,30.3,24.20,,,185,200,5.4,320,9.8,2.8,1.0
"08-17-2021 15:45:00",3.4,3.0,13.7,0.1,12.0,338.2,362.0,,31.88,42.9,-73,0,0.00,0.02,1.0,14020.5,16087.7,21922.2,25955.8,27.08,7.78,-68.4,0.133,112.5,8.95,0.62,1.5,0.4,0,0.1,6.280,2.3,1.210,11.4,0.0,194500,41.671684,-70.393929,22.80,135.6,0.3,30.3,24.20,,,215,230,2.9,57,6.0,0.0,-0.6,3.3,3.0,13.4,0.1,12.0,304.3,369.1,1023.9,28.41,-4.5,-65,0,0.00,0.00,1.0,20680.1,21398.3,19868.0,24510.8,26.42,7.54,-50.3,0.098,106.4,8.57,0.09,0.6,0.2,-1,-0.1,-1.540,-0.5,1.190,11.4,0.0,194502,41.668678,-70.409294,19.60,212.0,0.1,30.3,24.30,,,216,231,3.1,355,6.0,0.0,0.0
"08-17-2021 16:00:00",3.4,3.0,13.5,0.1,12.1,339.9,359.3,,31.79,43.0,-71,0,0.00,0.02,1.0,14019.4,16083.6,21905.1,25986.3,27.06,7.74,-66.6,0.133,112.9,8.98,1.95,1.6,0.4,0,0.1,5.880,2.2,1.210,11.4,0.0,200000,41.671730,-70.393982,22.00,179.3,0.1,30.3,23.90,,,199,214,2.6,72,5.7,0.0,-0.6,3.3,3.0,13.5,0.1,12.0,306.5,368.1,1023.9,28.28,-4.5,-65,0,0.00,0.00,1.0,20668.6,21494.6,19913.3,24601.3,26.41,7.55,-50.7,0.098,106.5,8.58,0.06,0.6,0.2,-1,-0.1,-1.540,-0.5,1.190,11.4,0.0,200002,41.668686,-70.409302,20.10,133.1,0.7,30.3,24.30,,,202,217,3.5,345,6.8,2.6,0.7
