Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"09-14-2021 14:15:00",3.4,3.0,13.8,0.1,12.0,336.4,362.4,,29.04,45.0,-77,0,0.00,0.00,1.0,14264.6,14492.5,21370.3,26164.3,24.19,7.41,-46.6,0.126,107.2,8.99,2.05,1.3,0.3,0,0.1,7.370,2.7,1.210,11.3,0.0,181500,41.671719,-70.394043,24.60,55.6,0.1,30.2,20.60,,,167,181,6.2,86,10.4,-0.5,-0.9,3.3,3.0,13.4,0.1,12.0,429.4,545.3,1019.8,27.40,-4.7,-69,0,0.00,0.00,0.9,1893.5,1175.9,2585.0,24544.8,23.91,7.46,-44.8,0.095,104.7,8.83,0.17,0.6,0.2,-1,0.0,-0.740,-0.2,1.190,11.4,0.0,181502,41.668648,-70.409508,23.70,255.2,0.1,30.1,20.90,,,128,143,3.5,38,6.3,-0.3,-0.3
"09-14-2021 14:30:00",3.4,3.0,13.6,0.1,12.0,334.0,357.0,,28.86,45.0,-69,0,0.00,0.00,1.0,2307.6,2187.7,3110.3,26189.5,24.20,7.42,-47.1,0.126,107.3,9.00,0.65,1.2,0.3,0,0.1,6.830,2.5,1.210,11.3,0.0,183000,41.671719,-70.394035,24.00,191.7,0.1,30.2,20.60,,,137,152,4.0,30,7.7,0.0,-0.4,3.3,3.0,13.3,0.1,12.0,434.3,545.6,1019.7,27.33,-4.7,-65,0,0.00,0.00,0.9,1956.4,1301.0,2810.1,24568.9,23.92,7.45,-44.7,0.095,104.8,8.83,0.19,0.4,0.2,-1,0.0,-0.700,-0.2,1.190,11.4,0.0,183002,41.668678,-70.409432,25.50,134.7,0.1,30.1,20.90,,,197,212,2.6,70,4.7,-0.5,-0.7
"09-14-2021 14:45:00",3.4,3.0,13.6,0.1,12.1,330.3,354.3,,28.81,45.0,-73,0,0.00,0.00,1.0,2020.3,1827.5,2671.4,26110.1,24.22,7.42,-47.1,0.126,107.6,9.02,0.67,1.2,0.3,0,0.2,7.010,2.6,1.210,11.4,0.0,184500,41.671730,-70.394035,23.40,142.8,0.0,30.1,20.40,,,167,182,4.2,78,7.9,-0.2,0.0,3.3,3.0,13.3,0.1,12.0,427.1,545.2,1019.6,27.32,-4.7,-65,0,0.00,0.00,1.0,1900.4,1639.5,2226.5,24644.8,23.95,7.46,-45.1,0.095,104.9,8.83,0.18,0.4,0.1,-1,0.0,-0.790,-0.2,1.190,11.4,0.0,184502,41.668652,-70.409454,21.90,41.4,0.1,30.1,20.80,,,187,202,2.3,111,4.4,-0.6,-0.6
"09-14-2021 15:00:00",3.4,3.0,13.8,0.1,12.0,338.7,360.6,,28.78,45.1,-75,0,0.03,0.14,1.0,1917.3,2591.7,3291.0,26207.6,24.23,7.43,-47.9,0.126,108.0,9.05,0.60,1.3,0.3,0,0.1,7.150,2.6,1.210,11.4,0.0,190000,41.671684,-70.394096,20.20,136.9,0.0,30.1,20.40,,,122,136,2.7,46,5.5,-0.2,-0.3,3.3,3.0,13.4,0.1,12.0,429.2,545.9,1019.6,27.25,-4.7,-67,0,0.00,0.00,0.9,1803.8,735.7,2390.1,24576.0,24.09,7.48,-46.0,0.095,105.7,8.88,0.20,0.4,0.1,-1,0.0,-0.790,-0.2,1.190,11.4,0.0,190002,41.668659,-70.409470,22.10,26.9,0.1,30.1,20.70,,,150,165,2.7,24,5.4,-0.4,-0.5
"09-14-2021 15:15:00",3.4,3.0,13.8,0.1,12.0,336.2,360.8,,28.76,45.2,-67,0,0.00,0.00,1.0,14295.0,15933.3,21330.9,26170.0,24.26,7.44,-48.3,0.126,108.2,9.06,1.11,1.2,0.3,0,0.1,7.120,2.6,1.210,11.4,0.0,191500,41.671673,-70.394058,15.40,359.8,0.3,30.1,20.40,,,117,132,3.1,46,6.7,-0.2,-0.7,3.3,3.0,13.4,0.1,12.0,435.0,547.4,1019.5,27.18,-4.7,-67,0,0.00,0.00,0.9,1669.4,868.3,2595.7,24521.7,24.08,7.47,-45.7,0.095,105.5,8.86,0.18,0.5,0.2,-1,0.0,-0.790,-0.2,1.190,11.4,0.0,191502,41.668633,-70.409454,14.40,99.6,0.1,30.1,20.70,,,176,191,2.8,23,5.7,-0.1,-0.5
"09-14-2021 15:30:00",3.4,3.0,13.8,0.1,12.0,334.4,360.6,,28.88,45.3,-71,0,0.23,1.01,1.0,2481.5,5668.9,5009.0,26141.8,24.28,7.44,-48.2,0.126,108.0,9.04,1.22,1.3,0.3,0,0.1,6.810,2.5,1.210,11.4,0.0,193000,41.671711,-70.394058,23.70,348.5,0.1,30.1,20.50,,,163,177,3.7,117,6.6,-0.7,0.2,3.3,3.0,13.5,0.1,12.0,422.7,548.2,1019.6,27.24,-4.7,-69,0,0.00,0.00,0.9,1919.0,1242.8,2417.5,24515.4,24.09,7.47,-45.8,0.095,105.4,8.86,0.21,0.6,0.2,-1,0.0,-0.800,-0.2,1.190,11.4,0.0,193002,41.668690,-70.409416,22.20,26.6,0.0,30.1,20.50,,,192,207,3.8,155,7.0,-1.1,-0.6
"09-14-2021 15:45:00",3.4,3.0,13.4,0.1,12.1,346.8,364.3,,28.86,45.4,-69,0,0.00,0.00,0.9,1374.6,1208.5,2251.6,26182.9,24.27,7.45,-49.2,0.126,108.1,9.05,1.94,1.5,0.3,0,0.1,6.410,2.4,1.210,11.4,0.0,194500,41.671711,-70.394074,24.40,352.4,0.1,30.1,20.60,,,168,183,4.1,252,8.6,-1.0,1.4,3.3,3.0,13.4,0.1,12.0,429.8,547.2,1019.5,27.37,-4.7,-59,0,0.00,0.00,0.9,1903.2,1488.1,2793.0,24556.2,24.11,7.47,-45.7,0.095,105.5,8.86,0.19,0.5,0.2,-1,0.0,-0.780,-0.2,1.190,11.4,0.0,194502,41.668648,-70.409470,22.30,206.7,0.0,30.1,20.40,,,147,162,3.2,161,6.3,-1.6,-0.9
"09-14-2021 16:00:00",3.4,3.0,13.4,0.1,12.0,345.0,365.4,,28.80,45.3,-73,0,0.25,1.12,1.0,2649.7,4141.7,5483.7,26209.7,24.29,7.45,-48.9,0.126,108.1,9.05,0.67,1.3,0.3,0,0.1,7.060,2.6,1.210,11.3,0.0,200000,41.671681,-70.394081,23.10,297.0,0.1,30.2,20.90,,,140,155,1.7,242,2.5,-0.7,0.2,3.3,3.0,13.4,0.1,12.0,423.2,547.2,1019.6,27.31,-4.7,-69,0,0.00,0.00,0.9,1853.8,899.2,3037.9,24576.5,24.09,7.47,-45.5,0.095,105.3,8.85,0.18,0.4,0.2,-1,0.0,-0.820,-0.2,1.190,11.4,0.0,200002,41.668629,-70.409416,21.70,91.1,0.0,30.1,20.40,,,164,179,4.4,144,10.0,-1.5,-0.4
