Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"08-14-2021 14:15:00",3.4,3.0,13.6,0.1,12.1,337.7,361.0,,33.60,42.6,-73,0,0.01,0.05,1.0,13930.1,16135.0,21964.6,26008.3,27.88,7.67,-62.6,0.132,113.3,8.88,0.61,1.4,0.3,0,0.1,5.910,2.2,1.210,11.4,0.0,181456,41.671665,-70.393929,21.30,48.9,0.0,30.1,28.00,,,247,262,0.8,247,1.7,-0.5,-0.2,3.3,3.0,13.6,0.1,12.0,309.4,370.7,1016.7,32.24,-3.8,-67,0,0.00,0.00,1.0,20577.3,21392.2,19796.1,24529.5,26.92,7.49,-47.0,0.097,105.9,8.45,0.07,0.4,0.2,-1,-0.1,-1.580,-0.5,1.190,11.4,0.0,181459,41.668613,-70.409279,14.30,176.4,0.0,30.0,27.70,,,272,287,2.7,128,5.6,-0.8,-0.5
"08-14-2021 14:30:00",3.4,3.0,13.6,0.1,12.1,339.3,358.7,,33.68,42.6,-73,0,0.01,0.05,1.0,14001.4,16174.7,21961.6,26043.9,27.91,7.63,-60.1,0.132,112.7,8.84,0.67,1.4,0.3,0,0.1,6.000,2.2,1.210,11.4,0.0,182956,41.671642,-70.393921,20.20,335.4,0.1,30.0,28.60,,,210,225,1.8,215,2.4,-0.4,0.0,3.3,3.0,13.5,0.1,12.0,321.7,370.4,1016.6,32.36,-3.8,-67,0,0.00,0.00,1.0,20514.3,21353.1,19762.5,24448.1,26.90,7.49,-47.0,0.097,106.1,8.47,0.08,0.6,0.2,-1,-0.1,-1.530,-0.5,1.190,11.4,0.0,182959,41.668659,-70.409302,21.30,83.8,0.5,30.0,28.20,,,254,269,2.0,133,3.9,-0.7,-0.5
"08-14-2021 14:45:00",3.4,3.0,13.7,0.1,12.0,338.0,360.3,,33.87,42.5,-73,0,0.01,0.03,1.0,13948.7,16047.4,21897.8,25888.0,27.90,7.74,-66.3,0.132,113.1,8.87,0.59,1.3,0.3,0,0.0,6.200,2.3,1.210,11.4,0.0,184456,41.671642,-70.393921,22.90,14.9,0.1,30.1,28.60,,,237,251,0.9,76,1.8,-0.1,-0.5,3.3,3.0,13.5,0.1,12.0,297.3,369.7,1016.5,32.53,-3.7,-65,0,0.00,0.00,1.0,20593.1,21458.3,19847.3,24634.2,26.92,7.50,-47.6,0.097,106.2,8.47,0.04,0.6,0.2,-1,-0.1,-1.600,-0.5,1.190,11.4,0.0,184459,41.668621,-70.409279,21.80,176.0,0.0,30.0,28.40,,,232,246,2.5,297,5.0,-0.3,0.0
"08-14-2021 15:00:00",3.4,3.0,13.7,0.1,12.0,339.0,358.8,,34.08,42.4,-67,0,0.00,0.00,1.0,13792.5,15669.7,16294.7,25903.2,27.93,7.69,-63.8,0.132,112.6,8.82,0.66,1.3,0.3,0,0.1,6.260,2.3,1.210,11.4,0.0,185956,41.671646,-70.393921,18.70,119.0,0.1,30.0,28.70,,,264,279,1.8,56,3.5,0.0,0.0,3.3,3.0,13.5,0.1,12.0,319.6,372.5,1016.4,32.62,-3.7,-67,0,0.00,0.00,1.0,20688.1,21461.8,19829.1,24624.2,26.95,7.50,-47.9,0.097,106.3,8.48,0.06,0.5,0.2,-1,-0.1,-1.590,-0.5,1.190,11.4,0.0,185959,41.668659,-70.409264,23.20,56.8,0.1,30.0,28.50,,,226,241,2.1,335,4.2,-0.1,-0.2
"08-14-2021 15:15:00",3.4,3.0,13.6,0.1,12.1,338.2,363.1,,34.28,42.2,-67,0,0.01,0.02,1.0,13932.9,16002.6,21776.5,25902.9,27.95,7.75,-67.0,0.132,112.8,8.83,0.65,1.6,0.4,0,0.1,6.320,2.3,1.210,11.4,0.0,191456,41.671673,-70.393890,21.60,343.4,0.0,30.0,28.70,,,239,254,2.0,102,3.5,-0.1,-0.2,3.3,3.0,13.9,0.1,12.0,299.2,368.7,1016.3,32.75,-3.7,-67,0,0.00,0.00,1.0,20595.0,21274.2,19746.4,24568.7,26.96,7.51,-48.4,0.097,106.6,8.50,0.06,0.4,0.2,-1,-0.1,-1.630,-0.5,1.190,11.4,0.0,191459,41.668652,-70.409279,20.70,177.1,0.0,30.0,28.70,,,271,286,2.8,111,5.4,-0.6,-0.6
"08-14-2021 15:30:00",3.4,3.0,14.2,0.1,12.0,327.1,357.3,,34.53,42.2,-65,0,0.02,0.08,1.0,13914.0,16013.3,20893.1,25897.9,27.94,7.65,-60.9,0.132,112.9,8.85,0.85,1.4,0.3,0,0.0,6.210,2.3,1.210,11.4,0.0,192956,41.671684,-70.393906,16.30,121.2,0.1,30.0,29.40,,,253,268,1.5,84,3.0,0.0,0.0,3.3,3.0,13.9,0.1,12.0,293.1,370.6,1016.2,32.96,-3.7,-65,0,0.00,0.00,1.0,20554.4,21395.7,19712.3,24557.1,27.03,7.50,-47.6,0.097,106.4,8.47,0.06,0.5,0.2,-1,-0.1,-1.620,-0.5,1.190,11.4,0.0,192959,41.668648,-70.409302,16.50,347.6,0.0,30.0,29.00,,,230,245,3.2,136,6.5,-1.1,-0.3
"08-14-2021 15:45:00",3.4,3.0,14.3,0.1,12.0,325.2,360.8,,34.89,42.2,-67,0,0.01,0.05,1.0,14003.0,16150.8,21806.4,25969.3,27.96,7.72,-65.4,0.132,113.2,8.86,0.50,1.4,0.3,0,0.1,6.320,2.3,1.210,11.4,0.0,194456,41.671681,-70.393906,24.20,315.5,0.0,30.0,29.80,,,222,236,1.5,5,2.8,0.2,0.0,3.3,3.0,13.9,0.1,12.0,292.8,371.5,1016.2,33.41,-3.6,-67,0,0.00,0.00,1.0,20631.7,21309.9,19407.4,24527.0,27.06,7.51,-48.3,0.097,106.6,8.48,0.07,0.4,0.2,-1,-0.1,-1.590,-0.5,1.190,11.4,0.0,194459,41.668659,-70.409294,18.20,49.3,0.0,30.0,29.10,,,225,240,3.7,136,7.0,-1.2,-1.0
"08-14-2021 16:00:00",3.4,3.0,14.1,0.1,12.1,330.8,361.3,,35.31,42.1,-67,0,0.09,0.40,1.0,12690.8,16052.3,21046.3,25988.6,27.97,7.68,-62.7,0.132,112.9,8.84,0.71,1.4,0.3,0,0.1,6.210,2.3,1.210,11.4,0.0,195956,41.671646,-70.393868,23.30,104.8,0.0,30.0,30.00,,,269,284,2.8,83,5.6,0.3,-0.1,3.3,3.0,13.5,0.1,12.0,327.4,371.1,1016.1,33.86,-3.5,-71,0,0.00,0.00,1.0,20690.9,21482.9,19831.5,24591.6,27.10,7.51,-48.3,0.097,106.6,8.48,0.06,0.5,0.2,-1,-0.1,-1.670,-0.5,1.190,11.4,0.0,195959,41.668648,-70.409279,22.60,52.1,0.1,30.0,29.50,,,268,283,1.9,108,4.0,-0.4,-0.7
