Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"10-02-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,440.4,744.8,,16.00,44.8,-71,0,0.30,1.34,1.0,8657.3,14679.4,20851.3,25903.6,21.09,7.10,-28.4,0.124,97.8,8.70,0.81,1.7,0.4,0,0.3,8.200,3.0,1.210,11.3,0.0,61457,41.671558,-70.394005,16.80,163.0,0.0,30.2,8.30,,,323,338,2.0,352,3.4,-0.4,0.0,3.3,2.9,12.6,0.0,12.0,393.0,463.3,1022.5,16.32,-6.7,-67,0,0.00,0.00,1.0,9107.2,5963.6,9607.0,24565.1,21.35,7.33,-37.1,0.095,100.9,8.94,0.44,2.0,0.5,-1,0.2,0.010,0.1,1.190,11.4,0.0,61502,41.668533,-70.409378,15.30,329.6,0.0,30.2,10.00,,,228,243,1.1,187,2.2,-0.9,-0.4
"10-02-2021 02:30:00",3.4,3.0,12.8,0.1,12.0,552.9,409.4,,15.90,44.8,-75,0,0.04,0.20,1.0,11492.5,14314.9,21198.6,25877.5,21.09,7.11,-28.8,0.124,97.8,8.70,1.00,1.9,0.4,0,0.3,6.030,2.2,1.210,11.3,0.0,62957,41.671558,-70.394020,15.80,170.6,0.1,30.2,8.40,,,328,343,1.6,47,3.0,-0.4,0.0,3.3,2.9,12.6,0.1,12.0,393.1,462.3,1022.6,16.25,-6.7,-67,0,0.00,0.00,1.0,5990.2,5952.7,8493.3,24572.5,21.33,7.35,-37.9,0.095,101.2,8.96,0.33,2.2,0.5,-1,0.2,0.000,0.1,1.190,11.4,0.0,63002,41.668537,-70.409393,14.30,178.1,0.0,30.2,9.90,,,275,290,1.1,180,2.6,-0.9,-0.4
"10-02-2021 02:45:00",3.4,3.0,12.9,0.1,12.1,349.5,363.3,,15.86,44.9,-73,0,0.00,0.00,1.0,13660.1,14174.7,21176.2,26015.0,21.08,7.08,-27.2,0.124,96.7,8.60,0.88,1.8,0.4,0,0.3,8.350,3.1,1.210,11.3,0.0,64457,41.671570,-70.394035,19.00,349.3,0.0,30.2,8.20,,,5,20,1.2,74,2.6,-0.4,0.0,3.3,2.9,12.6,0.1,12.0,401.6,475.9,1022.7,16.17,-6.7,-69,0,0.00,0.00,1.0,5399.7,5260.9,9020.3,24538.4,21.32,7.34,-37.7,0.095,100.9,8.94,0.29,1.9,0.5,-1,0.1,0.000,0.1,1.190,11.4,0.0,64502,41.668575,-70.409393,15.30,117.8,0.0,30.2,10.00,,,243,258,1.6,159,3.1,-0.8,-0.6
"10-02-2021 03:00:00",3.4,3.0,12.8,0.1,12.0,347.4,359.3,,15.80,44.8,-79,0,0.11,0.48,1.0,12409.0,16089.3,21229.6,25879.7,21.07,7.08,-27.3,0.124,96.6,8.60,1.16,2.0,0.4,0,0.3,8.420,3.1,1.210,11.3,0.0,65957,41.671566,-70.394020,17.50,211.2,0.1,30.2,8.20,,,354,9,1.3,54,2.6,-0.4,0.0,3.3,2.9,12.5,0.1,12.0,409.0,477.4,1022.6,16.14,-6.7,-67,0,0.02,0.08,1.0,6739.9,7539.7,10177.7,24600.3,21.33,7.33,-37.0,0.095,100.9,8.94,0.26,1.4,0.4,-1,0.1,0.020,0.1,1.190,11.4,0.0,70002,41.668564,-70.409393,14.40,94.7,0.0,30.2,10.10,,,216,231,1.1,164,2.1,-0.8,-0.6
"10-02-2021 03:15:00",3.4,3.0,12.9,0.0,12.0,352.1,360.9,,15.75,44.8,-75,0,0.00,0.00,1.0,14129.6,15922.3,21207.0,25894.9,21.06,7.09,-28.0,0.124,97.1,8.65,3.01,2.1,0.5,0,0.2,8.350,3.1,1.210,11.3,0.0,71457,41.671566,-70.394035,15.80,141.7,0.0,30.2,8.30,,,49,64,0.5,121,1.0,-0.5,0.0,3.3,2.9,12.6,0.1,12.0,406.5,483.9,1022.5,16.13,-6.7,-71,0,0.00,0.00,1.0,9141.9,6902.5,8718.7,24582.3,21.31,7.34,-37.3,0.095,100.8,8.93,0.35,2.2,0.5,-1,0.2,-0.010,0.1,1.190,11.4,0.0,71502,41.668518,-70.409393,19.60,105.2,0.0,30.2,10.20,,,234,249,1.7,163,3.2,-0.8,-0.6
"10-02-2021 03:30:00",3.4,3.0,12.8,0.1,12.0,350.5,359.8,,15.72,44.8,-77,0,0.04,0.18,1.0,11984.3,14719.9,21183.5,26021.7,21.05,7.08,-27.4,0.124,96.7,8.61,2.98,1.9,0.4,0,0.3,8.440,3.1,1.210,11.3,0.0,72957,41.671558,-70.394020,17.40,258.6,0.1,30.2,8.20,,,4,19,1.4,81,2.7,-0.4,0.0,3.3,2.9,12.6,0.0,12.0,407.2,484.7,1022.4,16.11,-6.7,-71,0,0.00,0.00,1.0,8330.8,6931.5,10110.3,24614.1,21.26,7.33,-37.2,0.095,100.6,8.92,0.34,2.3,0.5,-1,0.1,0.060,0.1,1.190,11.4,0.0,73002,41.668545,-70.409378,18.90,33.8,0.0,30.2,10.10,,,265,280,1.1,200,2.0,-0.9,-0.4
"10-02-2021 03:45:00",3.4,3.0,12.8,0.1,12.1,351.5,360.9,,15.64,44.8,-77,0,0.00,0.00,1.0,12957.2,13778.4,21037.0,25842.9,21.02,7.10,-28.3,0.124,97.3,8.67,1.02,2.0,0.4,0,0.3,8.220,3.0,1.210,11.4,0.0,74457,41.671539,-70.394005,23.60,317.5,0.1,30.2,8.00,,,341,355,1.3,72,2.2,-0.4,0.1,3.3,2.9,12.5,0.1,12.0,403.8,470.1,1022.3,16.12,-6.7,-71,0,0.00,0.00,1.0,9895.3,6208.4,9222.9,24539.0,21.30,7.34,-37.4,0.095,100.9,8.94,0.31,1.9,0.5,-1,0.1,0.080,0.1,1.190,11.4,0.0,74502,41.668545,-70.409393,19.40,331.0,0.0,30.2,10.20,,,293,308,1.1,177,2.3,-0.9,-0.4
"10-02-2021 04:00:00",3.4,3.0,12.8,0.1,12.0,354.0,362.8,,15.59,44.8,-75,0,0.09,0.38,1.0,11039.1,14210.3,19815.1,25209.4,21.03,7.08,-27.2,0.124,97.0,8.64,3.10,1.8,0.4,0,0.3,8.430,3.1,1.210,11.3,0.0,75957,41.671589,-70.394005,19.50,176.9,0.1,30.2,8.10,,,2,17,1.4,84,2.8,-0.4,0.1,3.3,2.9,12.5,0.0,12.0,395.3,465.4,1022.3,16.14,-6.7,-67,0,0.00,0.00,1.0,10152.1,7398.6,9767.2,24616.1,21.28,7.34,-37.6,0.095,100.7,8.93,0.28,2.5,0.6,-1,0.2,0.000,0.1,1.190,11.4,0.0,80002,41.668545,-70.409332,20.80,33.8,0.0,30.2,10.10,,,185,200,2.3,206,4.5,-0.9,-0.4
