Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-24-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,350.5,356.7,,20.52,31.0,-71,0,0.01,0.05,1.0,13696.3,15830.5,21472.7,25612.1,24.33,7.48,-50.9,0.130,104.9,8.78,0.62,2.9,0.6,0,0.1,6.320,2.3,1.210,11.3,0.0,61458,41.671711,-70.394043,11.70,157.1,0.1,30.4,13.30,,,108,123,0.7,83,1.7,0.0,-0.1,3.3,3.0,12.8,0.0,12.0,316.5,367.9,1028.5,19.80,-6.0,-63,0,0.00,0.00,1.0,20404.9,21405.0,19214.6,24770.2,23.53,7.57,-51.6,0.096,104.5,8.87,0.25,1.5,0.4,-1,0.0,-1.010,-0.3,1.190,11.4,0.0,61501,41.668629,-70.409355,19.90,180.6,0.0,30.4,14.10,,,174,189,1.3,156,2.7,0.0,-0.5
"06-24-2021 02:30:00",3.4,3.0,12.9,0.1,12.0,346.9,358.1,,20.48,31.0,-71,0,0.01,0.03,1.0,13791.2,15880.3,21640.4,25724.6,24.31,7.52,-53.1,0.130,105.7,8.84,0.59,3.1,0.7,0,0.1,6.340,2.3,1.210,11.3,0.0,62958,41.671673,-70.394035,16.70,184.3,0.0,30.4,13.30,,,16,31,1.6,1,3.2,0.0,0.0,3.3,3.0,12.9,0.1,12.0,312.8,365.8,1028.6,19.76,-6.0,-61,0,0.00,0.00,1.0,20409.2,21406.3,19666.7,24739.3,23.50,7.57,-51.4,0.096,104.4,8.87,0.25,1.4,0.4,-1,0.0,-1.060,-0.3,1.190,11.4,0.0,63001,41.668613,-70.409317,17.70,134.0,0.0,30.4,14.00,,,210,225,1.6,163,3.0,0.0,-0.5
"06-24-2021 02:45:00",3.4,3.0,12.9,0.1,12.1,346.5,357.6,,20.36,31.0,-71,0,0.01,0.04,1.0,13742.7,15879.3,21713.7,25677.5,24.29,7.52,-53.0,0.130,105.7,8.84,0.61,2.8,0.6,0,0.1,6.420,2.4,1.210,11.3,0.0,64458,41.671684,-70.394035,18.30,211.3,0.1,30.4,13.20,,,103,118,1.2,71,2.2,0.0,-0.1,3.3,3.0,12.8,0.0,12.0,314.6,366.4,1028.7,19.71,-6.1,-63,0,0.00,0.00,1.0,20431.2,21389.8,19665.5,24812.8,23.50,7.56,-51.0,0.096,104.3,8.87,0.20,1.4,0.4,-1,0.0,-1.040,-0.3,1.190,11.4,0.0,64501,41.668629,-70.409370,21.60,204.7,0.0,30.4,13.70,,,197,212,1.2,174,2.4,0.0,-0.5
"06-24-2021 03:00:00",3.4,3.0,12.9,0.1,12.0,348.9,357.2,,20.31,31.0,-71,0,0.01,0.04,1.0,13759.1,15892.3,21757.7,25734.1,24.27,7.52,-52.8,0.130,105.7,8.85,0.85,2.8,0.6,0,0.1,6.380,2.4,1.210,11.3,0.0,65958,41.671673,-70.394043,20.00,264.9,0.0,30.4,12.90,,,7,22,0.6,37,1.1,0.0,-0.1,3.3,3.0,12.8,0.1,12.0,311.8,366.7,1028.7,19.65,-6.1,-63,0,0.00,0.00,1.0,20260.9,21308.0,19509.7,24665.3,23.48,7.56,-50.8,0.096,104.3,8.86,0.20,1.5,0.4,-1,0.0,-1.040,-0.3,1.190,11.4,0.0,70001,41.668621,-70.409332,20.60,337.4,0.0,30.4,13.70,,,193,208,1.0,175,2.0,0.0,-0.4
"06-24-2021 03:15:00",3.4,3.0,12.9,0.1,12.0,350.7,358.1,,20.21,30.9,-71,0,0.01,0.05,1.0,13698.7,15859.3,21652.7,25666.8,24.26,7.50,-51.8,0.130,105.5,8.84,0.63,2.4,0.5,0,0.1,6.370,2.4,1.210,11.3,0.0,71458,41.671681,-70.394043,15.50,312.3,0.1,30.4,12.80,,,119,134,1.1,77,2.1,0.0,0.0,3.3,3.0,12.9,0.1,12.0,317.3,367.4,1028.7,19.58,-6.1,-65,0,0.00,0.00,1.0,20393.8,21318.2,19696.6,24783.6,23.47,7.55,-50.4,0.096,104.1,8.85,0.24,1.2,0.3,-1,0.1,-1.010,-0.3,1.190,11.4,0.0,71501,41.668648,-70.409355,25.30,338.6,0.0,30.4,13.50,,,203,218,1.1,150,2.2,0.0,-0.5
"06-24-2021 03:30:00",3.4,3.0,12.9,0.1,12.0,349.8,358.9,,20.16,30.9,-71,0,0.01,0.03,1.0,13829.6,15931.6,21768.8,25730.3,24.24,7.51,-52.3,0.130,105.8,8.86,0.59,2.8,0.6,0,0.1,6.450,2.4,1.210,11.3,0.0,72958,41.671673,-70.394035,14.90,137.8,0.0,30.4,13.00,,,299,314,0.9,4,1.7,0.0,0.0,3.3,3.0,12.9,0.1,12.0,311.8,363.9,1028.8,19.51,-6.1,-63,0,0.00,0.00,1.0,20338.4,21366.8,19546.4,24668.9,23.47,7.55,-50.2,0.096,104.2,8.86,0.20,1.8,0.4,-1,0.0,-0.960,-0.3,1.190,11.4,0.0,73001,41.668602,-70.409332,12.40,122.1,0.0,30.4,13.50,,,246,261,0.8,191,1.5,0.0,-0.5
"06-24-2021 03:45:00",3.4,3.0,12.9,0.1,12.0,354.4,363.1,,20.14,30.8,-79,0,0.01,0.04,1.0,13641.8,15791.1,21638.9,25602.9,24.22,7.49,-51.1,0.130,105.3,8.82,0.59,2.8,0.6,0,0.1,6.480,2.4,1.210,11.3,0.0,74458,41.671665,-70.394035,18.20,309.5,0.1,30.4,12.90,,,39,54,1.1,55,2.0,0.0,-0.1,3.3,3.0,12.9,0.1,12.0,314.8,368.6,1028.9,19.45,-6.1,-71,0,0.00,0.00,1.0,20379.4,21316.4,19626.4,24727.0,23.45,7.54,-49.9,0.096,104.1,8.85,0.18,1.6,0.4,-1,0.0,-0.950,-0.3,1.190,11.4,0.0,74501,41.668648,-70.409332,15.90,83.2,0.0,30.4,13.40,,,205,220,2.0,178,4.1,0.0,-0.5
"06-24-2021 04:00:00",3.4,3.0,12.9,0.1,12.0,346.3,357.8,,20.03,30.8,-71,0,0.01,0.06,1.0,13575.4,15770.6,21574.0,25480.8,24.20,7.48,-50.7,0.130,105.2,8.82,0.65,2.7,0.6,0,0.1,6.430,2.4,1.210,11.3,0.0,75958,41.671700,-70.394043,17.00,203.2,0.0,30.4,12.90,,,140,154,0.7,44,1.4,0.0,0.0,3.3,3.0,12.8,0.1,12.0,314.9,365.2,1029.0,19.39,-6.1,-65,0,0.00,0.00,1.0,20455.1,21438.7,19712.0,24848.9,23.45,7.53,-49.5,0.096,104.0,8.84,0.15,3.2,0.7,-1,0.1,-0.940,-0.3,1.190,11.4,0.0,80001,41.668629,-70.409370,20.40,98.3,0.0,30.4,13.30,,,206,221,1.2,194,2.4,0.0,-0.5
