Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"09-21-2021 14:15:00",3.4,3.0,13.4,0.1,12.0,341.4,360.8,,28.51,44.8,-73,0,0.00,0.00,1.0,4897.5,10750.0,4787.5,25905.2,23.49,7.34,-42.6,0.125,106.1,9.01,1.41,1.0,0.3,0,0.1,7.310,2.7,1.210,11.3,0.0,181460,41.671703,-70.394058,22.80,293.4,0.1,30.5,21.20,,,146,161,2.5,231,5.7,-0.7,0.7,3.3,3.0,13.2,0.1,12.0,540.2,602.5,1030.4,27.25,-4.7,-71,0,0.00,0.00,1.0,6435.3,2341.1,7389.6,24748.1,23.33,7.49,-46.7,0.095,105.3,8.97,0.18,0.7,0.2,-1,0.0,-0.600,-0.2,1.190,11.4,0.0,181500,41.668652,-70.409447,23.20,278.4,0.0,30.4,20.80,,,158,173,4.0,151,7.1,-2.0,-0.7
"09-21-2021 14:30:00",3.4,3.0,13.3,0.1,12.1,344.8,358.9,,28.68,44.7,-71,0,0.00,0.00,1.0,14255.6,16009.8,21280.2,25949.8,23.55,7.34,-42.4,0.125,106.2,9.02,4.07,1.3,0.3,0,0.2,6.550,2.4,1.210,11.4,0.0,182960,41.671673,-70.394119,24.40,6.5,0.0,30.4,21.10,,,110,125,2.5,198,4.9,-0.7,0.2,3.3,3.0,13.1,0.1,12.0,487.3,900.4,1030.5,27.57,-4.6,-67,0,0.00,0.00,1.0,6376.7,2733.3,6478.4,24749.8,23.36,7.49,-47.0,0.095,105.4,8.98,0.20,0.5,0.2,-1,0.0,-0.600,-0.2,1.190,11.4,0.0,183000,41.668652,-70.409432,20.90,357.3,0.0,30.4,21.10,,,168,183,4.7,142,9.6,-2.4,-1.1
"09-21-2021 14:45:00",3.4,3.0,13.4,0.1,12.1,343.1,361.4,,28.64,44.6,-75,0,0.00,0.00,1.0,14171.1,15557.7,20464.6,25939.5,23.54,7.33,-42.1,0.125,106.2,9.02,5.28,1.4,0.3,0,0.2,6.550,2.4,1.210,11.4,0.0,184460,41.671703,-70.394074,25.30,172.2,0.0,30.4,20.80,,,141,156,1.5,224,3.4,-0.7,0.2,3.3,3.0,12.9,0.1,12.0,528.0,546.8,1030.2,27.72,-4.6,-71,0,0.00,0.00,1.0,5042.0,3004.7,6923.6,24681.4,23.36,7.50,-47.1,0.095,105.4,8.98,0.20,1.0,0.3,-1,0.0,-0.610,-0.2,1.190,11.4,0.0,184500,41.668652,-70.409485,26.10,215.2,0.0,30.4,20.70,,,148,163,4.3,148,8.7,-2.5,-0.9
"09-21-2021 15:00:00",3.4,3.0,13.4,0.1,12.1,343.5,362.7,,28.44,44.8,-75,0,0.66,2.92,1.0,2074.0,5134.2,6563.3,25977.9,23.56,7.34,-42.7,0.125,106.2,9.01,1.60,1.4,0.3,0,0.1,7.260,2.7,1.210,11.4,0.0,185960,41.671703,-70.394058,26.10,301.3,0.1,30.4,20.80,,,153,168,3.5,195,7.4,-0.7,0.5,3.3,3.0,13.0,0.1,12.0,439.9,529.0,1029.8,27.55,-4.6,-67,0,0.00,0.00,1.0,3152.8,2319.7,6183.3,24705.0,23.36,7.50,-47.6,0.095,105.5,8.99,0.24,1.0,0.3,-1,0.1,-0.600,-0.2,1.190,11.4,0.0,190000,41.668629,-70.409447,24.00,84.8,0.0,30.4,20.80,,,185,200,4.1,155,7.2,-1.8,-0.9
"09-21-2021 15:15:00",3.4,3.0,13.4,0.1,12.1,344.8,360.6,,28.18,44.9,-75,0,0.00,0.00,1.0,14295.6,15513.5,20785.3,26039.1,23.57,7.34,-42.4,0.125,106.3,9.02,1.42,1.3,0.3,0,0.2,7.220,2.7,1.210,11.4,0.0,191460,41.671700,-70.394058,18.30,145.2,0.1,30.4,21.00,,,136,151,1.0,180,2.1,-0.7,0.2,3.3,3.0,13.1,0.1,12.0,435.9,528.2,1029.5,27.37,-4.7,-67,0,0.00,0.00,1.0,4918.9,2779.6,5237.6,24727.2,23.36,7.50,-47.7,0.095,105.6,8.99,0.22,1.4,0.4,-1,0.1,-0.600,-0.2,1.190,11.4,0.0,191500,41.668648,-70.409447,15.70,294.7,0.0,30.4,20.90,,,174,189,3.5,166,6.3,-1.1,-0.4
"09-21-2021 15:30:00",3.4,3.0,14.2,0.1,12.0,327.9,362.0,,28.06,45.1,-71,0,0.00,0.00,1.0,3974.7,4238.4,12534.1,25961.0,23.59,7.35,-43.3,0.125,106.6,9.04,3.33,1.2,0.3,0,0.1,6.870,2.5,1.210,11.4,0.0,192960,41.671700,-70.394074,23.10,193.6,0.3,30.4,20.60,,,141,156,2.7,358,5.3,0.0,0.0,3.3,3.0,13.3,0.1,12.0,421.4,527.5,1029.3,27.28,-4.7,-67,0,0.00,0.00,1.0,5062.7,2607.8,5829.8,24611.9,23.36,7.51,-47.8,0.095,105.6,9.00,0.22,0.9,0.3,-1,0.0,-0.600,-0.2,1.190,11.4,0.0,193000,41.668613,-70.409454,22.10,209.8,0.0,30.4,20.80,,,173,188,3.4,168,5.9,-1.2,-0.4
"09-21-2021 15:45:00",3.4,3.0,14.2,0.1,12.0,325.3,361.6,,28.03,45.1,-73,0,0.00,0.00,1.0,4228.3,4593.7,8604.2,26000.0,23.62,7.35,-42.8,0.125,106.9,9.06,3.44,1.3,0.3,0,0.1,7.410,2.7,1.210,11.4,0.0,194460,41.671684,-70.394035,21.50,306.6,0.1,30.4,20.60,,,153,168,2.1,41,4.0,0.0,0.0,3.3,3.0,13.3,0.1,12.0,427.5,529.9,1029.3,27.36,-4.7,-69,0,0.00,0.00,1.0,4414.4,2994.2,5252.5,24732.5,23.40,7.51,-48.1,0.095,105.8,9.00,0.23,0.6,0.2,-1,0.0,-0.600,-0.2,1.190,11.3,0.0,194500,41.668633,-70.409470,25.20,59.7,0.1,30.4,20.90,,,144,159,2.3,140,4.6,-1.7,-0.4
"09-21-2021 16:00:00",3.4,3.0,14.3,0.1,12.0,326.8,363.9,,28.19,45.0,-73,0,0.00,0.00,1.0,11210.1,12460.9,21303.4,26059.6,23.64,7.36,-43.3,0.125,106.7,9.04,0.95,1.2,0.3,0,0.1,7.230,2.7,1.210,11.4,0.0,195960,41.671711,-70.394058,24.00,168.8,0.1,30.4,20.90,,,168,183,2.4,84,5.2,-0.1,-0.2,3.3,3.0,13.2,0.1,12.0,428.2,529.3,1029.2,27.41,-4.7,-63,0,0.00,0.00,1.0,4731.6,2734.0,5821.2,24539.0,23.44,7.52,-48.5,0.095,106.0,9.01,0.19,0.8,0.2,-1,0.1,-0.620,-0.2,1.190,11.3,0.0,200000,41.668629,-70.409416,17.80,282.5,0.1,30.4,20.90,,,162,177,2.8,142,6.5,-1.8,-0.9
