Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"07-19-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,348.7,361.4,,27.79,38.5,-71,0,0.01,0.03,1.0,14149.7,16246.7,22013.7,25957.8,27.15,7.29,-39.9,0.132,105.6,8.39,0.43,1.6,0.4,0,0.1,6.310,2.3,1.210,11.4,0.0,61502,41.671711,-70.393959,18.60,322.1,0.0,30.0,21.90,,,177,192,2.8,315,5.8,0.2,0.1,3.3,3.0,12.9,0.1,12.0,313.5,369.4,1015.0,26.42,-4.8,-67,0,0.00,0.00,1.0,20466.8,21309.2,19648.2,24494.1,26.39,7.46,-45.3,0.097,104.2,8.40,0.14,0.8,0.2,-1,-0.1,-1.500,-0.5,1.190,11.4,0.0,61503,41.668652,-70.409302,16.80,27.3,0.1,30.0,22.00,,,196,211,3.9,219,7.6,-1.5,-0.5
"07-19-2021 02:30:00",3.4,3.0,12.9,0.1,12.0,353.7,359.3,,27.75,38.5,-83,0,0.01,0.03,1.0,14094.0,16206.2,22017.1,25897.0,27.12,7.28,-39.1,0.132,106.0,8.42,0.53,0.8,0.2,0,0.0,6.350,2.3,1.210,11.4,0.0,63002,41.671703,-70.393959,20.70,169.4,0.1,30.0,21.70,,,188,203,3.2,315,6.5,0.2,0.1,3.3,3.0,12.9,0.1,12.0,330.2,369.2,1014.9,26.38,-4.9,-63,0,0.00,0.00,1.0,20522.8,21369.8,19688.1,24592.0,26.36,7.45,-44.8,0.097,104.4,8.41,0.09,0.9,0.2,-1,-0.1,-1.480,-0.4,1.190,11.4,0.0,63003,41.668659,-70.409332,20.20,346.8,0.1,30.0,21.90,,,186,201,3.0,224,5.8,-1.1,-0.2
"07-19-2021 02:45:00",3.4,3.0,12.9,0.1,12.0,349.4,355.7,,27.67,38.5,-71,0,0.01,0.03,1.0,14114.8,16210.1,22010.3,25917.6,27.10,7.30,-40.5,0.132,104.7,8.32,0.61,0.7,0.2,0,0.0,6.640,2.5,1.210,11.4,0.0,64502,41.671684,-70.393929,18.50,42.0,0.1,30.0,21.60,,,188,203,1.7,303,3.1,0.0,0.0,3.3,3.0,12.9,0.1,12.0,322.2,369.7,1014.9,26.32,-4.9,-61,0,0.00,0.00,1.0,20553.9,21382.6,19720.5,24612.9,26.35,7.46,-45.3,0.097,104.5,8.43,0.16,0.7,0.2,-1,-0.1,-1.480,-0.4,1.190,11.4,0.0,64503,41.668648,-70.409279,18.00,203.4,0.0,30.0,21.80,,,219,234,3.5,205,7.0,-1.6,-0.2
"07-19-2021 03:00:00",3.4,3.0,12.9,0.1,12.0,350.2,361.9,,27.59,38.5,-75,0,0.01,0.03,1.0,14036.7,16133.8,21937.4,25759.2,27.10,7.28,-39.1,0.132,105.3,8.37,0.92,1.0,0.2,0,0.1,6.360,2.3,1.210,11.4,0.0,70002,41.671681,-70.393929,15.80,236.9,0.0,30.0,21.50,,,237,252,1.8,4,3.2,0.2,0.0,3.3,3.0,12.9,0.1,12.0,314.3,370.5,1014.8,26.25,-4.9,-61,0,0.00,0.00,1.0,20449.8,21314.5,19661.1,24549.3,26.34,7.45,-44.9,0.097,104.4,8.42,0.12,0.7,0.2,-1,-0.1,-1.460,-0.4,1.190,11.4,0.0,70003,41.668652,-70.409294,15.90,242.2,0.1,30.0,21.80,,,185,199,2.5,202,4.8,-1.2,-0.4
"07-19-2021 03:15:00",3.4,3.0,12.9,0.1,12.1,350.4,359.5,,27.52,38.5,-79,0,0.01,0.03,1.0,14107.2,16208.1,22010.6,25920.7,27.06,7.28,-38.9,0.132,104.8,8.34,0.48,0.9,0.2,0,0.0,6.420,2.4,1.210,11.3,0.0,71502,41.671684,-70.393959,18.40,291.0,0.0,30.0,21.30,,,162,177,1.4,302,3.0,0.0,0.0,3.3,3.0,12.9,0.1,12.0,329.2,370.4,1014.6,26.17,-4.9,-67,0,0.00,0.00,1.0,20539.5,21435.2,19711.4,24661.2,26.32,7.45,-44.9,0.097,104.3,8.42,0.13,0.9,0.3,-1,-0.1,-1.470,-0.4,1.190,11.4,0.0,71503,41.668652,-70.409332,17.40,340.6,0.0,30.0,21.60,,,161,176,3.4,216,6.4,-1.1,-0.2
"07-19-2021 03:30:00",3.4,3.0,12.9,0.1,12.0,352.3,359.4,,27.44,38.5,-71,0,0.01,0.03,1.0,14157.5,16275.3,22050.8,26030.3,27.06,7.26,-38.1,0.132,103.9,8.27,0.34,0.8,0.2,0,0.1,6.270,2.3,1.210,11.4,0.0,73002,41.671700,-70.393967,17.30,191.8,0.1,30.0,21.10,,,193,208,1.2,314,2.8,0.0,0.0,3.3,3.0,12.8,0.1,12.0,330.1,370.7,1014.3,26.10,-4.9,-65,0,0.00,0.00,1.0,20468.6,21365.2,19691.9,24554.2,26.31,7.45,-44.5,0.097,104.3,8.41,0.17,0.8,0.2,-1,-0.1,-1.490,-0.4,1.190,11.4,0.0,73003,41.668659,-70.409332,16.30,284.4,0.0,30.0,21.40,,,146,161,2.7,222,5.2,-1.1,-0.4
"07-19-2021 03:45:00",3.4,3.0,12.9,0.1,12.0,347.8,356.6,,27.36,38.4,-73,0,0.01,0.03,1.0,14073.5,16180.6,21977.2,25914.7,27.03,7.31,-41.0,0.133,105.4,8.39,0.52,0.8,0.2,0,0.0,6.380,2.4,1.210,11.3,0.0,74502,41.671700,-70.393982,16.10,138.5,0.1,30.0,21.10,,,228,243,1.1,42,2.1,0.0,0.0,3.3,3.0,12.8,0.1,12.0,313.4,370.4,1014.1,26.01,-4.9,-65,0,0.00,0.00,1.0,20384.7,21357.6,19649.2,24514.4,26.28,7.45,-44.6,0.097,104.3,8.42,0.14,0.8,0.2,-1,-0.1,-1.450,-0.4,1.190,11.4,0.0,74503,41.668652,-70.409332,15.50,131.2,0.0,29.9,21.20,,,169,184,2.5,216,4.8,-1.1,-0.4
"07-19-2021 04:00:00",3.4,3.0,12.9,0.1,12.0,352.4,361.3,,27.27,38.4,-77,0,0.01,0.04,1.0,14046.2,16177.2,21974.0,25867.7,27.02,7.30,-40.0,0.133,105.2,8.38,0.48,0.9,0.2,0,0.0,6.510,2.4,1.210,11.4,0.0,80002,41.671700,-70.393982,20.30,274.7,0.0,30.0,21.00,,,170,185,1.4,310,3.0,0.0,0.0,3.3,3.0,12.8,0.1,12.0,329.4,369.8,1014.1,25.90,-4.9,-67,0,0.00,0.00,1.0,20483.5,21347.7,19667.7,24562.9,26.28,7.45,-44.8,0.097,104.2,8.41,0.12,0.9,0.2,-1,-0.1,-1.420,-0.4,1.190,11.4,0.0,80003,41.668652,-70.409302,15.90,5.6,0.0,29.9,21.20,,,197,212,2.7,236,5.4,-1.1,-0.3
