Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-13-2021 02:15:00",3.4,3.0,12.9,0.0,12.0,348.2,357.5,,19.33,28.1,-73,0,0.01,0.03,1.0,13818.1,15843.5,21343.0,25760.0,22.62,8.34,-100.8,0.130,110.9,9.58,0.89,5.5,1.2,0,0.2,6.930,2.6,1.210,11.3,0.0,61502,41.671703,-70.393982,19.60,224.2,0.1,29.9,12.50,,,177,192,2.7,318,5.6,0.0,0.0,3.3,3.0,12.8,0.1,12.0,311.8,367.0,1013.4,18.61,-6.3,-71,0,0.00,0.00,1.0,20404.9,21555.6,19721.8,24953.1,21.88,7.81,-65.8,0.095,105.9,9.28,0.24,1.5,0.4,-1,0.1,-0.760,-0.2,1.190,11.4,0.0,61501,41.668648,-70.409332,17.60,8.8,0.0,29.9,12.80,,,193,208,3.9,178,7.5,-0.1,-0.4
"06-13-2021 02:30:00",3.4,3.0,12.9,0.1,12.0,351.4,359.5,,19.31,28.2,-69,0,0.00,0.00,1.0,13825.2,15672.2,21334.9,25787.4,22.57,8.33,-99.8,0.130,110.7,9.57,0.64,5.5,1.2,0,0.2,6.910,2.6,1.210,11.3,0.0,63002,41.671700,-70.393982,17.60,2.4,0.0,29.9,12.50,,,214,229,1.6,9,3.4,-0.2,0.0,3.3,2.9,12.8,0.1,12.0,313.7,366.3,1013.5,18.56,-6.3,-61,0,0.00,0.00,1.0,20299.4,21425.0,19705.0,24848.5,21.86,7.80,-65.2,0.095,105.8,9.27,0.26,1.6,0.4,-1,0.1,-0.790,-0.2,1.190,11.4,0.0,63001,41.668652,-70.409317,17.80,347.5,0.0,29.9,12.90,,,192,207,4.2,178,8.2,-0.1,-0.5
"06-13-2021 02:45:00",3.4,3.0,12.9,0.0,12.0,349.2,358.5,,19.28,28.1,-73,0,0.01,0.03,1.0,13849.2,15868.0,21322.4,25816.5,22.57,8.34,-100.4,0.130,110.8,9.58,0.56,4.9,1.1,0,0.2,6.730,2.5,1.210,11.3,0.0,64502,41.671684,-70.393982,22.10,154.6,0.0,29.9,12.50,,,242,256,1.3,351,2.6,-0.3,0.0,3.3,3.0,12.9,0.1,12.0,310.2,366.7,1013.4,18.55,-6.3,-67,0,0.00,0.00,1.0,20152.6,21356.3,19643.0,24709.0,21.84,7.79,-65.0,0.095,105.7,9.27,0.26,1.5,0.4,-1,0.1,-0.830,-0.2,1.190,11.4,0.0,64501,41.668659,-70.409317,20.60,314.7,0.0,29.9,12.90,,,218,233,3.1,176,6.3,-0.5,-0.7
"06-13-2021 03:00:00",3.4,3.0,12.9,0.1,12.0,350.4,361.4,,19.25,28.1,-73,0,0.01,0.03,1.0,13777.7,15801.7,21298.0,25792.7,22.54,8.32,-99.7,0.130,110.7,9.58,0.60,5.0,1.1,0,0.3,7.010,2.6,1.210,11.3,0.0,70002,41.671684,-70.393944,21.60,294.6,0.0,29.9,12.70,,,222,237,1.3,323,2.6,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,313.2,366.6,1013.2,18.56,-6.3,-69,0,0.00,0.00,1.0,20341.9,21484.5,19680.9,24893.0,21.84,7.79,-64.8,0.095,105.7,9.27,0.20,1.6,0.4,-1,0.1,-0.780,-0.2,1.190,11.4,0.0,70001,41.668633,-70.409302,22.50,320.9,0.0,29.9,13.10,,,213,228,3.4,165,6.1,-0.1,-0.4
"06-13-2021 03:15:00",3.4,3.0,12.9,0.1,12.1,350.8,362.6,,19.28,28.1,-73,0,0.01,0.02,1.0,13799.2,15776.7,21212.9,25694.8,22.54,8.32,-99.6,0.130,110.7,9.58,0.56,5.4,1.2,0,0.2,7.020,2.6,1.210,11.3,0.0,71502,41.671700,-70.393982,17.70,285.1,0.0,29.9,13.10,,,225,240,1.7,353,3.4,-0.2,0.1,3.3,3.0,12.8,0.1,12.0,310.2,367.6,1013.0,18.59,-6.3,-65,0,0.00,0.00,1.0,20355.8,21502.5,19661.1,24892.3,21.82,7.79,-64.6,0.095,105.7,9.27,0.24,1.9,0.5,-1,0.1,-0.820,-0.2,1.190,11.4,0.0,71501,41.668648,-70.409302,15.40,309.1,0.0,29.9,13.30,,,192,207,2.8,165,5.5,-0.1,-0.4
"06-13-2021 03:30:00",3.4,3.0,12.9,0.1,12.1,352.2,362.5,,19.37,28.0,-73,0,0.01,0.04,1.0,13793.0,15841.0,21277.8,25734.4,22.53,8.35,-101.3,0.130,111.1,9.61,0.60,5.8,1.2,0,0.3,7.050,2.6,1.210,11.3,0.0,73002,41.671719,-70.393982,21.30,61.5,0.1,29.9,13.50,,,205,220,2.1,324,4.0,-0.2,0.1,3.3,3.0,12.8,0.1,12.0,312.3,367.3,1013.0,18.64,-6.3,-65,0,0.00,0.00,1.0,20250.5,21422.2,19609.9,24780.9,21.82,7.78,-64.1,0.095,105.6,9.26,0.40,1.5,0.4,-1,0.1,-0.790,-0.2,1.190,11.4,0.0,73001,41.668633,-70.409294,21.20,216.5,0.0,29.9,13.80,,,205,220,3.4,173,6.7,0.0,-0.5
"06-13-2021 03:45:00",3.4,3.0,12.9,0.1,12.0,350.4,361.4,,19.47,27.9,-73,0,0.01,0.03,1.0,13827.7,15820.0,21240.9,25755.5,22.50,8.32,-99.4,0.130,110.8,9.59,0.68,4.9,1.1,0,0.2,7.000,2.6,1.210,11.3,0.0,74502,41.671700,-70.393944,20.60,164.7,0.0,29.9,13.70,,,227,242,2.8,337,5.0,-0.2,0.1,3.3,2.9,12.8,0.1,12.0,314.4,365.8,1013.1,18.74,-6.2,-67,0,0.00,0.00,1.0,20298.2,21439.8,19671.5,24794.5,21.79,7.77,-63.8,0.095,105.5,9.26,0.26,1.4,0.3,-1,0.1,-0.800,-0.2,1.190,11.4,0.0,74501,41.668633,-70.409294,18.50,335.9,0.0,29.9,14.00,,,215,230,3.7,184,7.1,0.0,-0.4
"06-13-2021 04:00:00",3.4,3.0,12.9,0.1,12.0,351.8,361.4,,19.61,27.9,-73,0,0.01,0.02,1.0,13837.3,15817.3,21285.4,25807.2,22.48,8.30,-98.1,0.130,110.5,9.58,0.74,5.5,1.2,0,0.2,6.940,2.6,1.210,11.3,0.0,80002,41.671684,-70.393944,17.70,203.1,0.1,29.9,13.90,,,249,264,3.8,351,7.5,0.0,0.2,3.3,3.0,12.8,0.1,12.0,314.0,366.5,1012.9,18.85,-6.2,-63,0,0.00,0.00,1.0,20355.6,21436.3,19655.7,24835.7,21.80,7.77,-63.4,0.095,105.5,9.26,0.19,1.3,0.3,-1,0.1,-0.770,-0.2,1.190,11.4,0.0,80001,41.668602,-70.409279,17.40,340.7,0.1,29.9,14.20,,,209,224,3.5,182,6.9,-0.4,-0.5
