Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"09-03-2021 14:15:00",3.4,3.0,13.6,0.1,12.1,339.7,360.6,,25.32,43.2,-73,0,0.00,0.01,1.0,14070.4,16066.6,21826.0,25992.6,24.46,7.19,-33.5,0.127,101.2,8.44,0.96,2.0,0.5,1,1.0,8.070,3.0,1.210,11.4,0.0,181457,41.671570,-70.394043,20.90,318.6,0.1,30.0,19.70,,,57,71,0.7,257,0.9,-0.6,0.4,3.3,3.0,13.2,0.1,12.0,306.4,366.7,1005.7,23.30,-5.4,-63,0,0.00,0.00,1.0,20632.1,21327.5,19927.6,24469.7,24.51,7.47,-45.6,0.096,104.0,8.67,0.25,0.9,0.3,-1,0.0,-0.770,-0.2,1.190,11.4,0.0,181501,41.668449,-70.409416,23.20,70.9,0.1,30.0,18.80,,,356,11,4.0,358,7.3,0.3,-0.1
"09-03-2021 14:30:00",3.4,3.0,13.7,0.1,12.1,339.7,360.7,,25.51,43.2,-73,0,0.12,0.54,1.0,10137.2,13918.8,20423.3,26066.7,24.53,7.20,-34.3,0.127,102.1,8.51,0.91,1.4,0.3,0,0.2,7.430,2.7,1.210,11.4,0.0,182957,41.671585,-70.394096,16.60,92.4,0.1,30.0,18.90,,,29,44,3.2,350,4.6,0.2,0.2,3.3,3.0,13.5,0.1,12.0,296.0,370.0,1006.1,23.50,-5.4,-61,0,0.00,0.00,1.0,20545.2,21232.5,19804.4,24371.6,24.54,7.47,-45.7,0.096,104.2,8.68,0.24,0.8,0.2,-1,0.0,-0.770,-0.2,1.190,11.4,0.0,183001,41.668457,-70.409393,13.80,136.9,0.0,30.0,18.90,,,33,47,4.4,136,8.4,-1.1,-0.8
"09-03-2021 14:45:00",3.4,3.0,13.5,0.1,12.0,338.8,361.1,,25.88,43.2,-69,0,0.00,0.01,1.0,14026.2,16034.2,21879.1,25889.1,24.50,7.21,-35.1,0.127,102.0,8.51,0.96,153.7,32.0,2,1.8,8.030,3.0,1.210,11.4,0.0,184457,41.671551,-70.394074,21.20,346.8,0.0,30.0,18.50,,,24,39,3.3,229,6.6,-0.9,1.3,3.3,3.0,13.6,0.1,12.0,297.2,369.9,1006.8,23.80,-5.3,-65,0,0.00,0.00,1.0,20575.5,21335.6,19864.7,24441.3,24.55,7.48,-46.1,0.096,104.2,8.68,0.21,0.8,0.2,-1,0.0,-0.810,-0.2,1.190,11.4,0.0,184501,41.668449,-70.409416,20.80,283.8,0.1,30.0,19.20,,,24,39,4.6,135,8.8,-1.2,-1.0
"09-03-2021 15:00:00",3.4,3.0,13.8,0.1,12.0,331.9,360.3,,26.11,43.2,-71,0,0.00,0.00,1.0,14091.9,16063.5,21847.1,25963.4,24.51,7.20,-34.4,0.127,102.0,8.50,0.96,1.5,0.4,0,0.2,7.910,2.9,1.210,11.4,0.0,185957,41.671566,-70.394020,23.30,31.2,0.1,30.0,19.60,,,311,326,3.1,226,6.1,-0.6,0.2,3.3,3.0,13.4,0.1,12.0,299.5,368.5,1007.2,24.00,-5.3,-67,0,0.00,0.00,1.0,20697.8,21402.1,19923.0,24527.0,24.55,7.48,-46.6,0.096,104.3,8.69,0.23,0.8,0.2,-1,0.0,-0.830,-0.2,1.190,11.4,0.0,190001,41.668480,-70.409378,22.80,108.0,0.0,30.0,19.30,,,323,338,2.0,7,3.7,-0.3,-0.3
"09-03-2021 15:15:00",3.4,3.0,13.7,0.1,12.0,336.5,361.5,,26.36,43.3,-67,0,0.12,0.52,1.0,12068.7,16011.1,21780.1,26004.3,24.51,7.19,-33.8,0.127,101.8,8.48,0.97,1.5,0.3,0,0.2,8.000,3.0,1.210,11.4,0.0,191457,41.671551,-70.394043,21.90,332.5,0.0,30.0,20.10,,,91,106,0.8,268,1.9,-0.6,0.2,3.3,3.0,13.4,0.1,12.0,303.3,368.9,1007.9,24.27,-5.2,-57,0,0.00,0.00,1.0,20640.7,21376.0,19923.3,24525.3,24.57,7.49,-46.8,0.096,104.4,8.69,0.20,0.9,0.3,-1,0.0,-0.830,-0.2,1.190,11.4,0.0,191501,41.668480,-70.409409,22.00,285.0,0.1,30.0,19.60,,,101,116,2.1,110,4.0,-0.6,-0.7
"09-03-2021 15:30:00",3.4,3.0,13.8,0.1,12.1,337.1,363.9,,26.62,43.4,-73,0,0.40,1.75,1.0,4398.3,9401.7,18614.2,26059.5,24.54,7.21,-34.6,0.127,102.1,8.51,0.96,1.7,0.4,0,0.2,7.920,2.9,1.210,11.4,0.0,192957,41.671558,-70.394005,21.80,312.9,0.1,30.0,20.30,,,52,67,2.6,265,5.0,-0.4,0.4,3.3,3.0,13.6,0.1,12.0,291.3,367.2,1008.4,24.50,-5.2,-59,0,0.00,0.00,1.0,20484.9,21250.5,19827.4,24366.3,24.58,7.49,-47.2,0.096,104.4,8.69,0.16,0.8,0.2,-1,0.0,-0.830,-0.2,1.190,11.4,0.0,193001,41.668480,-70.409393,20.10,297.9,0.0,30.0,19.50,,,49,64,3.4,119,7.0,-0.3,-0.6
"09-03-2021 15:45:00",3.4,3.0,13.8,0.1,12.1,333.8,359.6,,26.88,43.6,-73,0,0.31,1.38,1.0,9488.3,15727.8,20339.0,26017.5,24.59,7.21,-34.6,0.127,102.5,8.53,0.87,1.5,0.4,0,0.2,7.510,2.8,1.210,11.4,0.0,194457,41.671539,-70.394074,16.40,184.2,0.0,30.0,19.40,,,34,49,3.5,337,6.3,-0.2,0.2,3.3,3.0,13.7,0.1,12.0,292.8,367.8,1009.0,24.78,-5.1,-61,0,0.00,0.00,1.0,20681.9,21364.2,19908.5,24513.3,24.58,7.50,-47.8,0.096,104.6,8.71,0.21,1.0,0.3,-1,0.0,-0.860,-0.2,1.190,11.4,0.0,194501,41.668476,-70.409340,16.50,294.6,0.1,30.0,19.50,,,33,48,0.6,108,1.0,-0.3,-0.3
"09-03-2021 16:00:00",3.4,3.0,13.7,0.1,12.0,334.9,360.1,,27.21,43.6,-71,0,0.00,0.00,1.0,14046.7,16047.0,21929.3,25980.2,24.76,7.24,-36.6,0.127,103.1,8.55,1.06,1.5,0.4,0,0.2,7.340,2.7,1.210,11.4,0.0,195957,41.671551,-70.394043,22.10,321.7,0.1,30.0,19.30,,,16,31,3.9,67,8.3,-0.5,-0.5,3.3,3.0,13.7,0.1,12.0,290.4,369.1,1009.7,25.13,-5.1,-63,0,0.00,0.00,1.0,20698.2,21341.3,19988.2,24543.5,24.58,7.51,-47.9,0.096,104.5,8.70,0.22,0.9,0.2,-1,0.0,-0.850,-0.2,1.190,11.4,0.0,200001,41.668480,-70.409370,21.00,344.7,0.0,30.0,19.90,,,30,45,0.8,92,1.5,-0.2,-0.3
