Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"07-26-2021 14:15:00",3.4,3.0,13.6,0.1,12.1,335.5,355.7,,33.97,40.0,-69,0,0.01,0.04,1.0,13935.1,16098.5,21912.8,25943.7,26.45,7.35,-43.2,0.132,107.5,8.65,0.61,1.2,0.3,0,0.1,6.740,2.5,1.210,11.3,0.0,181501,41.671719,-70.394005,17.60,261.6,0.0,29.9,27.70,,,201,216,2.8,267,5.9,-0.5,0.6,3.3,3.0,13.7,0.1,12.0,291.8,370.1,1011.7,32.01,-3.8,-67,0,0.00,0.00,1.0,20524.6,21431.1,19780.9,24658.0,25.97,7.55,-50.9,0.097,105.2,8.54,0.16,0.4,0.2,-1,-0.1,-1.480,-0.4,1.190,11.4,0.0,181501,41.668659,-70.409294,16.00,300.5,0.0,29.9,27.50,,,235,249,1.3,40,2.5,0.0,-0.6
"07-26-2021 14:30:00",3.4,3.0,13.7,0.1,12.0,336.7,363.7,,34.12,40.0,-73,0,0.01,0.03,1.0,13965.0,16076.4,21920.5,25879.6,26.79,7.29,-39.6,0.132,106.8,8.54,0.48,0.9,0.2,0,0.0,6.820,2.5,1.210,11.4,0.0,183001,41.671730,-70.394005,22.40,139.1,0.1,29.9,27.10,,,162,177,2.0,83,3.9,0.0,-0.6,3.3,3.0,13.7,0.1,12.0,295.9,372.5,1011.7,31.90,-3.9,-67,0,0.00,0.00,1.0,20594.9,21447.5,19765.5,24691.6,26.17,7.54,-50.4,0.097,105.2,8.50,0.16,0.3,0.1,-1,-0.1,-1.550,-0.5,1.190,11.4,0.0,183001,41.668633,-70.409279,20.80,124.6,0.0,29.9,27.60,,,272,287,2.1,88,4.2,-0.3,-0.8
"07-26-2021 14:45:00",3.4,3.0,13.7,0.1,12.1,338.3,362.5,,34.34,39.9,-75,0,0.01,0.03,1.0,13997.5,16102.0,21844.0,25923.1,26.85,7.34,-42.7,0.132,107.6,8.60,0.54,1.2,0.3,0,0.1,6.490,2.4,1.210,11.4,0.0,184501,41.671719,-70.393959,21.40,14.7,0.1,29.9,27.10,,,180,195,4.4,89,8.0,-0.3,-1.4,3.3,3.0,13.6,0.1,12.0,292.2,370.1,1011.7,31.97,-3.9,-75,0,0.00,0.00,1.0,20401.3,21185.9,19573.3,24554.2,26.12,7.55,-50.9,0.097,105.2,8.51,0.12,0.4,0.2,-1,-0.1,-1.490,-0.4,1.190,11.4,0.0,184501,41.668678,-70.409294,18.70,55.0,0.0,29.9,27.50,,,258,273,1.5,53,2.9,0.0,-0.4
"07-26-2021 15:00:00",3.4,3.0,13.8,0.1,12.1,335.6,362.0,,34.34,40.1,-73,0,0.01,0.03,1.0,14014.8,16123.9,21990.6,25931.1,26.94,7.34,-42.8,0.132,107.9,8.60,0.74,1.3,0.3,0,0.1,6.490,2.4,1.210,11.4,0.0,190001,41.671730,-70.393959,22.40,155.9,0.1,29.9,26.80,,,176,191,3.2,70,6.3,0.0,-0.6,3.3,3.0,13.7,0.1,12.0,288.7,368.5,1011.6,31.99,-3.8,-67,0,0.00,0.00,1.0,20456.6,21326.0,19764.7,24690.6,26.17,7.56,-51.2,0.097,105.4,8.52,0.15,0.3,0.1,-1,-0.1,-1.460,-0.4,1.190,11.4,0.0,190001,41.668652,-70.409332,20.70,263.9,0.0,29.9,26.80,,,212,227,1.6,37,2.9,0.1,-0.5
"07-26-2021 15:15:00",3.4,3.0,13.9,0.1,12.0,336.3,361.1,,34.27,40.3,-77,0,0.01,0.04,1.0,13938.9,16080.5,21931.5,25884.7,26.95,7.36,-43.8,0.133,108.1,8.62,0.70,1.1,0.3,0,0.1,6.530,2.4,1.210,11.4,0.0,191501,41.671719,-70.393982,21.00,269.2,0.1,29.9,26.90,,,139,154,2.5,64,4.7,0.1,-0.7,3.3,3.0,13.8,0.1,12.0,303.6,370.0,1011.6,31.83,-3.9,-67,0,0.00,0.00,1.0,20547.1,21360.7,19726.8,24670.0,26.07,7.57,-51.9,0.097,105.2,8.53,0.14,0.4,0.2,-1,-0.1,-1.520,-0.5,1.190,11.4,0.0,191501,41.668690,-70.409370,20.90,212.0,0.0,29.9,27.10,,,217,232,2.3,33,4.5,-1.0,-0.5
"07-26-2021 15:30:00",3.4,3.0,13.9,0.1,12.0,332.8,361.7,,34.31,40.5,-71,0,0.01,0.05,1.0,13946.6,16114.5,21898.6,25940.3,26.98,7.34,-42.9,0.133,108.3,8.63,0.45,1.3,0.3,0,0.1,6.340,2.3,1.210,11.4,0.0,193001,41.671703,-70.394005,18.90,328.1,0.1,29.9,27.40,,,175,190,2.1,357,4.1,0.0,0.0,3.3,3.0,13.8,0.1,12.0,290.0,369.1,1011.5,31.89,-3.9,-69,0,0.00,0.00,1.0,20443.3,21396.9,19762.5,24698.6,26.10,7.57,-52.2,0.097,105.4,8.53,0.13,0.3,0.1,-1,-0.1,-1.490,-0.4,1.190,11.4,0.0,193001,41.668678,-70.409332,15.50,160.0,0.0,29.9,27.10,,,222,236,6.8,145,13.3,-0.5,0.2
"07-26-2021 15:45:00",3.4,3.0,13.7,0.1,12.1,338.6,365.1,,34.30,40.6,-69,0,0.01,0.03,1.0,13967.5,16070.7,21943.0,25872.1,27.04,7.35,-43.1,0.133,108.2,8.61,0.55,1.4,0.3,0,0.1,6.050,2.2,1.210,11.4,0.0,194501,41.671703,-70.393982,20.40,260.4,0.1,29.9,27.40,,,168,183,2.4,347,4.5,0.0,0.0,3.3,3.0,13.6,0.1,12.0,315.4,368.9,1011.6,31.95,-3.9,-65,0,0.00,0.00,1.0,20263.2,21302.2,19778.9,24700.6,26.09,7.58,-52.4,0.097,105.3,8.53,0.10,0.5,0.2,-1,-0.1,-1.500,-0.5,1.190,11.4,0.0,194501,41.668678,-70.409332,20.20,40.6,0.1,29.9,27.40,,,188,203,1.7,0,3.3,-0.3,-0.2
"07-26-2021 16:00:00",3.4,3.0,13.8,0.1,12.1,335.8,359.3,,34.25,40.5,-71,0,0.01,0.04,1.0,13954.7,16117.0,21934.7,25993.5,26.90,7.37,-44.5,0.133,108.1,8.62,4.82,3.9,0.9,0,0.1,6.690,2.5,1.210,11.3,0.0,200001,41.671730,-70.393967,22.20,71.4,0.1,29.9,27.30,,,182,197,4.1,348,7.2,0.5,0.1,3.3,3.0,13.6,0.1,12.0,294.1,370.0,1011.4,31.80,-3.9,-79,0,0.00,0.00,1.0,20607.2,21479.5,19785.9,24773.9,26.06,7.58,-52.8,0.097,105.4,8.54,0.17,0.5,0.2,-1,-0.1,-1.450,-0.4,1.190,11.4,0.0,200001,41.668705,-70.409378,23.90,253.8,0.0,29.9,27.10,,,185,200,3.2,17,6.2,0.3,-0.6
