Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"07-20-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,349.3,362.4,,24.83,38.0,-71,0,0.01,0.05,1.0,14029.0,16220.2,22064.8,26007.8,26.43,7.20,-34.5,0.132,103.4,8.32,0.47,0.7,0.2,0,0.0,6.920,2.6,1.210,11.4,0.0,61501,41.671589,-70.393967,19.20,277.8,0.0,29.9,19.10,,,305,320,0.4,13,0.8,0.0,0.0,3.3,3.0,12.8,0.1,12.0,321.6,364.8,1013.4,23.38,-5.4,-75,0,0.00,0.00,1.0,20604.1,21414.0,19724.4,24721.6,25.79,7.45,-44.3,0.096,103.3,8.41,0.11,0.7,0.2,-1,-0.1,-1.310,-0.4,1.190,11.4,0.0,61503,41.668572,-70.409332,17.70,296.2,0.0,29.9,19.40,,,216,231,1.0,205,2.0,-1.0,-0.3
"07-20-2021 02:30:00",3.4,3.0,12.8,0.1,12.1,350.1,359.1,,24.90,37.9,-73,0,0.00,0.01,1.0,14145.5,16169.7,22050.0,26003.6,26.42,7.21,-34.7,0.132,102.7,8.27,1.52,0.6,0.2,0,0.1,6.920,2.6,1.210,11.4,0.0,63001,41.671589,-70.393967,19.10,165.5,0.0,29.9,19.00,,,215,230,0.7,359,1.2,0.0,0.0,3.3,3.0,12.8,0.1,12.0,325.9,367.8,1013.2,23.45,-5.4,-73,0,0.00,0.00,1.0,20521.6,21421.5,19689.1,24594.1,25.78,7.43,-43.4,0.096,103.3,8.41,0.14,0.5,0.2,-1,-0.1,-1.320,-0.4,1.190,11.4,0.0,63003,41.668572,-70.409302,14.70,235.3,0.0,29.9,19.40,,,217,232,1.4,207,2.8,-1.0,-0.3
"07-20-2021 02:45:00",3.4,3.0,12.9,0.1,12.0,349.9,360.9,,24.95,37.9,-75,0,0.00,0.01,1.0,14153.9,16211.0,22094.3,26039.9,26.41,7.20,-34.3,0.132,102.3,8.23,0.38,1.0,0.3,0,0.1,6.700,2.5,1.210,11.4,0.0,64501,41.671597,-70.393959,17.10,35.9,0.1,29.9,19.00,,,233,248,0.8,349,1.7,0.0,0.0,3.3,3.0,12.8,0.1,12.0,325.6,366.9,1013.1,23.51,-5.4,-73,0,0.00,0.00,1.0,20534.6,21432.2,19674.2,24572.4,25.78,7.43,-43.6,0.096,103.0,8.39,0.17,0.8,0.2,-1,-0.1,-1.330,-0.4,1.190,11.4,0.0,64503,41.668556,-70.409332,14.80,25.0,0.0,29.9,19.50,,,188,203,1.3,202,2.5,-1.0,-0.3
"07-20-2021 03:00:00",3.4,3.0,12.8,0.1,12.0,352.5,364.6,,24.99,37.9,-73,0,0.00,0.02,1.0,14171.3,16233.7,22089.6,26066.8,26.40,7.20,-34.3,0.132,102.3,8.24,0.43,0.6,0.2,0,0.0,6.900,2.5,1.210,11.3,0.0,70001,41.671616,-70.393982,19.30,274.7,0.1,29.9,18.90,,,187,202,1.3,332,2.5,0.0,0.0,3.3,3.0,12.8,0.1,12.0,326.3,367.7,1013.0,23.58,-5.4,-73,0,0.00,0.00,1.0,20627.3,21402.7,19723.0,24718.4,25.78,7.43,-43.4,0.096,103.2,8.41,0.26,0.6,0.2,-1,-0.1,-1.350,-0.4,1.190,11.4,0.0,70003,41.668575,-70.409378,18.80,344.0,0.0,29.9,19.40,,,144,158,1.5,217,3.0,-1.0,-0.3
"07-20-2021 03:15:00",3.4,3.0,12.9,0.1,12.1,353.8,361.3,,25.02,37.9,-71,0,0.00,0.00,1.0,14131.7,16134.0,21979.7,25987.0,26.38,7.19,-33.9,0.132,102.0,8.22,0.41,0.7,0.2,0,0.0,6.950,2.6,1.210,11.4,0.0,71501,41.671608,-70.394005,19.00,196.5,0.0,29.9,18.90,,,191,206,1.3,348,2.4,0.0,0.0,3.3,3.0,12.8,0.1,12.0,325.5,369.1,1012.9,23.63,-5.4,-83,0,0.00,0.00,1.0,20409.1,21397.2,19662.9,24502.7,25.77,7.43,-43.6,0.096,103.1,8.40,0.18,0.7,0.2,-1,-0.1,-1.300,-0.4,1.190,11.4,0.0,71503,41.668575,-70.409355,18.00,160.5,0.0,29.9,19.20,,,120,135,1.4,197,2.8,-1.0,-0.3
"07-20-2021 03:30:00",3.4,3.0,12.9,0.1,12.0,355.1,357.3,,25.02,37.9,-79,0,0.01,0.04,1.0,14016.4,16164.6,21975.0,25879.4,26.36,7.18,-33.0,0.132,102.1,8.23,0.52,0.6,0.2,0,0.1,6.800,2.5,1.210,11.4,0.0,73001,41.671608,-70.393982,18.40,123.0,0.0,29.9,18.80,,,230,245,0.5,16,1.0,0.0,0.0,3.3,3.0,12.8,0.1,12.0,326.6,367.4,1012.7,23.66,-5.3,-83,0,0.00,0.00,1.0,20510.1,21406.8,19656.6,24499.7,25.77,7.44,-43.8,0.097,103.2,8.41,0.15,0.6,0.2,-1,-0.1,-1.330,-0.4,1.190,11.4,0.0,73003,41.668545,-70.409340,17.80,292.7,0.0,29.9,19.20,,,176,191,1.8,203,3.6,-1.0,-0.3
"07-20-2021 03:45:00",3.4,3.0,12.9,0.1,12.1,350.8,357.5,,25.02,38.0,-73,0,0.01,0.04,1.0,14031.7,16207.8,22047.1,26010.2,26.35,7.21,-35.1,0.132,102.8,8.28,0.63,0.8,0.2,0,0.0,6.770,2.5,1.210,11.3,0.0,74501,41.671597,-70.393982,18.40,70.0,0.0,29.9,18.70,,,239,254,1.1,340,2.1,0.0,0.0,3.3,3.0,12.8,0.1,12.0,323.7,367.6,1012.7,23.66,-5.3,-79,0,0.00,0.00,1.0,20479.0,21404.7,19715.6,24522.8,25.75,7.43,-43.2,0.097,103.1,8.40,0.19,0.7,0.2,-1,0.0,-1.320,-0.4,1.190,11.4,0.0,74503,41.668602,-70.409355,19.70,39.3,0.0,29.9,19.00,,,199,214,2.0,206,4.2,-1.0,-0.3
"07-20-2021 04:00:00",3.4,3.0,12.9,0.1,12.1,354.2,366.6,,25.02,38.0,-73,0,0.01,0.02,1.0,14078.0,16133.8,21869.1,25951.1,26.33,7.20,-34.1,0.132,102.1,8.23,0.31,0.6,0.2,0,0.0,6.760,2.5,1.210,11.4,0.0,80000,41.671597,-70.393982,15.50,282.9,0.0,29.9,18.60,,,221,236,1.0,339,1.9,0.0,0.0,3.3,3.0,12.8,0.1,12.0,327.2,367.8,1012.5,23.65,-5.3,-67,0,0.00,0.00,1.0,20514.8,21401.2,19617.4,24543.9,25.74,7.43,-43.2,0.097,103.0,8.39,0.20,0.6,0.2,-1,0.0,-1.330,-0.4,1.190,11.4,0.0,80003,41.668575,-70.409340,16.20,240.7,0.0,29.9,18.80,,,177,192,2.2,214,4.4,-0.9,-0.2
