Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-15-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,352.4,359.7,,23.38,29.2,-73,0,0.01,0.02,1.0,13817.2,15882.1,21669.9,25725.0,22.78,8.15,-89.9,0.130,110.1,9.48,0.67,5.5,1.2,0,0.2,6.700,2.5,1.210,11.3,0.0,61500,41.671703,-70.393997,18.00,152.8,0.0,29.8,17.60,,,196,211,1.8,351,3.2,0.0,0.0,3.3,3.0,12.8,0.1,12.0,322.2,368.9,1010.1,22.02,-5.6,-81,0,0.00,0.00,1.0,20300.4,21416.9,19571.4,24782.9,22.07,7.65,-56.5,0.095,104.9,9.16,0.26,1.9,0.5,-1,0.1,-0.960,-0.3,1.190,11.4,0.0,61500,41.668667,-70.409294,19.20,354.3,0.1,29.8,17.80,,,196,211,4.1,182,7.8,0.0,-0.6
"06-15-2021 02:30:00",3.4,3.0,12.9,0.1,12.1,354.7,364.9,,23.38,29.2,-69,0,0.01,0.03,1.0,13881.0,15967.0,21707.8,25828.1,22.78,8.14,-89.2,0.130,110.1,9.48,0.67,5.8,1.2,0,0.2,6.700,2.5,1.210,11.3,0.0,63000,41.671711,-70.394005,19.50,142.5,0.0,29.8,17.70,,,240,254,0.9,67,2.2,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,322.3,367.0,1010.1,22.05,-5.6,-65,0,0.00,0.00,1.0,20334.6,21400.4,19550.6,24748.5,22.07,7.65,-56.1,0.095,104.9,9.16,0.64,1.5,0.4,-1,0.1,-0.880,-0.2,1.190,11.4,0.0,63000,41.668667,-70.409332,20.30,140.6,0.0,29.8,18.00,,,192,207,4.1,172,8.3,-0.4,-0.5
"06-15-2021 02:45:00",3.4,3.0,12.9,0.1,12.0,350.7,359.5,,23.28,29.2,-75,0,0.01,0.03,1.0,13810.0,15887.4,21605.9,25701.9,22.74,8.11,-87.2,0.130,109.7,9.46,0.68,5.3,1.1,0,0.2,6.660,2.5,1.210,11.3,0.0,64500,41.671719,-70.393959,14.30,338.2,0.0,29.8,17.50,,,199,214,1.9,331,3.6,0.0,0.0,3.3,3.0,12.8,0.1,12.0,323.2,367.2,1009.9,22.03,-5.6,-65,0,0.00,0.00,1.0,20398.8,21456.7,19632.7,24854.9,22.07,7.64,-55.6,0.095,104.9,9.16,0.28,1.5,0.4,-1,0.1,-1.010,-0.3,1.190,11.4,0.0,64500,41.668629,-70.409294,15.80,3.3,0.0,29.8,18.00,,,219,234,4.9,171,9.4,-0.5,-0.7
"06-15-2021 03:00:00",3.4,3.0,12.9,0.1,12.1,351.9,361.2,,23.12,29.3,-81,0,0.01,0.02,1.0,13814.0,15874.8,21674.0,25668.9,22.75,8.10,-86.6,0.130,109.7,9.45,0.66,5.2,1.1,0,0.2,6.750,2.5,1.210,11.3,0.0,70000,41.671700,-70.393967,18.10,144.6,0.0,29.8,17.10,,,306,321,0.4,105,1.1,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,324.9,368.4,1009.7,21.92,-5.7,-65,0,0.00,0.00,1.0,20436.9,21520.6,19613.2,24895.0,22.05,7.63,-55.0,0.095,104.7,9.14,0.32,1.2,0.3,-1,0.1,-0.820,-0.2,1.190,11.4,0.0,70000,41.668648,-70.409302,18.30,221.7,0.1,29.8,17.70,,,207,222,2.6,171,4.8,-0.3,-0.6
"06-15-2021 03:15:00",3.4,3.0,12.8,0.1,12.1,349.6,355.0,,22.88,29.3,-75,0,0.01,0.03,1.0,13854.7,15941.5,21690.9,25784.3,22.74,8.09,-85.9,0.130,109.6,9.44,0.78,5.4,1.2,0,0.3,6.550,2.4,1.210,11.3,0.0,71500,41.671684,-70.393959,17.60,208.8,0.1,29.8,16.90,,,191,206,2.4,326,5.0,0.0,0.0,3.3,3.0,12.8,0.1,12.0,322.0,368.8,1009.4,21.78,-5.7,-67,0,0.00,0.00,1.0,20354.3,21483.1,19579.0,24853.1,22.06,7.63,-54.9,0.095,104.7,9.14,0.25,1.5,0.4,-1,0.2,-0.970,-0.3,1.190,11.4,0.0,71500,41.668652,-70.409294,17.20,183.1,0.0,29.8,17.50,,,212,227,3.0,162,5.8,-0.1,-0.6
"06-15-2021 03:30:00",3.4,3.0,12.8,0.1,12.0,352.6,355.6,,22.70,29.4,-77,0,0.00,0.02,1.0,13805.4,15863.8,21697.7,25677.3,22.73,8.07,-84.8,0.130,109.5,9.44,0.77,5.3,1.1,0,0.2,6.690,2.5,1.210,11.3,0.0,73000,41.671681,-70.393997,21.40,269.1,0.0,29.8,16.60,,,198,213,0.2,359,0.4,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,322.4,367.4,1009.2,21.65,-5.7,-63,0,0.00,0.00,1.0,20379.3,21426.0,19576.7,24796.3,22.05,7.63,-54.9,0.095,104.7,9.14,0.30,1.1,0.3,-1,0.1,-0.840,-0.2,1.190,11.4,0.0,73000,41.668648,-70.409370,15.70,117.4,0.0,29.8,17.20,,,199,214,1.9,178,3.7,-0.1,-0.5
"06-15-2021 03:45:00",3.4,3.0,12.8,0.1,12.0,353.9,364.7,,22.51,29.4,-71,0,0.01,0.02,1.0,13832.7,15894.2,21711.3,25752.5,22.72,8.06,-84.3,0.130,109.5,9.44,0.63,5.7,1.2,0,0.2,6.730,2.5,1.210,11.3,0.0,74500,41.671700,-70.393967,18.00,281.0,0.0,29.8,16.50,,,250,265,1.0,353,2.1,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,321.5,366.0,1009.4,21.54,-5.7,-65,0,0.00,0.00,1.0,20400.5,21525.1,19545.0,24854.7,22.04,7.62,-54.4,0.095,104.5,9.13,0.26,2.0,0.5,-1,0.1,-0.840,-0.2,1.190,11.4,0.0,74500,41.668659,-70.409332,18.20,137.1,0.0,29.8,17.00,,,226,241,2.9,178,5.5,-0.1,-0.5
"06-15-2021 04:00:00",3.4,3.0,12.8,0.1,12.0,354.5,362.6,,22.39,29.3,-77,0,0.01,0.02,1.0,13850.9,15922.0,21711.4,25800.4,22.72,8.04,-83.2,0.130,109.4,9.44,0.75,5.2,1.1,0,0.2,6.780,2.5,1.210,11.3,0.0,80000,41.671700,-70.393982,15.80,41.1,0.0,29.8,16.50,,,251,266,0.9,50,1.8,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,322.6,368.1,1009.1,21.44,-5.7,-69,0,0.00,0.00,1.0,20463.5,21573.1,19596.4,24895.8,22.03,7.61,-54.1,0.095,104.5,9.13,0.29,1.4,0.4,-1,0.1,-0.810,-0.2,1.190,11.4,0.0,80000,41.668633,-70.409355,16.20,283.1,0.0,29.8,16.90,,,177,192,2.1,183,4.1,0.0,-0.5
