Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"08-05-2021 02:15:00",3.4,3.0,12.8,0.1,12.0,353.5,360.6,,24.83,39.3,-75,0,0.00,0.02,1.0,14066.3,16152.9,22078.7,25915.9,24.56,7.14,-30.8,0.132,99.5,8.29,0.66,1.5,0.4,0,0.1,7.930,2.9,1.210,11.4,0.0,61458,41.671684,-70.394043,17.40,197.5,0.0,30.1,20.40,,,74,89,1.4,268,3.0,0.0,0.2,3.3,3.0,12.7,0.1,12.0,327.7,367.2,1018.9,23.84,-5.3,-71,0,0.00,0.00,1.0,20598.4,21418.4,19651.1,24587.1,24.51,7.45,-44.4,0.097,102.5,8.55,0.11,0.9,0.3,-1,0.0,-0.910,-0.3,1.190,11.4,0.0,61502,41.668652,-70.409447,18.40,344.0,0.1,30.1,20.40,,,177,191,2.8,134,5.3,-0.8,-0.6
"08-05-2021 02:30:00",3.4,3.0,12.8,0.1,12.1,349.0,350.3,,25.05,39.2,-83,0,0.00,0.02,1.0,14005.5,16081.2,21958.6,25817.6,24.56,7.18,-32.9,0.132,100.8,8.40,0.61,2.0,0.5,0,0.2,7.710,2.8,1.210,11.3,0.0,62958,41.671711,-70.394035,18.50,127.5,0.1,30.1,20.50,,,68,83,1.3,246,2.3,0.0,0.0,3.3,3.0,12.7,0.1,12.0,330.2,369.2,1019.0,24.04,-5.3,-67,0,0.00,0.00,1.0,20437.8,21373.2,19767.2,24497.8,24.51,7.45,-44.2,0.097,102.5,8.55,0.14,1.2,0.3,-1,0.0,-0.920,-0.3,1.190,11.4,0.0,63002,41.668667,-70.409416,17.70,224.5,0.0,30.1,20.70,,,165,180,4.0,121,7.8,-0.6,-0.5
"08-05-2021 02:45:00",3.4,3.0,12.8,0.1,12.0,353.4,360.0,,25.23,39.2,-77,0,0.00,0.02,1.0,14037.5,16113.9,22045.6,25897.9,24.55,7.16,-32.0,0.132,100.5,8.37,0.61,2.3,0.5,0,0.3,7.620,2.8,1.210,11.4,0.0,64458,41.671730,-70.394005,17.60,263.2,0.0,30.1,20.80,,,43,58,0.8,243,1.7,0.0,0.0,3.3,3.0,12.7,0.1,12.0,330.3,369.3,1018.9,24.23,-5.2,-69,0,0.00,0.00,1.0,20615.9,21439.8,19860.9,24596.2,24.49,7.45,-44.3,0.097,102.6,8.55,0.13,1.0,0.3,-1,0.0,-0.900,-0.3,1.190,11.4,0.0,64502,41.668686,-70.409378,19.70,250.8,0.1,30.1,20.90,,,197,212,3.5,133,7.1,-0.6,-0.8
"08-05-2021 03:00:00",3.4,3.0,12.8,0.1,12.0,352.2,361.0,,25.40,39.2,-75,0,0.00,0.00,1.0,14051.4,16004.3,22040.8,25972.5,24.55,7.19,-33.4,0.132,101.2,8.43,0.64,1.9,0.4,0,0.1,7.670,2.8,1.210,11.4,0.0,65958,41.671711,-70.394005,16.80,247.8,0.0,30.1,20.90,,,168,183,0.5,328,1.0,0.5,0.1,3.3,3.0,12.7,0.1,12.0,331.6,367.3,1018.7,24.41,-5.2,-69,0,0.00,0.00,1.0,20585.5,21362.1,19839.6,24560.3,24.49,7.45,-44.2,0.097,102.5,8.55,0.13,1.1,0.3,-1,0.0,-0.920,-0.3,1.190,11.4,0.0,70002,41.668667,-70.409393,19.30,168.5,0.0,30.1,21.00,,,182,197,4.0,141,7.7,-2.4,-0.7
"08-05-2021 03:15:00",3.4,3.0,12.8,0.1,12.0,353.0,361.9,,25.55,39.2,-75,0,0.01,0.04,1.0,14009.6,16089.4,21530.4,25855.1,24.56,7.18,-32.9,0.132,101.1,8.42,0.66,1.8,0.4,0,0.2,7.580,2.8,1.210,11.4,0.0,71458,41.671711,-70.393944,20.50,304.0,0.1,30.1,21.00,,,190,205,2.0,280,3.6,0.0,0.2,3.3,3.0,12.7,0.1,12.0,327.1,367.1,1018.6,24.56,-5.2,-69,0,0.00,0.00,1.0,20106.5,21017.9,19158.6,24508.7,24.49,7.44,-44.2,0.097,102.5,8.55,0.15,1.0,0.3,-1,0.0,-0.950,-0.3,1.190,11.4,0.0,71502,41.668705,-70.409447,16.40,212.3,0.3,30.1,21.10,,,180,195,7.1,132,13.1,-1.2,-1.7
"08-05-2021 03:30:00",3.4,3.0,12.8,0.1,12.1,352.3,357.9,,25.62,39.3,-75,0,0.01,0.05,1.0,13941.4,16149.1,21981.0,25919.2,24.53,7.18,-33.1,0.132,101.2,8.43,6.09,1.8,0.4,0,0.2,7.650,2.8,1.210,11.3,0.0,72958,41.671719,-70.393982,16.00,267.2,0.1,30.1,21.10,,,149,164,3.2,307,7.3,0.3,0.3,3.3,3.0,12.7,0.1,12.0,330.0,366.4,1018.5,24.68,-5.2,-73,0,0.00,0.00,1.0,18903.5,20731.6,18943.1,24651.9,24.48,7.44,-43.9,0.097,102.5,8.55,0.14,1.0,0.3,-1,0.0,-0.900,-0.3,1.190,11.4,0.0,73002,41.668678,-70.409393,11.90,85.6,0.0,30.1,21.10,,,213,228,6.2,138,12.1,-1.8,-2.8
"08-05-2021 03:45:00",3.4,3.0,12.8,0.1,12.0,354.5,357.0,,25.75,39.3,-75,0,0.03,0.12,1.0,13849.4,16034.3,20555.7,25882.9,24.54,7.18,-32.9,0.132,101.2,8.44,0.65,1.9,0.4,0,0.2,7.640,2.8,1.210,11.3,0.0,74458,41.671719,-70.393997,20.60,338.4,0.1,30.1,21.00,,,147,162,3.4,290,6.5,0.0,0.4,3.3,3.0,12.7,0.1,12.0,333.0,369.0,1018.6,24.78,-5.1,-73,0,0.00,0.00,1.0,20709.7,21495.1,19899.0,24692.6,24.48,7.44,-43.9,0.097,102.5,8.55,0.14,0.9,0.3,-1,0.0,-0.890,-0.2,1.190,11.4,0.0,74502,41.668690,-70.409393,17.90,149.4,0.1,30.1,21.10,,,185,200,5.4,131,10.8,0.1,0.2
"08-05-2021 04:00:00",3.4,3.0,12.8,0.1,12.0,351.2,359.7,,25.79,39.4,-73,0,0.01,0.04,1.0,13983.7,16148.6,22003.9,25975.4,24.53,7.15,-31.5,0.132,100.3,8.36,0.59,1.6,0.4,0,0.1,7.990,2.9,1.210,11.4,0.0,75958,41.671703,-70.393967,22.00,60.9,0.1,30.1,21.00,,,200,215,1.0,39,1.8,0.0,-0.1,3.3,3.0,12.7,0.1,12.0,333.2,368.2,1018.5,24.85,-5.1,-83,0,0.00,0.00,1.0,20519.5,21450.9,19854.3,24619.8,24.47,7.43,-43.5,0.097,102.4,8.54,0.10,1.0,0.3,-1,0.0,-0.900,-0.3,1.190,11.4,0.0,80002,41.668686,-70.409378,17.90,288.1,0.1,30.1,21.20,,,186,201,4.3,137,8.3,-0.8,-0.5
