Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"07-23-2021 14:15:00",3.4,3.0,13.7,0.1,12.0,332.1,360.4,,29.19,39.1,-69,0,0.01,0.05,1.0,13856.6,16047.8,21902.9,25856.7,26.84,7.37,-44.3,0.132,108.1,8.64,0.50,1.2,0.3,0,0.1,6.370,2.4,1.210,11.4,0.0,181457,41.671558,-70.394058,21.60,253.8,0.1,30.1,21.90,,,9,24,3.3,330,6.7,0.7,0.1,3.3,3.0,13.5,0.1,12.0,302.5,371.1,1019.3,26.54,-4.8,-59,0,0.00,0.00,1.0,20496.1,21395.2,19679.6,24548.9,26.16,7.55,-50.7,0.097,105.0,8.49,0.14,0.3,0.1,-1,-0.1,-1.680,-0.5,1.190,11.4,0.0,181502,41.668518,-70.409470,21.70,331.7,0.0,30.1,21.90,,,51,66,3.6,114,7.8,-0.8,-1.6
"07-23-2021 14:30:00",3.4,3.0,13.7,0.1,12.0,338.6,362.3,,29.41,39.0,-69,0,0.01,0.03,1.0,13910.7,16041.0,21892.1,25831.2,26.87,7.37,-44.7,0.132,107.8,8.61,0.75,1.4,0.3,0,0.1,6.040,2.2,1.210,11.4,0.0,182957,41.671585,-70.394096,20.00,175.3,0.1,30.1,22.20,,,64,79,3.9,335,7.5,0.2,0.2,3.3,3.0,13.3,0.1,12.0,311.6,369.7,1019.2,26.57,-4.8,-61,0,0.00,0.00,1.0,20286.3,21211.2,19602.8,24424.6,26.21,7.55,-50.6,0.097,105.2,8.50,0.20,0.4,0.2,-1,-0.1,-1.750,-0.5,1.190,11.4,0.0,183002,41.668457,-70.409447,12.70,8.9,0.1,30.1,22.10,,,17,32,1.7,28,3.5,0.7,-0.6
"07-23-2021 14:45:00",3.4,3.0,13.5,0.1,12.0,342.6,361.7,,29.70,38.9,-69,0,0.01,0.04,1.0,13975.3,16108.5,21907.3,25925.1,26.91,7.37,-44.5,0.132,108.3,8.64,0.97,1.3,0.3,0,0.1,6.130,2.3,1.210,11.4,0.0,184457,41.671570,-70.394074,23.80,267.7,0.3,30.1,22.30,,,53,68,3.9,77,8.1,0.1,-0.2,3.3,3.0,13.5,0.1,12.0,283.4,371.3,1019.1,26.78,-4.8,-61,0,0.00,0.00,1.0,20392.7,21373.0,19682.6,24554.4,26.23,7.56,-51.3,0.097,105.1,8.49,0.21,0.4,0.1,-1,-0.1,-1.750,-0.5,1.190,11.4,0.0,184502,41.668518,-70.409470,15.70,189.0,0.1,30.1,22.60,,,56,71,4.4,131,8.7,-0.9,-1.0
"07-23-2021 15:00:00",3.4,3.0,13.7,0.1,12.1,338.1,360.5,,29.86,38.9,-67,0,0.03,0.12,1.0,13976.3,16098.6,20323.4,25918.8,26.95,7.44,-48.4,0.132,109.2,8.71,0.60,1.1,0.3,0,0.1,6.060,2.2,1.210,11.4,0.0,185957,41.671570,-70.394074,25.20,187.2,0.1,30.1,22.40,,,19,34,3.9,80,7.4,-0.2,-1.0,3.3,3.0,13.5,0.1,12.0,307.3,368.1,1019.1,26.94,-4.8,-65,0,0.00,0.00,1.0,20528.4,21386.4,19645.1,24540.6,26.24,7.56,-51.3,0.097,105.3,8.50,0.13,0.3,0.1,-1,-0.1,-1.680,-0.5,1.190,11.4,0.0,190002,41.668533,-70.409493,19.30,279.3,0.0,30.1,22.70,,,91,106,1.9,117,3.7,-1.0,-0.7
"07-23-2021 15:15:00",3.4,3.0,13.5,0.1,12.0,339.1,357.9,,29.79,39.0,-71,0,0.13,0.55,1.0,11959.7,16057.3,21965.5,25976.0,26.99,7.44,-48.7,0.132,108.8,8.67,0.50,1.0,0.2,0,0.0,6.360,2.3,1.210,11.4,0.0,191457,41.671570,-70.394058,26.20,288.7,0.1,30.1,22.50,,,96,111,1.1,100,2.6,-0.1,-0.4,3.3,3.0,13.5,0.1,12.0,290.0,368.3,1019.0,27.19,-4.7,-65,0,0.00,0.00,1.0,20354.6,21279.8,19597.7,24500.8,26.25,7.56,-51.6,0.097,105.3,8.51,0.16,0.4,0.1,-1,-0.1,-1.710,-0.5,1.190,11.4,0.0,191502,41.668537,-70.409470,21.00,330.4,0.3,30.1,23.70,,,23,38,2.0,270,3.7,0.2,0.0
"07-23-2021 15:30:00",3.4,3.0,13.5,0.1,12.1,337.2,353.3,,29.94,39.2,-73,0,0.01,0.03,1.0,14025.7,16114.3,21802.2,25911.8,27.04,7.37,-44.2,0.132,108.0,8.60,0.50,1.3,0.3,0,0.0,6.340,2.3,1.210,11.4,0.0,192957,41.671597,-70.394096,21.20,283.3,0.0,30.1,22.70,,,52,67,1.1,22,2.0,-0.1,-0.2,3.3,3.0,13.6,0.1,12.0,293.8,370.1,1019.1,27.50,-4.7,-59,0,0.00,0.00,1.0,20382.7,21320.3,19637.2,24497.1,26.27,7.57,-51.9,0.097,105.3,8.50,0.18,0.3,0.1,-1,-0.1,-1.710,-0.5,1.190,11.4,0.0,193002,41.668507,-70.409454,19.30,88.4,0.0,30.1,23.20,,,353,8,1.2,48,2.5,-1.0,-0.7
"07-23-2021 15:45:00",3.4,3.0,13.5,0.1,12.0,335.9,358.7,,30.22,39.1,-73,0,0.01,0.03,1.0,13977.6,16090.2,21939.8,25884.6,27.05,7.45,-48.9,0.132,107.7,8.57,0.56,1.3,0.3,0,0.1,6.580,2.4,1.210,11.4,0.0,194457,41.671585,-70.394043,20.20,287.6,0.1,30.1,23.20,,,115,130,1.6,76,3.2,-0.3,-0.4,3.3,3.0,13.6,0.1,12.0,289.1,369.9,1019.0,27.90,-4.6,-63,0,0.00,0.00,1.0,20421.9,21304.6,19447.7,24503.2,26.29,7.57,-52.2,0.097,105.7,8.53,0.17,0.4,0.2,-1,-0.1,-1.720,-0.5,1.190,11.4,0.0,194502,41.668457,-70.409416,17.50,92.3,0.0,30.1,23.60,,,8,23,3.4,138,6.5,-1.1,-0.5
"07-23-2021 16:00:00",3.4,3.0,13.7,0.1,12.0,338.1,360.8,,30.58,38.9,-69,0,0.01,0.05,1.0,13919.2,16115.6,21935.1,25930.6,27.09,7.38,-45.1,0.132,108.5,8.63,0.60,0.8,0.2,0,0.0,6.600,2.4,1.210,11.4,0.0,195957,41.671589,-70.394074,21.90,36.2,0.1,30.1,23.40,,,14,28,1.5,48,2.7,-0.3,-0.3,3.3,3.0,13.6,0.1,12.0,290.2,367.6,1019.1,28.18,-4.5,-63,0,0.00,0.00,1.0,20256.5,21215.0,19490.5,24438.3,26.30,7.58,-52.4,0.097,105.6,8.52,0.16,0.4,0.2,-1,-0.1,-1.640,-0.5,1.190,11.4,0.0,200002,41.668480,-70.409416,20.80,314.5,0.0,30.1,23.50,,,39,54,3.4,140,6.9,-1.1,-0.6
