Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-28-2021 14:15:00",3.4,3.0,13.7,0.1,12.0,335.3,358.5,,32.21,33.8,-65,0,0.01,0.05,1.0,13816.9,16004.9,21892.1,25795.4,26.12,7.52,-53.4,0.130,109.3,8.85,0.74,1.5,0.3,0,0.1,5.940,2.2,1.210,11.4,0.0,181501,41.671703,-70.393890,15.20,50.9,0.1,30.2,26.90,,,244,259,4.6,359,8.2,,,3.3,3.0,13.5,0.1,12.0,295.6,366.9,1022.5,28.77,-4.4,-65,0,0.00,0.00,1.0,20340.2,21297.1,19577.0,24765.8,25.02,7.55,-50.9,0.096,106.5,8.79,0.19,0.3,0.1,-1,-0.1,-1.250,-0.4,1.190,11.4,0.0,181500,41.668659,-70.409264,18.20,267.5,0.0,30.2,26.70,,,251,266,3.8,85,7.4,0.1,-0.7
"06-28-2021 14:30:00",3.4,3.0,13.7,0.1,12.0,337.1,363.5,,32.35,33.8,-79,0,0.01,0.04,1.0,13797.3,15938.5,21716.1,25683.9,26.19,7.53,-53.9,0.130,109.5,8.85,0.70,1.7,0.4,0,0.1,5.700,2.1,1.210,11.4,0.0,183001,41.671681,-70.393906,21.40,352.7,0.1,30.2,27.10,,,231,245,3.5,19,6.6,0.7,0.0,3.3,3.0,13.6,0.1,12.0,304.7,367.6,1022.5,28.97,-4.4,-71,0,0.00,0.00,1.0,20324.0,21281.1,19546.6,24696.4,25.06,7.56,-51.1,0.096,106.6,8.80,0.26,0.4,0.2,-1,-0.1,-1.320,-0.4,1.190,11.4,0.0,183000,41.668652,-70.409264,18.30,98.9,0.0,30.2,26.70,,,250,265,2.8,87,5.6,1.0,-2.0
"06-28-2021 14:45:00",3.4,3.0,13.7,0.2,12.0,335.4,361.5,,32.43,33.9,-63,0,0.01,0.04,1.0,13846.6,15989.4,21828.4,25789.6,26.24,7.55,-55.1,0.131,109.7,8.86,0.74,1.6,0.4,0,0.1,5.880,2.2,1.210,11.3,0.0,184501,41.671673,-70.393890,18.30,273.5,0.0,30.2,26.90,,,225,240,2.6,356,5.3,0.4,0.0,3.3,3.0,13.5,0.1,12.0,305.4,369.4,1022.3,29.00,-4.4,-65,0,0.00,0.00,1.0,20236.9,21259.8,19509.7,24664.1,25.07,7.56,-51.3,0.096,106.5,8.79,0.24,0.4,0.2,-1,-0.1,-1.330,-0.4,1.190,11.4,0.0,184500,41.668659,-70.409264,21.20,170.5,0.1,30.2,26.50,,,264,279,3.8,92,7.4,-0.2,-1.0
"06-28-2021 15:00:00",3.4,3.0,13.7,0.1,12.1,339.3,359.6,,32.48,34.0,-67,0,0.01,0.05,1.0,13852.2,15985.6,21663.1,25771.9,26.28,7.56,-55.5,0.131,110.0,8.88,0.72,1.7,0.4,0,0.1,5.890,2.2,1.210,11.4,0.0,190001,41.671665,-70.393883,22.50,118.7,0.1,30.2,27.20,,,251,266,3.0,97,5.9,0.1,-0.2,3.3,3.0,13.5,0.1,12.0,291.9,370.4,1022.3,28.78,-4.4,-71,0,0.00,0.00,1.0,20312.2,21296.7,19545.7,24733.2,25.12,7.56,-51.5,0.096,106.7,8.80,0.22,0.5,0.2,-1,-0.1,-1.350,-0.4,1.190,11.4,0.0,190000,41.668667,-70.409264,21.70,263.4,0.0,30.2,26.90,,,273,288,2.7,94,5.5,0.7,-1.5
"06-28-2021 15:15:00",3.4,3.0,13.7,0.1,12.0,335.6,363.0,,32.66,34.0,-69,0,0.01,0.05,1.0,13850.2,15980.0,21552.3,25739.8,26.35,7.57,-56.0,0.131,110.1,8.87,0.67,1.5,0.4,0,0.1,5.870,2.2,1.210,11.4,0.0,191501,41.671719,-70.393921,23.80,353.5,0.1,30.2,28.00,,,234,249,3.8,359,7.3,1.1,0.5,3.3,3.0,13.4,0.1,12.0,306.8,368.6,1022.3,28.87,-4.4,-79,0,0.00,0.00,1.0,20283.7,21267.5,19544.7,24699.5,25.12,7.57,-51.7,0.096,106.7,8.80,0.23,0.3,0.1,-1,-0.1,-1.340,-0.4,1.190,11.4,0.0,191500,41.668652,-70.409241,21.90,299.1,0.0,30.2,27.40,,,179,194,2.7,283,4.2,0.3,-0.1
"06-28-2021 15:30:00",3.4,3.0,13.7,0.1,12.0,338.3,361.4,,32.96,34.0,-65,0,0.01,0.04,1.0,13864.0,15992.0,21780.3,25776.5,26.39,7.58,-56.9,0.131,110.2,8.88,0.75,1.7,0.4,0,0.1,5.820,2.2,1.210,11.4,0.0,193001,41.671719,-70.393921,17.50,227.8,0.1,30.2,27.80,,,216,230,1.9,57,3.6,0.5,-0.3,3.3,3.0,13.6,0.1,12.0,290.7,369.8,1022.2,29.10,-4.4,-71,0,0.00,0.00,1.0,20309.4,21321.8,19573.0,24770.7,25.18,7.57,-51.8,0.096,106.9,8.80,0.22,0.4,0.2,-1,-0.1,-1.310,-0.4,1.190,11.4,0.0,193000,41.668686,-70.409294,17.20,227.0,0.0,30.2,27.00,,,225,240,5.1,85,10.5,0.1,-2.6
"06-28-2021 15:45:00",3.4,3.0,13.6,0.1,12.0,343.9,364.9,,33.11,34.0,-69,0,0.01,0.03,1.0,13862.7,15966.0,21850.2,25805.0,26.50,7.58,-57.0,0.131,110.7,8.90,0.74,1.5,0.4,0,0.0,5.800,2.1,1.210,11.4,0.0,194501,41.671700,-70.393929,19.90,231.9,0.1,30.2,27.50,,,214,229,2.1,68,3.9,0.4,-0.2,3.3,3.0,13.5,0.1,12.0,312.8,368.9,1022.1,29.25,-4.3,-73,0,0.00,0.00,1.0,20307.7,21204.0,19566.4,24714.5,25.18,7.57,-52.1,0.096,106.9,8.80,0.21,0.5,0.2,-1,0.0,-1.330,-0.4,1.190,11.4,0.0,194500,41.668667,-70.409264,21.10,353.3,0.1,30.2,27.10,,,206,221,3.9,284,7.3,0.3,2.5
"06-28-2021 16:00:00",3.4,3.0,13.7,0.1,12.1,340.3,361.0,,33.09,34.1,-69,0,0.01,0.04,1.0,13820.5,15957.9,21803.8,25749.3,26.56,7.59,-57.4,0.131,110.6,8.88,0.64,1.7,0.4,0,0.1,5.700,2.1,1.210,11.4,0.0,200001,41.671711,-70.393944,20.90,134.9,0.1,30.2,27.20,,,276,291,4.2,62,9.0,0.4,0.0,3.3,3.0,13.6,0.1,12.0,306.4,368.6,1022.0,28.99,-4.4,-69,0,0.00,0.00,1.0,20283.4,21261.9,19533.0,24678.6,25.19,7.58,-52.2,0.096,106.9,8.80,0.19,0.4,0.1,-1,-0.1,-1.360,-0.4,1.190,11.4,0.0,200000,41.668686,-70.409294,19.20,164.6,0.1,30.2,26.90,,,198,213,4.0,277,7.6,1.1,1.6
