Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-27-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,345.8,356.6,,26.63,32.7,-81,0,0.01,0.04,1.0,13586.1,15724.2,21533.2,25348.8,24.96,7.46,-49.5,0.131,106.8,8.83,0.63,2.6,0.6,0,0.1,6.200,2.3,1.210,11.4,0.0,61503,41.671711,-70.393959,18.40,6.3,0.0,30.3,21.10,,,199,214,2.0,2,3.9,0.2,0.1,3.3,3.0,12.9,0.1,12.0,325.8,366.5,1023.9,24.90,-5.1,-75,0,0.00,0.00,1.0,20364.9,21274.0,19586.2,24721.9,24.00,7.52,-48.5,0.096,104.8,8.82,0.25,2.1,0.5,-1,0.0,-0.970,-0.3,1.190,11.4,0.0,61501,41.668659,-70.409332,20.50,160.4,0.1,30.2,21.40,,,244,259,4.9,121,9.5,0.0,-0.7
"06-27-2021 02:30:00",3.4,3.0,12.9,0.1,12.0,352.2,359.5,,26.63,32.7,-71,0,0.01,0.03,1.0,13732.8,15830.6,21665.1,25572.7,24.96,7.37,-44.4,0.131,106.1,8.77,0.63,2.7,0.6,0,0.1,6.250,2.3,1.210,11.4,0.0,63003,41.671719,-70.393959,18.10,124.1,0.0,30.3,21.20,,,217,232,2.8,353,5.4,0.4,0.0,3.3,3.0,12.9,0.1,12.0,325.9,367.2,1023.8,24.90,-5.1,-79,0,0.00,0.00,1.0,20478.9,21378.3,19676.2,24780.1,23.99,7.51,-48.2,0.096,104.7,8.82,0.27,1.9,0.5,-1,0.0,-0.880,-0.2,1.190,11.4,0.0,63001,41.668678,-70.409332,19.10,182.0,0.1,30.2,21.40,,,211,226,3.7,97,7.2,0.0,-1.0
"06-27-2021 02:45:00",3.4,3.0,12.9,0.1,12.0,352.2,361.0,,26.62,32.7,-75,0,0.01,0.03,1.0,13708.6,15802.8,21658.8,25516.5,24.94,7.46,-49.5,0.131,106.6,8.82,0.76,2.6,0.6,0,0.1,6.310,2.3,1.210,11.3,0.0,64503,41.671703,-70.393944,20.60,175.6,0.0,30.3,21.20,,,255,270,1.8,3,3.5,0.0,0.2,3.3,3.0,12.8,0.1,12.0,327.7,367.4,1023.7,24.88,-5.1,-75,0,0.00,0.00,1.0,20315.2,21388.2,19565.1,24733.2,23.99,7.51,-48.1,0.096,104.7,8.81,0.25,1.7,0.4,-1,0.0,-1.090,-0.3,1.190,11.4,0.0,64501,41.668690,-70.409332,18.60,198.2,0.0,30.2,21.40,,,234,249,3.6,93,7.6,-0.5,0.2
"06-27-2021 03:00:00",3.4,3.0,12.9,0.1,12.1,351.5,359.2,,26.62,32.7,-69,0,0.01,0.05,1.0,13631.0,15792.6,21545.3,25406.5,24.93,7.45,-49.0,0.131,106.5,8.81,0.66,2.5,0.6,0,0.1,6.260,2.3,1.210,11.4,0.0,70003,41.671703,-70.393929,16.80,327.7,0.1,30.2,21.30,,,210,225,2.6,323,5.2,0.5,0.1,3.3,3.0,12.9,0.1,12.0,321.0,364.8,1023.6,24.87,-5.1,-75,0,0.00,0.00,1.0,20441.4,21398.7,19649.2,24854.2,23.99,7.50,-47.7,0.096,104.6,8.81,0.23,1.7,0.4,-1,0.0,-1.020,-0.3,1.190,11.4,0.0,70001,41.668678,-70.409294,20.10,66.1,0.0,30.2,21.40,,,230,244,4.9,92,9.5,0.4,-0.8
"06-27-2021 03:15:00",3.4,3.0,12.9,0.1,12.0,348.5,359.5,,26.63,32.7,-73,0,0.01,0.04,1.0,13618.9,15733.1,21499.8,25322.4,24.93,7.45,-48.8,0.131,106.4,8.80,0.74,2.4,0.5,0,0.1,6.260,2.3,1.210,11.4,0.0,71503,41.671730,-70.393959,14.90,47.7,0.1,30.2,21.30,,,217,232,5.8,345,11.8,0.8,0.1,3.3,3.0,12.8,0.1,12.0,327.3,366.1,1023.5,24.89,-5.1,-75,0,0.00,0.00,1.0,20335.5,21341.1,19645.4,24780.3,23.99,7.50,-47.5,0.096,104.5,8.80,0.24,1.9,0.5,-1,0.0,-1.130,-0.3,1.190,11.4,0.0,71501,41.668686,-70.409302,14.60,301.1,0.0,30.2,21.40,,,225,240,5.7,102,11.3,0.3,-2.2
"06-27-2021 03:30:00",3.4,3.0,12.9,0.1,12.0,350.7,355.8,,26.63,32.7,-73,0,0.01,0.04,1.0,13726.1,15866.9,21653.4,25578.9,24.93,7.41,-46.4,0.131,106.1,8.78,0.82,2.4,0.5,0,0.1,6.220,2.3,1.210,11.4,0.0,73003,41.671711,-70.393929,19.10,25.5,0.1,30.2,21.30,,,237,252,3.9,336,7.8,0.6,0.1,3.3,3.0,12.8,0.1,12.0,328.8,366.9,1023.5,24.91,-5.1,-79,0,0.00,0.00,1.0,20382.1,21374.8,19617.7,24740.9,23.98,7.50,-47.2,0.096,104.5,8.79,0.22,1.8,0.4,-1,0.0,-1.040,-0.3,1.190,11.4,0.0,73001,41.668667,-70.409294,17.80,332.3,0.3,30.2,21.50,,,235,250,4.6,110,8.9,0.1,-1.5
"06-27-2021 03:45:00",3.4,3.0,12.9,0.1,12.0,348.3,357.8,,26.65,32.7,-73,0,0.01,0.05,1.0,13629.0,15788.5,21517.8,25398.6,24.92,7.43,-47.8,0.131,106.1,8.77,0.80,2.5,0.6,0,0.1,6.140,2.3,1.210,11.4,0.0,74503,41.671730,-70.393944,18.90,270.3,0.0,30.2,21.30,,,223,238,4.2,70,8.0,0.3,-0.6,3.3,3.0,12.8,0.1,12.0,327.5,367.2,1023.6,24.90,-5.1,-73,0,0.00,0.00,1.0,20309.1,21304.7,19611.9,24678.9,23.98,7.49,-46.7,0.096,104.4,8.79,0.17,1.8,0.4,-1,0.0,-1.120,-0.3,1.190,11.4,0.0,74500,41.668667,-70.409302,18.70,356.7,0.3,30.2,21.40,,,222,237,4.5,106,9.1,0.0,-3.5
"06-27-2021 04:00:00",3.4,3.0,12.9,0.1,12.1,348.4,354.4,,26.65,32.7,-71,0,0.01,0.04,1.0,13671.4,15775.2,21439.7,25472.2,24.92,7.43,-47.5,0.131,106.1,8.78,0.75,2.3,0.5,0,0.1,6.330,2.3,1.210,11.3,0.0,80003,41.671711,-70.393929,17.10,162.0,0.1,30.2,21.30,,,208,223,2.1,61,3.9,0.1,0.0,3.3,3.0,12.8,0.1,12.0,328.6,367.4,1023.5,24.89,-5.1,-77,0,0.00,0.00,1.0,20351.0,21298.2,19588.0,24701.3,23.97,7.49,-46.6,0.096,104.3,8.78,0.20,1.9,0.5,-1,0.0,-1.110,-0.3,1.190,11.4,0.0,80000,41.668686,-70.409302,18.80,229.2,0.1,30.2,21.40,,,226,241,4.2,85,8.5,0.1,-1.6
