Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"06-12-2021 02:15:00",3.4,3.0,12.8,0.1,12.0,357.1,364.9,,21.17,28.3,-77,0,0.00,0.00,1.0,13891.0,15798.9,21367.7,25693.9,23.39,8.09,-86.2,0.130,109.1,9.29,0.95,4.6,1.0,0,0.3,6.350,2.3,1.210,11.3,0.0,61456,41.671673,-70.394096,19.70,236.7,0.0,29.9,14.60,,,65,79,1.5,66,3.0,-0.2,0.0,3.3,3.0,12.8,0.0,12.0,318.3,366.5,1013.5,19.94,-6.0,-77,0,0.00,0.00,1.0,20332.8,21469.3,19694.9,24971.8,22.49,7.75,-62.4,0.095,106.4,9.22,0.23,1.7,0.4,-1,0.1,-0.980,-0.3,1.190,11.4,0.0,61501,41.668602,-70.409470,22.00,93.9,0.0,29.9,14.80,,,72,87,2.4,171,4.6,-0.1,-0.5
"06-12-2021 02:30:00",3.4,3.0,12.8,0.1,12.1,349.1,357.5,,21.14,28.3,-69,0,0.00,0.00,1.0,13923.3,15831.1,21412.2,25756.5,23.41,8.06,-84.5,0.130,109.1,9.28,0.52,4.3,0.9,0,0.2,6.360,2.4,1.210,11.3,0.0,62956,41.671654,-70.394081,22.00,188.7,0.1,29.9,14.50,,,34,49,2.2,59,4.2,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,317.9,366.3,1013.5,19.94,-6.0,-75,0,0.00,0.00,1.0,20263.9,21438.7,19730.7,24863.4,22.47,7.74,-61.7,0.095,106.2,9.20,0.27,1.6,0.4,-1,0.1,-0.970,-0.3,1.190,11.4,0.0,63001,41.668591,-70.409454,17.60,88.4,0.0,29.9,14.90,,,75,90,2.1,174,4.1,0.0,-0.5
"06-12-2021 02:45:00",3.4,3.0,12.8,0.1,12.0,353.1,360.1,,21.10,28.3,-69,0,0.00,0.00,1.0,13937.9,15847.3,21433.3,25785.8,23.39,8.02,-82.3,0.130,108.7,9.25,0.48,4.2,0.9,0,0.2,6.450,2.4,1.210,11.3,0.0,64456,41.671608,-70.394096,19.10,49.8,0.0,29.9,14.10,,,5,20,2.2,11,4.0,0.0,-0.1,3.3,3.0,12.8,0.1,12.0,319.4,367.4,1013.4,19.94,-6.0,-73,0,0.00,0.00,1.0,20265.3,21407.9,19760.2,24830.4,22.48,7.73,-61.2,0.095,106.2,9.20,0.40,1.6,0.4,-1,0.1,-1.000,-0.3,1.190,11.4,0.0,64501,41.668514,-70.409454,19.40,307.4,0.0,29.9,14.70,,,11,26,2.7,164,5.4,-0.1,-0.4
"06-12-2021 03:00:00",3.4,3.0,12.8,0.1,12.0,345.4,357.8,,21.03,28.3,-71,0,0.00,0.00,1.0,13878.4,15565.1,21360.9,25676.6,23.37,7.98,-80.0,0.130,108.3,9.22,0.50,4.1,0.9,0,0.2,6.380,2.4,1.210,11.3,0.0,65956,41.671623,-70.394096,15.20,348.1,0.0,29.9,13.40,,,95,110,1.4,74,2.9,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,318.2,367.8,1013.1,19.90,-6.0,-73,0,0.00,0.00,1.0,20248.5,21378.8,19757.3,24868.5,22.45,7.72,-60.8,0.095,106.1,9.19,0.29,2.1,0.5,-1,0.1,-0.960,-0.3,1.190,11.4,0.0,70001,41.668514,-70.409493,12.00,354.0,0.0,29.9,14.20,,,56,71,3.2,174,6.2,0.0,-0.4
"06-12-2021 03:15:00",3.4,3.0,12.8,0.1,12.1,353.9,358.4,,20.94,28.3,-71,0,0.00,0.01,1.0,13897.0,15822.0,21325.2,25784.1,23.34,8.00,-80.8,0.130,108.5,9.24,0.62,3.8,0.8,0,0.2,6.390,2.4,1.210,11.3,0.0,71456,41.671642,-70.394112,18.60,43.5,0.0,29.9,13.40,,,48,63,1.0,18,1.8,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,317.9,367.6,1012.9,19.82,-6.0,-71,0,0.00,0.00,1.0,20315.5,21495.4,19715.9,24928.7,22.45,7.72,-60.4,0.095,106.1,9.19,0.30,1.4,0.3,-1,0.1,-0.950,-0.3,1.190,11.4,0.0,71501,41.668572,-70.409454,19.70,157.0,0.0,29.9,14.00,,,51,66,2.5,202,4.9,0.0,-0.4
"06-12-2021 03:30:00",3.4,3.0,12.8,0.1,12.0,348.6,357.8,,20.76,28.3,-71,0,0.00,0.00,1.0,13928.0,15853.6,21412.0,25806.0,23.32,8.02,-82.2,0.130,108.8,9.27,0.58,4.4,1.0,0,0.2,6.440,2.4,1.210,11.3,0.0,72956,41.671642,-70.394096,20.80,257.4,0.0,29.9,13.30,,,25,40,1.3,58,2.6,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,322.2,367.9,1012.8,19.73,-6.1,-71,0,0.00,0.00,1.0,20223.4,21422.1,19665.8,24816.8,22.44,7.71,-60.0,0.095,106.0,9.19,0.30,1.5,0.4,-1,0.1,-0.960,-0.3,1.190,11.4,0.0,73001,41.668537,-70.409454,19.60,25.1,0.1,29.9,14.00,,,62,77,3.0,176,6.1,-0.1,-0.4
"06-12-2021 03:45:00",3.4,3.0,12.8,0.1,12.0,355.7,358.9,,20.64,28.3,-69,0,0.00,0.01,1.0,13817.9,15775.7,21350.6,25677.7,23.32,8.04,-83.3,0.130,109.2,9.31,0.59,4.3,0.9,0,0.2,6.500,2.4,1.210,11.3,0.0,74456,41.671623,-70.394112,19.20,276.9,0.0,29.9,13.30,,,28,43,1.9,30,3.7,-0.2,0.0,3.3,3.0,12.7,0.1,12.0,319.9,366.9,1012.5,19.64,-6.1,-71,0,0.00,0.00,1.0,20231.2,21468.9,19716.3,24902.3,22.42,7.71,-59.8,0.095,105.9,9.18,0.28,1.8,0.4,-1,0.1,-0.970,-0.3,1.190,11.4,0.0,74501,41.668545,-70.409470,18.30,325.7,0.0,29.9,13.80,,,55,70,3.0,173,5.9,0.0,-0.4
"06-12-2021 04:00:00",3.4,3.0,12.8,0.1,12.0,352.2,360.7,,20.54,28.3,-71,0,0.00,0.00,1.0,13837.1,15770.0,21380.4,25741.7,23.30,8.04,-83.3,0.130,109.2,9.31,0.70,4.5,1.0,0,0.3,6.550,2.4,1.210,11.3,0.0,75956,41.671608,-70.394096,19.80,171.4,0.1,29.9,13.30,,,1,16,1.9,41,3.8,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,320.7,366.7,1012.5,19.55,-6.1,-71,0,0.00,0.00,1.0,20171.8,21378.2,19686.1,24792.1,22.40,7.70,-59.2,0.095,105.8,9.18,0.32,1.4,0.4,-1,0.1,-0.960,-0.3,1.190,11.4,0.0,80001,41.668533,-70.409470,17.00,99.7,0.0,29.9,13.80,,,16,31,2.5,175,4.9,0.0,-0.4
