Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"09-07-2021 02:15:00",3.4,3.0,12.9,0.1,12.0,350.9,360.7,,23.17,43.9,-75,0,0.14,0.62,1.0,5606.2,10285.4,8996.0,25909.5,23.95,7.23,-36.0,0.127,102.8,8.66,0.67,2.3,0.5,0,0.4,8.090,3.0,1.210,11.4,0.0,61501,41.671558,-70.393929,16.50,50.4,0.1,29.9,17.40,,,334,349,2.4,359,4.8,-0.2,0.0,3.3,3.0,12.9,0.1,12.0,323.0,369.8,1012.3,22.24,-5.6,-73,0,0.00,0.00,1.0,20718.1,21397.2,19986.4,24517.1,24.03,7.46,-45.2,0.096,103.4,8.70,0.19,2.0,0.5,-1,0.1,-0.630,-0.2,1.190,11.4,0.0,61500,41.668518,-70.409302,22.60,308.3,0.0,29.9,17.60,,,311,326,1.5,139,3.1,-1.1,-0.4
"09-07-2021 02:30:00",3.4,3.0,12.9,0.1,12.1,348.8,360.6,,23.17,43.8,-77,0,0.00,0.00,1.0,14153.1,15934.9,21843.5,25897.0,23.93,7.24,-36.5,0.127,102.6,8.65,0.67,2.0,0.5,0,0.3,8.050,3.0,1.210,11.4,0.0,63001,41.671570,-70.393959,16.70,216.1,0.1,29.9,17.30,,,315,330,3.7,355,6.7,-0.2,0.1,3.3,3.0,12.9,0.1,12.0,319.1,369.0,1012.3,22.17,-5.6,-71,0,0.00,0.00,1.0,20776.9,21441.9,20008.8,24559.2,24.01,7.45,-44.7,0.096,103.3,8.70,0.44,2.1,0.5,-1,0.1,-0.610,-0.2,1.190,11.4,0.0,63000,41.668545,-70.409294,15.90,84.9,0.0,29.9,17.50,,,336,351,3.4,150,7.3,-1.7,-0.7
"09-07-2021 02:45:00",3.4,3.0,12.9,0.1,12.1,350.2,358.8,,23.12,43.8,-75,0,0.22,0.98,1.0,7094.1,11742.9,20632.0,25990.4,23.91,7.20,-34.0,0.127,102.2,8.62,0.75,3.7,0.8,0,0.3,8.110,3.0,1.210,11.4,0.0,64501,41.671585,-70.393967,17.70,317.5,0.1,29.9,16.90,,,319,334,1.9,309,4.0,0.0,0.0,3.3,3.0,12.9,0.1,12.0,323.8,367.6,1012.2,22.14,-5.6,-71,0,0.00,0.00,1.0,20768.0,21437.3,19956.7,24434.2,24.01,7.45,-44.5,0.096,103.3,8.69,0.15,2.3,0.5,-1,0.1,-0.630,-0.2,1.190,11.4,0.0,64500,41.668545,-70.409302,14.10,17.9,0.0,29.9,17.60,,,324,339,2.8,165,5.4,-0.8,-0.5
"09-07-2021 03:00:00",3.4,3.0,12.9,0.1,12.0,351.1,360.2,,23.05,43.7,-77,0,0.22,0.97,1.0,8083.0,14680.3,13222.0,25954.9,23.89,7.19,-33.6,0.127,101.7,8.57,0.84,1.9,0.4,0,0.2,8.150,3.0,1.210,11.4,0.0,70001,41.671616,-70.393929,17.30,320.3,0.0,29.9,16.90,,,247,262,1.6,356,3.1,-0.2,0.0,3.3,3.0,12.9,0.1,12.0,320.2,368.8,1012.4,22.10,-5.6,-71,0,0.00,0.00,1.0,20759.9,21434.8,19965.4,24430.8,24.00,7.45,-44.5,0.096,103.3,8.69,0.19,1.9,0.5,-1,0.1,-0.610,-0.2,1.190,11.4,0.0,70000,41.668633,-70.409302,17.40,192.4,0.0,29.9,17.20,,,250,264,1.7,159,3.3,-1.3,-0.4
"09-07-2021 03:15:00",3.4,3.0,12.9,0.1,12.0,352.7,360.1,,22.97,43.7,-71,0,0.00,0.00,1.0,14271.8,16160.4,22002.7,26024.2,23.87,7.20,-34.1,0.127,100.6,8.49,0.81,2.2,0.5,0,0.3,8.030,3.0,1.210,11.4,0.0,71501,41.671623,-70.393944,17.10,133.6,0.1,29.9,16.40,,,277,292,1.2,2,2.3,-0.4,0.1,3.3,3.0,12.8,0.0,12.0,321.0,368.3,1012.4,22.00,-5.6,-69,0,0.00,0.00,1.0,20803.9,21451.7,20005.2,24477.3,23.99,7.44,-44.1,0.096,103.1,8.68,0.21,2.2,0.5,-1,0.0,-0.640,-0.2,1.190,11.4,0.0,71500,41.668621,-70.409294,18.30,273.2,0.0,29.9,16.80,,,262,277,1.6,200,2.8,-1.1,-0.4
"09-07-2021 03:30:00",3.4,3.0,12.9,0.1,12.1,352.3,361.7,,22.83,43.7,-71,0,0.00,0.00,1.0,7935.2,13978.5,8846.0,25951.3,23.86,7.19,-33.9,0.127,100.7,8.49,0.53,2.0,0.5,0,0.3,8.090,3.0,1.210,11.4,0.0,73001,41.671627,-70.393959,17.80,124.7,0.1,29.9,16.20,,,283,297,1.2,327,2.6,-0.4,0.1,3.3,3.0,12.8,0.1,12.0,318.1,368.6,1012.4,21.90,-5.7,-71,0,0.00,0.00,1.0,20792.1,21429.0,19951.1,24445.5,23.98,7.44,-43.9,0.096,103.1,8.68,0.18,2.2,0.5,-1,0.1,-0.570,-0.1,1.190,11.4,0.0,73000,41.668648,-70.409302,17.80,176.1,0.0,29.9,16.50,,,259,274,2.5,191,4.6,-1.2,-0.4
"09-07-2021 03:45:00",3.4,3.0,13.0,0.1,12.1,351.7,355.9,,22.70,43.8,-73,0,0.56,2.49,1.0,4727.2,10265.3,11859.2,25997.0,23.85,7.19,-33.9,0.127,100.7,8.49,0.68,2.2,0.5,0,0.2,8.260,3.1,1.210,11.3,0.0,74501,41.671589,-70.393921,13.90,129.4,0.1,29.9,16.00,,,296,311,1.9,334,3.8,-0.4,0.1,3.3,3.0,12.8,0.1,12.0,318.5,370.2,1012.6,21.76,-5.7,-71,0,0.00,0.00,1.0,20792.0,21465.5,19996.2,24630.5,23.97,7.43,-43.4,0.096,103.1,8.68,0.18,2.1,0.5,-1,0.1,-0.570,-0.1,1.190,11.4,0.0,74500,41.668678,-70.409332,23.40,181.1,0.0,29.9,16.20,,,234,249,1.3,180,2.7,-1.1,-0.4
"09-07-2021 04:00:00",3.4,3.0,12.9,0.1,12.0,349.5,355.3,,22.57,43.9,-73,0,0.02,0.07,1.0,13977.9,16218.9,21948.3,26036.6,23.83,7.19,-33.8,0.127,100.7,8.50,0.73,2.2,0.5,0,0.3,8.060,3.0,1.210,11.4,0.0,80001,41.671589,-70.393921,15.40,300.2,0.0,29.9,15.80,,,279,294,2.2,334,4.8,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,319.7,368.8,1012.5,21.61,-5.7,-71,0,0.00,0.00,1.0,20467.7,21447.3,19980.6,24561.1,23.96,7.43,-43.4,0.096,103.0,8.67,0.17,2.6,0.6,-1,0.1,-0.610,-0.2,1.190,11.4,0.0,80000,41.668629,-70.409302,12.60,43.4,0.0,29.9,15.90,,,247,262,2.4,167,4.8,-1.2,-0.4
