Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"Time America/New_York UTC-04:00","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll,"Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","NO3-N Conc",NO3-,Parm01,Parm02,Parm03,Parm04,Parm05,Temperature,pH,"pH mV","Sp Cond",ODOSat,ODO,Turbidity,Chlorophyll,"Chlorophyll RFU",BGA-PC,"BGA-Phycocyanin RFU","FDOM QSU","FDOM RFU","Wiper Pos","Cable Pwr",Battery,"UTC Time",Latitude,Longitude,Altitude,COG,COG,"Rel. Barometric Pressure","Air Temperature","Relative Humidity",Dewpoint,"Wind Direction","Magnetic Wind Direction","Wind Speed","Wind Direction","Wind Speed",Pitch,Roll
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg,V,V,V,V,V,mA,mA,mBar,C,%,dB,,mg/L,mg/L,,,,,,C,,,mS/cm,%,mg/L,NTU,ug/L,RFU,ug/L,RFU,,RFU,V,V,V,hhmmss,Deg,Deg,m,Tdeg,Mdeg,inHg,C,%,C,Deg,Deg,m/s,Deg,knots,Deg,Deg
"07-17-2021 14:15:00",3.4,3.0,13.7,0.1,12.0,341.1,366.5,,35.90,38.7,-69,0,0.01,0.03,1.0,14036.4,16143.9,21962.4,25916.5,26.95,7.40,-46.5,0.131,109.7,8.75,0.40,0.7,0.2,0,0.0,5.930,2.2,1.210,11.4,0.0,181456,41.671711,-70.394020,18.40,83.7,0.1,30.1,27.00,,,191,206,1.8,57,3.4,0.4,-0.1,3.3,3.0,13.4,0.1,12.0,296.3,369.5,1018.7,31.22,-4.0,-65,0,0.00,0.00,1.0,20460.0,21367.6,19600.0,24554.8,26.32,7.53,-49.5,0.096,106.9,8.62,0.15,0.3,0.1,-1,-0.1,-1.670,-0.5,1.190,11.4,0.0,181459,41.668667,-70.409432,16.20,246.2,0.0,30.1,26.50,,,192,207,2.0,49,3.7,0.1,-0.4
"07-17-2021 14:30:00",3.4,3.0,13.5,0.1,12.0,339.3,359.1,,35.74,38.9,-79,0,0.04,0.18,1.0,13381.2,16110.5,21961.7,25881.4,26.96,7.40,-46.2,0.131,109.6,8.73,0.44,0.9,0.2,0,0.0,6.160,2.3,1.210,11.4,0.0,182956,41.671711,-70.394058,22.50,199.0,0.0,30.1,27.40,,,69,84,1.2,308,2.5,0.4,0.0,3.3,3.0,13.4,0.1,12.0,320.8,370.2,1018.7,31.12,-4.0,-65,0,0.00,0.00,1.0,20636.5,21488.6,19676.6,24749.5,26.59,7.51,-48.1,0.097,107.3,8.61,0.07,0.3,0.1,-1,-0.1,-1.600,-0.5,1.190,11.4,0.0,182959,41.668705,-70.409416,19.20,320.6,0.1,30.1,26.90,,,158,173,2.8,111,5.6,-0.6,-0.7
"07-17-2021 14:45:00",3.4,3.0,13.4,0.1,12.0,346.4,361.1,,35.85,39.0,-71,0,0.01,0.02,1.0,14036.9,16112.2,21917.0,25878.8,27.03,7.43,-47.9,0.131,110.0,8.76,0.38,1.0,0.2,0,0.0,5.930,2.2,1.210,11.4,0.0,184456,41.671684,-70.394096,22.70,312.0,0.1,30.1,28.00,,,100,115,2.7,211,5.4,-0.7,0.5,3.3,3.0,13.5,0.1,12.0,316.3,369.8,1018.7,31.13,-4.0,-71,0,0.00,0.00,1.0,20446.1,21364.5,19605.7,24574.1,26.40,7.51,-48.5,0.097,107.8,8.68,0.16,0.3,0.1,-1,-0.1,-1.670,-0.5,1.190,11.4,0.0,184458,41.668690,-70.409370,20.50,200.9,0.1,30.1,27.20,,,253,268,1.1,110,2.3,-0.2,0.0
"07-17-2021 15:00:00",3.4,3.0,13.7,0.1,12.0,341.2,362.2,,35.78,39.1,-77,0,0.01,0.02,1.0,13990.1,16074.5,21912.6,25921.8,27.07,7.37,-44.6,0.131,108.8,8.66,0.54,1.2,0.3,0,0.1,6.150,2.3,1.210,11.3,0.0,185956,41.671566,-70.394074,20.80,120.0,0.0,30.1,28.10,,,18,33,1.3,217,2.7,-0.4,0.2,3.3,3.0,13.4,0.1,12.0,299.1,369.9,1018.7,30.97,-4.0,-67,0,0.00,0.00,1.0,20497.7,21351.7,19630.3,24679.1,26.72,7.50,-47.4,0.096,106.9,8.56,0.12,0.4,0.2,-1,-0.1,-1.700,-0.5,1.190,11.4,0.0,185959,41.668652,-70.409416,18.50,317.6,0.1,30.1,27.00,,,93,108,1.4,308,2.7,-0.8,-0.2
"07-17-2021 15:15:00",3.4,3.0,13.5,0.1,12.1,341.0,360.8,,35.65,39.2,-67,0,0.01,0.03,1.0,13982.8,16074.9,21902.0,25912.2,27.03,7.44,-48.8,0.131,107.9,8.59,0.52,1.0,0.2,0,0.0,6.290,2.3,1.210,11.4,0.0,191456,41.671551,-70.394058,24.20,20.9,0.1,30.1,25.30,,,81,96,1.4,25,2.8,0.0,0.0,3.3,3.0,13.5,0.1,12.0,303.2,368.9,1018.5,30.90,-4.0,-75,0,0.00,0.00,1.0,20591.3,21425.6,19645.3,24678.8,26.56,7.53,-49.6,0.096,107.0,8.59,0.08,0.4,0.1,-1,-0.1,-1.600,-0.5,1.190,11.4,0.0,191459,41.668564,-70.409470,19.70,263.5,0.0,30.1,26.80,,,42,57,1.4,12,3.0,-1.8,-0.7
"07-17-2021 15:30:00",3.4,3.0,13.6,0.1,12.0,339.4,360.1,,35.31,39.4,-71,0,0.01,0.03,1.0,13947.3,16068.9,21900.0,25847.7,27.13,7.44,-48.4,0.131,109.8,8.73,0.48,0.9,0.2,0,0.0,6.040,2.2,1.210,11.4,0.0,192956,41.671532,-70.394043,20.00,294.4,0.1,30.1,25.20,,,55,70,2.6,69,5.6,0.4,0.0,3.3,3.0,13.5,0.1,12.0,311.2,369.0,1018.2,30.65,-4.1,-69,0,0.00,0.00,1.0,20488.5,21371.0,19613.8,24653.8,26.19,7.56,-51.2,0.096,107.0,8.65,0.09,0.4,0.2,-1,-0.1,-1.620,-0.5,1.190,11.4,0.0,192959,41.668518,-70.409470,14.30,106.9,0.1,30.1,26.10,,,37,52,4.4,148,8.7,-0.1,-0.7
"07-17-2021 15:45:00",3.4,3.0,13.7,0.1,12.0,338.4,362.4,,35.04,39.6,-73,0,0.01,0.04,1.0,13934.1,16077.7,21905.4,25858.1,27.31,7.47,-50.5,0.131,110.8,8.78,0.59,1.0,0.2,0,0.0,5.900,2.2,1.210,11.4,0.0,194456,41.671532,-70.394005,24.80,109.0,0.1,30.1,25.30,,,353,8,1.2,341,2.8,0.2,0.1,3.3,3.0,13.3,0.1,12.0,306.5,370.4,1018.4,30.53,-4.1,-63,0,0.00,0.00,1.0,20513.9,21412.0,19638.5,24738.0,26.32,7.55,-50.5,0.096,107.2,8.64,0.13,0.4,0.2,-1,-0.1,-1.700,-0.5,1.190,11.4,0.0,194459,41.668476,-70.409416,22.10,150.1,0.0,30.1,25.80,,,28,43,3.0,27,5.8,-0.1,-0.5
"07-17-2021 16:00:00",3.4,3.0,13.5,0.1,12.0,339.3,359.5,,34.81,39.6,-71,0,0.01,0.03,1.0,13980.6,16065.9,21802.6,25899.6,27.98,7.43,-48.0,0.131,111.8,8.75,0.42,1.2,0.3,0,0.0,5.720,2.1,1.210,11.4,0.0,195956,41.671532,-70.394035,20.00,336.5,0.1,30.1,25.10,,,9,24,2.5,356,5.0,0.4,0.2,3.3,3.0,13.4,0.1,12.0,307.7,371.7,1018.3,30.52,-4.1,-71,0,0.00,0.00,1.0,20499.7,21399.0,19612.8,24688.7,26.80,7.52,-48.9,0.097,107.4,8.59,0.16,0.3,0.1,-1,-0.1,-1.700,-0.5,1.190,11.4,0.0,195959,41.668476,-70.409432,21.30,182.3,0.1,30.1,25.50,,,26,41,1.7,16,3.3,-0.4,-0.5
